time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-7.62423798298846e-21,-1.0132900407375495e-09,0.0,1.3412635548095853e-13,1.9951325095711436,3.3187152909315796e-08,0.6239896042470884,0.0,-1.4089809667366962e-09,-9.300508737207874e-19,0.0,0.0,0.0
0.01,-4.546969156646474e-21,-1.000880385153561e-09,0.0,2.2861613376363924e-13,1.9945764901300633,6.49257670105096e-08,0.6245994741414521,0.0,-1.588169050978689e-09,-1.5479050233635986e-18,0.0,0.0055104379930924,0.0
0.02,-1.3949829703194716e-22,-8.740291976723149e-10,0.0,3.2306564099001683e-13,1.9938237786569053,9.796992581265454e-08,0.625200411869191,0.0,-1.6391101693717665e-09,-2.159646064887482e-18,0.0,0.0110195026695125,0.0
0.03,5.4656803438361985e-21,-6.161220868452431e-10,0.0,4.06982065939056e-13,1.9929063892628032,1.2900141532582578e-07,0.6257951984569211,0.0,-1.5217492443757978e-09,-2.695721755253983e-18,0.0,0.0165258210548468,0.0
0.04,1.1967569721599058e-20,-2.206373539529135e-10,0.0,4.682272417220587e-13,1.991883455934125,1.540354096820881e-07,0.6263872788418161,0.0,-1.2039712501426482e-09,-3.076323766716696e-18,0.0,0.0220280208591157,0.0
0.05,1.888488751580223e-20,3.0542282425727126e-10,0.0,4.939237707665234e-13,1.9908419424611925,1.686840410041656e-07,0.6269805643354702,0.0,-6.672962364442422e-10,-3.2174966171016553e-18,0.0,0.0275247308187759,0.0
0.06,2.556113761086005e-20,9.386822173537569e-10,0.0,4.71686316115303e-13,1.9898944190805,1.6853541071065066e-07,0.6275791998230991,0.0,8.741176389843625e-11,-3.0393456029338987e-18,0.0,0.0330145810384688,0.0
0.07,3.119049329037421e-20,1.6375936240145279e-09,0.0,3.9112857795394563e-13,1.9891733431835592,1.496369312644693e-07,0.6281872968975442,0.0,1.0348519952460324e-09,-2.4759955487056732e-18,0.0,0.0384962033324266,0.0
0.08,3.4867201070009607e-20,2.3421772183477823e-09,0.0,2.455525901203201e-13,1.9888215082970275,1.0905732479721505e-07,0.6288086417120259,0.0,2.1215410536555783e-09,-1.48666442393492e-18,0.0,0.0439682315654531,0.0
0.09,3.565932956553852e-20,2.9757350128932588e-09,0.0,3.368168104337788e-14,1.9889786467834398,4.548598648522297e-08,0.6294463941107186,0.0,3.2641908877768397e-09,-6.692153124781459e-20,0.0,0.0494293019933934,0.0
0.1,3.270520625413404e-20,3.4488811631773107e-09,0.0,-2.3874360192854914e-13,1.9897645759487548,-4.018680333741715e-08,0.6301028014870325,0.0,4.350960495985053e-09,1.741070056110576e-18,0.0,0.0548780536030072,0.0
0.11,2.5327921790155002e-20,3.666061870046661e-09,0.0,-5.577205643116423e-13,1.9912597406112431,-1.4437836762422499e-07,0.6307789558975523,0.0,5.246213177514258e-09,3.840736328988844e-18,0.0,0.060313128451162,0.0
0.12,1.3160036445421114e-20,3.534508859810537e-09,0.0,-9.003228049376892e-13,1.993484490692252,-2.6048917910424997e-07,0.6314746254259322,0.0,5.799191509781731e-09,6.077218806719805e-18,0.0,0.0657331720032609,0.0
0.13,-3.73261910030145e-21,2.9752852319374626e-09,0.0,-1.2348519355188643e-12,1.9963788905495987,-3.7882629425009046e-07,0.6321881900021789,0.0,5.856697854634476e-09,8.238932456946293e-18,0.0,0.0711368334708214,0.0
