time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.491882557784533e-24,-1.040584011159606e-09,0.0,2.417388547307196e-14,0.5072365864789328,4.947483608053536e-08,0.07430076424586989,0.0,-9.229008865329168e-22,1.7915689818574658e-13,1.3509067803139965e-15,0.0,0.0,0.0
0.01,-4.686087572566404e-24,-1.827545307713205e-09,0.0,4.03690254997033e-14,0.5242304353320292,9.679021421858293e-08,0.07604533480424587,0.0,-1.0354557258792096e-21,-1.1181209967707219e-12,1.493907149727776e-15,0.0,0.0055104379930924,0.0
0.02,-5.6803890139062136e-24,-2.6227090103486627e-09,0.0,5.6425450263570247e-14,0.5409299747852326,1.460518757220494e-07,0.07863835154255742,0.0,-1.0632500280731735e-21,-2.639240988180151e-12,1.5094183758223546e-15,0.0,0.0110195026695125,0.0
0.03,-6.310783986837473e-24,-3.340000051964221e-09,0.0,7.052415624672913e-14,0.5570714900958488,1.9231308442001523e-07,0.0833607046133708,0.0,-9.804627811193649e-22,-4.275377171737301e-12,1.3615219071316869e-15,0.0,0.0165258210548468,0.0
0.04,-6.409678024102495e-24,-3.8789003880318025e-09,0.0,8.057552260936817e-14,0.5724207210971219,2.2963333067094092e-07,0.09149929566168405,0.0,-7.666231970483646e-22,-5.8757445977545496e-12,1.0228054425956661e-15,0.0,0.0220280208591157,0.0
0.05,-5.823527237280623e-24,-4.131733963544708e-09,0.0,8.437868996702732e-14,0.5867816266847709,2.514712567784656e-07,0.10422463133244876,0.0,-4.1031837648569233e-22,-7.253083956619583e-12,4.796877540249185e-16,0.0,0.0275247308187759,0.0
0.06,-4.4336528169715136e-24,-3.9937003831826535e-09,0.0,7.983604930136399e-14,0.6000017438336869,2.5124968050776876e-07,0.12246586427292604,0.0,8.711007808490779e-23,-8.194666634336175e-12,-2.623636661917739e-16,0.0,0.0330145810384688,0.0
0.07,-2.1787680805211235e-24,-3.3752806834732566e-09,0.0,6.521380984581035e-14,0.6119739046010748,2.2307615262487158e-07,0.14679352504732068,0.0,7.082938447028171e-22,-8.479079146075603e-12,-1.1743301176383211e-15,0.0,0.0384962033324266,0.0
0.08,9.228234172893356e-25,-2.2162742502860833e-09,0.0,3.943207548101673e-14,0.622634479109519,1.6258077474708898e-07,0.1773214235799025,0.0,1.4174671618173897e-21,-7.898473831232234e-12,-2.2005460372688505e-15,0.0,0.0439682315654531,0.0
0.09,4.753911268113618e-24,-5.003460954481523e-10,0.0,2.3601371630839644e-15,0.6319586576371463,6.78097199180523e-08,0.2136395223535612,0.0,2.1595026012927467e-21,-6.28528186807089e-12,-3.2577311986905477e-15,0.0,0.0494293019933934,0.0
0.1,9.084860432134584e-24,1.7313935811900507e-09,0.0,-4.4914407507021543e-14,0.6399535404541072,-5.990979719262886e-08,0.25478846503712443,0.0,2.860837643712139e-21,-3.541619992445164e-12,-4.236828962741261e-15,0.0,0.0548780536030072,0.0
0.11,1.3568948405916554e-23,4.3695446524725885e-09,0.0,-9.987961077719762e-14,0.6466499566409569,-2.1523678335445236e-07,0.2992833050828193,0.0,3.4326963643348545e-21,3.3115113479274096e-13,-5.008199176327743e-15,0.0,0.060313128451162,0.0
0.12,1.774945015402264e-23,7.230244642571096e-09,0.0,-1.5849600419567857e-13,0.6520939820453729,-3.88332777090898e-07,0.34518851702545666,0.0,3.776864194160978e-21,5.2059576610283e-12,-5.430489050591416e-15,0.0,0.0657331720032609,0.0
0.13,2.1080835386932545e-23,1.0055607117357753e-08,0.0,-2.1523534603017795e-13,0.6563390789588318,-5.647477053741887e-07,0.39023973576979215,0.0,3.794059484697277e-21,1.0810399458370456e-11,-5.363183765575719e-15,0.0,0.0711368334708214,0.0
0.14,2.2965510338613668e-23,1.2522495444757413e-08,0.0,-2.632950429683484e-13,0.6594396475475122,-7.257870822186368e-07,0.43200306506090463,0.0,3.394669049869422e-21,1.6718009615081502e-11,-4.682430511868347e-15,0.0,0.0765227661481197,0.0
0.15,2.2806194670580074e-23,1.4260893711453843e-08,0.0,-2.950115519098382e-13,0.6614465773306406,-8.494488955046426e-07,0.4680621733129202,0.0,2.5112899699206212e-21,2.235427319494217e-11,-3.299257299090204e-15,0.0,0.0818896277478181,0.0
0.16,2.0072312702488316e-23,1.4882409603202137e-08,0.0,-3.024802321015802e-13,0.6624051376084193,-9.119789815944314e-07,0.49622308286285827,0.0,1.1121698230851e-21,2.7020695987835044e-11,-1.178806318954636e-15,0.0,0.0872360807354914,0.0
0.17,1.437678761774182e-23,1.4018462706666299e-08,0.0,-2.783682077936128e-13,0.6623552727834531,-8.900381153606906e-07,0.5147210611839143,0.0,-7.857057377521868e-22,2.993909282732844e-11,1.6412811963412121e-15,0.0,0.0925607926629685,0.0
0.18,5.5575037275776555e-24,1.1366516685753842e-08,0.0,-2.1688177408548996e-13,0.6613340921833119,-7.6340431701622e-07,0.5224050950422008,0.0,-3.1054255756363107e-21,3.0316602321005345e-11,5.035597213450918e-15,0.0,0.0978624365004061,0.0
0.19,-6.244354631800796e-24,6.7413804793884734e-09,0.0,-1.1482240667385942e-13,0.6593800803376012,-5.180539406505592e-07,0.51887153666994,0.0,-5.702617483378885e-21,2.7429769845560086e-11,8.781347290482269e-15,0.0,0.1031396909670125,0.0
0.2,-2.0518622157145303e-23,1.2724298103028334e-10,0.0,2.736208587465557e-14,0.6565383206402189,-1.4938109810032263e-07,0.5045244741827861,0.0,-8.363380517859769e-21,2.0723479025547656e-11,1.2556962056052988e-14,0.0,0.1083912408603388,0.0
0.21,-3.6343816428959794e-23,-8.27513869449667e-09,0.0,2.0464925858470394e-13,0.652865845664484,3.347648807602229e-07,0.48055226449693145,0.0,-1.0809381464055374e-20,9.917731631094561e-12,1.595130175614048e-14,0.0,0.1136157773840545,0.0
0.22,-5.237910831130154e-23,-1.8012635928117747e-08,0.0,4.0677257804990177e-13,0.6484361256711613,9.116099636782842e-07,0.44882063303917435,0.0,-1.2711471287508257e-20,-4.88747309944641e-12,1.848527341635431e-14,0.0,0.118811998474127,0.0
0.23,-6.690069239582434e-23,-2.836235881229107e-08,0.0,6.17954569575022e-13,0.6433417056825986,1.5419804066415556e-06,0.41169173883947197,0.0,-1.3712595269914867e-20,-2.3121312698031612e-11,1.9646790238549374e-14,0.0,0.1239786091233236,0.0
0.24,-7.789042929894612e-23,-3.833954947027938e-08,0.0,8.171801754438044e-13,0.637694120704113,2.170252717041124e-06,0.3717898246837226,0.0,-1.3459946312069055e-20,-4.367922190524129e-11,1.8938771013535458e-14,0.0,0.1291143217039541,0.0
0.25,-8.318094011903562e-23,-4.673666391908562e-08,0.0,9.791248777896896e-13,0.6316204767563595,2.7261163663282866e-06,0.33174649796110217,0.0,-1.1645271206988801e-20,-6.490234964670509e-11,1.5938348628071795e-14,0.0,0.1342178562887749,0.0
0.26,-8.06561876050337e-23,-5.219766953925019e-08,0.0,1.0758101787417787e-12,0.6252564990661622,3.128439800359929e-06,0.2939637119170719,0.0,-8.05104215800336e-21,-8.461303984546258e-11,1.0363721254758538e-14,0.0,0.1392879409699733,0.0
0.27,-6.85001597594989e-23,-5.332875593337206e-08,0.0,1.0789977553952478e-12,0.6187364290147737,3.2913747318338263e-06,0.26042557872393557,0.0,-2.5989410462308702e-21,-1.0021742450574418e-10,2.1432747369999097e-15,0.0,0.1443233121761542,0.0
0.28,-4.547895080689055e-23,-4.8842935800329124e-08,0.0,9.632546394354552e-13,0.6121809003653613,3.132621423041718e-06,0.2325763735764975,0.0,4.604105688597006e-21,-1.0888174129030796e-10,-8.520088256643054e-15,0.0,0.1493227149872479,0.0
0.29,-1.1233882485883543e-23,-3.773157329991565e-08,0.0,7.095291318297547e-13,0.6056847893246093,2.58351703245292e-06,0.21126868240385782,0.0,1.322810912464742e-20,-1.0778257688311987e-10,-2.109783951286759e-14,0.0,0.1542849034472631,0.0
0.3,3.344391387540106e-23,-1.945102045676621e-08,0.0,3.089774691174186e-13,0.5993077156371255,1.600316068515033e-06,0.1967757101674472,0.0,2.2696819298478463e-20,-9.442308454060605e-11,-3.4707156963963356e-14,0.0,0.1592086408748047,0.0
0.31,8.639291006550006e-23,5.892305414634081e-09,0.0,-2.3331631517819843e-13,0.5930697371974525,1.7573040984411444e-07,0.1888554477245956,0.0,3.218564277088634e-20,-6.699776723438694e-11,-4.81138986233355e-14,0.0,0.1640927001712813,0.0
0.32,1.439535600930052e-22,3.737936782669779e-08,0.0,-8.951689415992088e-13,0.5869534100069427,-1.6504826013790993e-06,0.18685115645380662,0.0,4.06465715042375e-20,-2.477835674301117e-11,-5.977537605290492e-14,0.0,0.1689358641267233,0.0
0.33,2.009727500304713e-22,7.31625682365961e-08,0.0,-1.635174027060285e-12,0.5809113729073755,-3.7833147679723453e-06,0.1898118930692911,0.0,4.6864600845993466e-20,3.1516391135662224e-11,-6.792885433762279e-14,0.0,0.1737369257231377,0.0
0.34,2.50975250096829e-22,1.1042178810685075e-07,0.0,-2.39214259445984e-12,0.5748772060059719,-6.068234385956458e-06,0.19661797963490565,0.0,4.954781973005993e-20,9.941235231702181e-11,-7.072821900770952e-14,0.0,0.1784946884353219,0.0
0.35,2.865279304185475e-22,1.4541660451562284e-07,0.0,-3.0865896730596717e-12,0.5687771027088447,-8.292375544825677e-06,0.20609882942929705,0.0,4.7450203660396856e-20,1.7448385505172165e-10,-6.642655769125532e-14,0.0,0.1832079665290631,0.0
0.36,2.998080122462577e-22,1.736546793436768e-07,0.0,-3.6246507796856324e-12,0.5625404783113678,-1.0192522415250324e-05,0.2171337816336629,0.0,3.952225050452223e-20,2.5032153044497965e-10,-5.359670293461777e-14,0.0,0.1878755853566478,0.0
0.37,2.833669988217895e-22,1.9018878967125237e-07,0.0,-3.9046452620276476e-12,0.5561083876564644,-1.1470824774477736e-05,0.22873006472410057,0.0,2.5080204554746355e-20,3.187117598943803e-10,-3.1375434969828484e-14,0.0,0.192496381649609,0.0
0.38,2.3105796539915623e-22,1.9004403010500808e-07,0.0,-3.826267844948485e-12,0.5494392545742988,-1.1818573866313055e-05,0.2400753045400058,0.0,3.9800683785684345e-21,3.7006455496709795e-10,2.894194382109723e-16,0.0,0.1970692038086372,0.0
0.39,1.390670832171732e-22,1.6876267728729373e-07,0.0,-3.3020929456171926e-12,0.5425118835306981,-1.0947561146700862e-05,0.2505648419141855,0.0,-2.3221631256840724e-20,3.9410900591309253e-10,4.041564695844064e-14,0.0,0.2015929121905823,0.0
0.4,6.962821448692119e-24,1.230377890514038e-07,0.0,-2.2707349617691274e-12,0.5353260404178349,-8.627572583015993e-06,0.25980635793286533,0.0,-5.514172380853882e-20,3.808508637672964e-10,8.681823345503538e-14,0.0,0.2060663793924776,0.0
0.41,-1.613489083877965e-22,5.138900052855384e-08,0.0,-7.106477263166307e-13,0.5279010725035004,-4.727501814685076e-06,0.2676058489922602,0.0,-8.950221614517779e-20,3.2175626234773325e-10,1.3602930488733725e-13,0.0,0.2104884905325114,0.0
0.42,-3.56894930213014e-22,-4.518318785147109e-08,0.0,1.3467973747789253e-12,0.5202731099031269,7.435113232282579e-07,0.2739398548512006,0.0,-1.231431649007943e-19,2.1109082687183522e-10,1.8333901072847502e-13,0.0,0.2148581435278795,0.0
0.43,-5.652717631339014e-22,-1.6264303548525425e-07,0.0,3.806599974330326e-12,0.5124913782253547,7.599477118850497e-06,0.2789190874055975,0.0,-1.521369114234749e-19,4.730718740709888e-11,2.2298525178561993e-13,0.0,0.2191742493694471,0.0
0.44,-7.667880484960079e-22,-2.9355344367149344e-07,0.0,6.503609934644753e-12,0.504614080914423,1.545076710724774e-05,0.28274834334735427,0.0,-1.7201818612439805e-19,-1.6566015415333452e-10,2.485111144795188e-13,0.0,0.2234357323931527,0.0
0.45,-9.372322148026306e-22,-4.2698923566504e-07,0.0,9.202045161446293e-12,0.49670420597546566,2.3692746625493828e-05,0.28568693975809345,0.0,-1.7813561695359564e-19,-4.173612041054569e-10,2.532953150781747e-13,0.0,0.227641530548086,0.0
0.46,-1.0493478663994405e-21,-5.488144052023227e-07,0.0,1.1602721289621318e-11,0.4888254983077409,3.151522729183001e-05,0.2880130232687916,0.0,-1.6611818361931646e-19,-6.902429260086661e-10,2.312431732185009e-13,0.0,0.2317905956611737,0.0
