time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.2746728226362572e-20,1.32763791615839e-10,0.0,1.811820672081917e-13,1.9356366604455457,3.280912793201912e-08,0.8467995457914705,0.0,-7.995625575738448e-10,7.750852516123902e-19,0.0,0.0,0.0
0.01,3.5256859165274764e-20,9.210763266650297e-10,0.0,3.087151127440182e-13,1.935850586152119,6.418621690749297e-08,0.8463420723843301,0.0,1.3769803347704808e-10,6.213917269882903e-19,0.0,0.0055104379930924,0.0
0.02,4.7208552889117634e-20,1.818585491653572e-09,0.0,4.3617705654014726e-13,1.9361487366078582,9.685397950938974e-08,0.845888132748041,0.0,1.3110746254688215e-09,3.574889095404149e-19,0.0,0.0110195026695125,0.0
0.03,5.712520015838535e-20,2.754944129320607e-09,0.0,5.494030575330645e-13,1.9365205989037653,1.2753199853730135e-07,0.8454424250385683,0.0,2.6536383403251233e-09,-1.6887567772422626e-20,0.0,0.0165258210548468,0.0
0.04,6.336003997557805e-20,3.6366228978314835e-09,0.0,6.320089761122684e-13,1.9369446689132015,1.5228083809093148e-07,0.84500991210778,0.0,4.061725552352212e-09,-4.898087348323825e-19,0.0,0.0220280208591157,0.0
0.05,6.423333496907983e-20,4.351075257587194e-09,0.0,6.666148968430109e-13,1.93738789894315,1.667626111927624e-07,0.844595731887151,0.0,5.3965927132320405e-09,-1.035205946729997e-18,0.0,0.0275247308187759,0.0
0.06,5.821000237661252e-20,4.774130834440557e-09,0.0,6.36507450606043e-13,1.9378062827868596,1.6661567388813556e-07,0.8442050290660076,0.0,6.490409455240156e-09,-1.6119721955379603e-18,0.0,0.0330145810384688,0.0
0.07,4.4108832355521195e-20,4.7806623354728695e-09,0.0,5.276740810678311e-13,1.938146819822954,1.4793246139147587e-07,0.8438427105918986,0.0,7.157088309236847e-09,-2.1644918517849524e-18,0.0,0.0384962033324266,0.0
0.08,2.1328539927919278e-20,4.258219897249329e-09,0.0,3.310831675557479e-13,1.938351011971874,1.0781508515124078e-07,0.8435131396400024,0.0,7.208046105949457e-09,-2.6249231757710642e-18,0.0,0.0439682315654531,0.0
0.09,-9.929929320626432e-21,3.122915205575851e-09,0.0,4.502279314197932e-14,1.9383599189385157,4.496786905577573e-08,0.8432197940923583,0.0,6.472470137906059e-09,-2.9174503530367683e-18,0.0,0.0494293019933934,0.0
0.1,-4.847052394713371e-20,1.336395467993812e-09,0.0,-3.2274578811615177e-13,1.9381206316133248,-3.9729047477596175e-08,0.8429649250736981,0.0,4.821047548765481e-09,-2.9645613015776847e-18,0.0,0.0548780536030072,0.0
0.11,-9.196794799329942e-20,-1.0776847963473096e-09,0.0,-7.533087961756834e-13,1.9375938291639105,-1.427337966102069e-07,0.8427492576881456,0.0,2.191452574366816e-09,-2.6951976944275565e-18,0.0,0.060313128451162,0.0
0.12,-1.3692290538586148e-19,-4.019657468538798e-09,0.0,-1.2157083126113337e-12,1.9367618760398573,-2.5752202432374947e-07,0.8425717789050902,0.0,-1.3867663233567526e-09,-2.054374608366297e-18,0.0,0.0657331720032609,0.0
