time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.137420331777383e-21,3.384072519136342e-10,0.0,1.7108567005731903e-13,1.83046974708688,3.045624521222366e-08,0.8022176608995071,0.0,-5.837081189720812e-10,5.474800735868813e-20,0.0,0.0,0.0
0.01,1.212058045391316e-20,1.117257984341871e-09,0.0,2.9183795881986046e-13,1.8307544984790363,5.9583149116832045e-08,0.8017129435738024,0.0,3.590395432050805e-10,-5.127124788382751e-19,0.0,0.0055104379930924,0.0
0.02,1.4558349385720412e-20,1.980988261780698e-09,0.0,4.1257435005475974e-13,1.8311435445740634,8.990816693135736e-08,0.801212424670428,0.0,1.5148027518229008e-09,-1.1754647460277729e-18,0.0,0.0110195026695125,0.0
0.03,1.6033806918098178e-20,2.856478293092312e-09,0.0,5.198912112243509e-13,1.8316216039516229,1.1838613418475032e-07,0.8007205604186036,0.0,2.8124117175264976e-09,-1.8854934916786212e-18,0.0,0.0165258210548468,0.0
0.04,1.6125032952087156e-20,3.649689764438781e-09,0.0,5.982791703850154e-13,1.8321594124141594,1.4136012875171858e-07,0.8002420264971899,0.0,4.145859663977935e-09,-2.5766558044840165e-18,0.0,0.0220280208591157,0.0
0.05,1.445060589047877e-20,4.25049451451238e-09,0.0,6.312799908205502e-13,1.8327132289252732,1.5480335205814963e-07,0.7997816452262382,0.0,5.3767268167243e-09,-3.1671616379086225e-18,0.0,0.0275247308187759,0.0
0.06,1.0722809172480586e-20,4.5405846279399185e-09,0.0,6.030591566169235e-13,1.833225821603852,1.5466695226679516e-07,0.7993442357908545,0.0,6.340852915073939e-09,-3.564456693107777e-18,0.0,0.0330145810384688,0.0
0.07,4.8047067853627604e-21,4.404412339352884e-09,0.0,5.003310837934226e-13,1.833629223839634,1.373235927524402e-07,0.7989343898890096,0.0,6.859657083730214e-09,-3.672610038531404e-18,0.0,0.0384962033324266,0.0
0.08,-3.234210712268744e-21,3.742757943018709e-09,0.0,3.1451779506284024e-13,1.8338494328207202,1.0008320492820333e-07,0.7985561868573839,0.0,6.756094954119258e-09,-3.4020581772166766e-18,0.0,0.0439682315654531,0.0
0.09,-1.3070370639990232e-20,2.4881243778470585e-09,0.0,4.396400704603221e-14,1.8338130545402078,4.174303114920722e-08,0.798212873236378,0.0,5.874725408596165e-09,-2.681255895666083e-18,0.0,0.0494293019933934,0.0
0.1,-2.40938868998066e-20,6.207394271787502e-10,0.0,-3.040221825329956e-13,1.8334556858722328,-3.6879907725802075e-08,0.7979065407972877,0.0,4.104761564367856e-09,-1.4694519320906822e-18,0.0,0.0548780536030072,0.0
0.11,-3.5399468363807775e-20,-1.8164479718041344e-09,0.0,-7.115763726712373e-13,1.8327315771859578,-1.3249774633095576e-07,0.7976378433160097,0.0,1.404347455268471e-09,2.305271168725345e-19,0.0,0.060313128451162,0.0
0.12,-4.580768303773246e-20,-4.70571193763268e-09,0.0,-1.1494296684676128e-12,1.8316238566448606,-2.390540199437018e-07,0.7974057950118512,0.0,-2.1763058973520053e-09,2.3609016483286743e-18,0.0,0.0657331720032609,0.0
0.13,-5.392235972368114e-20,-7.847561487352709e-09,0.0,-1.5770991311851563e-12,1.8301543448716282,-3.476533989260243e-07,0.7972076919285022,0.0,-6.47579942620803e-09,4.8006133509288415e-18,0.0,0.0711368334708214,0.0
0.14,-5.822744793451898e-20,-1.0960955101342387e-08,0.0,-1.9443742690263494e-12,1.828391776676354,-4.467877327318247e-07,0.7970391912121104,0.0,-1.120963965083409e-08,7.36179118386636e-18,0.0,0.0765227661481197,0.0
0.15,-5.722316707879086e-20,-1.3692626185231589e-08,0.0,-2.194282116489176e-12,1.8264571093159645,-5.229127886563052e-07,0.7968945720629851,0.0,-1.596880399405619e-08,9.792686645467827e-18,0.0,0.0818896277478181,0.0
0.16,-4.959686890513029e-20,-1.5636927988665984e-08,0.0,-2.267598286620011e-12,1.824524569304238,-5.614057258813936e-07,0.7967671861307783,0.0,-2.023174588643624e-08,1.178848773767691e-17,0.0,0.0872360807354914,0.0
