time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.855232440043324e-22,-7.473758570667231e-13,0.0,2.0438460825003014e-14,0.5068460669741097,-1.808663268223263e-06,0.07881513562814954,0.0,-9.23742292724196e-16,1.1350331428737226e-11,-2.1981425589773185e-15,0.0,0.0,0.0
0.01,-6.888525777821668e-22,-4.220519293441516e-12,0.0,3.460781506369988e-14,0.5056535326451326,-2.895000732514779e-06,0.078425533372108,0.0,-8.012407014397004e-16,9.993751345173034e-12,-2.9561432015464602e-15,0.0,0.0055104379930924,0.0
0.02,-7.434250021538308e-22,-8.156726754105491e-12,0.0,4.873494766809198e-14,0.5044360860378193,-3.9513392238487925e-06,0.07867919209498299,0.0,-5.569305093607332e-16,7.163836418053604e-12,-3.589286646604966e-15,0.0,0.0110195026695125,0.0
0.03,-7.301040257684599e-22,-1.2243227858213983e-11,0.0,6.124074380566344e-14,0.503099801592379,-4.852362608716247e-06,0.08045218317139767,0.0,-1.852609747065459e-16,2.7795556182777183e-12,-3.993793786396699e-15,0.0,0.0165258210548468,0.0
0.04,-6.321573478305131e-22,-1.606667256927804e-11,0.0,7.030248330383603e-14,0.5015594595980842,-5.456383401033628e-06,0.08461307891807347,0.0,3.0666871157174436e-16,-3.089298993656709e-12,-4.063430805879517e-15,0.0,0.0220280208591157,0.0
0.05,-4.377592757964706e-22,-1.9132040701340402e-11,0.0,7.399083800282272e-14,0.49974305039061073,-5.616680911058479e-06,0.09193824403335514,0.0,8.965044363600556e-16,-1.0189404779104524e-11,-3.700644315251605e-15,0.0,0.0275247308187759,0.0
0.06,-1.4261966186956968e-22,-2.0895690168334098e-11,0.0,7.045545917748512e-14,0.4975946178493354,-5.196439399727316e-06,0.1030268908475071,0.0,1.5450269627117641e-15,-1.8062802535192786e-11,-2.8297196142330164e-15,0.0,0.0330145810384688,0.0
0.07,2.4751855716301796e-22,-2.0812667573208298e-11,0.0,5.815158395462285e-14,0.49507534945762743,-4.086593509510418e-06,0.11822311655747686,0.0,2.1959821058524315e-15,-2.6042846980529064e-11,-1.4110439887022767e-15,0.0,0.0384962033324266,0.0
0.08,7.148257261695838e-22,-1.8396854550245095e-11,0.0,3.6093504065328785e-14,0.49216301219456604,-2.225379678908856e-06,0.13755281575019962,0.0,2.7777564941777965e-15,-3.327223834860687e-11,5.448119979694814e-16,0.0,0.0439682315654531,0.0
0.09,1.2281227979021514e-21,-1.3290715655990708e-11,0.0,4.113959828449374e-15,0.48884999512309046,3.821193675719037e-07,0.16068336668496233,0.0,3.2072079239504362e-15,-3.87470561518886e-11,2.96480727490275e-15,0.0,0.0494293019933934,0.0
0.1,1.742761955293174e-21,-5.339480172282026e-12,0.0,-3.689775253642874e-14,0.4851403383799624,3.6466086502493536e-06,0.18691296666667664,0.0,3.3958030096696423e-15,-4.138888129653711e-11,5.704782386840766e-15,0.0,0.0548780536030072,0.0
0.11,2.2019704502710473e-21,5.337288168049486e-12,0.0,-8.481110842046302e-14,0.4810461987654505,7.381905725153097e-06,0.2151940534739166,0.0,3.257999646779633e-15,-4.01445340742613e-11,8.546387203871016e-15,0.0,0.060313128451162,0.0
0.12,2.5399009530182243e-21,1.8285379496542392e-11,0.0,-1.3615795449139963e-13,0.4765842237642884,1.1299621592286311e-05,0.24419121585957262,0.0,2.721545835246258e-15,-3.4109763045156046e-11,1.1201420834953394e-14,0.0,0.0657331720032609,0.0
0.13,2.6865075161324883e-21,3.267659943384144e-11,0.0,-1.8615875808214546e-13,0.4717722815032858,1.501376137334645e-05,0.27236924697756343,0.0,1.7390655665211345e-15,-2.266957785017595e-11,1.332509013374554e-14,0.0,0.0711368334708214,0.0
0.14,2.5741955347972302e-21,4.7300396875692045e-11,0.0,-2.289014839445465e-13,0.4666269288637603,1.805739482188598e-05,0.29810391573770684,0.0,2.999907956503695e-16,-5.64411130844714e-12,1.4539107146903682e-14,0.0,0.0765227661481197,0.0
0.15,2.1459832978540165e-21,6.059569347441475e-11,0.0,-2.5769417111979796e-13,0.4611619005440984,1.991278351368354e-05,0.3198080828402622,0.0,-1.5583923001628265e-15,1.6574698974617943e-11,1.4464700450141392e-14,0.0,0.0818896277478181,0.0
0.16,1.3646745299510464e-21,7.073016461205093e-11,0.0,-2.655986538901866e-13,0.45538777723559454,2.0055229671677113e-05,0.3360663034251439,0.0,-3.742246654506216e-15,4.291324571003536e-11,1.276453482837138e-14,0.0,0.0872360807354914,0.0
0.17,2.2229481311628354e-22,7.573089844924515e-11,0.0,-2.4613476173145475e-13,0.4493128514269024,1.800945934666626e-05,0.345767939959219,0.0,-6.096432931751259e-15,7.155259348509388e-11,9.191275076979323e-15,0.0,0.0925607926629685,0.0
0.18,-1.2511849171888417e-21,7.366570912223128e-11,0.0,-1.9412255016915502e-13,0.4429450645522279,1.3415642714455102e-05,0.34822309519676903,0.0,-8.405289158422658e-15,9.993048784601279e-11,3.639184767928911e-15,0.0,0.0978624365004061,0.0
0.19,-2.9809974705519137e-21,6.286856260301533e-11,0.0,-1.0660608945184989e-13,0.4362947487689351,6.100307262843225e-06,0.3432432331861226,0.0,-1.0400338405080868e-14,1.2482642294566533e-10,-3.8061541911012796e-15,0.0,0.1031396909670125,0.0
0.2,-4.843863936757325e-21,4.219592193384518e-11,0.0,1.6221863089942246e-14,0.4293777813281565,-3.85441608406831e-06,0.33117255144777996,0.0,-1.177592716890096e-14,1.4254260286127736e-10,-1.2826024890304634e-14,0.0,0.1083912408603388,0.0
0.21,-6.6686671524984555e-21,1.1293847176239138e-11,0.0,1.7019671846114125e-13,0.42221866194711033,-1.6051348364238172e-05,0.31286428472165984,0.0,-1.2213185621393012e-14,1.491864288140115e-10,-2.2841423729760263e-14,0.0,0.1136157773840545,0.0
0.22,-8.242616583194262e-21,-2.9150917312894124e-11,0.0,3.465790499814338e-13,0.414852967577585,-2.973784775309643e-05,0.28960343900439545,0.0,-1.1411881955220185e-14,1.4105038435081167e-10,-3.300752156357426e-14,0.0,0.118811998474127,0.0
0.23,-9.323693193764744e-21,-7.720803786584816e-11,0.0,5.317977138524092e-13,0.40732863826759685,-4.3794015484817795e-05,0.2629831516877589,0.0,-9.128751959350643e-15,1.1507327065825594e-10,-4.223614980968475e-14,0.0,0.1239786091233236,0.0
0.24,-9.659677228515367e-21,-1.2958431826519282e-10,0.0,7.07660453955621e-13,0.39970561556769046,-5.675850876212191e-05,0.23474872440907438,0.0,-5.2197855179493415e-15,6.935340855263808e-11,-4.92513323979277e-14,0.0,0.1291143217039541,0.0
0.25,-9.013412270360028e-21,-1.8162373207129242e-10,0.0,8.521340035905724e-13,0.3920535032659585,-6.689918237345619e-05,0.20663091100735886,0.0,3.1716303797660496e-16,3.670773042059031e-12,-5.26805625955119e-14,0.0,0.1342178562887749,0.0
0.26,-7.193173651265422e-21,-2.2745875840703286e-10,0.0,9.407598379469704e-13,0.38444715944807745,-7.233274121987756e-05,0.18019288316302995,0.0,7.304084252846557e-15,-8.00375083853957e-11,-5.1181279493141255e-14,0.0,0.1392879409699733,0.0
0.27,-4.086139007062981e-21,-2.60336804950061e-10,0.0,9.487189094605499e-13,0.37696046596409205,-7.119326689841439e-05,0.15671056379387888,0.0,1.5354252059058176e-14,-1.7731359056115927e-10,-4.359794499565224e-14,0.0,0.1443233121761542,0.0
0.28,3.079226696323008e-22,-2.7313244409698957e-10,0.0,8.534902278629374e-13,0.36965895869394605,-6.18440191822728e-05,0.13709700593466376,0.0,2.3859171910048762e-14,-2.8099766371499105e-10,-2.914049140444941e-14,0.0,0.1493227149872479,0.0
0.29,5.8464248652565765e-21,-2.590384372276968e-10,0.0,6.379674314762913e-13,0.36259250871719645,-4.3120607451362324e-05,0.12187281240756571,0.0,3.199664765336957e-14,-3.8129804944265347e-10,-7.570061468911286e-15,0.0,0.1542849034472631,0.0
0.3,1.2221484686620608e-20,-2.1240678946843103e-10,0.0,2.938102122871609e-13,0.35578964456216794,-1.4586951686145578e-05,0.11117821522451155,0.0,3.8764736304487886e-14,-4.661722758627609e-10,2.062662298280762e-14,0.0,0.1592086408748047,0.0
0.31,1.8949764870663408e-20,-1.2968670800886462e-10,0.0,-1.7527846750410412e-13,0.3492550205276606,2.3220950484825786e-05,0.1048184370040729,0.0,4.3044765171020746e-14,-5.220602411838989e-10,5.4096671561497376e-14,0.0,0.1640927001712813,0.0
0.32,2.5379069195104466e-20,-1.0381328960663276e-11,0.0,-7.507330918490305e-13,0.3429707162993002,6.859378104611731e-05,0.10233197559062016,0.0,4.3694210902813365e-14,-5.349825145366658e-10,9.05388831667672e-14,0.0,0.1689358641267233,0.0
0.33,3.0715452885005596e-20,1.4207796409809822e-10,0.0,-1.3972000541714954e-12,0.33690085241579604,0.00011852392712164621,0.10307109679038044,0.0,3.966713938854176e-14,-4.91979787271649e-10,1.2670484759142548e-13,0.0,0.1737369257231377,0.0
0.34,3.4073341112420936e-20,3.1965879697102976e-10,0.0,-2.061959361480735e-12,0.33099816504702523,0.00016869110143113476,0.10628469688027334,0.0,3.0156228526971636e-14,-3.8282518104934927e-10,1.5850549716080345e-13,0.0,0.1784946884353219,0.0
0.35,3.4549263166210356e-20,5.093853905750319e-10,0.0,-2.67611915050483e-12,0.325211059186274,0.00021358981201431574,0.11119541059088997,0.0,1.4746396396399534e-14,-2.0189250931688667e-10,1.8123956455528022e-13,0.0,0.1832079665290631,0.0
0.36,3.131735114334619e-20,6.934530932477392e-10,0.0,-3.157925929870666e-12,0.319490008050462,0.00024682256871805003,0.11706500795450107,0.0,-6.433907299937009e-15,4.99850815654434e-11,1.8995128358544232e-13,0.0,0.1878755853566478,0.0
0.37,2.3741839285777105e-20,8.499097121558719e-10,0.0,-3.4183905652184708e-12,0.31379261579948825,0.00026157071830616274,0.12324441270211757,0.0,-3.258116893563191e-14,3.638750093283745e-10,1.799122897157523e-13,0.0,0.192496381649609,0.0
0.38,1.1498634937558166e-20,9.5398003892748e-10,0.0,-3.369226592570687e-12,0.3080870402319048,0.00025123826552214565,0.12920683105994663,0.0,-6.212493990685952e-14,7.215643859429984e-10,1.4720753633543327e-13,0.0,0.1970692038086372,0.0
0.39,-5.305101802483061e-21,9.800590518934848e-10,0.0,-2.9328398260365047e-12,0.30235375588515917,0.00021024358189269965,0.1345643265721419,0.0,-9.26964642844303e-14,1.0950926560196677e-09,8.938808147306148e-14,0.0,0.2015929121905823,0.0
0.4,-2.602717901431269e-20,9.04331879269249e-10,0.0,-2.0538104838448787e-12,0.29658583224952945,0.00013491074641568956,0.1390696086703728,0.0,-1.2117751562050632e-13,1.4472410128694087e-09,6.136212489095793e-15,0.0,0.2060663793924776,0.0
0.41,-4.9418153734711513e-20,7.078977845625275e-10,0.0,-7.109934834562928e-13,0.29078801667943516,2.4388248397654683e-05,0.14260577715227768,0.0,-1.438455358858441e-13,1.7331808972914462e-09,-1.0012762073248065e-13,0.0,0.2104884905325114,0.0
0.42,-7.359715534278721e-20,3.801865590399553e-10,0.0,1.0709405973325724e-12,0.284974960013578,-0.00011849965127651134,0.14516729009902543,0.0,-1.5662479515788476e-13,1.9034094729583693e-09,-2.237790516440109e-13,0.0,0.2148581435278795,0.0
0.43,-9.609132205119684e-20,-7.763351732398204e-11,0.0,3.21195514483566e-12,0.27916891961790635,-0.0002865815438905571,0.14683554656501138,0.0,-1.5544412760921003e-13,1.9079914035164757e-09,-3.5575479633746005e-13,0.0,0.2191742493694471,0.0
0.44,-1.1395153547754392e-19,-6.496367432686458e-10,0.0,5.570681892074308e-12,0.2733972348601796,-0.00046797037314397476,0.14775227098650132,0.0,-1.3669011677886557e-13,1.7019864208531156e-09,-4.836363902075234e-13,0.0,0.2234357323931527,0.0
0.45,-1.2395207053485722e-19,-1.3029495888187273e-09,0.0,7.943663876271533e-12,0.2676898087222029,-0.0006461200580258242,0.14809344058801713,0.0,-9.773102218002685e-14,1.2517782085188521e-09,-5.921288612534285e-13,0.0,0.227641530548086,0.0
0.46,-1.2287450519069394e-19,-1.986854217714721e-09,0.0,1.0071288115196045e-11,0.26207675970496896,-0.0008004150937738967,0.14804589981406693,0.0,-3.7472258495179123e-14,5.41843759313014e-10,-6.639871343794388e-13,0.0,0.2317905956611737,0.0
0.47,-1.0786697294236911e-19,-2.633632534689475e-09,0.0,1.165154377465947e-11,0.2565863415233146,-0.0009073707582927088,0.1477881408915289,0.0,4.310977585144565e-14,-4.186701452079254e-10,-6.814074172316695e-13,0.0,0.2358818936984056,0.0
0.48,-7.685908481490195e-20,-3.1615239186963656e-09,0.0,1.2362177500852301e-11,0.251243172737596,-0.0009424745891308526,0.14747606900823715,0.0,1.4052059117042194e-13,-1.590345158007745e-09,-6.278538252521828e-13,0.0,0.2399144050225383,0.0
0.49,-2.9001390563498e-20,-3.4800352455203397e-09,0.0,1.1891038720939338e-11,0.2460667798505981,-0.0008826368176634745,0.14723397058788262,0.0,2.4846011703054213e-13,-2.899747620385562e-09,-4.902342076702996e-13,0.0,0.2438871246472093,0.0
0.5,3.491282558454387e-20,-3.4976446643643877e-09,0.0,9.973442931861003e-12,0.2410704378866208,-0.0007091411376976858,0.1471504028975572,0.0,3.5776956105923994e-13,-4.238456840657811e-09,-2.6127729140639035e-13,0.0,0.2477990624874013,0.0
0.51,1.1209497878956558e-19,-3.131685972173289e-09,0.0,6.4342875365580725e-12,0.23626029156449146,-0.0004109024259686701,0.1472783450856433,0.0,4.566813750257735e-13,-5.4657168171403964e-09,5.809875631912513e-14,0.0,0.2516492436061922,0.0
0.52,1.975355567814892e-19,-2.319901174934726e-09,0.0,1.2315195213957216e-12,0.23163475483634144,1.2248056659059465e-05,0.1476387020318807,0.0,5.314258810290516e-13,-6.415388944980181e-09,4.566915947491106e-13,0.0,0.2554367084577291,0.0
0.53,2.839645294477864e-19,-1.0328261866171628e-09,0.0,-5.5035079839421515e-12,0.22718421170032121,0.0005466077016148298,0.14822612810765262,0.0,5.67222880480683e-13,-6.90758750933753e-09,9.114998024170296e-13,0.0,0.259160513126368,0.0
0.54,3.620520907377774e-19,7.141418608041008e-10,0.0,-1.3434104950068905e-11,0.22289107028068814,0.0011623952024996075,0.14901612399028108,0.0,5.496514266857858e-13,-6.764962318602482e-09,1.3871115011300202e-12,0.0,0.2628197295619173,0.0
