time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.7367454247275504e-20,5.131056226948115e-08,0.0,1.645380244118313e-13,1.968821750872658,-2.6609096558055946e-06,0.8017534427860874,0.0,7.620508220525918e-08,-6.089051403067069e-17,0.0,0.0,0.0
0.01,-2.2029150273036643e-19,4.220990716698527e-08,0.0,2.8172705776983433e-13,1.9684004388658551,-4.267956647860175e-06,0.7951654144563672,0.0,7.71917713687099e-08,-6.592682121588578e-17,0.0,0.0055104379930924,0.0
0.02,-5.226069486318429e-19,2.598223361279277e-08,0.0,3.990673896688302e-13,1.967745174540957,-5.832256470433972e-06,0.7886552607674386,0.0,6.987366636530026e-08,-6.499514811250655e-17,0.0,0.0110195026695125,0.0
0.03,-8.4799555758239325e-19,2.5173701279020155e-09,0.0,5.035769433036677e-13,1.9668671729129898,-7.168682170071008e-06,0.7822307404852712,0.0,5.283558248684673e-08,-5.659812580702619e-17,0.0,0.0165258210548468,0.0
0.04,-1.1665232111272882e-18,-2.7520968542035853e-08,0.0,5.80215633792331e-13,1.9658056630284801,-8.067747469339983e-06,0.77589691396044,0.0,2.5361803098032853e-08,-3.966551104686823e-17,0.0,0.0220280208591157,0.0
0.05,-1.4409881951203984e-18,-6.256128335198967e-08,0.0,6.130029533571493e-13,1.964631063960963,-8.312328985051086e-06,0.7696569661686136,0.0,-1.2296845793986623e-08,-1.3787567887535456e-17,0.0,0.0275247308187759,0.0
0.06,-1.6291017569962421e-18,-1.0005525503817694e-07,0.0,5.865397870534148e-13,1.9634455230817536,-7.699721699060993e-06,0.763512790515915,0.0,-5.869158409404271e-08,2.056227672277932e-17,0.0,0.0330145810384688,0.0
0.07,-1.686818294890354e-18,-1.3649863244351016e-07,0.0,4.87873931299351e-13,1.9623800291134263,-6.068009733213631e-06,0.7574653388076739,0.0,-1.1101518543579062e-07,6.184309862671531e-17,0.0,0.0384962033324266,0.0
0.08,-1.5727538443735233e-18,-1.6756384666061023e-07,0.0,3.0859438812214636e-13,1.9615874718156872,-3.3249823692373812e-06,0.7515147649509388,0.0,-1.6504924408549275e-07,1.0733120627021933e-16,0.0,0.0439682315654531,0.0
0.09,-1.2534942592975031e-18,-1.883595971715735e-07,0.0,4.698327573746432e-14,1.9612312883313776,5.229320929329302e-07,0.745660406406705,0.0,-2.1525395945960785e-07,1.5310525653652158e-16,0.0,0.0494293019933934,0.0
0.1,-7.094424420717179e-19,-1.9382264985235358e-07,0.0,-2.899981179229219e-13,1.9614697115719584,5.34492195664263e-06,0.7399006583244743,0.0,-2.550286984938327e-07,1.9416033563603865e-16,0.0,0.0548780536030072,0.0
0.11,5.929991781300205e-20,-1.79233814688699e-07,0.0,-6.851541442941343e-13,1.962436104322148,1.0866950773087228e-05,0.7342328008164027,0.0,-2.7716021745396346e-07,2.2467293280281967e-16,0.0,0.060313128451162,0.0
0.12,1.0276598028410862e-18,-1.4083413075006803e-07,0.0,-1.1102187082050173e-12,1.964216395417854,1.666376230395683e-05,0.7286528400923648,0.0,-2.7445911991130455e-07,2.3842786486998616e-16,0.0,0.0657331720032609,0.0
0.13,2.141678261792947e-18,-7.649973128664157e-08,0.0,-1.5260239792722225e-12,1.96682518783483,2.216552871102078e-05,0.7231554194158588,0.0,-2.4056438523841325e-07,2.2940319691779093e-16,0.0,0.0711368334708214,0.0
0.14,3.3167525604766177e-18,1.3583791439419921e-08,0.0,-1.8839246400366844e-12,1.9701826251660672,2.668233171690366e-05,0.7177338464765441,0.0,-1.7087173455564635e-07,1.9249060342942417e-16,0.0,0.0765227661481197,0.0
0.15,4.438808746189313e-18,1.2632252046573621e-07,0.0,-2.128656269084425e-12,1.9740945138202224,2.9448542347662324e-05,0.712380270269648,0.0,-6.351598853942423e-08,1.243075283359034e-16,0.0,0.0818896277478181,0.0
0.16,5.36906048200096e-18,2.552775819514217e-07,0.0,-2.2026951682055917e-12,1.9782384280301506,2.9687509893856306e-05,0.7070860232164478,0.0,7.968715717567067e-08,2.4035605219657525e-17,0.0,0.0872360807354914,0.0
0.17,5.952787797801053e-18,3.9048273536183835e-07,0.0,-2.052038342977161e-12,1.9821584988795524,2.6694826251867366e-05,0.7018421234621236,0.0,2.5245537577539337e-07,-1.0580069586343255e-16,0.0,0.0925607926629685,0.0
0.18,6.03223945108899e-18,5.186046266171036e-07,0.0,-1.6331429079482296e-12,1.9852712425052954,1.993590460084711e-05,0.6966399091971229,0.0,4.435390522514026e-07,-2.587176696164168e-16,0.0,0.0978624365004061,0.0
0.19,5.463332621077274e-18,6.235198265547619e-07,0.0,-9.205655537304449e-13,1.9868840728763284,9.150879330045588e-06,0.6914717534368848,0.0,6.366377785808465e-07,-4.2393017437893586e-16,0.0,0.1031396909670125,0.0
0.2,4.135314580662666e-18,6.873563895020013e-07,0.0,8.535821266313667e-14,1.9862270606781007,-5.542854389616397e-06,0.6863317862575035,0.0,8.108551646069361e-07,-5.863951665286063e-16,0.0,0.1083912408603388,0.0
0.21,1.9919980980130244e-18,6.920089019475424e-07,0.0,1.3516368676827774e-12,1.982497076998491,-2.3562477858848007e-05,0.6812165343867923,0.0,9.417858667650548e-07,-7.273396037450171e-16,0.0,0.1136157773840545,0.0
0.22,-9.473647598390275e-19,6.210858327644715e-07,0.0,2.8075262903831987e-12,1.9749117911278709,-4.379960653793795e-05,0.676125377930208,0.0,1.0032837385285997e-06,-8.253440347412755e-16,0.0,0.118811998474127,0.0
0.23,-4.569984721470713e-18,4.621889563670994e-07,0.0,4.3422571957606425e-12,1.9627692352895045,-6.460236073145944e-05,0.6710607239706451,0.0,9.698975091683766e-07,-8.580106330672007e-16,0.0,0.1239786091233236,0.0
0.24,-8.656967027672792e-18,2.093608706287347e-07,0.0,5.8065963471354665e-12,1.9455070386193305,-8.381296245684979e-05,0.6660278102001184,0.0,8.198826454944337e-07,-8.041872641363792e-16,0.0,0.1291143217039541,0.0
0.25,-1.2879151257286078e-17,-1.345260137176607e-07,0.0,7.0190965625206095e-12,1.922754277435327,-9.887157849371755e-05,0.661034081777314,0.0,5.386095845518242e-07,-6.466498258470667e-16,0.0,0.1342178562887749,0.0
0.26,-1.6804076422118075e-17,-5.557199253167622e-07,0.0,7.777599350845278e-12,1.894368571488481,-0.00010699265080440717,0.6560881337965545,0.0,1.2209629088324885e-07,-3.7506800567396594e-16,0.0,0.1392879409699733,0.0
0.27,-1.9916282244644156e-17,-1.028198205620294e-06,0.0,7.876122135906933e-12,1.8604520246034686,-0.00010541358254893303,0.6511982819244032,0.0,-4.196936812346995e-07,1.0998768553176646e-17,0.0,0.1443233121761542,0.0
0.28,-2.1652270050134652e-17,-1.5132647856099764e-06,0.0,7.126699653922597e-12,1.8213423357506868,-9.170758024056654e-05,0.6463709158799273,0.0,-1.0602166542266542e-06,4.9939968118502e-16,0.0,0.1493227149872479,0.0
0.29,-2.145017425142809e-17,-1.9604466331226283e-06,0.0,5.385083673759482e-12,1.7775800704551856,-6.4143131302178e-05,0.6416088981138157,0.0,-1.7548482743463756e-06,1.0633640497115751e-15,0.0,0.1542849034472631,0.0
0.3,-1.8812575980040935e-17,-2.309938075312069e-06,0.0,2.5784829158431076e-12,1.7298586352487604,-2.206271998836944e-05,0.6369103545344553,0.0,-2.4409876922322385e-06,1.6605517708250659e-15,0.0,0.1592086408748047,0.0
0.31,-1.3379010733814583e-17,-2.4967368267646223e-06,0.0,-1.2671891254122262e-12,1.6789671554832413,3.375609904640196e-05,0.6322681816563859,0.0,-3.0401853502209974e-06,2.233577507863312e-15,0.0,0.1640927001712813,0.0
0.32,-5.002720832591602e-18,-2.45646632809346e-06,0.0,-6.003715362732076e-12,1.6257357341775835,0.00010080208309144138,0.6276704099241378,0.0,-3.4626009532517798e-06,2.7123457303647416e-15,0.0,0.1689358641267233,0.0
0.33,6.175729412474271e-18,-2.1326903458654864e-06,0.0,-1.1344223896174734e-11,1.5709883963186348,0.00017464403841239268,0.6231012946958708,0.0,-3.613921747407031e-06,3.018423108096298e-15,0.0,0.1737369257231377,0.0
0.34,1.9666989732396842e-17,-1.4853080699393809e-06,0.0,-1.6857843652619346e-11,1.5155050113607005,0.0002489077198414339,0.6185428188177082,0.0,-3.4046330012093723e-06,3.0715093397348144e-15,0.0,0.1784946884353219,0.0
0.35,3.4593693899533724e-17,-4.993875432443386e-07,0.0,-2.1978912570003326e-11,1.4599918250305977,0.0003154622124762795,0.6139762634381862,0.0,-2.7612424563648173e-06,2.7978509219809892e-15,0.0,0.1832079665290631,0.0
0.36,4.9683782660548587e-17,8.064256532536824e-07,0.0,-2.603361952459542e-11,1.4050602117264217,0.00036485127959991204,0.6093835831174482,0.0,-1.6387367741883353e-06,2.1401849606766083e-15,0.0,0.1878755853566478,0.0
0.37,6.33058525723626e-17,2.3729718915032576e-06,0.0,-2.8285798619247195e-11,1.3512134542522234,0.0003869874785018138,0.6047484251042694,0.0,-3.3217575634292013e-08,1.068519515414417e-15,0.0,0.192496381649609,0.0
0.38,7.355387914509743e-17,4.096278117721671e-06,0.0,-2.8001929236849367e-11,1.298841244731597,0.00037210244259045715,0.600056723118635,0.0,2.006637554819384e-06,-4.092219193968713e-16,0.0,0.1970692038086372,0.0
0.39,7.838515247197196e-17,5.827080278798715e-06,0.0,-2.4533277458086048e-11,1.248221275249707,0.0003119165100936461,0.5952968670239728,0.0,4.370876642255685e-06,-2.2379099383994148e-15,0.0,0.2015929121905823,0.0
0.4,7.581038565425949e-17,7.375245722362806e-06,0.0,-1.7410657755355227e-11,1.1995269145955219,0.00020095664137199275,0.5904595022074828,0.0,6.884044157324038e-06,-4.308667323997246e-15,0.0,0.2060663793924776,0.0
0.41,6.412888548149723e-17,8.519918972969242e-06,0.0,-6.444680136214348e-12,1.1528396547219901,3.791603076954103e-05,0.5855370477028821,0.0,9.307089438014568e-06,-6.456539223618543e-15,0.0,0.2104884905325114,0.0
