time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.2008011877181327e-21,1.7321895501005138e-11,0.0,6.93306140489467e-14,1.7763832052299957,3.6828135084973026e-08,0.31208221790349966,0.0,8.916100577325886e-23,-4.910877292187912e-11,1.625104421551956e-17,0.0,0.0,0.0
0.01,1.4868002637898925e-21,4.693775851813922e-11,0.0,1.177973660853586e-13,1.7571404171618898,7.207414566366687e-08,0.3145339863893531,0.0,1.346041122572123e-22,-1.4323326968522259e-11,1.6065109777437897e-17,0.0,0.0055104379930924,0.0
0.02,1.6844558883732996e-21,7.928671932651276e-11,0.0,1.6618418058212397e-13,1.738029996195896,1.0877291599259093e-07,0.3169551597948182,0.0,1.772933852101564e-22,3.13827682929747e-11,1.4045831527165352e-17,0.0,0.0110195026695125,0.0
0.03,1.748128821688903e-21,1.1151065575965634e-10,0.0,2.0909971201800106e-13,1.7188543622857995,1.4324000255247386e-07,0.31934564634349766,0.0,2.1175100490698721e-22,8.586470363126292e-11,9.92561984179142e-18,0.0,0.0165258210548468,0.0
0.04,1.6348120612746477e-21,1.399986876066839e-10,0.0,2.4031378301608213e-13,1.6994300085063052,1.7105042966978168e-07,0.3217067438476436,0.0,2.319436673912752e-22,1.4542811388070806e-10,3.5983446193872765e-18,0.0,0.0220280208591157,0.0
0.05,1.3096113185937286e-21,1.6058612575820173e-10,0.0,2.5322399576358737e-13,1.6796001900717408,1.87331294950067e-07,0.3240407399112638,0.0,2.3180337432775517e-22,2.048235690978848e-10,-4.825574186066573e-18,0.0,0.0275247308187759,0.0
0.06,7.517948965990085e-22,1.6886826689922817e-10,0.0,2.414888516400246e-13,1.6592431081231476,1.8718258727577712e-07,0.3263505469562846,0.0,2.0589176656217593e-22,2.574122238059455e-10,-1.4973339361912356e-17,0.0,0.0330145810384688,0.0
0.07,-3.9105928619451877e-23,1.6062500295088918e-10,0.0,1.998017511682329e-13,1.6382753718085514,1.6621389081490134e-07,0.3286393712377245,0.0,1.501727532124275e-22,2.95530144698593e-10,-2.618078479451127e-17,0.0,0.0384962033324266,0.0
0.08,-1.037809710044979e-21,1.3233883116197105e-10,0.0,1.247577288671234e-13,1.6166510339045193,1.2116847701854155e-07,0.3309104156488206,0.0,6.283671100959852e-23,3.110641626820021e-10,-3.748795372179173e-17,0.0,0.0439682315654531,0.0
0.09,-2.189184452890352e-21,8.177381086003967e-11,0.0,1.5741565012315122e-14,1.5943569217198887,5.0588941136088656e-08,0.33316661850950513,0.0,-5.490141196318112e-23,2.962320583951809e-10,-4.766632817483231e-17,0.0,0.0494293019933934,0.0
0.1,-3.406361251299837e-21,8.567541696034382e-12,0.0,-1.2425560065855156e-13,1.5714052969243326,-4.4538368944762665e-08,0.33541043365557577,0.0,-1.9812568938691684e-22,2.445352774267026e-10,-5.528317656582032e-17,0.0,0.0548780536030072,0.0
0.11,-4.5718652210711364e-21,-8.522606239321885e-11,0.0,-2.8800100388994745e-13,1.5478250617906995,-1.602373614513097e-07,0.3376436601395406,0.0,-3.5777224097977555e-22,1.5182468726980057e-10,-5.880583211229133e-17,0.0,0.060313128451162,0.0
0.12,-5.542447510786714e-21,-1.947166577566552e-10,0.0,-4.636855167903637e-13,1.523652783771761,-2.8918166440415425e-07,0.339867331984156,0.0,-5.205228496021172e-22,1.7391382185038042e-11,-5.674503631152345e-17,0.0,0.0657331720032609,0.0
0.13,-6.158074709807313e-21,-3.119595541575569e-10,0.0,-6.350072006812438e-13,1.498924742486551,-4.206093140147832e-07,0.3420816790773433,0.0,-6.6914233894182695e-22,-1.5503184125120183e-10,-4.78319126361211e-17,0.0,0.0711368334708214,0.0
0.14,-6.25519283645461e-21,-4.260184244996989e-10,0.0,-7.817760519720829e-13,1.4736710258533914,-5.40595962549615e-07,0.3442861689696333,0.0,-7.833412881986228e-22,-3.5649347777158874e-10,-3.1217944367264497e-17,0.0,0.0765227661481197,0.0
0.15,-5.683939978826657e-21,-5.233769522413769e-10,0.0,-8.811125768808926e-13,1.4479124325397086,-6.327524415730331e-07,0.3464796357166421,0.0,-8.412092211699318e-22,-5.72417245330407e-10,-6.681926427047803e-18,0.0,0.0818896277478181,0.0
0.16,-4.328455876519114e-21,-5.887473133900937e-10,0.0,-9.092663972220864e-13,1.4216605977748817,-6.793830658596934e-07,0.3486604959303546,0.0,-8.212121831075018e-22,-7.827115322443731e-10,2.5177212932038022e-17,0.0,0.0872360807354914,0.0
0.17,-2.1288644685118763e-21,-6.062921827674963e-10,0.0,-8.440192980322372e-13,1.3949213739134512,-6.63099673749574e-07,0.3508270440758172,0.0,-7.046843305028272e-22,-9.62520486559317e-10,6.278691685274312e-17,0.0,0.0925607926629685,0.0
