time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.2981265357011117e-20,3.280179689442371e-09,0.0,1.783376170995039e-13,1.8101112413184597,1.2571729987184406e-08,0.8466337399853999,0.0,6.32326314080226e-09,-3.667662523402091e-18,0.0,0.0,0.0
0.01,-3.03636274308051e-20,1.672161756388313e-09,0.0,3.045737829429372e-13,1.8104993143160397,2.459473501846988e-08,0.8440036584328887,0.0,5.12364036273082e-09,-2.815136699937263e-18,0.0,0.0055104379930924,0.0
0.02,-4.9037659670335495e-20,-5.528120846746012e-10,0.0,4.3085091563014135e-13,1.811005697049729,3.7112297646100626e-08,0.8414034255589659,0.0,3.0334396382808224e-09,-1.4214140298877847e-18,0.0,0.0110195026695125,0.0
0.03,-6.72767280847136e-20,-3.313222900620807e-09,0.0,5.431656572640834e-13,1.8116058110072244,4.8867434719402337e-08,0.8388389189821324,0.0,4.5824066648887736e-11,5.0394707075893525e-19,0.0,0.0165258210548468,0.0
0.04,-8.29393490820233e-20,-6.4462442241233846e-09,0.0,6.253083040149111e-13,1.8122580737847145,5.8350641722812454e-08,0.8363152387008124,0.0,-3.748250489717824e-09,2.8898044062385812e-18,0.0,0.0220280208591157,0.0
0.05,-9.35956509455641e-20,-9.704009036032297e-09,0.0,6.600704400841173e-13,1.812903963944258,6.389973651130525e-08,0.8338369373899619,0.0,-8.14390180897423e-09,5.594811168332871e-18,0.0,0.0275247308187759,0.0
0.06,-9.671977167586813e-20,-1.2758316224453642e-08,0.0,6.308874335524314e-13,1.8134699908492216,6.38434337827111e-08,0.831408114058922,0.0,-1.28145077298518e-08,8.40427650186321e-18,0.0,0.0330145810384688,0.0
0.07,-8.99445203183218e-20,-1.5215517763589578e-08,0.0,5.2385008416606e-13,1.8138718651576207,5.668444129662737e-08,0.829032374678708,0.0,-1.7315311701632022e-08,1.1034326275320822e-17,0.0,0.0384962033324266,0.0
0.08,-7.136673152555207e-20,-1.6642664697161132e-08,0.0,3.299610976529305e-13,1.8140210019283363,4.131235235476215e-08,0.8267126792585237,0.0,-2.1101110160842716e-08,1.314486029115575e-17,0.0,0.0439682315654531,0.0
0.09,-3.9883011884565966e-20,-1.6605029289508385e-08,0.0,4.7451525199329896e-14,1.8138332663827346,1.7230692542534977e-08,0.8244511082212012,0.0,-2.3559835353888927e-08,1.4362226969115525e-17,0.0,0.0494293019933934,0.0
0.1,4.473242895746589e-21,-1.4713889261077147e-08,0.0,-3.1608394416836685e-13,1.8132396013679302,-1.522328827859029e-08,0.822248591092735,0.0,-2.406256905901855e-08,1.4311704799332512e-17,0.0,0.0548780536030072,0.0
0.11,6.023063306206875e-20,-1.0682021946339847e-08,0.0,-7.420185168485038e-13,1.8121978724811003,-5.46924249169755e-08,0.8201046468516272,0.0,-2.2028842207781067e-08,1.2658815114120424e-17,0.0,0.060313128451162,0.0
0.12,1.2425738486123345e-19,-4.382815724531652e-09,0.0,-1.199802120074751e-12,1.8107049567378894,-9.867672958190155e-08,0.8180171872368441,0.0,-1.7004071315160714e-08,9.157248670931878e-18,0.0,0.0657331720032609,0.0
0.13,1.916636606663565e-19,4.092593274931213e-09,0.0,-1.6471549338348008e-12,1.808807816180342,-1.4350438765556879e-07,0.8159824315074125,0.0,-8.743790573540302e-09,3.699859500974763e-18,0.0,0.0711368334708214,0.0
