time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.2994922121191388e-20,8.34556570576015e-10,0.0,3.774595026302542e-14,1.0144266120729903,-1.4601270822111073e-06,0.16190030923760498,0.0,3.641828924417667e-16,-5.916177902902835e-10,8.541416679539319e-16,0.0,0.0,0.0
0.01,-1.0268838469220584e-20,1.0975612978114911e-09,0.0,6.440625884618705e-14,0.9951021467819298,-2.3399883832044106e-06,0.1593509999894842,0.0,3.186251098060683e-16,-5.157561488273711e-10,4.3290309970602815e-16,0.0,0.0055104379930924,0.0
0.02,-3.863266980273346e-20,1.3092661886519274e-09,0.0,9.106608629001176e-14,0.975977319140798,-3.1960820697243833e-06,0.1578998743478241,0.0,2.254750960876485e-16,-3.622893051513256e-10,-1.493836081591988e-16,0.0,0.0110195026695125,0.0
0.03,-7.031575549532653e-20,1.4324085767493129e-09,0.0,1.1476658196967944e-13,0.9570186152405921,-3.92699363985697e-06,0.15893153749028321,0.0,8.230818997576095e-17,-1.2743826283211487e-10,-8.712739577095997e-16,0.0,0.0165258210548468,0.0
0.04,-1.0269112109973079e-19,1.4295625631974005e-09,0.0,1.3208371753189385e-13,0.9381909246946196,-4.418003181141744e-06,0.16380333999073837,0.0,-1.0839800750229096e-16,1.845547413553565e-10,-1.6900732491912674e-15,0.0,0.0220280208591157,0.0
0.05,-1.3235030201411842e-19,1.2672500738134853e-09,0.0,1.3938361411691547e-13,0.9194627625981128,-4.550252091757888e-06,0.1737101819934534,0.0,-3.382237443139558e-16,5.597456446335943e-10,-2.5408763711272186e-15,0.0,0.0275247308187759,0.0
0.06,-1.5527211458169461e-19,9.207163620896363e-10,0.0,1.331696666751713e-13,0.9008097398381192,-4.2128280581694494e-06,0.1895509645658486,0.0,-5.921479668484229e-16,9.734342274986344e-10,-3.3378157240619113e-15,0.0,0.0330145810384688,0.0
0.07,-1.6710471796180404e-19,3.790180297751869e-10,0.0,1.1050754970223077e-13,0.8822162258048234,-3.317209440065965e-06,0.2118083745856692,0.0,-8.484452089797787e-16,1.3900210747917524e-09,-3.977971029942347e-15,0.0,0.0384962033324266,0.0
0.08,-1.6356004175857424e-19,-3.5005745522862514e-10,0.0,6.95018082569579e-14,0.8636753399287195,-1.8130983821160684e-06,0.24045452925058225,0.0,-1.0792991148404191e-15,1.7640361449783561e-09,-4.348220979981269e-15,0.0,0.0439682315654531,0.0
0.09,-1.4090693197533332e-19,-1.2358320823066097e-09,0.0,9.784956111385053e-15,0.8451875659006514,2.957425652827884e-07,0.2748947261275521,0.0,-1.252256708535231e-15,2.04253902279116e-09,-4.33506517733916e-15,0.0,0.0494293019933934,0.0
0.1,-9.653474796692781e-20,-2.2220030631498276e-09,0.0,-6.70318693408973e-14,0.8267583964935582,2.9374074834096406e-06,0.31395958453486067,0.0,-1.3325874794342158e-15,2.1689923191828e-09,-3.837122716149235e-15,0.0,0.0548780536030072,0.0
0.11,-2.954373975446418e-20,-3.226019927790739e-09,0.0,-1.5700704503000726e-13,0.8083954834764704,5.96155159390513e-06,0.35595162422233173,0.0,-1.2865280886643192e-15,2.088573356679866e-09,-2.7796378228790717e-15,0.0,0.060313128451162,0.0
0.12,5.869615178719837e-20,-4.141208428351219e-09,0.0,-2.536809595170752e-13,0.7901057854919405,9.13504211933616e-06,0.3987455577368597,0.0,-1.0852900365290072e-15,1.7547202557245446e-09,-1.1299205710554493e-15,0.0,0.0657331720032609,0.0
0.13,1.6408857712133432e-19,-4.842142244662666e-09,0.0,-3.4811776872765856e-13,0.7718931789836485,1.2145633322846545e-05,0.4399337916422641,0.0,-7.095900290547414e-16,1.1365168122250552e-09,1.0877406678478388e-15,0.0,0.0711368334708214,0.0
0.14,2.795342268942138e-19,-5.1935373130249925e-09,0.0,-4.2923325721450157e-13,0.7537569275098566,1.4615410090043766e-05,0.47700386102771725,0.0,-1.5434030862758121e-16,2.2632132311372185e-10,3.779492242023028e-15,0.0,0.0765227661481197,0.0
0.15,3.949134751218495e-19,-5.062626250523165e-09,0.0,-4.844491349339566e-13,0.7356912986893595,1.6125127856787568e-05,0.5075352387088952,0.0,5.669788416199233e-16,-9.531421207375513e-10,6.77367481432745e-15,0.0,0.0818896277478181,0.0
0.16,4.973996676064728e-19,-4.334572596803115e-09,0.0,-5.006886817619429e-13,0.7176864820537797,1.6249669544110695e-05,0.5294047429402245,0.0,1.4188350847798732e-15,-2.343161298154767e-09,9.819010232198365e-15,0.0,0.0872360807354914,0.0
0.17,5.721569652045842e-19,-2.9300290331130153e-09,0.0,-4.656947639976858e-13,0.6997308030148451,1.4603665199257428e-05,0.5409856941898551,0.0,2.341673607822923e-15,-3.845900662334309e-09,1.2591140953269151e-14,0.0,0.0925607926629685,0.0
0.18,6.03448420402819e-19,-8.234654321589753e-10,0.0,-3.696103749701564e-13,0.6818140583553364,1.0894935860652551e-05,0.5413174666106794,0.0,3.2520850289451057e-15,-5.324768469608061e-09,1.4709036467789573e-14,0.0,0.0978624365004061,0.0
0.19,5.761413113144246e-19,1.9395614595528635e-09,0.0,-2.0671665829543826e-13,0.6639316302226707,4.9819273102783425e-06,0.5302185156542901,0.0,4.045666561167765e-15,-6.609184908170785e-09,1.576209199334509e-14,0.0,0.1031396909670125,0.0
0.2,4.775491750832872e-19,5.228397790298697e-09,0.0,2.2822284379922628e-14,0.6460888834059224,-3.0701720428316507e-06,0.5083227474413112,0.0,4.6029812151720674e-15,-7.504402377957908e-09,1.534777907794575e-14,0.0,0.1083912408603388,0.0
0.21,2.9949636040033606e-19,8.818971456984527e-09,0.0,3.1139967428916143e-13,0.62830523075134,-1.2941211986427053e-05,0.47703190471490603,0.0,4.798784470534286e-15,-7.806642866689502e-09,1.3118498675995168e-14,0.0,0.1136157773840545,0.0
0.22,4.043558912530323e-20,1.2393609807834422e-08,0.0,6.428142178201287e-13,0.6106171814754546,-2.4023231717872927e-05,0.43838796514814915,0.0,4.5143705522655485e-15,-7.323298155456931e-09,8.834903687098217e-15,0.0,0.118811998474127,0.0
0.23,-2.9260233568513855e-19,1.5551199525176586e-08,0.0,9.917634232622965e-13,0.5930796862002934,-3.5410750921545825e-05,0.39487794411791644,0.0,3.652504464643451e-15,-5.897308334253557e-09,2.421506660689885e-15,0.0,0.1239786091233236,0.0
0.24,-6.82488146026726e-19,1.782933488329439e-08,0.0,1.324211368974013e-12,0.5757651807913153,-4.592148533716039e-05,0.349193221163561,0.0,2.153975681406373e-15,-3.4341329964066494e-09,-5.98098767769538e-15,0.0,0.1291143217039541,0.0
0.25,-1.1011869932689967e-18,1.873921124609967e-08,0.0,1.5988246488664636e-12,0.5587599268090774,-5.415334785494104e-05,0.3039761331706756,0.0,1.4370760991186507e-17,7.098366151647173e-11,-1.5973313286310032e-14,0.0,0.1342178562887749,0.0
0.26,-1.5099455233845328e-18,1.7812808769585582e-08,0.0,1.7696036020852554e-12,0.5421575641794633,-5.858114009027468e-05,0.2615902707433919,0.0,-2.700738404855215e-15,4.5084018385521574e-09,-2.6872613160584192e-14,0.0,0.1392879409699733,0.0
0.27,-1.8607190479600833e-18,1.4660424820608985e-08,0.0,1.7897373343614313e-12,0.5260502417898261,-5.769284654142228e-05,0.22394345402683477,0.0,-5.844301811233886e-15,9.635573332837302e-09,-3.77121788434901e-14,0.0,0.1443233121761542,0.0
0.28,-2.0990130058269565e-18,9.034943991513072e-09,0.0,1.6165828265332853e-12,0.5105182789983627,-5.016102350115596e-05,0.19237866693739367,0.0,-9.182261141725389e-15,1.506831787941434e-08,-4.7272631872775255e-14,0.0,0.1493227149872479,0.0
0.29,-2.1682026269756307e-18,8.975179996287392e-10,0.0,1.2175168916594727e-12,0.4956199948256072,-3.503966990539447e-05,0.16763515896052134,0.0,-1.2396195437834438e-14,2.0285482832523386e-08,-5.4149519261983e-14,0.0,0.1542849034472631,0.0
0.3,-2.0152477506930475e-18,-9.522257816405205e-09,0.0,5.762454528434536e-13,0.4813838810996016,-1.1971560266411685e-05,0.14987240687868386,0.0,-1.5096041950020543e-14,2.4650058728157734e-08,-5.685958627487742e-14,0.0,0.1592086408748047,0.0
0.31,-1.5975425905374617e-18,-2.1679828090351354e-08,0.0,-3.010076133223094e-13,0.46780517172471964,1.861416996142248e-05,0.1387437471490261,0.0,-1.6844182441689562e-14,2.7448820560898923e-08,-5.398430306472841e-14,0.0,0.1640927001712813,0.0
0.32,-8.904444467366391e-19,-3.469164920044573e-08,0.0,-1.3801514250429816e-12,0.4548477303054821,5.533873433172102e-05,0.1335036717227084,0.0,-1.7191269571272108e-14,2.7951063168441237e-08,-4.4344704198944904e-14,0.0,0.1689358641267233,0.0
0.33,1.0517232013379828e-19,-4.7342348749082024e-08,0.0,-2.5955379176704286e-12,0.44245052759723147,9.577202469897479e-05,0.13313241455948188,0.0,-1.5722965137279926e-14,2.548503184306021e-08,-2.7196530328957973e-14,0.0,0.1737369257231377,0.0
0.34,1.356168883762067e-18,-5.8130643457307564e-08,0.0,-3.848785166302635e-12,0.430536824454419,0.00013642037112069667,0.13646293226288336,0.0,-1.211532843608819e-14,1.9528309627677272e-08,-2.4294539953565053e-15,0.0,0.1784946884353219,0.0
0.35,2.792166525955827e-18,-6.535931411089077e-08,0.0,-5.010919036204277e-12,0.4190240052620446,0.00017282907364806605,0.14229809081884062,0.0,-6.195026016662048e-15,9.805870557030667e-09,2.92506320194382e-14,0.0,0.1832079665290631,0.0
0.36,4.303370837548159e-18,-6.727106645519209e-08,0.0,-5.928485484365642e-12,0.40783248720791654,0.00019981910092903234,0.14950922857410892,0.0,2.001028112772326e-15,-3.6130303043748015e-09,6.618104371150598e-14,0.0,0.1878755853566478,0.0
0.37,5.742188040417251e-18,-6.22275034688264e-08,0.0,-6.434020007017211e-12,0.39689275132152657,0.0002118676553397921,0.15711077327696607,0.0,1.2173375562498838e-14,-2.0230198296143914e-08,1.0567024765810006e-13,0.0,0.192496381649609,0.0
0.38,6.92947115974209e-18,-4.8922904204533724e-08,0.0,-6.360880689041174e-12,0.3861500679787722,0.00020362893088532805,0.16430886681399953,0.0,2.3722835371858176e-14,-3.905875131323509e-08,1.4402069242174132e-13,0.0,0.1970692038086372,0.0
0.39,7.665944497269277e-18,-2.661841272051082e-08,0.0,-5.561968617247332e-12,0.37556688640924113,0.00017057483621620806,0.17052473370982443,0.0,3.573662721081033e-14,-5.860159742323092e-08,1.7666944727936508e-13,0.0,0.2015929121905823,0.0
0.4,7.7489270981914e-18,4.623886787569658e-09,0.0,-3.931300121457528e-12,0.3651231326354323,0.000109716705260461,0.17539566542650556,0.0,4.70055866681385e-14,-7.688078052458874e-08,1.9846263485298372e-13,0.0,0.2060663793924776,0.0
0.41,6.993920009252829e-18,4.373302505757664e-08,0.0,-1.426800948244425e-12,0.35481482631707295,2.0349564504665578e-05,0.17875792366167723,0.0,5.6078901337533906e-14,-9.152808063200304e-08,2.0406907916898502e-13,0.0,0.2104884905325114,0.0
0.42,5.2599654363680824e-18,8.847742700159861e-08,0.0,1.9078803695846294e-12,0.3446515011482793,-9.525766031002255e-05,0.18061661164130455,0.0,6.136035541739034e-14,-9.994324119132173e-08,1.8852458987600887e-13,0.0,0.2148581435278795,0.0
0.43,2.4769742926261767e-18,1.354013394894729e-07,0.0,5.925224643303633e-12,0.334652915139914,-0.00023131717547758665,0.18110770047725452,0.0,6.124653209668362e-14,-9.952039748030184e-08,1.4788149953188399e-13,0.0,0.2191742493694471,0.0
0.44,-1.3274836510602162e-18,1.7988010933825458e-07,0.0,1.0362357546994122e-11,0.32484548653992557,-0.0003782221107415415,0.18045704375649083,0.0,5.43028855587601e-14,-8.793586277899994e-08,7.991957764857234e-14,0.0,0.2234357323931527,0.0
0.45,-6.0050452717042705e-18,2.163200541420804e-07,0.0,1.4839290803352468e-11,0.3152588079133225,-0.0005225901280330185,0.1789405026420878,0.0,3.946829375957387e-14,-6.348178176200055e-08,-1.514413756239134e-14,0.0,0.227641530548086,0.0
0.46,-1.1270624096713965e-17,2.3851952155976967e-07,0.0,1.8869693017219253e-11,0.30592249277371897,-0.0006477383174002841,0.17684837383340335,0.0,1.6273022958700142e-14,-2.5420913561022375e-08,-1.3402568212007538e-13,0.0,0.2317905956611737,0.0
