time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.0892117978024966e-20,-4.1192604671189464e-10,0.0,1.5237214434540509e-13,1.6454442064630874,2.979795915349343e-08,0.713087051656701,0.0,-1.3572013375949591e-09,-9.587776128088544e-19,0.0,0.0,0.0
0.01,2.270222851674149e-20,1.280604825010411e-10,0.0,2.5986591309872573e-13,1.6461575182570893,5.829530983039205e-08,0.7129223674954036,0.0,-8.219179720788524e-10,-1.5848211828434016e-18,0.0,0.0055104379930924,0.0
0.02,3.515988856391732e-20,7.986716138955745e-10,0.0,3.673375706176312e-13,1.6470357275563563,8.796487823299474e-08,0.7127579480480305,0.0,-5.180955002534803e-11,-2.202850050557029e-18,0.0,0.0110195026695125,0.0
0.03,4.7055802268599775e-20,1.5604969583463856e-09,0.0,4.628539514898035e-13,1.6480251960343626,1.1582731853185221e-07,0.7125975298627804,0.0,9.306176506464821e-10,-2.7421038620514665e-18,0.0,0.0165258210548468,0.0
0.04,5.691866520649847e-20,2.3534288708173565e-09,0.0,5.326080474023178e-13,1.6490454871629256,1.3830474986168554e-07,0.7124451869216907,0.0,2.073249866630826e-09,-3.1215873499890697e-18,0.0,0.0220280208591157,0.0
0.05,6.310822256091696e-20,3.09778365835805e-09,0.0,5.619491036465401e-13,1.6499911198232562,1.5145740946964158e-07,0.7123052274602133,0.0,3.2922096134737064e-09,-3.256316710931945e-18,0.0,0.0275247308187759,0.0
0.06,6.39520444658444e-20,3.697896768779085e-09,0.0,5.367827442261715e-13,1.650736588720552,1.5132395799824205e-07,0.712182028879003,0.0,4.472647333931438e-09,-3.0656842440861796e-18,0.0,0.0330145810384688,0.0
0.07,5.792256068600437e-20,4.048456438534087e-09,0.0,4.4528493368697997e-13,1.6511449795290298,1.3435546060515453e-07,0.7120798126517395,0.0,5.473183760099308e-09,-2.4835808337978626e-18,0.0,0.0384962033324266,0.0
0.08,4.3845499916057127e-20,4.0436072093101976e-09,0.0,2.7982366333916757e-13,1.6510801993450994,9.791999223117408e-08,0.7120023711313307,0.0,6.1344890553319716e-09,-1.4696240356071175e-18,0.0,0.0439682315654531,0.0
0.09,2.112501748109995e-20,3.5885556504802773e-09,0.0,3.893071894498683e-14,1.6504224522074065,4.084079179522788e-08,0.7119527676953328,0.0,6.2921559348853045e-09,-2.0541835740506048e-20,0.0,0.0494293019933934,0.0
0.1,-1.0035004793884755e-20,2.6130610463032587e-09,0.0,-2.708819647583968e-13,1.6490861364673708,-3.608277907605039e-08,0.7119330397134672,0.0,5.793589433230142e-09,1.8195099291167415e-18,0.0,0.0548780536030072,0.0
0.11,-4.8439080925160085e-20,1.0858189837894714e-09,0.0,-6.337047263841729e-13,1.6470388596308703,-1.2963391945088062e-07,0.7119439394628707,0.0,4.518115688283041e-09,3.9511279071759505e-18,0.0,0.060313128451162,0.0
0.12,-9.176685860275432e-20,-9.716194509187237e-10,0.0,-1.0234757350233332e-12,1.644319803168409,-2.3388706995817012e-07,0.7119847505816347,0.0,2.398940803975e-09,6.215877399128022e-18,0.0,0.0657331720032609,0.0
0.13,-1.3652898913809057e-19,-3.4730626734668774e-09,0.0,-1.4041512984972333e-12,1.6410552813146677,-3.401391659562691e-07,0.7120532163238611,0.0,-5.549817262114277e-10,8.398046956903051e-18,0.0,0.0711368334708214,0.0
0.14,-1.7814093664805197e-19,-6.2599085711940325e-09,0.0,-1.7310300157873017e-12,1.6374690874730833,-4.371307957885299e-07,0.7121456103659456,0.0,-4.239627176593645e-09,1.0233232206824854e-17,0.0,0.0765227661481197,0.0
