time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,7.463099691968916e-19,2.603904953299174e-08,0.0,1.5634972876536674e-13,1.990214824106666,-3.150342011448412e-06,0.7572710186623666,0.0,6.597436693115979e-21,1.310455407640938e-08,-4.124204774863267e-17,0.0,0.0,0.0
0.01,8.548231944385806e-19,3.5643453172295e-08,0.0,2.6754574169430413e-13,1.9895777678423863,-5.0529799467962606e-06,0.7519393299297206,0.0,6.883388235611253e-20,2.6819865230664394e-08,-5.331585815157219e-17,0.0,0.0055104379930924,0.0
0.02,8.975447408859438e-19,4.386709502762904e-08,0.0,3.788601649024764e-13,1.9886949714053412,-6.90500804518246e-06,0.7466703969951429,0.0,1.4012248380666617e-19,4.12366402304895e-08,-6.270937426781459e-17,0.0,0.0110195026695125,0.0
0.03,8.520844867866154e-19,4.942666293662819e-08,0.0,4.779708953547843e-13,1.9875999601082843,-8.48724817041174e-06,0.7414710278091968,0.0,2.1497719801666457e-19,5.4942553330456204e-08,-6.766083495344498e-17,0.0,0.0165258210548468,0.0
0.04,6.998360951517201e-19,5.099037287307886e-08,0.0,5.506052412430989e-13,1.9863591116945138,-9.551682348931122e-06,0.7363459112548841,0.0,2.8604456135099556e-19,6.622536534159597e-08,-6.642905509364161e-17,0.0,0.0220280208591157,0.0
0.05,4.290575281005591e-19,4.731281546859946e-08,0.0,5.816011312124539e-13,1.9850731018123873,-9.84125077629703e-06,0.7312982650576283,0.0,3.4441913481344293e-19,7.318256194990261e-08,-5.749224264318581e-17,0.0,0.0275247308187759,0.0
0.06,3.8015810260379395e-20,3.739638368910098e-08,0.0,5.563517631958235e-13,1.9838748899738463,-9.115964043913136e-06,0.726330281047668,0.0,3.80215854320693e-19,7.38815238762214e-08,-3.977578865556216e-17,0.0,0.0330145810384688,0.0
0.07,-4.6213584151985845e-19,2.0668490646067327e-08,0.0,4.625761554850975e-13,1.9829235150580762,-7.1841244020266855e-06,0.7214433724021382,0.0,3.8340465641282785e-19,6.656600178330824e-08,-1.2891513619559726e-17,0.0,0.0384962033324266,0.0
0.08,-1.04513971481007e-18,-2.8408609100266424e-09,0.0,2.9230644190964543e-13,1.9823932263986905,-3.936560425340381e-06,0.7166382469498193,0.0,3.4488507377603764e-19,4.9898394469158627e-08,2.263511692230725e-17,0.0,0.0439682315654531,0.0
0.09,-1.6684971076564748e-18,-3.234077598426845e-08,0.0,4.3929404140906545e-14,1.982457850601906,6.19117201853825e-07,0.7119148453840556,0.0,2.5774587160615237e-19,2.3220537358995024e-08,6.517825886133512e-17,0.0,0.0494293019933934,0.0
0.1,-2.273829987165902e-18,-6.616317358721785e-08,0.0,-2.759298835465612e-13,1.9832707741144113,6.328036034846484e-06,0.7072721932933598,0.0,1.1861951984109255e-19,-1.3190985134646846e-08,1.1189702692822e-16,0.0,0.0548780536030072,0.0
0.11,-2.7891025023438594e-18,-1.0171268029497177e-07,0.0,-6.509337944562719e-13,1.9849414808055443,1.286575494296767e-05,0.7027082212536204,0.0,-7.099342771794169e-20,-5.7904815790869956e-08,1.587249639719715e-16,0.0,0.060313128451162,0.0
0.12,-3.1329546006370195e-18,-1.355060271979953e-07,0.0,-1.0542407704072101e-12,1.9875101799664177,1.9728798511228966e-05,0.6982196078161846,0.0,-3.035851454406335e-19,-1.0818398076260096e-07,2.0049274260275133e-16,0.0,0.0657331720032609,0.0
0.13,-3.2212331833274136e-18,-1.6332058418736365e-07,0.0,-1.4486678367856066e-12,1.990922635047618,2.6242528059506627e-05,0.6938016961681506,0.0,-5.64862680219528e-19,-1.5993952794830513e-07,2.312062145404722e-16,0.0,0.0711368334708214,0.0
0.14,-2.9755851912207187e-18,-1.8046481606948705e-07,0.0,-1.7880447872984105e-12,1.9950077858162554,3.1590125726654376e-05,0.6894485268170455,0.0,-8.335147025067655e-19,-2.0782181978442228e-07,2.444906090893971e-16,0.0,0.0765227661481197,0.0
0.15,-2.3337117321426113e-18,-1.8217333903254701e-07,0.0,-2.019929286401286e-12,1.9994610664650758,3.486513716664271e-05,0.6851530162085614,0.0,-1.0816948387259998e-18,-2.454762687944878e-07,2.341961343690418e-16,0.0,0.0818896277478181,0.0
0.16,-1.2605904301563964e-18,-1.641161419274682e-07,0.0,-2.0897464676813746e-12,2.0038363779816737,3.5148059023559054e-05,0.6809072949642656,0.0,-1.2763601373531339e-18,-2.6597923406501415e-07,1.9514104365771472e-16,0.0,0.0872360807354914,0.0
0.17,2.403201468419736e-19,-1.2299606366820435e-07,0.0,-1.9462755472219098e-12,2.007549400873349,3.1604918435030744e-05,0.6767031998197977,0.0,-1.3815454522298134e-18,-2.624540123335616e-07,1.2394654767274309e-16,0.0,0.0925607926629685,0.0
0.18,2.1171426493724634e-18,-5.719187077161503e-08,0.0,-1.5482356730059323e-12,2.0098942791540613,2.3602799767509128e-05,0.6725328914448185,0.0,-1.3615722943675844e-18,-2.288468463603144e-07,1.9895520834072304e-17,0.0,0.0978624365004061,0.0
0.19,4.2623526878579545e-18,3.261222491207226e-08,0.0,-8.715347522636459e-13,2.010074644935528,1.0834039230451585e-05,0.6683895479974125,0.0,-1.1850865747537652e-18,-1.608197235492807e-07,-1.1427394559401715e-16,0.0,0.1031396909670125,0.0
0.2,6.509789393259561e-18,1.428841314260386e-07,0.0,8.344561334001609e-14,2.0072485064398937,-6.5623750154588815e-06,0.6642680637133056,0.0,-8.296993220402677e-19,-5.6692177461803656e-08,-2.717457159975035e-16,0.0,0.1083912408603388,0.0
0.21,8.637373653586981e-18,2.668721017130182e-07,0.0,1.2853281087907542e-12,2.0005847696924515,-2.7896423965109295e-05,0.6601656653779907,0.0,-2.8687692189654467e-19,8.165931788065085e-08,-4.412884457738696e-16,0.0,0.1136157773840545,0.0
0.22,1.03767632378385e-17,3.944906673136232e-07,0.0,2.6669092585715213e-12,1.9893272529181085,-5.185585322733599e-05,0.6560823497880607,0.0,4.3339508306820934e-19,2.4805558220537227e-07,-6.073181336430331e-16,0.0,0.118811998474127,0.0
0.23,1.1430733632341272e-17,5.125460693359116e-07,0.0,4.123010516895478e-12,1.9728602063817084,-7.648494589490833e-05,0.6520210453242312,0.0,1.2987531233366886e-18,4.3154659094087873e-07,-7.504606632261562e-16,0.0,0.1239786091233236,0.0
0.24,1.1498427330927166e-17,6.053672241850655e-07,0.0,5.511968716242596e-12,1.950767872492729,-9.922903476399354e-05,0.6479874138352704,0.0,2.2520459628099776e-18,6.163474037233668e-07,-8.486859960005722e-16,0.0,0.1291143217039541,0.0
0.25,1.0307779090598292e-17,6.558809543568654e-07,0.0,6.661576595554348e-12,1.9228798928416704,-0.00011705744567427098,0.643989238259698,0.0,3.211030524745116e-18,7.822936555944165e-07,-8.79041437798241e-16,0.0,0.1342178562887749,0.0
0.26,7.653442276527908e-18,6.471312831247584e-07,0.0,7.38000757007219e-12,1.8892948421473221,-0.0001266722611287705,0.6400353892926074,0.0,4.070771702873665e-18,9.059054073675139e-07,-8.199522502645716e-16,0.0,0.1392879409699733,0.0
0.27,3.4374814619457992e-18,5.641932401749524e-07,0.0,7.471848862279437e-12,1.8503763258932844,-0.0001248027481782678,0.6361344327432662,0.0,4.709205035625985e-18,9.621044325458857e-07,-6.539863842179714e-16,0.0,0.1443233121761542,0.0
0.28,-2.2909442157385285e-18,3.963745369133699e-07,0.0,6.758833304078947e-12,1.806720254707453,-0.00010857574295635483,0.6322930289884141,0.0,4.996093081093135e-18,9.265695679823464e-07,-3.709008996444415e-16,0.0,0.1493227149872479,0.0
0.29,-9.301583106555695e-18,1.3953790776928503e-07,0.0,5.104228606985561e-12,1.7590977972034276,-7.594124846157047e-05,0.628514380864577,0.0,4.805291496064127e-18,7.786397972692944e-07,2.9292569256182914e-17,0.0,0.1542849034472631,0.0
0.3,-1.716007779823847e-17,-2.016813311521854e-07,0.0,2.4391575801336336e-12,1.7083843951927526,-2.6120809299230686e-05,0.6247970685324153,0.0,4.029850864691159e-18,5.045896996307053e-07,5.335785085214579e-16,0.0,0.1592086408748047,0.0
0.31,-2.522143782353368e-17,-6.12036794575412e-07,0.0,-1.2115546957263454e-12,1.6554880537121817,3.996500096346188e-05,0.6211345872495202,0.0,2.5990383818101092e-18,1.0101351993247653e-07,1.113894396764403e-15,0.0,0.1640927001712813,0.0
0.32,-3.264514500151048e-17,-1.064517390249427e-06,0.0,-5.7070030420817425e-12,1.6012878645916626,0.0001193430361337782,0.6175157225947415,0.0,4.959046913719663e-19,-4.22028687601733e-07,1.726209992466683e-15,0.0,0.1689358641267233,0.0
0.33,-3.843601703947204e-17,-1.5201902999052613e-06,0.0,-1.0774708562234464e-11,1.5465880307666287,0.00020676705429143512,0.6139256344794434,0.0,-2.2264080773878633e-18,-1.0385159307295184e-06,2.3111323160268868e-15,0.0,0.1737369257231377,0.0
0.34,-4.1513202087133805e-17,-1.929325334283913e-06,0.0,-1.600557580708834e-11,1.4920875390917834,0.0002946903684227948,0.6103473373634414,0.0,-5.4317651650246716e-18,-1.7050737850066112e-06,2.7963784033886595e-15,0.0,0.1784946884353219,0.0
0.35,-4.080719040318638e-17,-2.2340195456000324e-06,0.0,-2.086266378256378e-11,1.4383633182975197,0.0003734865100932371,0.6067632374706396,0.0,-8.893890985246506e-18,-2.361134882634006e-06,3.1013423128423814e-15,0.0,0.1832079665290631,0.0
0.36,-3.5381588435335445e-17,-2.372433140453602e-06,0.0,-2.4706502386947185e-11,1.3858644417217114,0.0004319599170122617,0.6031564660123245,0.0,-1.2297310555035897e-17,-2.9310511255267226e-06,3.143811122225755e-15,0.0,0.1878755853566478,0.0
0.37,-2.4572778600235004e-17,-2.2845986420671833e-06,0.0,-2.6838581772196624e-11,1.3349151863810635,0.0004581677205104521,0.5995118498939683,0.0,-1.5248445929124347e-17,-3.328446647285515e-06,2.8486607655154085e-15,0.0,0.192496381649609,0.0
0.38,-8.136757916891288e-18,-1.9195803889045048e-06,0.0,-2.6563061199508205e-11,1.285724926517075,0.00044054481705599856,0.5958164511114988,0.0,-1.7298359655982978e-17,-3.4629293165483348e-06,2.1580973940732862e-15,0.0,0.1970692038086372,0.0
0.39,1.361122022495339e-17,-1.2435517555941136e-06,0.0,-2.3264733812213204e-11,1.2384029246521735,0.00036928863170375675,0.5920596770749106,0.0,-1.7977744482393888e-17,-3.2490483351708205e-06,1.0427218743991913e-15,0.0,0.2015929121905823,0.0
0.4,3.968163393572617e-17,-2.4813955887159217e-07,0.0,-1.6498952403993412e-11,1.192976172574809,0.00023791944550860886,0.5882330171625402,0.0,-1.6843559746100175e-17,-2.6171059712966564e-06,-4.875901134388021e-16,0.0,0.2060663793924776,0.0
0.41,6.833968486226725e-17,1.0418190467837212e-06,0.0,-6.086741376867427e-12,1.1494085729389159,4.4890086528367166e-05,0.5843294971691233,0.0,-1.3535261116486951e-17,-1.5251204928213312e-06,-2.374249693989068e-15,0.0,0.2104884905325114,0.0
0.42,9.709798064002648e-17,2.562125915246893e-06,0.0,7.794072876490947e-12,1.107619953448634,-0.00020492056656775553,0.5803429645967015,0.0,-7.836954566444782e-18,2.9078985083378287e-08,-4.503392647911654e-15,0.0,0.2148581435278795,0.0
0.43,1.2279080387882002e-16,4.205791169871328e-06,0.0,2.453289799721271e-11,1.0675036639374422,-0.000499027349382702,0.5762673257769302,0.0,2.598363925277418e-19,1.9969330764921943e-06,-6.703693490226856e-15,0.0,0.2191742493694471,0.0
0.44,1.4174360675718057e-16,5.823432827467286e-06,0.0,4.3038079342440066e-11,1.028941804490309,-0.0008166870372309999,0.5720958524708819,0.0,1.0499593828927417e-17,4.270935646221679e-06,-8.749972286436483e-15,0.0,0.2234357323931527,0.0
0.45,1.5004445724216244e-16,7.2284898668369505e-06,0.0,6.172905427243416e-11,0.9918174476723606,-0.0011289893035170114,0.5678206626546672,0.0,2.2320360200112375e-17,6.6807574630692644e-06,-1.0373747588568602e-14,0.0,0.227641530548086,0.0
0.46,1.43914648905456e-16,8.207961158027478e-06,0.0,7.858067814423683e-11,0.9560235275162742,-0.0013998797278022956,0.5634324593196076,0.0,3.483392747095848e-17,8.995304501959046e-06,-1.1281427121824442e-14,0.0,0.2317905956611737,0.0
0.47,1.2016392980977603e-16,8.538960314106825e-06,0.0,9.122879522755268e-11,0.9214683530044713,-0.0015882514972147097,0.5589205838245275,0.0,4.6836931078945766e-17,1.0932074283111251e-05,-1.1180165463516825e-14,0.0,0.2358818936984056,0.0
0.48,7.670251064547435e-17,8.010808683997533e-06,0.0,9.714176236408813e-11,0.888077950114223,-0.0016511604594214762,0.5542734081111274,0.0,5.685990679277525e-17,1.2174729156094348e-05,-9.810574647312436e-15,0.0,0.2399144050225383,0.0
