time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.294702313973173e-19,1.4445504287581486e-08,0.0,5.5054219813916125e-14,1.5220071777983026,-1.1058905025434431e-06,0.2427072681968682,0.0,7.085480202232827e-16,-8.812290233502752e-09,1.1036889653894387e-15,0.0,0.0,0.0
0.01,2.7615470123436023e-19,1.8807911701839165e-08,0.0,9.420509721337971e-14,1.484550787449473,-1.7737891673624658e-06,0.24143631248896638,0.0,8.518980029387359e-16,-6.6371611602993534e-09,9.261125460098492e-16,0.0,0.0055104379930924,0.0
0.02,-7.576531922908858e-20,2.2252490146818177e-08,0.0,1.3339708675290344e-13,1.4475185833172568,-2.423921844323872e-06,0.2425159356238778,0.0,9.39125353932119e-16,-3.1417691579064935e-09,5.980920714687557e-16,0.0,0.0110195026695125,0.0
0.03,-5.136701845155208e-19,2.4150648877740045e-08,0.0,1.6829162167016785e-13,1.410937462273907,-2.9793486271056825e-06,0.2475761627353734,0.0,9.454926738444665e-16,1.6399801058822323e-09,1.1568898525961856e-16,0.0,0.0165258210548468,0.0
0.04,-1.0120096465746337e-18,2.387686547848796e-08,0.0,1.938634045191722e-13,1.3748224224016856,-3.3530057237461094e-06,0.25806504746524894,0.0,8.48603907653745e-16,7.522281275240815e-09,-5.089529059799396e-16,0.0,0.0220280208591157,0.0
0.05,-1.5316709275942358e-18,2.0878951341503212e-08,0.0,2.0477406513467887e-13,1.3391825028135553,-3.454655313911423e-06,0.2750685605983166,0.0,6.315186675129186e-16,1.4147312272773528e-08,-1.2446417866927986e-15,0.0,0.0275247308187759,0.0
0.06,-2.0206829363206172e-18,1.4759023381370934e-08,0.0,1.9588082069671372e-13,1.3040248808883959,-3.2000519389103783e-06,0.29914895949467996,0.0,2.8609625260632567e-16,2.0978817709458772e-08,-2.03949132514322e-15,0.0,0.0330145810384688,0.0
0.07,-2.416536844641676e-18,5.3590646423440465e-09,0.0,1.6285987720173926e-13,1.269357107751238,-2.5219023587855013e-06,0.3302192547117484,0.0,-1.8374025888810574e-16,2.7313779963618636e-08,-2.8211299260607625e-15,0.0,0.0384962033324266,0.0
0.08,-2.650298963613781e-18,-7.157193838286963e-09,0.0,1.0290613647504366e-13,1.2351876555672194,-1.3818832289438247e-06,0.36747091033444046,0.0,-7.592036485101466e-16,3.2315733940307005e-08,-3.4992402857494017e-15,0.0,0.0439682315654531,0.0
0.09,-2.652540078126309e-18,-2.2236146791625652e-08,0.0,1.545198950007313e-14,1.20152510348417,2.1733380945196635e-07,0.40936947020464426,0.0,-1.4047411964505052e-15,3.5071832579657135e-08,-3.970772380511172e-15,0.0,0.0494293019933934,0.0
0.1,-2.3609102252409248e-18,-3.8891196835698e-08,0.0,-9.716949251078891e-14,1.1683763983405153,2.2213826066175796e-06,0.4537277425472533,0.0,-2.0674845405094387e-15,3.46736986716343e-08,-4.1279682660757864e-15,0.0,0.0548780536030072,0.0
0.11,-1.728959360530136e-18,-5.569613971156403e-08,0.0,-2.292055197612167e-13,1.1357446889059093,4.516371920348782e-06,0.4978578651739695,0.0,-2.6784742684828544e-15,3.031946743213968e-08,-3.869062029358554e-15,0.0,0.060313128451162,0.0
0.12,-7.355588709979245e-19,-7.082557825283204e-08,0.0,-3.712049929375106e-13,1.1036272475511941,6.925562629066768e-06,0.5387919370465243,0.0,-3.1559993346241797e-15,2.1431375593818237e-08,-3.1111845953363886e-15,0.0,0.0657331720032609,0.0
0.13,6.059608301582535e-19,-8.215049310222146e-08,0.0,-5.100757789177259e-13,1.0720139620051097,9.21213076050487e-06,0.5735484006573343,0.0,-3.4112478362775697e-15,7.780012903140613e-09,-1.8046321711330747e-15,0.0,0.0711368334708214,0.0
0.14,2.2400471940114655e-18,-8.739315514237422e-08,0.0,-6.295615680435066e-13,1.0408868056459397,1.1089342013466927e-05,0.5994140052018266,0.0,-3.3562618079282804e-15,-1.0396770708079915e-08,5.271991588863979e-17,0.0,0.0765227661481197,0.0
0.15,4.063767414147831e-18,-8.434009931883865e-08,0.0,-7.111978983236064e-13,1.01022058202883,1.223899625319692e-05,0.6142128470704277,0.0,-2.913930939547175e-15,-3.229493628815316e-08,2.402419141046892e-15,0.0,0.0818896277478181,0.0
0.16,5.925526661382087e-18,-7.110509041784184e-08,0.0,-7.357697251539008e-13,0.979985092045624,1.2338312643508314e-05,0.616538873796179,0.0,-2.0294626683871253e-15,-5.648164678064444e-08,5.115676200927404e-15,0.0,0.0872360807354914,0.0
0.17,7.628844730186686e-18,-4.642629702323876e-08,0.0,-6.852432483715033e-13,0.9501486956421652,1.1094534821780676e-05,0.6059269506126469,0.0,-6.824512998777404e-16,-8.088567033734092e-08,7.988796054617036e-15,0.0,0.0925607926629685,0.0
0.18,8.942128655936422e-18,-9.973858550553305e-09,0.0,-5.450847475861508e-13,0.9206830452293648,8.285485200337557e-06,0.5829322114043266,0.0,1.101633019194293e-15,-1.0285608098845889e-07,1.0745699098305463e-14,0.0,0.0978624365004061,0.0
