time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.9644882127487e-20,3.2719518599183156e-10,0.0,1.1400961922657914e-13,1.9879087507201507,2.0386428250571694e-08,0.5347595119410858,0.0,-7.650224198043802e-10,1.4425098120295236e-17,0.0,0.0,0.0
0.01,4.325294245455096e-20,8.605633893428259e-10,0.0,1.9447728888424129e-13,1.9868944415367753,3.988303873199247e-08,0.5344058521657037,0.0,-1.9952305889522805e-10,1.5738859847792425e-17,0.0,0.0055104379930924,0.0
0.02,5.570937822959801e-20,1.4414620414404032e-09,0.0,2.7493431212417635e-13,1.9861891930029587,6.018162808956116e-08,0.5340551157360356,0.0,5.398109748296702e-10,1.5657761801100522e-17,0.0,0.0110195026695125,0.0
0.03,6.532243483150863e-20,2.0181517489569036e-09,0.0,3.4644868365289854e-13,1.9859557442693558,7.92438614040855e-08,0.533710071490684,0.0,1.4175303003962798e-09,1.3816662129145622e-17,0.0,0.0165258210548468,0.0
0.04,7.026223433818871e-20,2.5254822536791275e-09,0.0,3.986851668318085e-13,1.9863471236729981,9.462191290016778e-08,0.5333736447137578,0.0,2.3733140431865323e-09,9.94786335494319e-18,0.0,0.0220280208591157,0.0
0.05,6.872687069383374e-20,2.888527884579825e-09,0.0,4.2067622071029115e-13,1.987486191091995,1.0362037342581633e-07,0.5330488811856091,0.0,3.3219950536977397e-09,3.9369684730494646e-18,0.0,0.0275247308187759,0.0
0.06,5.914995148767168e-20,3.0282833705016145e-09,0.0,4.018699508846817e-13,1.9894426047262568,1.035290720785227e-07,0.5327388562771966,0.0,4.156350203409981e-09,-4.12329927599184e-18,0.0,0.0330145810384688,0.0
0.07,4.043766334070543e-20,2.8693403450938198e-09,0.0,3.334130447271142e-13,1.9922089073321858,9.19199866419268e-08,0.5324465304481784,0.0,4.753087672730834e-09,-1.3887833969362556e-17,0.0,0.0384962033324266,0.0
0.08,1.2216962207576731e-20,2.349223619275302e-09,0.0,2.0958928288209213e-13,1.9956779259385982,6.699247190070726e-08,0.5321745606798325,0.0,4.982224084554726e-09,-2.4729762064874533e-17,0.0,0.0439682315654531,0.0
0.09,-2.4929680237460754e-20,1.4287959551382644e-09,0.0,2.9295642344050653e-14,1.9996240564285717,2.7941440628675152e-08,0.5319250849650288,0.0,4.719719742136392e-09,-3.573445597716939e-17,0.0,0.0494293019933934,0.0
0.1,-6.927264061120763e-20,1.0286285933956175e-10,0.0,-2.025978193195501e-13,2.003691184992661,-2.4686219789496527e-08,0.531699503243004,0.0,3.862843193944258e-09,-4.572388696303451e-17,0.0,0.0548780536030072,0.0
0.11,-1.1781945627972985e-19,-1.5901462451531128e-09,0.0,-4.741864653807134e-13,2.007389910198846,-8.868971831422822e-08,0.5314982824648716,0.0,2.3472915169486695e-09,-5.3316751727296114e-17,0.0,0.060313128451162,0.0
0.12,-1.6630830107859084e-19,-3.5607429697579546e-09,0.0,-7.659658614171485e-13,2.010106312798823,-1.600150527499071e-07,0.5313208152613298,0.0,1.6463664625090575e-10,-5.70272934151093e-17,0.0,0.0657331720032609,0.0
0.13,-2.093406295856788e-19,-5.6646189166461106e-09,0.0,-1.0509586937018893e-12,2.011123739910346,-2.3270797624026147e-07,0.5311653605372563,0.0,-2.62175159983404e-09,-5.5402225407601574e-17,0.0,0.0711368334708214,0.0
0.14,-2.406755937772451e-19,-7.703961656641062e-09,0.0,-1.295705352077516e-12,2.0096579266930945,-2.9906530383422787e-07,0.5310290899852399,0.0,-5.864482093937334e-09,-4.719077766878154e-17,0.0,0.0765227661481197,0.0
0.15,-2.536969397676678e-19,-9.435063450942198e-09,0.0,-1.462239824262198e-12,2.004904321554391,-3.5002096280617637e-07,0.5309082568930146,0.0,-9.325967906429504e-09,-3.153787242783028e-17,0.0,0.0818896277478181,0.0
0.16,-2.4204681657280937e-19,-1.058306594382959e-08,0.0,-1.5110958049718742e-12,1.9960948197830832,-3.7578689490949026e-07,0.5307984927570909,0.0,-1.2680608719742722e-08,-8.185187781867934e-18,0.0,0.0872360807354914,0.0
0.17,-2.00400905547756e-19,-1.086411803256156e-08,0.0,-1.4052856191037108e-12,1.982559423953149,-3.667460199620777e-07,0.5306952234129672,0.0,-1.5527329452829663e-08,2.2340096097862965e-17,0.0,0.0925607926629685,0.0
0.18,-1.2533672601623707e-19,-1.0014475501146875e-08,0.0,-1.1150711824321811e-12,1.9637868909164362,-3.145657390129873e-07,0.530594180445371,0.0,-1.7413860977672355e-08,5.857312575314583e-17,0.0,0.0978624365004061,0.0
0.19,-1.622371478706483e-20,-7.825173916016165e-09,0.0,-6.232098162795511e-13,1.9394775241503301,-2.1346751698994187e-07,0.5304919668754358,0.0,-1.787321699659603e-08,9.802248208323602e-17,0.0,0.1031396909670125,0.0
0.2,1.239578923066145e-19,-4.179920490196157e-09,0.0,6.978005690665967e-14,1.9095813076359178,-6.155346733133064e-08,0.5303866202440687,0.0,-1.6471588986082833e-08,1.371714086099102e-16,0.0,0.1083912408603388,0.0
0.21,2.8797938261426224e-19,9.071382266749937e-10,0.0,9.409125547182991e-13,1.8743158548432388,1.3794204265471732e-07,0.5302781032190205,0.0,-1.2865404825345568e-08,1.7159319717260232e-16,0.0,0.1136157773840545,0.0
0.22,4.640264890145331e-19,7.257998925233825e-09,0.0,1.941259802322987e-12,1.8341611096590054,3.756348246209395e-07,0.5301686440587521,0.0,-6.863674724583621e-09,1.961985420833197e-16,0.0,0.118811998474127,0.0
0.23,6.357809634710529e-19,1.450661109752297e-08,0.0,2.994425351712818e-12,1.789830799563346,6.353830819032541e-07,0.5300628492947008,0.0,1.509878670029517e-09,2.0562280074870184e-16,0.0,0.1239786091233236,0.0
0.24,7.8302404122928965e-19,2.208907405270219e-08,0.0,3.997657518200077e-12,1.7422234552453646,8.942667914762684e-07,0.5299675216241938,0.0,1.1961861267404857e-08,1.947476962522796e-16,0.0,0.1291143217039541,0.0
0.25,8.828347893650613e-19,2.9253168831749116e-08,0.0,4.826187140810928e-12,1.6923578062042723,1.1233140411684493e-06,0.5298911398625593,0.0,2.3889444412620128e-08,1.5933560654569822e-16,0.0,0.1342178562887749,0.0
0.26,9.114098714197301e-19,3.5091353058199875e-08,0.0,5.341173100853642e-12,1.641298507871571,1.2890940444211432e-06,0.5298429970783903,0.0,3.6364287978580595e-08,9.673622379178669e-17,0.0,0.1392879409699733,0.0
0.27,8.464693899042671e-19,3.8599849289361804e-08,0.0,5.40134124301742e-12,1.590078772099457,1.356232453800021e-06,0.5298320493467192,0.0,4.814828783004628e-08,6.6065459099016555e-18,0.0,0.1443233121761542,0.0
0.28,6.701389261246848e-19,3.876426625840056e-08,0.0,4.878015294793562e-12,1.539626944219698,1.2908171246851474e-06,0.5298656017799994,0.0,5.774793574390332e-08,-1.0843215352452302e-16,0.0,0.1493227149872479,0.0
0.29,3.721155582746045e-19,3.466936470335936e-08,0.0,3.672780972258582e-12,1.4907045930324718,1.0645550843303145e-06,0.5299480454411039,0.0,6.351161407850248e-08,-2.4229021500462785e-16,0.0,0.1542849034472631,0.0
0.3,-4.715744630055258e-20,2.5627258446753874e-08,0.0,1.7365286000700194e-12,1.4438637746760143,6.594207165055194e-07,0.5300799264858863,0.0,6.377054045170517e-08,-3.8515530803905803e-16,0.0,0.1592086408748047,0.0
