time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.8687211231224255e-19,-1.9661924076443906e-09,0.0,-7.007062791451372e-11,1.986116665167716,-2.2907063501969202e-06,0.35636564613828353,0.0,-7.719895615177078e-21,3.1087863830903467e-09,5.612679468832547e-16,0.0,0.0,0.0
0.01,-2.342470709006291e-19,-3.4456307546762063e-09,0.0,-7.820586880161012e-11,1.950759837863225,-3.6731554552645637e-06,0.3549539666842431,0.0,-1.0553012052465944e-20,2.273103956302147e-09,6.778943513586008e-16,0.0,0.0055104379930924,0.0
0.02,-2.683245021761615e-19,-4.939383503443295e-09,0.0,-7.984120306175531e-11,1.9155331972918446,-5.018645099725647e-06,0.3535583954619622,0.0,-1.2974514719604148e-20,9.609164479324854e-10,7.505470651675054e-16,0.0,0.0110195026695125,0.0
0.03,-2.8175448319052512e-19,-6.2854610552257915e-09,0.0,-7.305160403729006e-11,1.8800994194225225,-6.16789199814406e-06,0.35218120552076104,0.0,-1.460517249194594e-20,-8.099170112351396e-10,7.59365419798958e-16,0.0,0.0165258210548468,0.0
0.04,-2.6750779162655167e-19,-7.294817323350021e-09,0.0,-5.633098802745238e-11,1.8441704727812283,-6.9406740542614405e-06,0.3508242284296919,0.0,-1.5051828366942336e-20,-2.9658302699040347e-09,6.862480752987783e-16,0.0,0.0220280208591157,0.0
0.05,-2.1974227781457974e-19,-7.765079315448022e-09,0.0,-2.8871785998597538e-11,1.807535520515628,-7.150221300325132e-06,0.3494890135078388,0.0,-1.3947310487806525e-20,-5.370774749742468e-09,5.173344499069848e-16,0.0,0.0275247308187759,0.0
0.06,-1.3476984175158023e-19,-7.499438906812915e-09,0.0,9.158040569676194e-12,1.7700759738853256,-6.6221938461115346e-06,0.348176915874934,0.0,-1.099816380584939e-20,-7.824563158482679e-09,2.4568095827652677e-16,0.0,0.0330145810384688,0.0
0.07,-1.2043651439570527e-20,-6.329994192909694e-09,0.0,5.6371978212820944e-11,1.7317678742955382,-5.2173703753549805e-06,0.34688911457255495,0.0,-6.037001183957808e-21,-1.0067889303343968e-08,-1.2611279093663968e-16,0.0,0.0384962033324266,0.0
0.08,1.4493856428321088e-19,-4.144142693671428e-09,0.0,1.0999203179112707e-10,1.6926733722081422,-2.856523704873345e-06,0.34562656985095586,0.0,9.250987453811574e-22,-1.1795257468138963e-08,-5.836328082611852e-16,0.0,0.0439682315654531,0.0
0.09,3.2793793903976507e-19,-9.119149663199082e-10,0.0,1.6578388518781726e-10,1.6529240389374646,4.5469152283969046e-07,0.34438993515105853,0.0,9.651951381949423e-21,-1.2676507589514904e-08,-1.0990819084742974e-15,0.0,0.0494293019933934,0.0
0.1,5.236173866223669e-19,3.2885335711710326e-09,0.0,2.1813634374267628e-10,1.612699176595415,4.603598675453995e-06,0.3431794440640498,0.0,1.9648105771850983e-20,-1.2386852273732206e-08,-1.6307758278261857e-15,0.0,0.0548780536030072,0.0
0.11,7.136547176568239e-19,8.250596609730184e-09,0.0,2.6031493996034986e-10,1.5722022925374959,9.354301369529144e-06,0.3419947953977346,0.0,3.0144303829181456e-20,-1.064437423190591e-08,-2.1240458601115617e-15,0.0,0.060313128451162,0.0
0.12,8.754395196082282e-19,1.362769883612377e-08,0.0,2.849082644409321e-10,1.5316385874691112,1.4340820258024198e-05,0.3408350602441308,0.0,4.010943600344571e-20,-7.252822468001239e-09,-2.513825077609026e-15,0.0,0.0657331720032609,0.0
0.13,9.834330194607114e-19,1.893422698064382e-08,0.0,2.8446916747311396e-10,1.4911957739928885,1.9072830119617654e-05,0.33969863352817975,0.0,4.8294773307054215e-20,-2.14637748583518e-09,-2.72908261726328e-15,0.0,0.0711368334708214,0.0
0.14,1.0112177963898028e-18,2.3562145918956916e-08,0.0,2.523319186277799e-10,1.4510298863584958,2.2956740160492204e-05,0.33858324892813696,0.0,5.3314222806210136e-20,4.568055948184556e-09,-2.6991094680404244e-15,0.0,0.0765227661481197,0.0
0.15,9.341948346075697e-19,2.681566241074745e-08,0.0,1.8356180472770314e-10,1.4112570384174115,2.5333892850801935e-05,0.3374860703686856,0.0,5.37613596188741e-20,1.2576386810296364e-08,-2.3614545723511452e-15,0.0,0.0818896277478181,0.0
0.16,7.328021395402013e-19,2.7964929215347307e-08,0.0,7.59672705742269e-11,1.3719513931072962,2.553623240583517e-05,0.3364038655946727,0.0,4.836010770430359e-20,2.1336632852315948e-08,-1.6710728799256775e-15,0.0,0.0872360807354914,0.0
0.17,3.9603750179467415e-19,2.6317934838375367e-08,0.0,-6.892098458289953e-11,1.3331489652885788,2.2957948814307982e-05,0.3353332578568377,0.0,3.6141367252408194e-20,3.0077961291618505e-08,-6.099948651767666e-16,0.0,0.0925607926629685,0.0
0.18,-7.502408927783825e-20,2.1307476013478944e-08,0.0,-2.4502151286829996e-10,1.29485632249375,1.7139429035016352e-05,0.33427104102327265,0.0,1.6632940047368928e-20,3.7824878058132484e-08,8.034160819630968e-16,0.0,0.0978624365004061,0.0
0.19,-6.641103037212168e-19,1.2587603317711543e-08,0.0,-4.411565975424711e-10,1.2570628002531141,7.857496738156159e-06,0.33321453236721277,0.0,-9.954764852957304e-21,4.345062585429889e-08,2.506756647464259e-15,0.0,0.1031396909670125,0.0
0.2,-1.3374815444773397e-18,1.3137398746238682e-10,0.0,-6.409261701710215e-10,1.2197545281685152,-4.7863905280187685e-06,0.3321619269739365,0.0,-4.2568993114693497e-20,4.576169775099988e-08,4.3886984224580196e-15,0.0,0.1083912408603388,0.0
0.21,-2.0429912867756037e-18,-1.5680589475583878e-08,0.0,-8.231276685346515e-10,1.1829283822602477,-2.029032576479235e-05,0.3311126093804501,0.0,-7.920557348124922e-20,4.3612430189578896e-08,6.2882238032888924e-15,0.0,0.1136157773840545,0.0
0.22,-2.710937818825516e-18,-3.3993032428900336e-08,0.0,-9.628216630704904e-10,1.1466039495832674,-3.770025626242832e-05,0.33006737310487916,0.0,-1.1687621138547379e-19,3.604502206821747e-08,7.999173188937382e-15,0.0,0.118811998474127,0.0
0.23,-3.2570933374879284e-18,-5.344370313623574e-08,0.0,-1.0330981664824488e-09,1.1108317268664887,-5.5594615184916365e-05,0.32902849873669976,0.0,-1.5167626227264024e-19,2.2446255744373897e-08,9.281023323922379e-15,0.0,0.1239786091233236,0.0
