time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.0479686475152878e-21,-2.3939894489952777e-12,0.0,7.938898064395908e-14,1.9913498639323333,4.318714079264375e-08,0.3566972646690028,0.0,-6.612290343042014e-11,-3.541960139125244e-18,0.0,0.0,0.0
0.01,1.806800332296151e-21,2.7603333368906725e-11,0.0,1.3486678686711035e-13,1.9776025288310417,8.452290163594927e-08,0.35963079822933663,0.0,-3.2225165592159655e-11,-3.2969191574433775e-18,0.0,0.0055104379930924,0.0
0.02,2.5685921889316116e-21,6.258248729903918e-11,0.0,1.902498433816477e-13,1.9637012227090567,1.2756288310697326e-07,0.3625278089227875,0.0,1.4342485604204571e-11,-2.6201425931619878e-18,0.0,0.0110195026695125,0.0
0.03,3.2495677994585862e-21,9.999653944030701e-11,0.0,2.3936640174014967e-13,1.949143327122574,1.6798612091663462e-07,0.36538821103559743,0.0,7.180880243490975e-11,-1.470957921181848e-18,0.0,0.0165258210548468,0.0
0.04,3.75245112049464e-21,1.3634507936799974e-10,0.0,2.7508481946747703e-13,1.9334912863088158,2.0060313134641822e-07,0.3682135621736177,0.0,1.3671751633357915e-10,1.497725737608698e-19,0.0,0.0220280208591157,0.0
0.05,3.973644575454438e-21,1.673070652269878e-10,0.0,2.8984777045007986e-13,1.9164031071139422,2.1969905846340607e-07,0.3710065826752161,0.0,2.0385906080089665e-10,2.1886065903544286e-18,0.0,0.0275247308187759,0.0
0.06,3.8130343212015256e-21,1.880004058087162e-10,0.0,2.763970347786583e-13,1.89764972115458,2.1952718840660157e-07,0.3737707196937756,0.0,2.663786228788851e-10,4.531351112335862e-18,0.0,0.0330145810384688,0.0
0.07,3.186038846346706e-21,1.9337345562139153e-10,0.0,2.28659519343827e-13,1.8771189367279844,1.9493837633314945e-07,0.37650975503517464,0.0,3.160958246693118e-10,6.999444322625057e-18,0.0,0.0384962033324266,0.0
0.08,2.0371650560048886e-21,1.7872034425917256e-10,0.0,1.4273938519249939e-13,1.8548074118018436,1.4211296612561092e-07,0.3792274561772411,0.0,3.440573111965744e-10,9.352512945155082e-18,0.0,0.0439682315654531,0.0
0.09,3.539712673395021e-22,1.4029614693618017e-10,0.0,1.7934588218767966e-14,1.830803244721982,5.934144045253967e-08,0.381927272382534,0.0,3.413233717536679e-10,1.129847755334793e-17,0.0,0.0494293019933934,0.0
0.1,-1.8200038418069325e-21,7.599038346234556e-11,0.0,-1.4232848707528801e-13,1.805262406913892,-5.2219791789517197e-08,0.3846120812523064,0.0,2.99964042944061e-10,1.2512108603441367e-17,0.0,0.0548780536030072,0.0
0.11,-4.375059003902047e-21,-1.40002774109523e-11,0.0,-3.2976804770274915e-13,1.7783824085653395,-1.8790804343140636e-07,0.38728399445304357,0.0,2.1421030043658155e-10,1.2662239940431988e-17,0.0,0.060313128451162,0.0
0.12,-7.129761989897109e-21,-1.2657500178624747e-10,0.0,-5.308639825554297e-13,1.7503763888714277,-3.391314845349834e-07,0.3899442338174304,0.0,8.167413935838513e-11,1.1446940870086205e-17,0.0,0.0657331720032609,0.0
0.13,-9.83185084877217e-21,-2.5529404231667777e-10,0.0,-7.269538158256598e-13,1.7214503525054867,-4.932690467604096e-07,0.39259308984830554,0.0,-9.547942598330308e-11,8.63487690058846e-18,0.0,0.0711368334708214,0.0
0.14,-1.2167240059077718e-20,-3.9019804676695584e-10,0.0,-8.949252916842394e-13,1.6917856228715167,-6.339907854203288e-07,0.39522997324992465,0.0,-3.0955144950007445e-10,4.109927479870589e-18,0.0,0.0765227661481197,0.0
0.15,-1.3778305763878033e-20,-5.179696289106094e-10,0.0,-1.008588705308209e-12,1.661527829820691,-7.42075914070219e-07,0.39785356609365863,0.0,-5.466793795248283e-10,-2.0850188876907874e-18,0.0,0.0818896277478181,0.0
0.16,-1.4291909091219745e-20,-6.225110703976124e-10,0.0,-1.0407589355360522e-12,1.63078296350957,-7.967711887340282e-07,0.4004620725022043,0.0,-7.867227403603473e-10,-9.710174718706666e-18,0.0,0.0872360807354914,0.0
0.17,-1.3356658606042247e-20,-6.859856392642605e-10,0.0,-9.660063967993589e-13,1.5996202639394341,-7.776837792068259e-07,0.40305355954132915,0.0,-1.0038150946544003e-09,-1.8302659134864933e-17,0.0,0.0925607926629685,0.0
0.18,-1.0687753420918798e-20,-6.903312794318423e-10,0.0,-7.63950941712476e-13,1.5680810220971653,-6.671418561996378e-07,0.4056263678947371,0.0,-1.1676997277517788e-09,-2.7168044030600376e-17,0.0,0.0978624365004061,0.0
0.19,-6.116462070967347e-21,-6.192053333990874e-10,0.0,-4.2287868925736385e-13,1.5361917781777867,-4.528862894238481e-07,0.4081795597600282,0.0,-1.2459109915547984e-09,-3.539533790638292e-17,0.0,0.1031396909670125,0.0
0.2,3.600122944676595e-22,-4.6026002103576796e-10,0.0,5.663311011879561e-14,1.503979944710544,-1.3088345168654709e-07,0.41071335952293275,0.0,-1.2067859779969582e-09,-4.190003064932462e-17,0.0,0.1083912408603388,0.0
0.21,8.533712572301321e-21,-2.0758478100188438e-10,0.0,6.584834160222402e-13,1.4714895858069028,2.92020650410504e-07,0.4132295328069468,0.0,-1.0231949011206196e-09,-4.549794746141845e-17,0.0,0.1136157773840545,0.0
0.22,1.7952483298714727e-20,1.3591090431023456e-10,0.0,1.3486710085739105e-12,1.4387949764777215,7.959421289984314e-07,0.4157316434338764,0.0,-6.767688389730136e-10,-4.5009977007096726e-17,0.0,0.118811998474127,0.0
0.23,2.7904665122373287e-20,5.564546941302684e-10,0.0,2.0742678504915555e-12,1.4060096766549288,1.346669460184548e-06,0.4182251278598012,0.0,-1.6228889940725408e-10,-3.939432880032026e-17,0.0,0.1239786091233236,0.0
0.24,3.74284927173012e-20,1.028026569693849e-09,0.0,2.764218211794072e-12,1.3732892117841438,1.8956183611588146e-06,0.4207171350405313,0.0,5.082071551275613e-10,-2.7899021461003983e-17,0.0,0.1291143217039541,0.0
