time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,8.506423879325763e-19,4.145196159372778e-08,0.0,1.8371844168174763e-13,1.689583118124649,-3.5390967997269843e-06,0.8909172033626495,0.0,9.463079044147293e-21,3.615703089060289e-08,2.5387880711717955e-18,0.0,0.0,0.0
0.01,8.80369656270789e-19,5.1140952431213865e-08,0.0,3.144204430455217e-13,1.690201051992175,-5.676521816884364e-06,0.8844236819549606,0.0,9.873235620912744e-20,5.242654523468688e-08,-7.10738992533007e-18,0.0,0.0055104379930924,0.0
0.02,8.203363471761328e-19,5.775141341578583e-08,0.0,4.4526809156215064e-13,1.6909487852465772,-7.757091701678525e-06,0.8780067099077069,0.0,2.0098565576374896e-19,6.723991140328023e-08,-1.8551946295885643e-17,0.0,0.0110195026695125,0.0
0.03,6.531304761029867e-19,5.972372546492833e-08,0.0,5.617787521571509e-13,1.6917779480794342,-9.534581556131286e-06,0.8716745283540548,0.0,3.083540338697437e-19,7.856203709764579e-08,-3.1006743284189793e-17,0.0,0.0165258210548468,0.0
0.04,3.685673971793664e-19,5.559483569665114e-08,0.0,6.471764703327102e-13,1.692618142341971,-1.0730367785322502e-05,0.8654327698240611,0.0,4.1028999899907737e-19,8.419953524870979e-08,-4.3360087966876763e-17,0.0,0.0220280208591157,0.0
0.05,-3.3240948931411006e-20,4.418658052114097e-08,0.0,6.836391387902765e-13,1.6933788629192628,-1.1055669194094298e-05,0.8592852477275252,0.0,4.940199730085869e-19,8.200176358661387e-08,-5.4213359394911893e-17,0.0,0.0275247308187759,0.0
0.06,-5.391365960009598e-19,2.4812895843936885e-08,0.0,6.539963970894527e-13,1.6939541783921754,-1.0240881483986447e-05,0.8532345032108141,0.0,5.453652457221622e-19,7.011104398305732e-08,-6.195931363293504e-17,0.0,0.0330145810384688,0.0
0.07,-1.120876934111233e-18,-2.512022975741539e-09,0.0,5.438106607659109e-13,1.694230397233754,-8.070651245694991e-06,0.8472821150649412,0.0,5.499391261029454e-19,4.724747498262289e-08,-6.490455296586479e-17,0.0,0.0384962033324266,0.0
0.08,-1.7342238942790026e-18,-3.688746556452128e-08,0.0,3.437130011399446e-13,1.6940966772288868,-4.422335210500748e-06,0.8414288014394629,0.0,4.946882957887938e-19,1.3005997994088779e-08,-6.143440954601585e-17,0.0,0.0439682315654531,0.0
0.09,-2.3195645620504314e-18,-7.638840800345474e-08,0.0,5.1802887757269905e-14,1.6934582005763885,6.955167726141207e-07,0.835674359525615,0.0,3.6969957724019175e-19,-3.186397488868721e-08,-5.0213315777622227e-17,0.0,0.0494293019933934,0.0
0.1,-2.8044050996477934e-18,-1.1800446673848168e-07,0.0,-3.2413752160739016e-13,1.692251154703932,7.108920872225852e-06,0.8300175011651583,0.0,1.701427303740056e-19,-8.523209187389987e-08,-3.04079359442179e-17,0.0,0.0548780536030072,0.0
0.11,-3.107963593424935e-18,-1.57682969376671e-07,0.0,-7.649101470663327e-13,1.6904583591360658,1.4453399656017948e-05,0.8244556485258775,0.0,-1.0182991506545975e-19,-1.4345315160960302e-07,-1.9143933666597e-18,0.0,0.060313128451162,0.0
0.12,-3.147914948365683e-18,-1.9049928826090275e-07,0.0,-1.2389702827731169e-12,1.6881240016717087,2.216334842982259e-05,0.8189847545766986,0.0,-4.354494573525464e-19,-2.0136544575105776e-07,3.4434534013392493e-17,0.0,0.0657331720032609,0.0
0.13,-2.8491162904671908e-18,-2.1096966307295128e-07,0.0,-1.7026169952867371e-12,1.6853656406553714,2.9480877547027865e-05,0.8135992082341054,0.0,-8.102147001405933e-19,-2.5245701219269336e-07,7.671062456495608e-17,0.0,0.0711368334708214,0.0
0.14,-2.153875459332486e-18,-2.1351000443272332e-07,0.0,-2.101584146544373e-12,1.6823814472142078,3.548837315244453e-05,0.8082918740911842,0.0,-1.1955575901949485e-18,-2.892263812275287e-07,1.218104425439727e-16,0.0,0.0765227661481197,0.0
0.15,-1.0330365378390695e-18,-1.9302890101726265e-07,0.0,-2.374231034598246e-12,1.6794506552462107,3.9167523690246685e-05,0.8030543020032431,0.0,-1.5515364885877292e-18,-3.0374993543218356e-07,1.6548463730775976e-16,0.0,0.0818896277478181,0.0
0.16,5.031290878634614e-19,-1.4562499501573958e-07,0.0,-2.456407457477342e-12,1.676925405328317,3.948535833620681e-05,0.797877122772069,0.0,-1.8307560087969333e-18,-2.8844831800268446e-07,2.0250231539523343e-16,0.0,0.0872360807354914,0.0
0.17,2.3954873734017916e-18,-6.933930154568365e-08,0.0,-2.287902216839959e-12,1.6752126466356718,3.550499129269908e-05,0.7927506231959451,0.0,-1.9816292941747095e-18,-2.370201976342503e-07,2.2696846844544447e-16,0.0,0.0925607926629685,0.0
0.18,4.529499899075068e-18,3.510630911370158e-08,0.0,-1.8201839157733886e-12,1.6747455134253113,2.651540461787574e-05,0.7876654681096084,0.0,-1.952980656771523e-18,-1.45484618171979e-07,2.328002720068296e-16,0.0,0.0978624365004061,0.0
0.19,6.733078184287474e-18,1.6367016072594597e-07,0.0,-1.0249213638261115e-12,1.6759446072074637,1.217096855710648e-05,0.7826135109133153,0.0,-1.6998371417132437e-18,-1.3245342284419033e-08,2.143519929943323e-16,0.0,0.1031396909670125,0.0
0.2,8.780251390072431e-18,3.0854898236914173e-07,0.0,9.745315671304183e-14,1.6791708461302615,-7.372177475873051e-06,0.7775886100629377,0.0,-1.1900849727804913e-18,1.5593506959616795e-07,1.6715899308782323e-16,0.0,0.1083912408603388,0.0
0.21,1.0401799571480544e-17,4.5803521200977533e-07,0.0,1.510076885045265e-12,1.6846729046922557,-3.133886556472279e-05,0.772587349769116,0.0,-4.11483901116226e-19,3.531837943704136e-07,8.875017768305041e-17,0.0,0.1136157773840545,0.0
0.22,1.130354040589687e-17,5.967694597066802e-07,0.0,3.133977365659499e-12,1.6925336349763236,-5.8254908050039934e-05,0.7676095517690066,0.0,6.216432410334825e-19,5.641320313913115e-07,-2.0542944502557918e-17,0.0,0.118811998474127,0.0
0.23,1.119229219492152e-17,7.064660973241759e-07,0.0,4.845544665016801e-12,1.702621072498573,-8.592325095409031e-05,0.7626584650401236,0.0,1.862875543436515e-18,7.69035963337905e-07,-1.5687131816172047e-16,0.0,0.1239786091233236,0.0
0.24,9.808689869911866e-18,7.671583305751837e-07,0.0,6.478280941187274e-12,1.7145504913905665,-0.00011147397904466848,0.7577405355763853,0.0,3.2302377345090656e-18,9.435268705703897e-07,-3.1235212893435763e-16,0.0,0.1291143217039541,0.0
0.25,6.96504911742987e-18,7.589638728873825e-07,0.0,7.829780450503308e-12,1.7276642708974208,-0.00013150243048422675,0.7528646924474477,0.0,4.605763887141121e-18,1.0600758834769008e-06,-4.748619349575899e-16,0.0,0.1342178562887749,0.0
0.26,2.585429196905595e-18,6.643148461844757e-07,0.0,8.674568071619253e-12,1.7410358503183057,-0.00014230372205163808,0.7480411422289435,0.0,5.838939604406211e-18,1.0902024512954958e-06,-6.282450836854146e-16,0.0,0.1392879409699733,0.0
0.27,-3.2559633708054057e-18,4.7052887595403514e-07,0.0,8.782942519682866e-12,1.7535025817525933,-0.00014020350966902588,0.7432797436252592,0.0,6.754680879886983e-18,1.0073808418610667e-06,-7.530256690373289e-16,0.0,0.1443233121761542,0.0
0.28,-1.0302738665028947e-17,1.7252746906501936e-07,0.0,7.945343023862092e-12,1.7637296793685047,-0.00012197407869226284,0.7385881388302613,0.0,7.166180736173759e-18,7.905092404378582e-07,-8.276790560994519e-16,0.0,0.1493227149872479,0.0
0.29,-1.8095919249240012e-17,-2.2456060091433453e-07,0.0,6.0010159756080936e-12,1.7703036164967725,-8.531246080850313e-05,0.7339699406063536,0.0,6.892503160341405e-18,4.2770723174639026e-07,-8.304719083837726e-16,0.0,0.1542849034472631,0.0
0.3,-2.5970553314900827e-17,-7.032307605938324e-07,0.0,2.868952514915655e-12,1.7718482841478032,-2.934413858892142e-05,0.729423369986306,0.0,5.780244516558177e-18,-7.989183019928322e-08,-7.418189369084966e-16,0.0,0.1592086408748047,0.0
0.31,-3.307428563813205e-17,-1.2322263366158273e-06,0.0,-1.4217283372476646e-12,1.767151503348323,4.489671486592459e-05,0.7249407132668264,0.0,3.727948715524851e-18,-7.147759461181087e-07,-5.470333372067762e-16,0.0,0.1640927001712813,0.0
0.32,-3.841171446317587e-17,-1.7663197799494767e-06,0.0,-6.705472699343611e-12,1.7552846306773258,0.0001340700646843818,0.7205087555909658,0.0,7.113043309254162e-19,-1.4406053085941796e-06,-2.3927117351801595e-16,0.0,0.1689358641267233,0.0
0.33,-4.0916526618114685e-17,-2.2475861856974195e-06,0.0,-1.2662074818710234e-11,1.735696546004793,0.0002322822783900133,0.7161100416408988,0.0,-3.193463855871017e-18,-2.2011963690280614e-06,1.7760513836462767e-16,0.0,0.1737369257231377,0.0
0.34,-3.955085376256418e-17,-2.608428007807219e-06,0.0,-1.881074237060577e-11,1.708267072286997,0.00033105540160163587,0.7117245995858261,0.0,-7.791090009176123e-18,-2.9214363548117752e-06,6.865838398031211e-16,0.0,0.1784946884353219,0.0
0.35,-3.342812127762427e-17,-2.7764849033399207e-06,0.0,-2.4520397404270345e-11,1.6733129174366725,0.000419575051783869,0.7073317333789805,0.0,-1.2757014173594324e-17,-3.510544517602171e-06,1.2558653275665941e-15,0.0,0.1832079665290631,0.0
0.36,-2.1952053172029238e-17,-2.6813892877801953e-06,0.0,-2.9039424281661785e-11,1.631548270512851,0.0004852641250766626,0.7029115796079239,0.0,-1.7638732620842436e-17,-3.867947529875901e-06,1.8384258293500387e-15,0.0,0.1878755853566478,0.0
0.37,-4.960734903781836e-18,-2.2631127067461332e-06,0.0,-3.154677842903147e-11,1.58400916538648,0.00051470599302098,0.6984462444263588,0.0,-2.187171409744174e-17,-3.891817965774346e-06,2.3731541566771336e-15,0.0,0.192496381649609,0.0
0.38,1.7138902345909698e-17,-1.4814031527046453e-06,0.0,-3.1224511695690066e-11,1.5319544779652492,0.0004949084088232815,0.6939204405039111,0.0,-2.4812022058441156e-17,-3.4900422846418893e-06,2.787857286898023e-15,0.0,0.1970692038086372,0.0
0.39,4.3263675002389796e-17,-3.255582609543441e-07,0.0,-2.7349407513465216e-11,1.4767572824617805,0.00041485915175002146,0.6893216264757008,0.0,-2.5786502392664513e-17,-2.593052368683639e-06,3.004302387519033e-15,0.0,0.2015929121905823,0.0
0.4,7.159300485650871e-17,1.176460503165191e-06,0.0,-1.939867881620767e-11,1.419799071809264,0.00026727890022363806,0.6846397129178916,0.0,-2.4159676655720566e-17,-1.167595976299443e-06,2.945281779279478e-15,0.0,0.2060663793924776,0.0
0.41,9.957323853218108e-17,2.950761257116716e-06,0.0,-7.161766725796438e-12,1.3623768349996561,5.0429560015517955e-05,0.6798664409065321,0.0,-1.9414395588247705e-17,7.698307808799343e-07,2.543459135482121e-15,0.0,0.2104884905325114,0.0
0.42,1.2400450801130239e-16,4.873405015105291e-06,0.0,9.152534921544455e-12,1.3056298415593681,-0.00023020793257525342,0.674994563664817,0.0,-1.1240990096212951e-17,3.141470814700129e-06,1.7514926387356781e-15,0.0,0.2148581435278795,0.0
0.43,1.4122262947269093e-16,6.770740840359763e-06,0.0,2.8826775403851804e-11,1.250489734806536,-0.0005606077336240433,0.6700169708357091,0.0,3.7269813041178447e-19,5.800506349221116e-06,5.526537913264938e-16,0.0,0.2191742493694471,0.0
0.44,1.4738133916473095e-16,8.425349778077485e-06,0.0,5.057805738267746e-11,1.1976545660160864,-0.0009174668875047563,0.6649258907510275,0.0,1.5060165175713762e-17,8.528833950600342e-06,-1.0291040196995704e-15,0.0,0.2234357323931527,0.0
0.45,1.3883044738382396e-16,9.588442187452145e-06,0.0,7.254878751525928e-11,1.1475849641184612,-0.001268307509606605,0.6597122908368503,0.0,3.201536334377087e-17,1.1042156654846339e-05,-2.9208925588671693e-15,0.0,0.227641530548086,0.0
0.46,1.1257365797445542e-16,9.999063228145972e-06,0.0,9.235874602848049e-11,1.1005188650326148,-0.0015726260344361255,0.6543655719758127,0.0,4.9964285283697574e-17,1.3003790605273086e-05,-4.9958545849305e-15,0.0,0.2317905956611737,0.0
0.47,6.677659723700925e-17,9.409800614841322e-06,0.0,1.0722914239371018e-10,1.0565001571888502,-0.0017842430346958725,0.6488736210679492,0.0,6.71808766953531e-17,1.4047991009509121e-05,-7.072770751937726e-15,0.0,0.2358818936984056,0.0
0.48,1.2821210752595745e-18,7.617884865696747e-06,0.0,1.1418419395368549e-10,1.015416194116394,-0.0018549150144314712,0.6432232489466615,0.0,8.155740137448591e-17,1.3812761325197349e-05,-8.921596085468319e-15,0.0,0.2399144050225383,0.0
0.49,-8.192235425961324e-17,4.499675956337875e-06,0.0,1.1032864329438291e-10,0.9770392854601471,-0.0017391459260441933,0.6374010000187578,0.0,9.073605283041455e-17,1.1981047134906525e-05,-1.0275901898647183e-14,0.0,0.2438871246472093,0.0
0.5,-1.783502473858102e-16,4.561626157736608e-08,0.0,9.319077488715568e-11,0.9410678756601494,-0.001399986201362926,0.6313942775101509,0.0,9.230362983815417e-17,8.327990695201732e-06,-1.0852694161555142e-14,0.0,0.2477990624874013,0.0
0.51,-2.808435360914993e-16,-5.608105361009723e-06,0.0,6.111041994030511e-11,0.9071640119439349,-0.0008154403834602988,0.6251926863547081,0.0,8.404457970870904e-17,2.770625958073214e-06,-1.0379386780225017e-14,0.0,0.2516492436061922,0.0
0.52,-3.7965084228543635e-16,-1.215557563108055e-05,0.0,1.3640942325443798e-11,0.874984749090823,1.5065027932189851e-05,0.6187894573439277,0.0,6.423997368903238e-17,-4.5848481083696004e-06,-8.626854513163244e-15,0.0,0.2554367084577291,0.0
0.53,-4.628143635327356e-16,-1.9109588566026804e-05,0.0,-4.8075670758326136e-11,0.8442062100725677,0.001064856136329606,0.6121827843999624,0.0,3.1991544128135695e-17,-1.3404113413424372e-05,-5.446526899980369e-15,0.0,0.259160513126368,0.0
0.54,-5.169055382191546e-16,-2.5807099758793503e-05,0.0,-1.2100946826439358e-10,0.8145400132746727,0.0022756490929773387,0.6053768853610354,0.0,-1.2458467273024492e-17,-2.3100653718051715e-05,-8.08489140178367e-16,0.0,0.2628197295619173,0.0
0.55,-5.281213156261273e-16,-3.1435663754894946e-05,0.0,-2.0007249481104097e-10,0.7857426088497489,0.003555529664067235,0.5983825892650402,0.0,-6.744828172384025e-17,-3.283321372531742e-05,5.1633697567574844e-15,0.0,0.2664134458109268,0.0
0.56,-4.837160538433609e-16,-3.508354811105295e-05,0.0,-2.781316096147885e-10,0.7576186867537537,0.0047801315878981294,0.5912172634117736,0.0,-1.297003017579469e-16,-4.153085558010254e-05,1.2163855540783855e-14,0.0,0.2699407662439662,0.0
0.57,-3.737001090436901e-16,-3.581431197609568e-05,0.0,-3.4625179037422083e-10,0.7300202017078108,0.005797747373491653,0.5839039244948058,0.0,-1.9425156112875619e-16,-4.7950233774681565e-05,1.9691718174398803e-14,0.0,0.2734008117788342,0.0
0.58,-1.926880819503449e-16,-3.276413277186154e-05,0.0,-3.9420473497035027e-10,0.7028427041857551,0.006438868698336028,0.5764694316923905,0.0,-2.545526206431351e-16,-5.076737245524583e-05,2.7052709888717765e-14,0.0,0.276792720099645,0.0
0.59,5.826831910725988e-17,-2.5257179285871104e-05,0.0,-4.1125745967200204e-10,0.6760205901889115,0.006530299728946486,0.5689417359418977,0.0,-3.02769113460822e-16,-4.870301184084337e-05,3.338488917560367e-14,0.0,0.2801156458717347,0.0
