time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.1339215470472752e-12,0.10270107247384691,0.0,1.7768900603423634e-30,1.085002864452191,-0.0010666431214747369,-7.163211596318419e-13,4.300765979375156e-13,2.1123877996403058e-14,2.1163386995545676e-12,0.0,0.0,0.0
0.01,1.9039275436070613e-12,0.11754712015902412,0.0,4.313420924132343e-30,1.2378681974422876,0.007322196041587012,-2.9606227399580703e-13,2.9041237951749316e-13,-6.176396417468733e-14,2.8651064397150556e-12,0.0,0.0,0.0123984854844581
0.02,2.669108420665028e-12,0.13224015922601576,0.0,7.051473576349027e-30,1.3858740580957933,0.015472302294346693,2.697905665520304e-13,8.104568454461148e-14,-1.6002817975464712e-13,3.4966468882643967e-12,0.0,0.0,0.0247938810064031
0.03,3.3432232693593102e-12,0.14680954269848656,0.0,9.741137160906125e-30,1.5245022524637037,0.02391159303565807,9.574719770643264e-13,-1.9347699580079277e-13,-2.6688437688929634e-13,3.9094054734197775e-12,0.0,0.0,0.0371830973734054
0.04,3.8270083829648774e-12,0.16130001646112788,0.0,1.2070838842827525e-29,1.6498849078245954,0.03311887111471223,1.7233171384281612e-12,-5.201563586430975e-13,-3.727745378795812e-13,3.99887561391716e-12,0.0,0.0,0.0495630469330103
0.05,4.015703909876371e-12,0.1757747910956595,0.0,1.3685393440852153e-29,1.7590518295184174,0.043453684114818876,2.5032716034774134e-12,-8.767161006884781e-13,-4.656841307465373e-13,3.668408710457674e-12,0.0,0.0,0.0619306443422459
0.06,3.80920954531263e-12,0.19031590757234465,0.0,1.4213736165976528e-29,1.8500926920262708,0.05510686766244794,3.2145331751760924e-12,-1.2315875438286056e-12,-5.31816990294564e-13,2.842051359569476e-12,0.0,0.0,0.0742828073365548
0.07,3.1244470165282254e-12,0.20502098649857187,0.0,1.3305857023601747e-29,1.9222200912581597,0.06807773273853733,3.759715471866488e-12,-1.5449217311286188e-12,-5.566490116124222e-13,1.4785284291845733e-12,0.0,0.0,0.0866164574979598
0.08,1.9091488694743535e-12,0.21999596626471912,0.0,1.0677304775119227e-29,1.9757318618825188,0.08218039141239696,4.033747356048646e-12,-1.7707922348746584e-12,-5.263452894095397e-13,-4.1487298123739855e-13,0.0,0.0,0.0989285210222696
0.09,1.5592537144870065e-13,0.2353441956793438,0.0,6.158350237761201e-30,2.011883980045448,0.09707718365347374,3.933476129707097e-12,-1.860663517808386e-12,-4.29480866792421e-13,-2.7700866116559074e-12,0.0,0.0,0.1112159294851353
0.1,-2.0848775100169364e-12,0.2511532674847541,0.0,-2.563991677651257e-31,2.0326956907527087,0.11233145458738054,3.3696336307691507e-12,-1.7680792678416459e-12,-2.5895550185132105e-13,-5.449520557343736e-12,0.0,0.0,0.1234756206067662
0.11,-4.695280753454676e-12,0.2674821885209325,0.0,-8.363320548989104e-30,2.040714113742302,0.12746537408816483,2.280470616730642e-12,-1.4543774651183621e-12,-1.394192561454384e-14,-8.242683103613044e-12,0.0,0.0,0.1357045390151145
0.12,-7.484628443191186e-12,0.2843524093051325,0.0,-1.771631628686149e-29,2.038766305440535,0.14200370773375381,6.459932991914403e-13,-8.950731241489447e-13,2.9833971132762896e-13,-1.0869996486521801e-11,0.0,0.0,0.1478996370073372
0.13,-1.0191259249046675e-11,0.3017458556228518,0.0,-2.7611298329017057e-29,2.029723694746052,0.15548726008502448,-1.4986169258702943e-12,-8.637922132502782e-14,6.612648155977667e-13,-1.2995303220660849e-11,0.0,0.0,0.1600578753093483
0.14,-1.2492508925030412e-11,0.3196107718671954,0.0,-3.7095151529536253e-29,2.0162983927016698,0.16745371155239458,-4.052109437717938e-12,9.488210482216313e-13,1.0481273673233527e-12,-1.4248008220325763e-11,0.0,0.0,0.1721762238332693
0.15,-1.4024168037780818e-11,0.337872956358413,0.0,-4.5004747013710866e-29,2.0008843677776036,0.17740242782735258,-6.840682912695913e-12,2.1563608659472586e-12,1.422400539229515e-12,-1.4254983224197728e-11,0.0,0.0,0.1842516624325907
0.16,-1.4409771010296921e-11,0.3564479824013519,0.0,-5.003973484908196e-29,1.9854498841807109,0.1847709079291535,-9.617819537505235e-12,3.448411881772396e-12,1.7391574802286581e-12,-1.2681310204147993e-11,0.0,0.0,0.1962811816548557
0.17,-1.329910201956996e-11,0.3752503082539705,0.0,-5.087009559937771e-29,1.9714816540605673,0.1889476171736155,-1.2072147384474475e-11,4.7042054163096025e-12,1.947805727378861e-12,-9.277711514632763e-12,0.0,0.0,0.2082617834916791
0.18,-1.04141152586723e-11,0.39419713236611487,0.0,-4.627583432882759e-29,1.9599763303503706,0.1893328071921933,-1.384461150996481e-11,5.774603987278862e-12,1.996184041249709e-12,-3.9311949107681576e-12,0.0,0.0,0.2201904821259137
0.19,-5.599160483191251e-12,0.4132074120399578,0.0,-3.531193051681592e-29,1.9514715080910496,0.18544165686106973,-1.4555544414356863e-11,6.491048428690009e-12,1.835932298461023e-12,3.2858466004126814e-12,0.0,0.0,0.2320643046757783
0.2,1.1289071422456513e-12,0.43219903895097594,0.0,-1.7487006369302846e-29,1.9461063575551427,0.17702630777315279,-1.3841285950750539e-11,6.679061007774707e-12,1.4288797757203414e-12,1.2073945364317108e-11,0.0,0.0,0.2438802919357625
0.21,9.536326883238732e-12,0.45108900484585657,0.0,7.060441657808657e-30,1.9437012818602162,0.16417978046745538,-1.139884877857552e-11,6.176027550180549e-12,7.540157935148043e-13,2.1878896008471443e-11,0.0,0.0,0.2556354991141227
0.22,1.9140202566753833e-11,0.4698010625139388,0.0,3.740846611301824e-29,1.9438463707736187,0.1473841450588766,-7.035828887050556e-12,4.852432252012067e-12,-1.8557492049430227e-13,3.188495201568947e-11,0.0,0.0,0.2673269965667859
0.23,2.919528545992377e-11,0.4882820140016129,0.0,7.174387264402303e-29,1.945989646544493,0.1274832800406336,-7.214272563850396e-13,2.635113911579719e-12,-1.3565915420107185e-12,4.1035232432069516e-11,0.0,0.0,0.2789518705274782
0.24,3.87063370098698e-11,0.5065228851406115,0.0,1.073244517617561e-28,1.949517880537948,0.10558843355380255,7.366783478214574e-12,-4.694960050254236e-13,-2.691109144783004e-12,4.808437186441438e-11,0.0,0.0,0.2905072238338968
0.25,4.6471560311019605e-11,0.5245779610828737,0.0,1.4053421472792715e-28,1.9538248244513554,0.08294485799111379,1.6806680490577183e-11,-4.3547381143363985e-12,-4.084832130130099e-12,5.1686217477705694e-11,0.0,0.0,0.3019901766497435
0.26,5.116061235275197e-11,0.5425745178999343,0.0,1.6705044815740194e-28,1.958363803107338,0.06079130911688932,2.6912856787497716e-11,-8.798681663536072e-12,-5.3989168670081674e-12,5.0516237998466675e-11,0.0,0.0,0.31339786718244
0.27,5.142781215235258e-11,0.560708233615596,0.0,1.8213403501773454e-28,1.9626835613462927,0.04023666175398793,3.674209072338679e-11,-1.345784282179933e-11,-6.46611857570059e-12,4.3424366315804236e-11,0.0,0.0,0.324727452396347
0.28,4.605741759255058e-11,0.5792222904770867,0.0,1.8104387589798783e-28,1.966447904854728,0.02216791433844027,4.5128903938955665e-11,-1.7872712252952407e-11,-7.101739955184306e-12,2.960947107913396e-11,0.0,0.0,0.3359761087213079
0.29,3.413344486366966e-11,0.5983714418070867,0.0,1.5956269108094162e-28,1.9694409395077714,0.007195400993677029,5.075533090962947e-11,-2.148764594333443e-11,-7.119454068437077e-12,8.801889876515819e-12,0.0,0.0,0.3471410327563419
0.3,1.5221761074675024e-11,0.6183756995759578,0.0,1.146057072394e-28,1.971560563386558,-0.004365286963815071,5.225633124998404e-11,-2.368676377555301e-11,-6.351552334112722e-12,-1.8564077584749284e-11,0.0,0.0,0.3582194419683107
0.31,-1.0452472956061639e-11,0.6393716403952284,0.0,4.4866887563874474e-29,1.972803311155393,-0.012479488980231402,4.835870291314338e-11,-2.3846164340468777e-11,-4.672556742705322e-12,-5.1209558690615045e-11,0.0,0.0,0.369208575385383
0.32,-4.185295579332638e-11,0.6613717363256455,0.0,-4.8558965684504364e-29,1.973243736503968,-0.01735514177775869,3.8047060803537396e-11,-2.1401035877576502e-11,-2.0244773737988473e-12,-8.692654130565685e-11,0.0,0.0,0.3801056942851275
0.33,-7.70297172818602e-11,0.6842416890643642,0.0,-1.6165377076617235e-28,1.9730113118618806,-0.019388358326979677,2.0745714453618074e-11,-1.592420862037609e-11,1.5586474312808478e-12,-1.225737723035392e-10,0.0,0.0,0.3909080828770599
0.34,-1.1309052026281447e-10,0.7077012656482536,0.0,-2.871381194950898e-28,1.9722674043295594,-0.01910125091375761,-3.4994817853631737e-12,-7.210496989435404e-12,5.929844986334617e-12,-1.5417515983315682e-10,0.0,0.0,0.4016130489794744
0.35,-1.4626919723921564e-10,0.7313474824792867,0.0,-4.144046121218208e-28,1.9711843338243191,-0.017079386011570996,-3.3859501535231186e-11,4.640978609099128e-12,1.0815231934677429e-11,-1.771372498830035e-10,0.0,0.0,0.412217924690392
0.36,-1.7210933656728555e-10,0.7546940220501268,0.0,-5.298027679944137e-28,1.969927909582879,-0.013914782626410617,-6.860410966796351e-11,1.9156171278341424e-11,1.5810378042052466e-11,-1.8659357339908992e-10,0.0,0.0,0.4227200670524575
0.37,-1.857738665715854e-10,0.7772193868036871,0.0,-6.173381862061886e-28,1.9686442392951848,-0.01015863302592397,-1.0505221226086317e-10,3.543816701640363e-11,2.0390187324686823e-11,-1.7787166685885377e-10,0.0,0.0,0.4331168587116205
