time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.4033413482983537e-08,1.4021566291922285,0.0,1.0386588894091261e-30,1.8283557627660532,-7.147069000260697e-07,3.569838579308995e-10,0.0,1.9043492104343533e-20,1.5493035887044136e-09,0.0,0.0,0.0
0.01,-7.111125309820161e-09,1.4140432288084785,0.0,3.0185933484768712e-30,1.8283558102823352,-8.367198385216733e-07,-1.4659145190667784e-09,0.0,1.564973894551132e-20,1.1416641797452672e-09,0.0,0.0,0.0123984854844581
0.02,-4.582015969482527e-08,1.4256517354007,0.0,5.194498516830818e-30,1.828355839442679,-8.985718881447622e-07,-3.6150324784972365e-09,0.0,9.581066303599016e-21,4.979411408950737e-10,0.0,0.0,0.0247938810064031
0.03,-8.982543486285178e-08,1.4365932193328503,0.0,7.377381446376315e-30,1.8283558420862098,-8.772595052471846e-07,-5.939287674299609e-09,0.0,7.908780088078323e-22,-3.737275294754964e-10,0.0,0.0,0.0371830973734054
0.04,-1.3566231630807543e-07,1.4466009394096915,0.0,9.326780739737368e-30,1.8283558108068183,-7.528413883009413e-07,-8.227629871341182e-09,0.0,-1.0475920941328669e-20,-1.4377155517661056e-09,0.0,0.0,0.0495630469330103
0.05,-1.787335103022654e-07,1.4555885421804617,0.0,1.0763655959814091e-29,1.8283557399778032,-5.114736533160673e-07,-1.0216385455466537e-08,0.0,-2.3630298959683427e-20,-2.627490205849259e-09,0.0,0.0,0.0619306443422459
0.06,-2.1351561851105284e-07,1.4636794097799455,0.0,1.1391017239043942e-29,1.828355626853813,-1.4858223250030093e-07,-1.160441396226617e-08,0.0,-3.770974092858262e-20,-3.844708397454673e-09,0.0,0.0,0.0742828073365548
0.07,-2.339239086413813e-07,1.47120107125831,0.0,1.092208105277338e-29,1.8283554726484894,3.2814288054068865e-07,-1.2076489447861281e-08,0.0,-5.138134031722842e-20,-4.961601694414075e-09,0.0,0.0,0.0866164574979598
0.08,-2.3383724453779878e-07,1.4786430105008246,0.0,9.114845191963163e-30,1.8283552834616605,8.96311731910267e-07,-1.1334517175127986e-08,0.0,-6.298528155156785e-20,-5.827267762088995e-09,0.0,0.0,0.0989285210222696
0.09,-2.077678603071554e-07,1.486581872350068,0.0,5.810966419616172e-30,1.8283550709127967,1.517377042381549e-06,-9.135221766958646e-09,0.0,-7.062417830398277e-20,-6.2782175716879104e-09,0.0,0.0,0.1112159294851353
