time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-8.199736475651129e-07,1.215240541145286,0.0,-4.263806672454954e-21,1.9423684000668453,-3.0697081989307896e-08,-1.2694260104562989e-07,-2.2178844521327958e-20,6.322237217991223e-09,0.0,0.0,0.0
0.01,-1.5464310343376983e-06,1.2174957110541182,0.0,-5.422854343322611e-21,1.9423666522691103,-3.629843858645295e-08,-1.4602655803098976e-07,-1.6707412907827078e-20,5.059383789786104e-09,0.0,0.0,0.0123984854844581
0.02,-2.2960697216700332e-06,1.2195879480383902,0.0,-6.2907758725720896e-21,1.9423644671785751,-3.937257774052252e-08,-1.540182694132502e-07,-7.975226544987101e-21,2.8961254323515063e-09,0.0,0.0,0.0247938810064031
0.03,-2.9918864143264805e-06,1.2211505560553901,0.0,-6.6931297055284156e-21,1.942361970077808,-3.890034480022407e-08,-1.4705524747308274e-07,3.9075566934726324e-21,-1.6890015558443544e-10,0.0,0.0,0.0371830973734054
0.04,-3.5421981842032328e-06,1.2219178770503674,0.0,-6.460368676039519e-21,1.9423593544919509,-3.398291699465939e-08,-1.2189916646946747e-07,1.844972063250107e-20,-4.037310873012068e-09,0.0,0.0,0.0495630469330103
0.05,-3.846883127432238e-06,1.2217758574184756,0.0,-5.447975136704642e-21,1.9423568790092947,-2.397386314001852e-08,-7.646278559103566e-08,3.473226334016874e-20,-8.495147554856643e-09,0.0,0.0,0.0619306443422459
0.06,-3.8062318148567735e-06,1.2207882249929904,0.0,-3.559218304605083e-21,1.9423548560260417,-8.618606599335314e-09,-1.0350421264011648e-08,5.139749614177897e-20,-1.320562529952682e-08,0.0,0.0,0.0742828073365548
0.07,-3.33212718727317e-06,1.219193325826476,0.0,-7.687107728040461e-22,1.9423536314985712,1.1812205220111705e-08,7.464439742522123e-08,6.668523440788445e-20,-1.771357599224303e-08,0.0,0.0,0.0866164574979598
0.08,-2.3609363195211182e-06,1.217370347189199,0.0,2.8556365804833997e-21,1.942353555538946,3.6411865321054957e-08,1.7415082229760542e-07,7.852531498544398e-20,-2.1464224780700988e-08,0.0,0.0,0.0989285210222696
0.09,-8.671420492547181e-07,1.2157783147921029,0.0,7.13512821201892e-21,1.9423549446618764,6.35676542541991e-08,2.810145987803227e-07,8.469213023341183e-20,-2.3838060843778737e-08,0.0,0.0,0.1112159294851353
0.1,1.1236003917983565e-06,1.214876918041163,0.0,1.1770405914876764e-20,1.9423580376349594,9.095050177791243e-08,3.853456997528035e-07,8.302180913216348e-20,-2.420224826218727e-08,0.0,0.0,0.1234756206067662
0.11,3.5235854599224616e-06,1.2150445115338067,0.0,1.6342316613729497e-20,1.942362948117682,1.1558140122699094e-07,4.7488244838503086e-07,7.168627060587927e-20,-2.1977306178126844e-08,0.0,0.0,0.1357045390151145
0.12,6.1761501071426545e-06,1.2165132884096348,0.0,2.0326311973083946e-20,1.9423696184856263,1.3398779106197658e-07,5.357165990381463e-07,4.951098595938308e-20,-1.6715751437049002e-08,0.0,0.0,0.1478996370073372
0.13,8.854569189852084e-06,1.2193396930884663,0.0,2.3122410898657322e-20,1.942377780283995,1.4245667488508667e-07,5.533957014792841e-07,1.6315482951268193e-20,-8.187181899110135e-09,0.0,0.0,0.1600578753093483
0.14,1.1268432543149489e-05,1.2234165348935508,0.0,2.4101573094451262e-20,1.9423869274789023,1.3738232804455193e-07,5.143815684439008e-07,-2.675183764395687e-20,3.5379175265097557e-09,0.0,0.0,0.1721762238332693
0.15,1.3078802585104027e-05,1.2285170551389462,0.0,2.266773746610765e-20,1.942396308908698,1.1569536120466366e-07,4.0779845258737863e-07,-7.691920833122086e-20,1.8015292468574795e-08,0.0,0.0,0.1842516624325907
0.16,1.3922824939308395e-05,1.2343506669636748,0.0,1.8332839969340455e-20,1.9424049459233907,7.534733080583154e-08,2.2735456780840108e-07,-1.2957591174055176e-19,3.43759814096912e-08,0.0,0.0,0.1962811816548557
0.17,1.3447595518282794e-05,1.240610275263209,0.0,1.0799964278843608e-20,1.9424116800101465,1.5811996725005988e-08,-2.672986664882281e-08,-1.781749101706362e-19,5.130886384699076e-08,0.0,0.0,0.2082617834916791
0.18,1.1352007180152835e-05,1.2469988344315122,0.0,4.7575770796985827e-23,1.9424152531609005,-6.144795475536985e-08,-3.460003517822843e-07,-2.1428962733258808e-19,6.708761366553623e-08,0.0,0.0,0.2201904821259137
0.19,7.434070716515127e-06,1.2532331063060065,0.0,-1.3594221849974744e-20,1.942414420842496,-1.5260979926831283e-07,-7.124979964753717e-07,-2.278528442230552e-19,7.96509763571084e-08,0.0,0.0,0.2320643046757783
0.2,1.6399252117576433e-06,1.2590327390517357,0.0,-2.938601269416731e-20,1.9424080937729389,-2.512821189189094e-07,-1.098203852816903e-06,-2.0759301668213758e-19,8.674176121881868e-08,0.0,0.0,0.2438802919357625
0.21,-5.8904499757799235e-06,1.2641103448756439,0.0,-4.6151364754014195e-20,1.942395500491102,-3.485253428172332e-07,-1.4654510233454112e-06,-1.4166658607490929e-19,8.610486748502727e-08,0.0,0.0,0.2556354991141227
0.22,-1.4786781060125638e-05,1.2681788501747835,0.0,-6.229021031552299e-20,1.942376358249574,-4.331606807787151e-07,-1.7685183765117509e-06,-1.846546122038544e-20,7.573819523904173e-08,0.0,0.0,0.2673269965667859
0.23,-2.4427833701204808e-05,1.270983342635377,0.0,-7.584284539174333e-20,1.9423510354913895,-4.924105098967562e-07,-1.9565458876868547e-06,1.7244079985259423e-19,5.418277154484908e-08,0.0,0.0,0.2789518705274782
0.24,-3.394306399717546e-05,1.2723505429206219,0.0,-8.461102087039217e-20,1.9423206856156703,-5.12888027341878e-07,-1.977802459415801e-06,4.392850051800802e-19,2.0830402153110745e-08,0.0,0.0,0.2905072238338968
0.25,-4.224238945292548e-05,1.2722391235483301,0.0,-8.63379962009316e-20,1.942287329480776,-4.819199869695461e-07,-1.7851952045866616e-06,7.870700386949342e-19,-2.3780604308953295e-08,0.0,0.0,0.3019901766497435
0.26,-4.807831754291946e-05,1.270773034862669,0.0,-7.894338252225883e-20,1.942253863735443,-3.8914501929861876e-07,-1.3427415765559278e-06,1.2165848539907363e-18,-7.77176688582294e-08,0.0,0.0,0.31339786718244
0.27,-5.014221395994843e-05,1.2682451972920237,0.0,-6.080140031484044e-20,1.9422239741574694,-2.2828401701974488e-07,-6.325441056311896e-07,1.7235086622413404e-18,-1.3749450081597777e-07,0.0,0.0,0.324727452396347
0.28,-4.7193180624366504e-05,1.2650861647137372,0.0,-3.104330587751567e-20,1.9422019381403446,1.0678004905784634e-09,3.383717472494344e-07,2.297625671419831e-18,-1.9804137484016256e-07,0.0,0.0,0.3359761087213079
0.29,-3.821398296690414e-05,1.2617997486512043,0.0,1.0143104482787006e-20,1.9421923085203197,2.9182027535289327e-07,1.5321524446919541e-06,2.9222074430512218e-18,-2.5284322054918547e-07,0.0,0.0,0.3471410327563419
0.3,-2.258397160844438e-05,1.2588748455031225,0.0,6.125094593628063e-20,1.9421994820151116,6.281650540338329e-07,2.8760496816606893e-06,3.57373415832551e-18,-2.942752072781716e-07,0.0,0.0,0.3582194419683107
0.31,-2.543598731633072e-07,1.256689580873144,0.0,1.19267711872444e-19,1.9422271692325876,9.849920686166335e-07,4.261136750659223e-06,4.222251274537969e-18,-3.1415154334464e-07,0.0,0.0,0.369208575385383
0.32,2.8092969507881706e-05,1.2554286932646597,0.0,1.796058536573661e-19,1.9422777986836424,1.3281821347577887e-06,5.5446969774018925e-06,4.832665448263099e-18,-3.044837555906303e-07,0.0,0.0,0.3801056942851275
0.33,6.092517656433453e-05,1.2550341417851552,0.0,2.361895935763096e-19,1.942351903259781,1.6159781867489911e-06,6.557004049637953e-06,5.3671118340319556e-18,-2.5842045784941546e-07,0.0,0.0,0.3909080828770599
0.34,9.580038103194026e-05,1.2551999139533683,0.0,2.817302401683413e-19,1.9424475525811757,1.8015722477756624e-06,7.112919577224759e-06,5.788237496943718e-18,-1.7131296081309462e-07,0.0,0.0,0.4016130489794744
0.35,0.00012939491766606392,1.2554087235166338,0.0,3.0821000419229416e-19,1.9425599065360843,1.8369470429501197e-06,7.028312528601205e-06,6.062983596841708e-18,-4.18221790742912e-08,0.0,0.0,0.412217924690392
