time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.2291591344974987e-09,0.938588772672695,0.0,1.7142378156308415e-11,1.9099981685479375,1.3749867163772597e-08,2.2633059142933194e-10,-5.147968487087574e-20,2.126357602377245e-10,0.0,0.0,0.0
0.01,3.0622767152939807e-09,0.9556453781013012,0.0,6.349294831875346e-12,1.909998171756791,1.1913872530526319e-08,2.698148796176322e-10,-5.498070492205923e-20,2.773891443718799e-10,0.0,0.0,0.0123984854844581
0.02,3.778903381068292e-09,0.972428764390435,0.0,-8.043698423759543e-12,1.9099981757159752,8.26278657647412e-09,2.950094759479149e-10,-5.335596977055282e-20,3.287170145014566e-10,0.0,0.0,0.0247938810064031
0.03,4.2682362210458965e-09,0.9887147411432786,0.0,-2.5404369762106694e-11,1.9099981801872226,2.715070925290393e-09,2.9421153215543493e-10,-4.542405990051524e-20,3.5732005778995044e-10,0.0,0.0,0.0371830973734054
0.04,4.4149845782533954e-09,1.004365576572743,0.0,-4.460144581064768e-11,1.9099981848115075,-4.622129330237729e-09,2.6053762090418933e-10,-3.0390203944534423e-20,3.539273950207551e-10,0.0,0.0,0.0495630469330103
0.05,4.110965304065344e-09,1.0193684089222992,0.0,-6.399634161798652e-11,1.9099981891165136,-1.3414269555302095e-08,1.8890769471532739e-10,-8.038645128587684e-21,3.103334153230071e-10,0.0,0.0,0.0619306443422459
0.06,3.2690191811915136e-09,1.033853846573728,0.0,-8.148899157718677e-11,1.9099981925386802,-2.3075549431718763e-08,7.709277095086213e-11,2.1087851377169036e-20,2.2059446144497268e-10,0.0,0.0,0.0742828073365548
0.07,1.838326191359273e-09,1.048090358320807,0.0,-9.462720497326412e-11,1.9099981944612898,-3.276655103877717e-08,-7.327287272234338e-11,5.554490361443642e-20,8.229539230355661e-11,0.0,0.0,0.0866164574979598
0.08,-1.802053850305835e-10,1.0624531547598983,0.0,-1.0078444532206214e-10,1.909998194268676,-4.141939878687083e-08,-2.5583688080576137e-10,9.290575154134575e-20,-1.0223584153882304e-10,0.0,0.0,0.0989285210222696
0.09,-2.7201646562636706e-09,1.0773703024004186,0.0,-9.740465070074094e-11,1.909998191414853,-4.7795030290988814e-08,-4.589684917444261e-10,1.297689123195838e-19,-3.249143902916291e-10,0.0,0.0,0.1112159294851353
0.1,-5.6394408872317575e-09,1.0932538243137495,0.0,-8.230489879504303e-11,1.9099981855028185,-5.057483340720923e-08,-6.656338951493388e-10,1.618776937825906e-19,-5.712518654576567e-10,0.0,0.0,0.1234756206067662
0.11,-8.715694879786406e-09,1.110429188101537,0.0,-5.4017832021082385e-11,1.9099981763685883,-4.8485694412277766e-08,-8.538379761484962e-10,1.8436911866984307e-19,-8.202471411844068e-10,0.0,0.0,0.1357045390151145
0.12,-1.1649522209786412e-08,1.1290807869708797,0.0,-1.214649324326701e-11,1.9099981641619055,-4.0453536997499785e-08,-9.97735329276054e-10,1.9216047584174068e-19,-1.0449708775668467e-09,0.0,0.0,0.1478996370073372
0.13,-1.407702034987187e-08,1.1492292801408008,0.0,4.230449113849003e-11,1.9099981494137686,-2.5775949050601674e-08,-1.0694667215345382e-09,1.8046906325428238e-19,-1.2139649528629132e-09,0.0,0.0,0.1600578753093483
0.14,-1.55928869529851e-08,1.1707461397733099,0.0,1.0666449144296877e-10,1.9099981330797473,-4.299852980403987e-09,-1.041711717557496e-09,1.454452592693095e-19,-1.293520030485748e-09,0.0,0.0,0.1721762238332693
0.15,-1.5784309823761703e-08,1.193396090132443,0.0,1.7644648091158652e-10,1.9099981165477822,2.3414151675704247e-08,-8.908661838821929e-10,8.488184619467212e-20,-1.2508139595344135e-09,0.0,0.0,0.1842516624325907
0.16,-1.427478094570326e-08,1.216888713128505,0.0,2.4535794917168826e-10,1.9099981016000778,5.596259278892253e-08,-6.006595333515925e-10,-1.0550315736893466e-21,-1.0577935013377589e-09,0.0,0.0,0.1962811816548557
0.17,-1.0775632485587505e-08,1.2409209460386503,0.0,3.0551517904517346e-10,1.909998090321004,9.102884753513386e-08,-1.6592809279574457e-10,-1.091438850728587e-19,-6.955678348569396e-10,0.0,0.0,0.2082617834916791
0.18,-5.141644773948205e-09,1.2651996307541842,0.0,3.478916471344363e-10,1.9099980849467502,1.253953870594582e-07,4.0383242980312616e-10,-2.3255772982709624e-19,-1.589633704116379e-10,0.0,0.0,0.2201904821259137
0.19,2.5743548348572134e-09,1.2894431205049626,0.0,3.6301356824272164e-10,1.9099980876577967,1.5505931975039774e-07,1.0815890087150193e-09,-3.6053477041058176e-19,5.392225136158252e-10,0.0,0.0,0.2320643046757783
0.2,1.2074234200623798e-08,1.3133707078446264,0.0,3.4189165936499464e-10,1.9099981003219073,1.7546611398480694e-07,1.82106831913468e-09,-4.78356707503752e-19,1.3648217985300078e-09,0.0,0.0,0.2438802919357625
0.21,2.2781855172123595e-08,1.3366958188396518,0.0,2.7714904480825716e-10,1.9099981242028978,1.8186725300639723e-07,2.5567329275346723e-09,-5.677089837715276e-19,2.260356719375885e-09,0.0,0.0,0.2556354991141227
0.22,3.383246374770037e-08,1.3591389986138687,0.0,1.6427269907578012e-10,1.9099981596583346,1.6979535930132758e-07,3.205889703226425e-09,-6.074733942496018e-19,3.1451682649174422e-09,0.0,0.0,0.2673269965667859
0.23,4.409127507414721e-08,1.3804669133623442,0.0,2.882635097236887e-12,1.9099982058567557,1.3563555146094474e-07,3.6732683138587647e-09,-5.749681004241811e-19,3.9181526145922665e-09,0.0,0.0,0.2789518705274782
0.24,5.2207021035213445e-08,1.4005487191139878,0.0,-2.0211730144640129e-10,1.9099982605510404,7.725541682935893e-08,3.858224076210606e-09,-4.476045826916732e-19,4.463501256674249e-09,0.0,0.0,0.2905072238338968
0.25,5.6703893895430595e-08,1.419410838735317,0.0,-4.396665442382107e-10,1.9099983199481507,-5.3606139805885395e-09,3.6644694708646223e-09,-2.0487859706509365e-19,4.659613228755745e-09,0.0,0.0,0.3019901766497435
0.26,5.611197788429368e-08,1.4372703002248626,0.0,-6.921242718384222e-10,1.9099983787155532,-1.0954173515940774e-07,3.011932241951609e-09,1.6944206107345754e-19,4.391040949229331e-09,0.0,0.0,0.31339786718244
0.27,4.9132012508239776e-08,1.454532634645059,0.0,-9.354627759524861e-10,1.9099984301602693,-2.295066958350013e-07,1.8499940699225468e-09,6.851189360104794e-19,3.562957175496967e-09,0.0,0.0,0.324727452396347
