time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,6.566957877317367e-11,0.28694179582141177,0.0,6.022006388218645e-36,1.971978904457772,-0.0006647677608810866,-4.1449482422073255e-10,0.0,-1.2691904247005393e-10,2.5792400940114042e-20,3.4002819441328972e-12,0.0,0.0,0.0
0.01,9.511708372109334e-11,0.29039690861544454,0.0,6.619287251552476e-36,1.9719788606022821,0.011836213601088889,-4.735354308410052e-10,0.0,-3.423006292227918e-11,2.0029517126311302e-20,-1.1956234970663065e-10,0.0,0.0,0.0123984854844581
0.02,1.2190389310421783e-10,0.2937872767784407,0.0,6.641936357532375e-36,1.9719788185186433,0.024351197134422724,-4.958429709108783e-10,0.0,8.712105139582957e-11,1.0463928500638019e-20,-2.6223416926787236e-10,0.0,0.0,0.0247938810064031
0.03,1.4234258390547418e-10,0.2970415584157091,0.0,5.933305114693174e-36,1.9719787833540423,0.03729597265004203,-4.690880139183881e-10,0.0,2.3135056956296232e-10,-2.8424317303592046e-21,-4.140630647656819e-10,0.0,0.0,0.0371830973734054
0.04,1.5246138833605227e-10,0.30011263022516044,0.0,4.3759100750500126e-36,1.9719787608681856,0.05095608472157478,-3.8308067087004307e-10,0.0,3.885835341876599e-10,-1.9377917223231626e-20,-5.60649944129934e-10,0.0,0.0,0.0495630469330103
0.05,1.483688500369248e-10,0.3029887999892496,0.0,1.9149806914715316e-36,1.971978756958179,0.0654144616054693,-2.3147571809652017e-10,0.0,5.448526364365053e-10,-3.81082852667542e-20,-6.843153721676899e-10,0.0,0.0,0.0619306443422459
0.06,1.2670737667962307e-10,0.305699371137343,0.0,-1.418638761364973e-36,1.9719787770407173,0.08051342415357039,-1.3508272471481186e-11,0.0,6.825511022721004e-10,-5.743872448420079e-20,-7.651823650189409e-10,0.0,0.0,0.0742828073365548
0.07,8.516918255252024e-11,0.3083133407638487,0.0,-5.4889487954526205e-36,1.9719788253218857,0.09585828616407445,2.6442447333808453e-10,0.0,7.814110926605487e-10,-7.52232596112907e-20,-7.827935850778746e-10,0.0,0.0,0.0866164574979598
0.08,2.303407863784927e-11,0.3109308854232202,0.0,-1.0041686793271701e-35,1.9719789040054974,0.11086451979388545,5.875523436560624e-10,0.0,8.200399597756823e-10,-8.883183351485395e-20,-7.18226746159051e-10,0.0,0.0,0.0989285210222696
0.09,-5.832473248103606e-11,0.3136684168778907,0.0,-1.4700832134126688e-35,1.9719790125113648,0.12484377191970883,9.321259973105398e-10,0.0,7.779934459084503e-10,-9.52814630637718e-20,-5.566070224608828e-10,0.0,0.0,0.1112159294851353
