time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.549199221383725e-08,1.7757912137153407,0.0,1.598818929785027e-30,1.8180208571534755,-4.0947106652334856e-10,2.6202281816589024e-09,7.512630774507055e-29,-1.661880120889931e-20,4.959305914166214e-10,0.0,0.0,0.0
0.01,3.792501643450888e-08,1.7745929362419608,0.0,4.498556312134785e-30,1.8180208950588068,-7.361854919083244e-10,2.266461652791761e-09,-5.267516032005038e-27,-1.506322597745337e-20,2.631963206111376e-10,0.0,0.0,0.0123984854844581
0.02,3.680040279502919e-08,1.76745532353153,0.0,7.676685985734877e-30,1.8180209447241316,-1.0688071972025687e-09,1.5661923359215016e-09,-1.1458447910878698e-26,-1.1506301521234302e-20,-6.118332747546476e-11,0.0,0.0,0.0247938810064031
0.03,3.1288730831958073e-08,1.7494955080734234,0.0,1.0855060953014321e-29,1.818021003790245,-1.37199465469859e-09,5.042178549887597e-10,-1.8037919920553425e-26,-5.821158722790149e-21,-4.657794541457728e-10,0.0,0.0,0.0371830973734054
0.04,2.0825133493006778e-08,1.7169235006791426,0.0,1.368089927200517e-29,1.8180210682214994,-1.604194282110276e-09,-8.985871692911872e-10,-2.4379729663965055e-26,1.9189270508276074e-21,-9.271923295913709e-10,0.0,0.0,0.0495630469330103
0.05,5.242967419713053e-09,1.6674421179300498,0.0,1.5745928769091137e-29,1.8180211323041497,-1.7205872521874069e-09,-2.5779115408847632e-09,-2.971609181018149e-26,1.1398435635937688e-20,-1.4094381663092516e-09,0.0,0.0,0.0619306443422459
0.06,-1.5100871083219484e-08,1.6004955265278347,0.0,1.6616827217484385e-29,1.8180211888305458,-1.677189220338926e-09,-4.4214959584699775e-09,-3.318489692385927e-26,2.2035100081454072e-20,-1.864568426901756e-09,0.0,0.0,0.0742828073365548
0.07,-3.9225137249408986e-08,1.5173348555314232,0.0,1.5876608457538e-29,1.8180212294985791,-1.4359570870578723e-09,-6.268734317754384e-09,-3.390011799246876e-26,3.298129386042522e-20,-2.234783517940283e-09,0.0,0.0,0.0866164574979598
0.08,-6.54657011145716e-08,1.4208886912624128,0.0,1.3175296016526307e-29,1.8180212455397746,-9.706059853998165e-10,-7.915535297648672e-09,-3.10437573965018e-26,4.315923726863394e-20,-2.4562070588969293e-09,0.0,0.0,0.0989285210222696
0.09,-9.14771199939955e-08,1.3154514102841544,0.0,8.286749886437848e-30,1.8180212285676296,-2.7268122438816377e-10,-9.125315493074722e-09,-2.3974904636673245e-26,5.133669001915991e-20,-2.4643471432588664e-09,0.0,0.0,0.1112159294851353
0.1,-1.1431026877360847e-07,1.2062289180045878,0.0,1.1669882963523903e-30,1.8180211716111003,6.427205021486329e-10,-9.646548362579727e-09,-1.2348387398917119e-26,5.624754030092226e-20,-2.201090813164504e-09,0.0,0.0,0.1234756206067662
0.11,-1.3057781095848532e-07,1.0988022191134443,0.0,-7.992069115993896e-30,1.8180210702681627,1.7323098600666265e-09,-9.236679266214474e-09,3.767582874395478e-27,5.675844049152756e-20,-1.6228665107482524e-09,0.0,0.0,0.1357045390151145
