time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.251423133118743e-08,1.868596125579317,0.0,1.278825366215543e-30,1.672486463173648,-5.506681616703674e-10,-1.9276787841535564e-09,0.0,2.218859574096192e-21,2.6224003183497823e-09,0.0,0.0,0.0
0.01,-1.0266188932257409e-07,1.80065319430874,0.0,3.772708408878839e-30,1.672486497912661,-9.858639422926596e-10,-4.215118678950558e-09,0.0,8.893095176658443e-22,1.890123163559747e-09,0.0,0.0,0.0123984854844581
0.02,-1.548636917617076e-07,1.7304370670928944,0.0,6.516701037343709e-30,1.6724865080650528,-1.4283470031105079e-09,-6.648179421204641e-09,0.0,-8.985067782444439e-22,7.515941170680509e-10,0.0,0.0,0.0247938810064031
0.03,-2.0387543402298922e-07,1.6564603789173908,0.0,9.273265733347121e-30,1.6724864859088542,-1.8309497019935422e-09,-8.995814495455343e-09,0.0,-3.067683556552095e-21,-7.757623085425921e-10,0.0,0.0,0.0371830973734054
0.04,-2.4340039696170557e-07,1.5778028232464774,0.0,1.1739754306612481e-29,1.6724864252375644,-2.1382798857465636e-09,-1.0974487036044666e-08,0.0,-5.47705524789164e-21,-2.6266820767698986e-09,0.0,0.0,0.0495630469330103
0.05,-2.6650606079102615e-07,1.4942797261172418,0.0,1.3564541709575037e-29,1.6724863224556632,-2.290664186899365e-09,-1.226556715998294e-08,0.0,-7.918959637251479e-21,-4.6824748685924776e-09,0.0,0.0,0.0619306443422459
0.06,-2.662231781336622e-07,1.4065112604114367,0.0,1.437292461777885e-29,1.6724861776781155,-2.2296243154663205e-09,-1.2541291664091171e-08,0.0,-1.0123515657702304e-20,-6.769869906858598e-09,0.0,0.0,0.0742828073365548
0.07,-2.3630961449717547e-07,1.3158930654002883,0.0,1.3802528856623003e-29,1.6724859957128757,-1.9046895915235327e-09,-1.1498700860597637e-08,0.0,-1.1770603247798261e-20,-8.665611451843752e-09,0.0,0.0,0.0866164574979598
0.08,-1.7213835408640873e-07,1.2244833109385072,0.0,1.1546845483682754e-29,1.67248578678594,-1.2811478458822827e-09,-8.899924766388629e-09,0.0,-1.251017647966411e-20,-1.0107836039806907e-08,0.0,0.0,0.0989285210222696
0.09,-7.164439388650495e-08,1.134825878150847,0.0,7.404242721727055e-30,1.6724855668593936,-3.481259211813042e-10,-4.6160493640064464e-09,0.0,-1.199076428233528e-20,-1.081478749413933e-08,0.0,0.0,0.1112159294851353
0.1,6.37587978878402e-08,1.0497278614103707,0.0,1.3284814700959176e-30,1.6724853573979752,8.738088754226272e-10,1.3293465975849332e-09,0.0,-9.895044392489981e-21,-1.0510760279363722e-08,0.0,0.0,0.1234756206067662
0.11,2.2840316352649571e-07,0.9720093045678558,0.0,-6.524470285381849e-30,1.6724851844621482,2.326498740034619e-09,8.721905877971378e-09,0.0,-5.9802749055145256e-21,-8.958329960282465e-09,0.0,0.0,0.1357045390151145
0.12,4.1185408223935574e-07,0.9042475135437341,0.0,-1.5759514023165195e-29,1.672485077047713,3.9105688232586406e-09,1.712911689361566e-08,0.0,-1.202258576137142e-22,-5.994979095371245e-09,0.0,0.0,0.1478996370073372
0.13,5.987902299263236e-07,0.8485440735058155,0.0,-2.5722140323934916e-29,1.6724850646541825,5.485403643792926e-09,2.588981324233975e-08,0.0,7.655805362618428e-21,-1.5712315285457587e-09,0.0,0.0,0.1600578753093483
0.14,7.693937116315702e-07,0.8063431462630913,0.0,-3.5501507218757564e-29,1.6724851741450002,6.873695509880212e-09,3.412624081873283e-08,0.0,1.7132134106656684e-20,4.213533804828347e-09,0.0,0.0,0.1721762238332693
0.15,9.003440271469397e-07,0.7783217741732341,0.0,-4.396280103998679e-29,1.6724854260582167,7.87128636029544e-09,4.078340622082748e-08,0.0,2.788963831310734e-20,1.108218785909055e-08,0.0,0.0,0.1842516624325907
0.16,9.664674914477983e-07,0.7643604187346819,0.0,-4.981314171250978e-29,1.6724858306297863,8.262630291997787e-09,4.469865587372473e-08,0.0,3.930799730964162e-20,1.856293886597241e-08,0.0,0.0,0.1962811816548557
0.17,9.430348127834163e-07,0.7635905013370822,0.0,-5.170271366706054e-29,1.6724863838938782,7.841667843531223e-09,4.470187035670841e-08,0.0,5.0591757887136945e-20,2.5989493740547813e-08,0.0,0.0,0.2082617834916791
0.18,8.086256186008977e-07,0.7745078665159637,0.0,-4.8359343925475004e-29,1.6724870643137804,6.437246274645558e-09,3.9743362800619754e-08,0.0,6.082290677312731e-20,3.252285537198729e-08,0.0,0.0,0.2201904821259137
0.19,5.483939966783174e-07,0.795136272108573,0.0,-3.8750558729478676e-29,1.6724878304597417,3.941483184461125e-09,2.9042713794178067e-08,0.0,6.903974075514083e-20,3.7198139390012656e-08,0.0,0.0,0.2320643046757783
0.2,1.5748009177013513e-07,0.8232218071685473,0.0,-2.2262498577724473e-29,1.6724886202723668,3.387141725136126e-10,1.2247635697118867e-08,0.0,7.433785891119403e-20,3.8997924042158066e-08,0.0,0.0,0.2438802919357625
0.21,-3.5577180446064896e-07,0.8564366630249285,0.0,1.1196486547207483e-30,1.6724893524186344,-4.268032427378513e-09,-1.041207978350857e-08,0.0,7.598408078999267e-20,3.695110724418691e-08,0.0,0.0,0.2556354991141227
0.22,-9.67197831471545e-07,0.8925692849808606,0.0,3.064932012490405e-29,1.6724899301513045,-9.636636152986636e-09,-3.7993940087991884e-08,0.0,7.352840392070832e-20,3.02531379951253e-08,0.0,0.0,0.2673269965667859
0.23,-1.635253811641041e-06,0.9296792559808302,0.0,6.469723324655831e-29,1.6724902479147525,-1.537545459673995e-08,-6.875621411522657e-08,0.0,6.689459351900089e-20,1.8400007921972634e-08,0.0,0.0,0.2789518705274782
0.24,-2.3009653389761232e-06,0.9662007758913809,0.0,1.0069548770897282e-28,1.6724902007005586,-2.0946695185577773e-08,-1.0013691000121735e-07,0.0,5.643048268431413e-20,1.3248187607821318e-09,0.0,0.0,0.2905072238338968
0.25,-2.8897994992999503e-06,1.0009876890647709,0.0,1.3517087468659545e-28,1.67248969585181,-2.568691625834793e-08,-1.2881817544511577e-07,0.0,4.290708421556493e-20,-2.0477544337149864e-08,0.0,0.0,0.3019901766497435
0.26,-3.3157658742497716e-06,1.0333030611638576,0.0,1.6388762356766978e-28,1.6724886666624807,-2.8846976123461655e-08,-1.5089188416822403e-07,0.0,2.7467723837656076e-20,-4.585466468764428e-08,0.0,0.0,0.31339786718244
0.27,-3.4878895191368618e-06,1.0627646245597357,0.0,1.8211309371487338e-28,1.6724870867436499,-2.965221170242214e-08,-1.62135167185256e-07,0.0,1.1537319578360152e-20,-7.294815927430026e-08,0.0,0.0,0.324727452396347
0.28,-3.318973553652887e-06,1.08926260699231,0.0,1.8500989314814373e-28,1.6724849837673803,-2.7381592225605084e-08,-1.5839479138051795e-07,0.0,-3.295830486880373e-21,-9.921062517348377e-08,0.0,0.0,0.3359761087213079
