time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.4263433683870462e-08,1.1239926473257058,0.0,1.4572653807988804e-30,1.6931992749788685,5.820711868597928e-09,-8.909565772717872e-10,-4.7493546696141704e-11,3.211506037217619e-20,-5.767699838537019e-10,0.0,0.0,0.0
0.01,-1.5321667063623675e-08,1.1387984481653628,0.0,3.906681741669013e-30,1.6931992626294226,4.595704124562515e-09,-1.059204479956791e-09,9.885447659917525e-12,3.673758542081208e-20,-8.776289142239931e-10,0.0,0.0,0.0123984854844581
0.02,-1.4962814699272907e-08,1.1533308497938344,0.0,6.579407267105751e-30,1.6931992481510854,2.5319183083193727e-09,-1.1549939935104281e-09,8.155784627840039e-11,3.846497050792319e-20,-1.1617575119793417e-09,0.0,0.0,0.0247938810064031
0.03,-1.2846607974424644e-08,1.1672990838363113,0.0,9.23862745600197e-30,1.693199232580135,-3.665205912635023e-10,-1.1482554285031278e-09,1.6340086539428784e-10,3.631705140308172e-20,-1.3931256036669086e-09,0.0,0.0,0.0371830973734054
0.04,-8.736600538809237e-09,1.1805130252230405,0.0,1.1585506057639073e-29,1.6931992173521082,-4.001722006759266e-09,-1.012235634377223e-09,2.4905676901158684e-10,2.9480893202203334e-20,-1.5318958127496271e-09,0.0,0.0,0.0495630469330103
0.05,-2.5542658074383915e-09,1.192929523169851,0.0,1.327572424888717e-29,1.6931992042495287,-8.167746270009787e-09,-7.273576034857809e-10,3.3003918984542056e-10,1.7447464152245003e-20,-1.5378249006916924e-09,0.0,0.0,0.0619306443422459
0.06,5.569926385771037e-09,1.2046753180107903,0.0,1.3945505389434826e-29,1.6931991952970926,-1.2544484889026781e-08,-2.8531868099561993e-10,3.961042791593584e-10,1.5228172713050906e-22,-1.3746225107952173e-09,0.0,0.0,0.0742828073365548
0.07,1.5254934546818913e-08,1.2160414779353714,0.0,1.3246780541563372e-29,1.693199192601854,-1.6702573791793317e-08,3.0696358113972974e-10,4.3591651762939703e-10,-2.1894037255289182e-20,-1.0150402335608475e-09,0.0,0.0,0.0866164574979598
0.08,2.5844235749658167e-08,1.2274479132891722,0.0,1.089004268799031e-29,1.6931991981414005,-2.0121753478876804e-08,1.0240368422821765e-09,4.380143094407994e-10,-4.750186932509473e-20,-4.4632192532159496e-10,0.0,0.0,0.0989285210222696
0.09,3.640481689464576e-08,1.239381212332376,0.0,6.692194529837737e-30,1.693199213509586,-2.2224244710942803e-08,1.8197679589442589e-09,3.920485752825683e-10,-7.47431237573812e-20,3.244928883162807e-10,0.0,0.0,0.1112159294851353
0.1,4.575658998593269e-08,1.2523148220921059,0.0,6.254174689724342e-31,1.693199239636657,-2.242346216008628e-08,2.626917224785204e-09,2.902300684985311e-10,-1.0095359188413847e-19,1.266040689537038e-09,0.0,0.0,0.1234756206067662
0.11,5.2537126558916937e-08,1.266627084253032,0.0,-7.138089508586726e-30,1.693199276507983,-2.0186772193224594e-08,3.35894155647436e-09,1.2888072646237555e-10,-1.2281191660261527e-19,2.319591339084225e-09,0.0,0.0,0.1357045390151145
0.12,5.5303998455619574e-08,1.2825374547270973,0.0,-1.619157556308578e-29,1.6931993229122337,-1.510909479843712e-08,3.914424317399629e-09,-9.005526081444759e-11,-1.365050386670639e-19,3.3982274280997007e-09,0.0,0.0,0.1478996370073372
0.13,5.2673450769828874e-08,1.3000792405902952,0.0,-2.5875979368194793e-29,1.6931993762548627,-6.99208746406605e-09,4.184344548045175e-09,-3.5771922142924787e-10,-1.3798252804150497e-19,4.388932720132169e-09,0.0,0.0,0.1600578753093483
0.14,4.348975758861507e-08,1.3191151396128924,0.0,-3.528541734179596e-29,1.6931994324751205,4.078382344647689e-09,4.062140225982708e-09,-6.574667682492661e-10,-1.2329243354502783e-19,5.1581381434895385e-09,0.0,0.0,0.1721762238332693
0.15,2.7014689563516323e-08,1.3393850650797763,0.0,-4.3301544998695953e-29,1.6931994861035773,1.7665535780730055e-08,3.4561978272922724e-09,-9.646272058320122e-10,-8.897966997605899e-20,5.5610370678297014e-09,0.0,0.0,0.1842516624325907
0.16,3.1214541636711154e-09,1.3605649158594122,0.0,-4.8660721468153223e-29,1.6931995304914604,3.2936046286059364e-08,2.3040324688536807e-09,-1.247089444495266e-09,-3.251535766115985e-20,5.454646768040343e-09,0.0,0.0,0.1962811816548557
0.17,-2.7527221980164146e-08,1.3823153800549604,0.0,-5.00553197314975e-29,1.6931995582324317,4.86461849720444e-08,5.870378876450627e-10,-1.4668710712396906e-09,4.7286838958295495e-20,4.714170899634258e-09,0.0,0.0,0.2082617834916791
0.18,-6.334089206337314e-08,1.4043082455399951,0.0,-4.626709455854516e-29,1.6931995617816011,6.316981063028926e-08,-1.655678365861391e-09,-1.5827601002762664e-09,1.4992187195799748e-19,3.2517319375877394e-09,0.0,0.0,0.2201904821259137
0.19,-1.0172910925046346e-07,1.426228808465819,0.0,-3.632640115912086e-29,1.693199534255959,7.457632109519016e-08,-4.316155810271241e-09,-1.554023855034258e-09,2.729732934904209e-19,1.036029692554102e-09,0.0,0.0,0.2320643046757783
0.2,-1.3912077424458346e-07,1.4477639729767091,0.0,-1.9686522838383896e-29,1.6931994703760331,8.076331337236552e-08,-7.211097774261033e-09,-1.3450594775959539e-09,4.1208437985151096e-19,-1.88900808556888e-09,0.0,0.0,0.2438802919357625
0.21,-1.710975397483603e-07,1.4685937556561892,0.0,3.60219264597743e-30,1.6931993674821086,7.964389985030008e-08,-1.0082012582549392e-08,-9.307223624975515e-10,5.611756765568953e-19,-5.388923869711187e-09,0.0,0.0,0.2556354991141227
