time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.980751160064757e-12,0.28833757941117355,0.0,1.673305387518251e-30,1.9797421388725807,-4.943772818693463e-10,-8.469689189834437e-12,-5.99111536956537e-15,4.828509199192097e-13,-1.1755917561472188e-11,0.0,0.0,0.0
0.01,-9.057858966174391e-12,0.30276084905841627,0.0,4.134893036692627e-30,1.9797421388230265,0.021027360209633528,-1.0416660630183154e-11,8.854116144009775e-13,8.76468177912492e-13,-1.2680806472600158e-11,0.0,0.0,0.0123984854844581
0.02,-2.3320040904021065e-11,0.3170132410565075,0.0,6.797719642400032e-30,1.9797421388018106,0.04248726902391342,-1.1729463604178097e-11,1.917622307533498e-12,1.2783646434755924e-12,-1.2446017992343262e-11,0.0,0.0,0.0247938810064031
0.03,-3.8818907965904796e-11,0.33106435376154547,0.0,9.420149703190345e-30,1.9797421388188885,0.06465673561799723,-1.2092253315881796e-11,3.013819045025181e-12,1.6461444668741527e-12,-1.0766555495746357e-11,0.0,0.0,0.0371830973734054
0.04,-5.416556885736736e-11,0.3449144348828959,0.0,1.1700218151625832e-29,1.9797421388826357,0.0875250090209018,-1.1209931383151825e-11,4.069470449968782e-12,1.9298273709348425e-12,-7.441358046847435e-12,0.0,0.0,0.0495630469330103
0.05,-6.761548544378353e-11,0.35860532866891676,0.0,1.329297077240582e-29,1.9797421389984942,0.11070581957855911,-8.84647106164884e-12,4.956507710687825e-12,2.0753628380920608e-12,-2.398135379987361e-12,0.0,0.0,0.0619306443422459
0.06,-7.716674730141073e-11,0.37222498190443737,0.0,1.3837228308077984e-29,1.979742139167582,0.13341086333923508,-4.866964645013325e-12,5.531228682378343e-12,2.0295387704731826e-12,4.264066470211971e-12,0.0,0.0,0.0742828073365548
0.07,-8.071327879312092e-11,0.3859038591720955,0.0,1.2991330758749773e-29,1.9797421393854078,0.15449469574212346,7.202764528295246e-13,5.64605765235067e-12,1.7461137286704842e-12,1.2239903030424766e-11,0.0,0.0,0.0866164574979598
0.08,-7.62507049830927e-11,0.3998026909697844,0.0,1.0476302485918896e-29,1.9797421396408639,0.17257231159914788,7.726228548715018e-12,5.1648894663184655e-12,1.192820179887227e-12,2.0996293562336733e-11,0.0,0.0,0.0989285210222696
0.09,-6.212614690290557e-11,0.41409243970806436,0.0,6.123636631908742e-30,1.9797421399156858,0.18619952667244774,1.5753667505189522e-11,3.981276023024621e-12,3.5869492081649566e-13,2.977051511472177e-11,0.0,0.0,0.1112159294851353
0.1,-3.7315998337203663e-11,0.42892923657325627,0.0,-7.636689422340859e-32,1.9797421401845596,0.19409292440526246,2.418542075787786e-11,2.038198572956743e-12,-7.389893541750684e-13,3.75932791028366e-11,0.0,0.0,0.1234756206067662
0.11,-1.7083522181721097e-12,0.4444291888210122,0.0,-7.930927628493656e-30,1.9797421404160402,0.19535155156635628,3.219388577471638e-11,-6.523438411375754e-13,-2.0490678338482277e-12,4.334092965966757e-11,0.0,0.0,0.1357045390151145
0.12,4.3640029806169296e-11,0.46064957425853464,0.0,-1.7011874496298832e-29,1.9797421405743998,0.18963170207256513,3.87764625752962e-11,-3.992153731886103e-12,-3.4830727342689994e-12,4.581878032070588e-11,0.0,0.0,0.1478996370073372
0.13,9.630756045804965e-11,0.47758227298083394,0.0,-2.6640040172225064e-29,1.9797421406224458,0.17722953761216637,4.2819917724657945e-11,-7.784615459573644e-12,-4.915048739588763e-12,4.387468968234842e-11,0.0,0.0,0.1600578753093483
0.14,1.52410570810864e-10,0.4951612309914493,0.0,-3.589333390134054e-29,1.979742140525255,0.1590507065110229,4.3194294749014234e-11,-1.173012372193222e-11,-6.1854806218193205e-12,3.653837845375527e-11,0.0,0.0,0.1721762238332693
0.15,2.0664228036466996e-10,0.513280113525732,0.0,-4.3643947877897973e-29,1.97974214025466,0.13648129868818507,3.8873870768873597e-11,-1.54317192337538e-11,-7.110000029203985e-12,2.317792624614391e-11,0.0,0.0,0.1842516624325907
0.16,2.5248020704172424e-10,0.5318127490129563,0.0,-4.862838123771971e-29,1.9797421397941874,0.11119934250785689,2.9078985972515645e-11,-1.841304383771968e-11,-7.493186780167039e-12,3.660682728987304e-12,0.0,0.0,0.1962811816548557
0.17,2.82584172300693e-10,0.5506292873456367,0.0,-4.955131064637321e-29,1.9797421391440249,0.0849703687429731,1.3428599458943936e-11,-2.0149926213598053e-11,-7.1472990158097e-12,-2.149808635009274e-11,0.0,0.0,0.2082617834916791
0.18,2.893918403409839e-10,0.5696040783544202,0.0,-4.522085498421539e-29,1.979742138325469,0.05946108221192143,-7.910487410379274e-12,-2.0115747846181e-11,-5.915174954298094e-12,-5.101861013290875e-11,0.0,0.0,0.2201904821259137
0.19,2.6589866234315577e-10,0.588615341138309,0.0,-3.470863857032592e-29,1.979742137384222,0.03609239278693452,-3.4095200080325867e-11,-1.7839249238585274e-11,-3.695882759638154e-12,-8.279362243874504e-11,0.0,0.0,0.2320643046757783
0.2,2.0658510331832785e-10,0.6075407490404549,0.0,-1.7523535216487998e-29,1.9797421363918655,0.01594188391819744,-6.351838724571378e-11,-1.2971695868533699e-11,-4.71008131220179e-13,-1.1390034011784341e-10,0.0,0.0,0.2438802919357625
0.21,1.0842772114574885e-10,0.626255999280831,0.0,6.216525497526106e-30,1.9797421354448559,-0.0003028811615349327,-9.378228972469979e-11,-5.358458025106951e-12,3.671167649631658e-12,-1.4070618910277348e-10,0.0,0.0,0.2556354991141227
