time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.220465534148074e-08,1.6828669878963154,0.0,1.731038725687174e-30,1.8080278228947582,-3.317655195607045e-10,1.2459032522747415e-09,1.918557746844353e-20,-2.9816619331101043e-10,0.0,0.0,0.0
0.01,5.747834358544374e-08,1.7254139602244785,0.0,4.806361621357528e-30,1.8080278248669273,-5.984340138310529e-10,1.578356636170851e-09,1.2538369543551391e-20,-2.895698253771472e-10,0.0,0.0,0.0123984854844581
0.02,7.046794583481998e-08,1.7610770551912416,0.0,8.17300327948858e-30,1.8080278373750067,-8.701960930873486e-10,1.8247629215982684e-09,2.6599874129326848e-21,-2.465210087732673e-10,0.0,0.0,0.0247938810064031
0.03,7.911875638523325e-08,1.7839488816721665,0.0,1.153535630213526e-29,1.8080278618564711,-1.1182483110441047e-09,1.9346867610043277e-09,-1.0225782080165669e-20,-1.6455759093977307e-10,0.0,0.0,0.0371830973734054
0.04,8.130660484218992e-08,1.7891038705141946,0.0,1.4518998257056153e-29,1.8080278988051441,-1.3086933909409746e-09,1.859316088851929e-09,-2.5497635172496822e-20,-4.234064046846287e-11,0.0,0.0,0.0495630469330103
0.05,7.505503859202177e-08,1.7730018303651924,0.0,1.669111758182937e-29,1.8080279474632581,-1.4049370119724656e-09,1.5573164147803223e-09,-4.2095854654351886e-20,1.1735916576985203e-10,0.0,0.0,0.0619306443422459
0.06,5.879436148564997e-08,1.7337987427228818,0.0,1.7592900430864014e-29,1.8080280055698634,-1.3710269014237009e-09,1.0014252970150556e-09,-5.851746263126501e-20,3.0686680439132073e-10,0.0,0.0,0.0742828073365548
0.07,3.164499866352177e-08,1.6715330843817666,0.0,1.67834913334984e-29,1.808028069208627,-1.1758162985607945e-09,1.8525344911138202e-10,-7.285698115640171e-20,5.131394503535341e-10,0.0,0.0,0.0866164574979598
0.08,-6.299745232654273e-09,1.5881593608414502,0.0,1.3893751822288977e-29,1.8080281327985799,-7.977107050102307e-10,-8.70407120261543e-10,-8.289965653858992e-20,7.177746159082535e-10,0.0,0.0,0.0989285210222696
0.09,-5.37230876160332e-08,1.4874087852642344,0.0,8.686477131573396e-30,1.8080281892671812,-2.2962741613233842e-10,-2.112600462644491e-09,-8.626976844841361e-20,8.976154763736557e-10,0.0,0.0,0.1112159294851353
