time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.6595867174500824e-09,0.28682548268462305,0.0,6.83512006298506e-36,1.9575748160156006,-0.0006372164092500565,1.6560960828318251e-09,0.0,1.4856803843128453e-10,2.666616511134828e-21,-2.233457948261135e-10,0.0,0.0,0.0
0.01,-1.2809439548939243e-09,0.289366582612796,0.0,1.8533823951073543e-35,1.9575749043178479,0.01145566395816217,1.7413142068772985e-09,0.0,1.4738653983549398e-10,1.215886906708921e-22,-6.425030691481116e-11,0.0,0.0,0.0123984854844581
0.02,6.096980311233752e-10,0.2918517821203219,0.0,3.131295058918754e-35,1.9575749575760066,0.023566020737232303,1.6560782556886503e-09,0.0,1.2952598926618822e-10,-3.1090498092449892e-21,1.4465231715678513e-10,0.0,0.0,0.0247938810064031
0.03,2.939783543317461e-09,0.2942063275694917,0.0,4.4043626587556376e-35,1.9575749604776962,0.03609245997113132,1.3641296028158136e-09,0.0,9.249533548459967e-11,-6.835899832280678e-21,3.9353055334669144e-10,0.0,0.0,0.0371830973734054
0.04,5.568510296048574e-09,0.2963791480328253,0.0,5.529955820551832e-35,1.9575748991936073,0.04930689190233176,8.424321648200499e-10,0.0,3.52635211622659e-11,-1.0755415531581578e-20,6.654778576430597e-10,0.0,0.0,0.0495630469330103
0.05,8.284154733788225e-09,0.29835408990227763,0.0,6.343559412091945e-35,1.9575747633105727,0.06328476376819528,8.727645433096284e-11,0.0,-4.123443817494225e-11,-1.4449524870774888e-20,9.364918070352601e-10,0.0,0.0,0.0619306443422459
0.06,1.0808553251054273e-08,0.3001555696734884,0.0,6.671165769346696e-35,1.9575745479039015,0.07786857330505606,-8.801246139370953e-10,0.0,-1.336738928721973e-10,-1.7396702683656538e-20,1.1762353954320785e-09,0.0,0.0,0.0742828073365548
0.07,1.2810161266861616e-08,0.30184746220053915,0.0,6.346045988031724e-35,1.9575742555562754,0.09267162320976212,-2.0093057111212364e-09,0.0,-2.3606867107057154e-10,-1.8996045023193222e-20,1.3497057675437904e-09,0.0,0.0,0.0866164574979598
0.08,1.3926541247252225e-08,0.3035248979686349,0.0,5.229211747010217e-35,1.9575738980847466,0.10712390942301983,-3.218305098464578e-09,0.0,-3.397217310135285e-10,-1.860482987911112e-20,1.4198685392120895e-09,0.0,0.0,0.0989285210222696
0.09,1.3796312303369922e-08,0.3052997429889817,0.0,3.2322860073369913e-35,1.9575734977058121,0.12055556749041209,-4.394315300123327e-09,0.0,-4.3346352435778934e-10,-1.558866314627244e-20,1.3512242551983218e-09,0.0,0.0,0.1112159294851353
0.1,1.2099552366130844e-08,0.30728188524002853,0.0,3.4088972886309866e-36,1.957573087358503,0.1323053916707575,-5.397932650518545e-09,0.0,-5.042287816310095e-10,-9.381683248291643e-21,1.1141610820075928e-09,0.0,0.0,0.1234756206067662
0.11,8.604434929543188e-09,0.30955996209521575,0.0,-3.3639132630889777e-35,1.9575727099237734,0.1418331135740538,-6.071499282712139e-09,0.0,-5.37998463309603e-10,4.474265266719242e-22,6.89821413747735e-10,0.0,0.0,0.1357045390151145
0.12,3.2165952842139843e-09,0.3121862830948018,0.0,-7.689014830547549e-35,1.9575724161308048,0.1488075918906934,-6.251709191325834e-09,0.0,-5.2110025451304e-10,1.4129491557051247e-20,7.507997162835444e-11,0.0,0.0,0.1478996370073372
0.13,-3.973522023679851e-09,0.31517023808294503,0.0,-1.2320646663463436e-34,1.9575722610304394,0.15314578477076685,-5.7862226641660804e-09,0.0,-4.4181940131342007e-10,3.163610083774608e-20,-7.128893412284823e-10,0.0,0.0,0.1600578753093483
0.14,-1.2651132291060824e-08,0.31848168074788563,0.0,-1.6826848482802792e-34,1.9575722990429134,0.1549937323412847,-4.5535197988169305e-09,0.0,-2.9222430475929633e-10,5.263579036375255e-20,-1.6330751283563747e-09,0.0,0.0,0.1721762238332693
