time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,7.617544656573903e-08,1.4023892576613524,0.0,1.255094649324204e-30,1.7418392809846335,-3.208692946310123e-10,2.556946989416802e-09,1.6131261585361795e-20,4.4363202318544105e-10,0.0,0.0,0.0
0.01,8.865221358274908e-08,1.416103887116667,0.0,3.534282876202471e-30,1.741839322215628,-5.769239773933691e-10,2.298469156410139e-09,2.1570415152372856e-20,3.404659000757141e-10,0.0,0.0,0.0123984854844581
0.02,9.46339014681593e-08,1.4295227355291797,0.0,6.032461676156116e-30,1.7418393730411998,-8.376132290325909e-10,1.7154946226731447e-09,2.6016888903110605e-20,1.7183053108941475e-10,0.0,0.0,0.0247938810064031
0.03,9.171426920556142e-08,1.4422636963561086,0.0,8.531035495751553e-30,1.7418394303925067,-1.07523973229686e-09,7.857022355458865e-10,2.870000672851091e-20,-6.111390170483352e-11,0.0,0.0,0.0371830973734054
0.04,7.782982806495145e-08,1.4540679231538434,0.0,1.0752730772805652e-29,1.741839489653091,-1.2572371984869279e-09,-4.807143559635936e-10,2.88388001621989e-20,-3.4975673954096873e-10,0.0,0.0,0.0495630469330103
0.05,5.158085695960413e-08,1.4648579846739684,0.0,1.2376638224469308e-29,1.7418395447562594,-1.3484797082767636e-09,-2.0334568650797275e-09,2.5727866372846808e-20,-6.769943098547075e-10,0.0,0.0,0.0619306443422459
0.06,1.25648358921736e-08,1.4747670363034822,0.0,1.3062134172419323e-29,1.7418395884695763,-1.3144946476267232e-09,-3.776948921955693e-09,1.8839046438586194e-20,-1.0168506012704978e-09,0.0,0.0,0.0742828073365548
0.07,-3.831138775076451e-08,1.4841328509798668,0.0,1.2481406911030288e-29,1.7418396128850868,-1.1254649266926083e-09,-5.568801501403113e-09,7.93239754971203e-21,-1.3349811556932466e-09,0.0,0.0,0.0866164574979598
0.08,-9.858105975452155e-08,1.4934550042271986,0.0,1.0359285340575525e-29,1.7418396101160245,-7.607878851978034e-10,-7.223063643820692e-09,-6.832668157418519e-21,-1.5902411442702568e-09,0.0,0.0,0.0989285210222696
0.09,-1.6407295039982302e-07,1.5033192320650588,0.0,6.517906979801512e-30,1.7418395731780456,-2.1383409745524682e-10,-8.519181155197926e-09,-2.4797441615955612e-20,-1.7374289944081238e-09,0.0,0.0,0.1112159294851353
0.1,-2.2891723053574132e-07,1.5143000111176605,0.0,9.225646049837146e-31,1.7418394970066542,5.035686030294073e-10,-9.217199793155097e-09,-4.472805281755687e-20,-1.7312163032235847e-09,0.0,0.0,0.1234756206067662
0.11,-2.8574149405011114e-07,1.5268602778984341,0.0,-6.276042011085043e-30,1.7418393795344018,1.3574973786775692e-09,-9.079200121423151e-09,-6.477699773609457e-20,-1.5311459566182195e-09,0.0,0.0,0.1357045390151145
0.12,-3.2608616847898596e-07,1.541273039107252,0.0,-1.470880410732213e-29,1.7418392227243062,2.289773766088864e-09,-7.896255967551295e-09,-8.249437372271382e-20,-1.1074301132095479e-09,0.0,0.0,0.1478996370073372
0.13,-3.410520436405211e-07,1.5575872078270117,0.0,-2.3770596481620991e-29,1.7418390334330236,3.217916249710452e-09,-5.5194052898440615e-09,-9.489845073817223e-20,-4.4711893786693885e-10,0.0,0.0,0.1600578753093483
0.14,-3.2217029411690557e-07,1.5756454164690115,0.0,-3.2624148567201834e-29,1.7418388239622824,4.037778120985162e-09,-1.892271471927194e-09,-9.861068191639926e-20,4.3994529133303653e-10,0.0,0.0,0.1721762238332693
0.15,-2.624580897178431e-07,1.5951412103960307,0.0,-4.0230725502384113e-29,1.7418386121537455,4.629298058123911e-09,2.917843716356896e-09,-9.005394622596989e-20,1.5161072682962661e-09,0.0,0.0,0.1842516624325907
0.16,-1.5759238567736777e-07,1.6156898876097803,0.0,-4.541140440825464e-29,1.7418384208942972,4.865559953994098e-09,8.69425722792452e-09,-6.570500628677141e-20,2.7126186450855786e-09,0.0,0.0,0.1962811816548557
0.17,-7.103283598510253e-09,1.6368876890998243,0.0,-4.6940349870220024e-29,1.7418382769285388,4.625043857789631e-09,1.5054891112421508e-08,-2.2383432228216765e-20,3.928930014297563e-09,0.0,0.0,0.2082617834916791
0.18,1.8454026849909071e-07,1.6583440785815906,0.0,-4.3668316818959124e-29,1.7418382089244941,3.8065639468910695e-09,2.1450324873643792e-08,4.244951287772515e-20,5.035323378043375e-09,0.0,0.0,0.2201904821259137
0.19,4.071018441856008e-07,1.6796851646347712,0.0,-3.4670778054050653e-29,1.7418382448069463,2.3459559333304904e-09,2.7179902964364716e-08,1.3041607201164843e-19,5.8794888824838214e-09,0.0,0.0,0.2320643046757783
