time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.209840656137762e-12,0.1951122224840729,0.0,-9.556701637635228e-24,1.8617742927431804,-0.0011090613652653813,3.502376693626767e-12,-2.630780432672364e-12,-4.626794509094926e-13,-3.4965217525844203e-12,0.0,0.0,0.0
0.01,-2.8278700955090456e-13,0.20654783541409058,0.0,-1.3717933196739345e-23,1.8617742926893541,0.009686647961175287,3.052470511009351e-12,-2.5750614253864054e-12,-1.8492841924068218e-13,-5.6524366989064985e-12,0.0,0.0,0.0123984854844581
0.02,-3.412621637073998e-12,0.217852460666214,0.0,-1.7472438787652132e-23,1.8617742926466576,0.020276770028658946,2.143014999986364e-12,-2.218526038934786e-12,1.878539691371984e-13,-7.75912933371072e-12,0.0,0.0,0.0247938810064031
0.03,-7.003123012855089e-12,0.22901363302120575,0.0,-2.0294314842604606e-23,1.8617742926228162,0.03123753586395595,7.517080055425365e-13,-1.5200667493059033e-12,6.397736040351408e-13,-9.569521920755077e-12,0.0,0.0,0.0371830973734054
0.04,-1.0779256340650661e-11,0.2400400327289037,0.0,-2.1620130026730985e-23,1.8617742926255332,0.04306573731065444,-1.096241952755274e-12,-4.655084399822959e-13,1.1418876460490796e-12,-1.0803156547953603e-11,0.0,0.0,0.0495630469330103
0.05,-1.4371605943867874e-11,0.2509685724004293,0.0,-2.0901408526407874e-23,1.8617742926616296,0.05609714362728972,-3.318170361060985e-12,9.235938325711626e-13,1.6519175431165906e-12,-1.1168376595506469e-11,0.0,0.0,0.0619306443422459
0.06,-1.7332070097851175e-11,0.26186714160114843,0.0,-1.7669530705656877e-23,1.861774292736051,0.07045246300151639,-5.767722231318651e-12,2.582763828008279e-12,2.1153655351393408e-12,-1.0391701192742413e-11,0.0,0.0,0.0742828073365548
0.07,-1.9162501048968295e-11,0.2728318549100336,0.0,-1.1609176901236946e-23,1.8617742928508152,0.08601804843437,-8.234015945890648e-12,4.400249158633325e-12,2.4682871570956156e-12,-8.253061038533324e-12,0.0,0.0,0.0866164574979598
0.08,-1.9356583048270147e-11,0.2839783852075332,0.0,-2.63445251999208e-24,1.8617742930040029,0.10246406754694011,-1.0447746251920519e-11,6.2167465567455575e-12,2.6418561413488908e-12,-4.624556076593822e-12,0.0,0.0,0.0989285210222696
0.09,-1.7453850153033106e-11,0.29542797750257205,0.0,9.040037390756434e-24,1.8617742931889154,0.11929704335295055,-1.2095410177379204e-11,7.830332317636355e-12,2.568695723343488e-12,4.906229915373614e-13,0.0,0.0,0.1112159294851353
0.1,-1.3103103267410396e-11,0.30729004362457846,0.0,2.284240916214372e-23,1.861774293393534,0.1359364160811723,-1.2842255398080651e-11,9.007446755127939e-12,2.1907472844738132e-12,6.923386286606906e-12,0.0,0.0,0.1234756206067662
0.11,-6.130707340165842e-12,0.3196447448366191,0.0,3.7811154962072754e-23,1.861774293600429,0.1517965203261393,-1.2363743073331586e-11,9.5003371040698e-12,1.4682151555008692e-12,1.4313016946450179e-11,0.0,0.0,0.1357045390151145
0.12,3.3925042928113824e-12,0.3325301076400127,0.0,5.259737534935202e-23,1.861774293787244,0.16634932948281242,-1.0384316145606032e-11,9.070754800768529e-12,3.8888323180103144e-13,2.2095815815854495e-11,0.0,0.0,0.1478996370073372
0.13,1.509351942334334e-11,0.3459377490890382,0.0,6.55106170017515e-23,1.861774293927854,0.1791465793660788,-6.721128789732893e-12,7.51895400400718e-12,-1.023131153336478e-12,2.951323439493201e-11,0.0,0.0,0.1600578753093483
0.14,2.82575031603836e-11,0.35981843179358625,0.0,7.461492320596299e-23,1.861774293994257,0.1897968471248422,-1.3292131160041272e-12,4.716194040143375e-12,-2.7003088547879217e-12,3.5643820525288874e-11,0.0,0.0,0.1721762238332693
0.15,4.1815467903608784e-11,0.3740947015977068,0.0,7.787790268222624e-23,1.8617742939591766,0.19791623763051228,5.6565455442041725e-12,6.380773707281773e-13,-4.527582841138952e-12,3.9461817679317445e-11,0.0,0.0,0.1842516624325907
0.16,5.4367952330873094e-11,0.388675367873,0.0,7.33704890208639e-23,1.8617742937992867,0.20308530946899733,1.388814070030592e-11,-4.6047538232099706e-12,-6.3423585487210144e-12,3.992306177331387e-11,0.0,0.0,0.1962811816548557
0.17,6.425173941576591e-11,0.4034668384337824,0.0,5.950881121471011e-23,1.8617742934988604,0.20484226262378816,2.2785912939220338e-11,-1.0742678727291899e-11,-7.939815970798102e-12,3.607596170637958e-11,0.0,0.0,0.2082617834916791
0.18,6.965375117757075e-11,0.41837852793039915,0.0,3.5322619508082817e-23,1.8617742930535526,0.20272780771696491,3.1540764345596076e-11,-1.733438685045567e-11,-9.084321596086537e-12,2.7191971343985655e-11,0.0,0.0,0.2201904821259137
0.19,6.877213039544301e-11,0.4333224662445417,0.0,7.275901948741893e-25,1.8617742924739353,0.19637792051892228,3.914243804583124e-11,-2.3769817636001095e-11,-9.527322151112418e-12,1.2906296795169248e-11,0.0,0.0,0.2320643046757783
0.2,6.001928379574613e-11,0.44821013768549456,0.0,-4.322768013381343e-23,1.8617742917883273,0.1856411170035705,4.443771489877652e-11,-2.929262238005869e-11,-9.031472292378969e-12,-6.644036229045852e-12,0.0,0.0,0.2438802919357625
