time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.908927402911722e-07,1.7608723286459198,0.0,-3.990722105297268e-21,1.7557866436051144,-1.1319330493195937e-07,-4.9470287349695184e-08,-1.9650503944538574e-20,8.397326562694047e-09,0.0,0.0,0.0
0.01,-7.52065987204206e-07,1.7680974915815229,0.0,-5.052906219334318e-21,1.7557870967777773,-4.908390851843737e-08,-7.725299479870293e-08,-3.040017690157136e-20,6.599128797792312e-09,0.0,0.0,0.0123984854844581
0.02,-1.2534495911213973e-06,1.776796155045529,0.0,-5.839052204352367e-21,1.7557872250763047,3.7670687613385046e-08,-1.0391164002998476e-07,-4.0704644375109014e-20,3.5859950247971607e-09,0.0,0.0,0.0247938810064031
0.03,-1.7501680547281673e-06,1.7864170586178774,0.0,-6.187843905657746e-21,1.7557869271162259,1.4351355961035186e-07,-1.2618520120184187e-07,-4.930588799135531e-20,-6.334550807617783e-10,0.0,0.0,0.0371830973734054
0.04,-2.185826771700232e-06,1.7963588596375022,0.0,-5.943248083388504e-21,1.7557861216397483,2.618146177518732e-07,-1.404247592705341e-07,-5.479473680639585e-20,-5.914370402331698e-09,0.0,0.0,0.0495630469330103
0.05,-2.495682896950357e-06,1.8060125500736275,0.0,-4.9732535071563945e-21,1.7557847619352087,3.827823276059713e-07,-1.4289453710695117e-07,-5.572417802440846e-20,-1.1955207521234138e-08,0.0,0.0,0.0619306443422459
0.06,-2.611593524258103e-06,1.8147840908537085,0.0,-3.190969654576358e-21,1.7557828502891255,4.937027202299622e-07,-1.3016332927590383e-07,-5.0755933848209544e-20,-1.8289176831118048e-08,0.0,0.0,0.0742828073365548
0.07,-2.4686685780405635e-06,1.8220956522158693,0.0,-5.763756582417282e-22,1.7557804508752055,5.795669468001165e-07,-9.956711344854293e-08,-3.88324297790009e-20,-2.4291739061531924e-08,0.0,0.0,0.0866164574979598
0.08,-2.0133471051805365e-06,1.8273682905560862,0.0,2.803520544231171e-21,1.755777699230172,6.241219293464648e-07,-4.9710579718678666e-08,-1.9361182675074682e-20,-2.920762520409355e-08,0.0,0.0,0.0989285210222696
0.09,-1.2123821766627387e-06,1.8299939982480788,0.0,6.778777261066656e-21,1.7557748063489311,6.113409570330002e-07,1.9037660521612973e-08,7.606425136629919e-21,-3.219961700682527e-08,0.0,0.0,0.1112159294851353
