time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.773525836737213e-08,1.7758648917652258,0.0,1.7070301372514794e-30,1.7299012399574532,-3.906989263302102e-11,1.8242452541230684e-09,0.0,5.029515469808488e-11,1.9663358146960483e-20,-4.421585234845249e-10,0.0,0.0,0.0
0.01,7.129635032320094e-08,1.7755672480389912,0.0,4.75641814220351e-30,1.729901254211492,-4.0569638393840786e-10,1.9798328181745823e-09,0.0,2.981111054668895e-11,4.0746602144676305e-20,-4.4700078840395233e-10,0.0,0.0,0.0123984854844581
0.02,8.057997653153916e-08,1.7692918718849595,0.0,8.095712843153388e-30,1.7299012803607503,-8.256251120680294e-10,1.957362412213564e-09,0.0,5.231213344205918e-13,6.287241473947498e-20,-4.035180455875294e-10,0.0,0.0,0.0247938810064031
0.03,8.340816401571663e-08,1.7521281240521875,0.0,1.1431964007710435e-29,1.7299013186929326,-1.2665349559755963e-09,1.7115678819882285e-09,0.0,-3.6678895828197074e-11,8.384507901969067e-20,-3.035752611833732e-10,0.0,0.0,0.0371830973734054
0.04,7.77353908388561e-08,1.7202632272200242,0.0,1.4393980879033403e-29,1.7299013682204263,-1.6851060388767937e-09,1.2098336353156955e-09,0.0,-7.97877433542375e-11,1.0100752091083958e-19,-1.4312325049318475e-10,0.0,0.0,0.0495630469330103
0.05,6.191119751129953e-08,1.6713840305441747,0.0,1.6552553416516976e-29,1.7299014264478607,-2.02887868052143e-09,4.392087424732923e-10,0.0,-1.256020829748701e-10,1.1141487201338638e-19,7.625584885623134e-11,0.0,0.0,0.0619306443422459
0.06,3.496938106825194e-08,1.604926825556106,0.0,1.745253852369736e-29,1.7299014892447035,-2.239625635080229e-09,-5.868806378166575e-10,0.0,-1.6976152691913596e-10,1.120881416342803e-19,3.4601372158984667e-10,0.0,0.0,0.0742828073365548
0.07,-3.0812028004520026e-09,1.5221435125989327,0.0,1.6656431766532843e-29,1.7299015508652127,-2.258269155661536e-09,-1.8230466062081038e-09,0.0,-2.069198136853006e-10,1.0034206661726296e-19,6.497163207442994e-10,0.0,0.0,0.0866164574979598
0.08,-5.099608167737314e-08,1.4259718468394489,0.0,1.379766822900205e-29,1.72990160415305,-2.031211387616336e-09,-3.188405129456046e-09,0.0,-2.3107388187225158e-10,7.417165336515919e-20,9.627530961067206e-10,0.0,0.0,0.0989285210222696
0.09,-1.0610189069259968e-07,1.320722732288486,0.0,8.64034496268282e-30,1.7299016409573775,-1.517754420070028e-09,-4.566034220684125e-09,0.0,-2.360541266233381e-10,3.26716068042994e-20,1.2528759442796067e-09,0.0,0.0,0.1112159294851353
0.1,-1.6420988290577585e-07,1.2116242608776364,0.0,1.140457406390197e-30,1.7299016527709672,-6.980785380054165e-10,-5.806287545088414e-09,0.0,-2.1616464700700995e-10,-2.3547289163186557e-20,1.4817306060135425e-09,0.0,0.0,0.1234756206067662
0.11,-2.1967447082142462e-07,1.1042831524146814,0.0,-8.497742299676689e-30,1.7299016315790359,4.189573050396863e-10,-6.7346297362116576e-09,0.0,-1.6694263943697586e-10,-9.198952705177194e-20,1.6074767078788479e-09,0.0,0.0,0.1357045390151145
0.12,-2.656292019233162e-07,1.0041340399763563,0.0,-1.9777830191600608e-29,1.7299015708810976,1.7891064502022195e-09,-7.16433644808161e-09,0.0,-8.598459165556454e-11,-1.6800467692958792e-19,1.5884975924045883e-09,0.0,0.0,0.1478996370073372
0.13,-2.944215647175256e-07,0.9159445640971449,0.0,-3.1887951447341855e-29,1.7299014668187984,3.3281544943063203e-09,-6.91395411927914e-09,0.0,2.6234524761661986e-11,-2.4466823422543075e-19,1.3880804046868938e-09,0.0,0.0,0.1600578753093483
0.14,-2.9825168778421174e-07,0.8434306725924604,0.0,-4.3706340153197194e-29,1.7299013193129522,4.9105477660294276e-09,-5.82885785422176e-09,0.0,1.6564188416484462e-10,-3.1286256977319563e-19,9.79807128096836e-10,0.0,0.0,0.1721762238332693
0.15,-2.699987170481633e-07,0.7890149129469558,0.0,-5.384272446682417e-29,1.7299011330860246,6.3722432011179814e-09,-3.805613413528432e-09,0.0,3.240538952885959e-10,-3.6159702949315565e-19,3.532487812693067e-10,0.0,0.0,0.1842516624325907
0.16,-2.0419347204151737e-07,0.7537368242918483,0.0,-6.072064616121333e-29,1.7299009184258194,7.518595548448195e-09,-8.171909133702178e-10,0.0,4.889820680288931e-10,-3.7858921540664134e-19,-4.805880483675166e-10,0.0,0.0,0.1962811816548557
0.17,-9.806863818371053e-08,0.737304915518259,0.0,-6.270253034901971e-29,1.7299006915361759,8.137757477140143e-09,3.0635404135729247e-09,0.0,6.438647165673471e-10,-3.511056040581715e-19,-1.4847334132697612e-09,0.0,0.0,0.2082617834916791
0.18,4.7409294581169216e-08,0.7382666149957191,0.0,-5.825508768821525e-29,1.729900474324961,8.019583702244245e-09,7.645105742671841e-09,0.0,7.688129988985615e-10,-2.6702996156611867e-19,-2.5933940453980927e-09,0.0,0.0,0.2201904821259137
0.19,2.2664580379772854e-07,0.7542650742984848,0.0,-4.614750535161844e-29,1.7299002935019645,6.979416834576012e-09,1.260686753714265e-08,0.0,8.41926432168619e-10,-1.1609459050788558e-19,-3.711526090029633e-09,0.0,0.0,0.2320643046757783
0.2,4.2879802830546324e-07,0.7823479215876357,0.0,-2.566921953303507e-29,1.729900178901732,4.8854237961894335e-09,1.7499975694881947e-08,0.0,8.411845929082202e-10,1.0882445210612045e-19,-4.717540491341502e-09,0.0,0.0,0.2438802919357625
0.21,6.375707215972756e-07,0.8192915990990878,0.0,3.1516541751563292e-30,1.7299001610096385,1.6874004181499977e-09,2.1762806090141013e-08,0.0,7.468595455837978e-10,4.104769541304465e-19,-5.469680966060946e-09,0.0,0.0,0.2556354991141227
0.22,8.315627708111561e-07,0.861905664672518,0.0,3.935330514993745e-29,1.7299002677521205,-2.555759713451149e-09,2.4753059838273104e-08,0.0,5.443208589773019e-10,7.862224386413463e-19,-5.8163516163820905e-09,0.0,0.0,0.2673269965667859
0.23,9.852734914019567e-07,0.9072856673792218,0.0,8.089655710465956e-29,1.7299005207100333,-7.6533399113338e-09,2.5797428705595247e-08,0.0,2.2702711543105587e-10,1.227384442296401e-18,-5.61030707738281e-09,0.0,0.0,0.2789518705274782
0.24,1.0708339559975418e-06,0.9529920952108707,0.0,1.2460226440294819e-28,1.7299009310207654,-1.3268613752999939e-08,2.4258024840843174e-08,0.0,-2.0057816664443561e-10,1.7191203318849837e-18,-4.726165930151216e-09,0.0,0.0,0.2905072238338968
0.25,1.0604656305423843e-06,0.9971454990697236,0.0,1.6619846996379377e-28,1.7299014953405545,-1.8917062439297918e-08,1.961269683709242e-08,0.0,-7.20613327587985e-10,2.2409182351517427e-18,-3.080194530291721e-09,0.0,0.0,0.3019901766497435
0.26,9.295884584294843e-07,1.0384412111855124,0.0,2.005015310037836e-28,1.729902192331399,-2.3980521184040597e-08,1.1544040572986973e-08,0.0,-1.300139172161285e-09,2.7677657107135026e-18,-6.507739436557053e-10,0.0,0.0,0.31339786718244
0.27,6.604075504667278e-07,1.076098053241248,0.0,2.2174703927571075e-28,1.7299029802032828,-2.77399568349776e-08,2.955549377942629e-11,0.0,-1.8907768174840986e-09,3.271925139713599e-18,2.5025389197302126e-09,0.0,0.0,0.324727452396347
0.28,2.4570868082814684e-07,1.109762465134256,0.0,2.2407397821040057e-28,1.7299037958676309,-2.9428235392225048e-08,-1.4576755137174455e-08,0.0,-2.4299370749219814e-09,3.725116350326443e-18,6.22384912793193e-09,0.0,0.0,0.3359761087213079
0.29,-3.075027602327552e-07,1.139392234360051,0.0,2.0214947111359533e-28,1.729904556228157,-2.8302383345717137e-08,-3.1482693874192784e-08,0.0,-2.8439571496778687e-09,4.100804178614396e-18,1.0252389558681862e-08,0.0,0.0,0.3471410327563419
0.3,-9.74965325536074e-07,1.1651426513130894,0.0,1.519024748227919e-28,1.7299051620391175,-2.373254958050381e-08,-4.942827763052419e-08,0.0,-3.0533080391443685e-09,4.376264615274092e-18,1.4223340001274927e-08,0.0,0.0,0.3582194419683107
0.31,-1.7132262854033447e-06,1.187272839165614,0.0,7.131419029648993e-29,1.7299055045913019,-1.5302271345665448e-08,-6.670014015439419e-08,0.0,-2.9798499560712155e-09,4.534153123992732e-18,1.768041743531064e-08,0.0,0.0,0.369208575385383
0.32,-2.4593178370364043e-06,1.2060820127453384,0.0,-3.880734415232593e-29,1.729905475242005,-2.9119453494477757e-09,-8.120013009497127e-08,0.0,-2.5558796589893844e-09,4.563419158749313e-18,2.0101997171996332e-08,0.0,0.0,0.3801056942851275
0.33,-3.1325129317070824e-06,1.2218763067250764,0.0,-1.7415871126250852e-28,1.7299049774938513,1.3125123162271849e-08,-9.05750261852623e-08,0.0,-1.7344459447796841e-09,4.4596180998766394e-18,2.0941494415761947e-08,0.0,0.0,0.3909080828770599
