time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.6594850937882105e-07,1.7754850168345688,0.0,-5.114231135017743e-22,1.660512896216307,-6.939709837778402e-07,-5.9160871390901415e-09,-4.973550488977817e-20,3.3118210363437636e-09,0.0,0.0,0.0
0.01,-2.0651489438041243e-07,1.8014156452089058,0.0,-6.416920842841052e-22,1.6605128413622083,-8.125628635642973e-07,-7.3526619208922326e-09,-4.271729976879445e-20,2.470879582127878e-09,0.0,0.0,0.0123984854844581
0.02,-2.3503617138085746e-07,1.820471002551513,0.0,-7.35665726535422e-22,1.6605127455804476,-8.727580096343565e-07,-8.358314150880356e-09,-2.910914966843008e-20,1.1300663225161926e-09,0.0,0.0,0.0247938810064031
0.03,-2.451151726468349e-07,1.8267901016289563,0.0,-7.731760024869145e-22,1.6605126085261726,-8.522100212414958e-07,-8.70581431830209e-09,-8.666446581307581e-21,-6.958494051754276e-10,0.0,0.0,0.0371830973734054
0.04,-2.3068618202776095e-07,1.8155939308500484,0.0,-7.3491346509191e-22,1.6605124343439044,-7.315422052707698e-07,-8.180047702050278e-09,1.8158909804040953e-20,-2.9342829483160473e-09,0.0,0.0,0.0495630469330103
0.05,-1.8677722694148313e-07,1.783614672889427,0.0,-6.048011998147127e-22,1.6605122324116237,-4.97295250932988e-07,-6.605144926173966e-09,5.008130294443753e-20,-5.447384460712773e-09,0.0,0.0,0.0619306443422459
0.06,-1.1035541878762083e-07,1.729406121847449,0.0,-3.726466717155293e-22,1.6605120177034494,-1.4500864390625347e-07,-3.874532950385688e-09,8.490003946900138e-20,-8.029836158815038e-09,0.0,0.0,0.0742828073365548
0.07,-1.1837723877309588e-09,1.653500516203472,0.0,-3.685162554087143e-23,1.6605118106283447,3.1787039058042754e-07,1.864626742711288e-11,1.1949799140659865e-19,-1.0413548695638783e-08,0.0,0.0,0.0866164574979598
0.08,1.3740253644318864e-07,1.5583850660197516,0.0,3.9310522948543185e-22,1.660511636222208,8.696196145459461e-07,4.954027747612539e-09,1.4994207028900857e-19,-1.2280585842684088e-08,0.0,0.0,0.0989285210222696
0.09,2.9790826074556966e-07,1.4482854061449575,0.0,8.947493120077448e-22,1.6605115226095986,1.4728242698569157e-06,1.0663260635424077e-08,1.7170202627866751e-19,-1.3285089733717943e-08,0.0,0.0,0.1112159294851353
0.1,4.6839430727310484e-07,1.3287647671929006,0.0,1.4316192884586585e-21,1.660511498709958,2.074321458230755e-06,1.672010477435952e-08,1.7999551120186952e-19,-1.3084186868281443e-08,0.0,0.0,0.1234756206067662
0.11,6.326111782060501e-07,1.2061764479569486,0.0,1.9535631492272124e-21,1.660511591240328,2.6068778840039864e-06,2.254539897390683e-08,1.7025567301681368e-19,-1.1376852760942036e-08,0.0,0.0,0.1357045390151145
0.12,7.706467262630124e-07,1.0870371078748056,0.0,2.3986335740047473e-21,1.660511821158601,2.992879646806344e-06,2.743033847175538e-08,1.3870323773088439e-19,-7.94855542925371e-09,0.0,0.0,0.1478996370073372
0.13,8.601542675068188e-07,0.977407147871384,0.0,2.6968011513760587e-21,1.6605121997920935,3.150164155868515e-06,3.058038853765872e-08,8.298898446378901e-20,-2.7182716824699125e-09,0.0,0.0,0.1600578753093483
0.14,8.781803827932395e-07,0.882361437236605,0.0,2.7755608343608895e-21,1.6605127249968235,2.9999213190521575e-06,3.118049440192522e-08,2.8560697076619738e-21,4.216706849524206e-09,0.0,0.0,0.1721762238332693
