time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.3768327197828615e-08,1.2162874912620891,0.0,9.20921959769667e-31,1.7532334898229172,-1.1950016874437062e-06,9.221014559105248e-10,-5.499394245921729e-20,1.2328949226274766e-09,0.0,0.0,0.0
0.01,1.9188399555483966e-08,1.2267688435949868,0.0,2.6653464402335207e-30,1.7532335362467957,-9.099785484764101e-07,-6.741577816096547e-10,-7.146941239542078e-20,9.244721454526814e-10,0.0,0.0,0.0123984854844581
0.02,-1.4114835309498085e-08,1.2370076609440348,0.0,4.581786251681555e-30,1.7532335674938304,-4.474819039634977e-07,-2.6237418888376026e-09,-8.446123062494461e-20,4.306903420045173e-10,0.0,0.0,0.0247938810064031
0.03,-5.478407764718419e-08,1.2466679449016693,0.0,6.503627447825492e-30,1.7532335760242237,1.887480534554434e-07,-4.804990282686624e-09,-9.159802187758861e-20,-2.4335231321841143e-10,0.0,0.0,0.0371830973734054
0.04,-1.0028021917716567e-07,1.2555195571862,0.0,8.218965382076798e-30,1.75323355479766,9.746808656503702e-07,-7.0378909685494465e-09,-9.052157672068575e-20,-1.0711784726339735e-09,0.0,0.0,0.0495630469330103
0.05,-1.468472245826134e-07,1.2634885878159634,0.0,9.481980950706508e-30,1.7532334981888642,1.8632210700433416e-06,-9.088412925549875e-09,-7.91509495998919e-20,-2.0021364399553225e-09,0.0,0.0,0.0619306443422459
0.06,-1.8960269044757048e-07,1.270682739078054,0.0,1.0031133317933167e-29,1.7532334029916488,2.7832497534230737e-06,-1.0679997502528606e-08,-5.598590432384555e-20,-2.9605389598270284e-09,0.0,0.0,0.0742828073365548
0.07,-2.2277773884048458e-07,1.277386451314947,0.0,9.613977848418505e-30,1.7532332694237271,3.6410759869520816e-06,-1.1512853376144774e-08,-2.0426271673474604e-20,-3.847350329998303e-09,0.0,0.0,0.0866164574979598
0.08,-2.4011966994134226e-07,1.2840243238328461,0.0,8.017631168531035e-30,1.753233102020939,4.324783416432798e-06,-1.1291006197758596e-08,2.6924371582027832e-20,-4.544918080746161e-09,0.0,0.0,0.0989285210222696
0.09,-2.3545633023468143e-07,1.2910962959707288,0.0,5.103016009712136e-30,1.7532329102919602,4.711766041483393e-06,-9.756180058555104e-09,8.400915550903346e-20,-4.925040581538949e-09,0.0,0.0,0.1112159294851353
0.1,-2.0340292002147158e-07,1.2990940775092228,0.0,8.400979935403311e-31,1.753232708996566,4.67947203801987e-06,-6.726581924413178e-09,1.4716541950046096e-19,-4.860369748356021e-09,0.0,0.0,0.1234756206067662
0.11,-1.4017098059054144e-07,1.3084150523342322,0.0,-4.659531388334418e-30,1.7532325179155812,4.119023394395988e-06,-2.137598510740143e-09,2.1111311231315482e-19,-4.238777556701793e-09,0.0,0.0,0.1357045390151145
0.12,-4.4417159002951104e-08,1.319294870931899,0.0,-1.1117054636849984e-29,1.7532323610017109,2.9509707583294757e-06,3.919599395797538e-09,2.6912428135053597e-19,-2.9798864451453488e-09,0.0,0.0,0.1478996370073372
0.13,8.195180565265064e-08,1.3317778791270614,0.0,-1.8072525970082105e-29,1.7532322648394567,1.1420071982122126e-06,1.1166392120888921e-08,3.134047711148742e-19,-1.0525089073747786e-09,0.0,0.0,0.1600578753093483
0.14,2.3311898296347899e-07,1.345732055309949,0.0,-2.488734800467989e-29,1.753232256399765,-1.2789573910075522e-06,1.9117362457627087e-08,3.357043050152515e-19,1.5086959132061166e-09,0.0,0.0,0.1721762238332693
0.15,3.989541830780321e-07,1.3608977213184168,0.0,-3.0767245792911863e-29,1.7532323601495015,-4.207317234853298e-06,2.707871476739624e-08,3.2815036359380217e-19,4.589407784876524e-09,0.0,0.0,0.1842516624325907
0.16,5.649816102280186e-07,1.3769480424407023,0.0,-3.480868578045684e-29,1.7532325946635838,-7.45407951274803e-06,3.416940319478024e-08,2.8427539708955103e-19,7.986969071830704e-09,0.0,0.0,0.1962811816548557
0.17,7.128212679587061e-07,1.3935396847457793,0.0,-3.606987513798938e-29,1.753232968982481,-1.0744210189174717e-05,3.9368714738533196e-08,2.001773509689619e-19,1.1409187948688253e-08,0.0,0.0,0.2082617834916791
0.18,8.211821884116314e-07,1.4103405477645006,0.0,-3.366505268998247e-29,1.753233479051147,-1.372408802213932e-05,4.159212075615849e-08,7.572242252242255e-20,1.4482760250252477e-08,0.0,0.0,0.2201904821259137
0.19,8.674452386213003e-07,1.427032838316654,0.0,-2.6877851254122657e-29,1.753234104656566,-1.5979682337392972e-05,3.979455871371141e-08,-8.433071598765619e-20,1.677295502213421e-08,0.0,0.0,0.2320643046757783
0.2,8.298179313371032e-07,1.4433009651448285,0.0,-1.5286262003570015e-29,1.7532348073376314,-1.7066313006923558e-05,3.309703599164941e-08,-2.694308762179897e-19,1.781539965453167e-08,0.0,0.0,0.2438802919357625
0.21,6.899754532294955e-07,1.4588220347339715,0.0,1.1115600589952057e-30,1.753235529760202,-1.6549795528946924e-05,2.0928756511590883e-08,-4.62720529976887e-19,1.7159681454296923e-08,0.0,0.0,0.2556354991141227
0.22,4.360251350580405e-07,1.4732771235957196,0.0,2.178439021521783e-29,1.7532361970197239,-1.4057457317058559e-05,3.1731556822160235e-09,-6.410745235404215e-19,1.4423094758586445e-08,0.0,0.0,0.2673269965667859
0.23,6.555201997143135e-08,1.4863909214907485,0.0,4.5583922067811347e-29,1.753236720243836,-9.336009376793707e-06,-1.9697320092260884e-08,-7.75845704068232e-19,9.351288197996682e-09,0.0,0.0,0.2789518705274782
0.24,-4.115708211966022e-07,1.4979910662529852,0.0,7.070672635260775e-29,1.7532370027119453,-2.3116875549757275e-06,-4.651567096691345e-08,-8.344351650096462e-19,1.880930180492457e-09,0.0,0.0,0.2905072238338968
0.25,-9.709823173842046e-07,1.5080671324342465,0.0,9.471873447156795e-29,1.7532369484875354,6.8534044731340395e-06,-7.536359737728852e-08,-7.827289789684231e-19,-7.802022871406181e-09,0.0,0.0,0.3019901766497435
0.26,-1.5726517107631984e-06,1.5168081333082353,0.0,1.146562997871577e-28,1.753236473278886,1.7716024238394648e-05,-1.0358293827939302e-07,-5.883215632766873e-19,-1.921610366556537e-08,0.0,0.0,0.31339786718244
0.27,-2.161119477421088e-06,1.5246035893482428,0.0,1.2721315789210946e-28,1.7532355169202312,2.952558718921118e-05,-1.2787231330906095e-07,-2.242983262571089e-19,-3.155851895176976e-08,0.0,0.0,0.324727452396347
0.28,-2.667515697123583e-06,1.532001866655717,0.0,1.2901557122269813e-28,1.7532340565224036,4.122505462916885e-05,-1.4448109447149457e-07,3.26784533484264e-19,-4.370808206604315e-08,0.0,0.0,0.3359761087213079
