time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.0381403938977064e-06,1.4942189251632858,0.0,-1.6283714308899817e-21,1.8134699300279984,-3.238350582850291e-07,3.7837720632881896e-08,0.0,-1.7136167516592768e-20,5.94862627917624e-09,0.0,0.0,0.0
0.01,1.131262132032517e-06,1.4999530694185674,0.0,-2.0431479001477867e-21,1.8134706177476942,-1.9920355294099564e-07,3.086332183427242e-08,0.0,-1.935916463913653e-20,4.6960196957999085e-09,0.0,0.0,0.0123984854844581
0.02,1.123774807964441e-06,1.5054576675723788,0.0,-2.3423600274180807e-21,1.8134713815722463,-1.902737431236874e-08,1.8591875542938976e-08,0.0,-2.0036321759616377e-20,2.586095622301456e-09,0.0,0.0,0.0247938810064031
0.03,9.895231352861152e-07,1.5102917334740473,0.0,-2.4617927705793556e-21,1.813472157119264,2.115900100145609e-07,9.648644930654278e-10,0.0,-1.8680685609801062e-20,-3.76871758441711e-10,0.0,0.0,0.0371830973734054
0.04,7.094089246269026e-07,1.514140614634409,0.0,-2.3399648405884654e-21,1.8134728614356168,4.805764851669297e-07,-2.1497375970757628e-08,0.0,-1.4901289137383783e-20,-4.092761073249357e-09,0.0,0.0,0.0495630469330103
0.05,2.754042056800398e-07,1.516878273316098,0.0,-1.925687333265965e-21,1.8134733972252362,7.683622674052364e-07,-4.759815664210149e-08,0.0,-8.472525662599284e-21,-8.351009536383904e-09,0.0,0.0,0.0619306443422459
0.06,-3.0558816799139875e-07,1.5185992783510178,0.0,-1.1865072116974714e-21,1.813473659803228,1.0480413371000641e-06,-7.541586583819443e-08,0.0,5.962051847112813e-22,-1.282436476973057e-08,0.0,0.0,0.0742828073365548
0.07,-1.0084959268342093e-06,1.5196142863936308,0.0,-1.1733562945643227e-22,1.813473546735567,1.2863906062170201e-06,-1.0232285053588142e-07,0.0,1.1998255458191233e-20,-1.707391497724133e-08,0.0,0.0,0.0866164574979598
0.08,-1.7879871818619827e-06,1.5204073797655198,0.0,1.2516471997686524e-21,1.8134729698145786,1.4458637484492906e-06,-1.2508774329662827e-07,0.0,2.508381748046598e-20,-2.056786425503771e-08,0.0,0.0,0.0989285210222696
0.09,-2.5780686878394515e-06,1.521559466454004,0.0,2.8488821991931182e-21,1.813471868667279,1.4875997816027553e-06,-1.4007225791076576e-07,0.0,3.883987216804727e-20,-2.2715655568250623e-08,0.0,0.0,0.1112159294851353
0.1,-3.2938700714694963e-06,1.5236490635265325,0.0,4.558276466173059e-21,1.8134702249238248,1.3753845922566264e-06,-1.4352594592773737e-07,0.0,5.190524213775859e-20,-2.2917769951217824e-08,0.0,0.0,0.1234756206067662
0.11,-3.836002292362008e-06,1.5271497055900976,0.0,6.220145978735415e-21,1.8134680755233992,1.0803812223346317e-06,-1.3197246780642832e-07,0.0,6.262862120434286e-20,-2.062987831869854e-08,0.0,0.0,0.1357045390151145
0.12,-4.097696971311287e-06,1.5323490747548136,0.0,7.63725043960808e-21,1.8134655234490158,5.863099900855809e-07,-1.0266904382212287e-07,0.0,6.917485394480316e-20,-1.5438073884487857e-08,0.0,0.0,0.1478996370073372
0.13,-3.974679927887049e-06,1.539312520679949,0.0,8.586616169043545e-21,1.8134627440098667,-1.0537596676809852e-07,-5.4107707823468464e-08,0.0,6.968088227458549e-20,-7.139805415069428e-09,0.0,0.0,0.1600578753093483
0.14,-3.377416215604364e-06,1.5478990148547325,0.0,8.837387061837384e-21,1.8134599847794945,-9.708955172868528e-07,1.3486070081868469e-08,0.0,6.245775807612136e-20,4.176944356041571e-09,0.0,0.0,0.1721762238332693
0.15,-2.245003380211535e-06,1.557817164364461,0.0,8.174338797188368e-21,1.8134575574949447,-1.960790540011206e-06,9.77134523098902e-08,0.0,4.622919604751504e-20,1.8065495858636404e-08,0.0,0.0,0.1842516624325907
0.16,-5.596126841437707e-07,1.5686956633538902,0.0,6.425964929446741e-21,1.8134558206598992,-2.9985291548725776e-06,1.9368557595500394e-07,0.0,2.039073368027255e-20,3.36738471844394e-08,0.0,0.0,0.1962811816548557
0.17,1.6399779155947484e-06,1.5801428508641082,0.0,3.495243199756416e-21,1.8134551522896254,-3.981739895409919e-06,2.938983878921867e-07,0.0,-1.4732731030897998e-20,4.973053908546624e-08,0.0,0.0,0.2082617834916791
0.18,4.2475050214359305e-06,1.59177988746392,0.0,-6.0961453879942385e-22,1.81345591317919,-4.786645509553944e-06,3.8836423240493174e-07,0.0,-5.765869791496656e-20,6.457329463822113e-08,0.0,0.0,0.2201904821259137
0.19,7.082914934279453e-06,1.6032451438475677,0.0,-5.7478468851302336e-21,1.813458402230771,-5.276062409772196e-06,4.650544521553115e-07,0.0,-1.0557954026060698e-19,7.622872763897953e-08,0.0,0.0,0.2320643046757783
0.2,9.89255947108116e-06,1.6141802990279115,0.0,-1.162621560733687e-20,1.8134628066694083,-5.3110341302047494e-06,5.106872905668409e-07,0.0,-1.5428828852396162e-19,8.254796912052368e-08,0.0,0.0,0.2438802919357625
0.21,1.2357614406936193e-05,1.6242182312535869,0.0,-1.779066047675313e-20,1.8134691513029242,-4.765782053829831e-06,5.118662471362073e-07,0.0,-1.9822807809927152e-19,8.13981543806709e-08,0.0,0.0,0.2556354991141227
0.22,1.4111991531408784e-05,1.6329934497176166,0.0,-2.3633569344151735e-20,1.8134772522025402,-3.545203446123097e-06,4.565365134056342e-07,0.0,-2.3068931791973747e-19,7.090349609776224e-08,0.0,0.0,0.2673269965667859
0.23,1.4770302293039005e-05,1.6401841131265051,0.0,-2.8420044865378496e-20,1.8134866811321178,-1.603657512938142e-06,3.3568312230550927e-07,0.0,-2.4416790381385793e-19,4.9722481305220763e-08,0.0,0.0,0.2789518705274782
0.24,1.3965464793482022e-05,1.6455765245956433,0.0,-3.1335347367093216e-20,1.813496747558028,1.0367005698932416e-06,1.4514712564337234e-07,0.0,-2.3088268550703853e-19,1.734010871201177e-08,0.0,0.0,0.2905072238338968
0.25,1.1394365832588535e-05,1.6491302611853855,0.0,-3.155392707869081e-20,1.8135065049524932,4.270194263804758e-06,-1.1261016462960596e-07,0.0,-1.8343149322623514e-19,-2.56532421070948e-08,0.0,0.0,0.3019901766497435
0.26,6.868669441863098e-06,1.6510207705155255,0.0,-2.832817305019781e-20,1.8135147872069,7.896954393874972e-06,-4.270046597763192e-07,0.0,-9.554357730994686e-20,-7.73308541034711e-08,0.0,0.0,0.31339786718244
0.27,3.665118384460295e-07,1.6516430296262883,0.0,-2.1092314914065143e-20,1.8135202791890757,1.1619842350401886e-05,-7.783257070412386e-07,0.0,3.713574059186829e-20,-1.342851200600263e-07,0.0,0.0,0.324727452396347
0.28,-7.920418357252418e-06,1.6515692924819878,0.0,-9.574007288811745e-21,1.8135216227700635,1.5051346426397357e-05,-1.137476242147939e-06,0.0,2.163123919317741e-19,-1.916086175763927e-07,0.0,0.0,0.3359761087213079
0.29,-1.755087907301602e-05,1.6514635983878851,0.0,6.096730008475131e-21,1.8135175560638184,1.7732360818201176e-05,-1.4666852762831913e-06,0.0,4.4046161740592355e-19,-2.430366099655399e-07,0.0,0.0,0.3471410327563419
0.3,-2.781612134436696e-05,1.6519652207989375,0.0,2.5294019207547096e-20,1.8135070793308155,1.9163949861208764e-05,-1.7213744309954915e-06,0.0,7.045007557850964e-19,-2.8127845277779217e-07,0.0,0.0,0.3582194419683107
0.31,-3.774681751477304e-05,1.653562270337869,0.0,4.683260188926107e-20,1.8134896362797985,1.885205426579842e-05,-1.8532808587334072e-06,0.0,9.998124091245017e-19,-2.9855178520247444e-07,0.0,0.0,0.369208575385383
0.32,-4.6150775968734794e-05,1.656483000573009,0.0,6.894937723437886e-20,1.8134652947706125,1.6363647771200136e-05,-1.814826858909531e-06,0.0,1.3146872727649912e-18,-2.873145962552092e-07,0.0,0.0,0.3801056942851275
0.33,-5.168551339144878e-05,1.6606311375503295,0.0,8.934413750220058e-20,1.813434906696615,1.1391181384748172e-05,-1.564585497842024e-06,0.0,1.6352073536072636e-18,-2.4116697152295995e-07,0.0,0.0,0.3909080828770599
0.34,-5.2966977797688596e-05,1.6655796910173164,0.0,1.0529085702860978e-19,1.8134002237124676,3.820383964767689e-06,-1.0735294473270627e-06,0.0,1.9465158243255123e-18,-1.5586792655683123e-07,0.0,0.0,0.4016130489794744
0.35,-4.871204917001878e-05,1.6706202012106082,0.0,1.1382610463560863e-19,1.813363944115925,-6.205207404515233e-06,-3.3157940819271035e-07,0.0,2.234316501349041e-18,-3.0385312852037626e-08,0.0,0.0,0.412217924690392
0.36,-3.7908058153763486e-05,1.67485136654687,0.0,1.1201434972812592e-19,1.813329667212128,-1.8231028197173013e-05,6.461944996139628e-07,0.0,2.4863208737521403e-18,1.3212888793429179e-07,0.0,0.0,0.4227200670524575
0.37,-1.9997750704427985e-05,1.6772874726963245,0.0,9.728133437102026e-20,1.8133017354102374,-3.1458520463054554e-05,1.814499917051257e-06,0.0,2.6932658030054608e-18,3.235661671453252e-07,0.0,0.0,0.4331168587116205
0.38,4.936692171782748e-06,1.6769699224807038,0.0,6.779675941803023e-20,1.8132849514679552,-4.474151228810343e-05,3.094743878109172e-06,0.0,2.8491751748449935e-18,5.30432160810571e-07,0.0,0.0,0.4434057085694337
0.39,3.60112621127361e-05,1.6730695903082753,0.0,2.2877028305327585e-20,1.8132841687842955,-5.662021595506604e-05,4.374825619752272e-06,0.0,2.9508061624755484e-18,7.339000734751809e-07,0.0,0.0,0.4535840524288103
0.4,7.142318782238594e-05,1.6649714968344067,0.0,-3.663128205844564e-20,1.8133037661712381,-6.539916100788454e-05,5.512593718306512e-06,0.0,2.996586112262666e-18,9.104704125011511e-07,0.0,0.0,0.4636493536330746
0.41,0.0001084046309341923,1.6523361536713053,0.0,-1.0803496397526178e-19,1.8133470344254,-6.927219526696026e-05,6.343566654782096e-06,0.0,2.985568468526212e-18,1.0333264237258765e-06,0.0,0.0,0.4735991036981507
0.42,0.0001432710995747337,1.635134054866941,0.0,-1.8659784189865764e-19,1.813415519140669,-6.649330210151068e-05,6.693203307283403e-06,0.0,2.9168979357784366e-18,1.0744213634026654e-06,0.0,0.0,0.483430822937729
0.43,0.00017158461154826783,1.613651458395328,0.0,-2.655185720175018e-19,1.813508380981003,-5.5586560433364436e-05,6.393581608905115e-06,0.0,2.7900516200798794e-18,1.0072621889508586e-06,0.0,0.0,0.4931420610812561
0.44,0.00018844427339428845,1.5884671308083718,0.0,-3.361317519385906e-19,1.8136218491151272,-3.558243878149068e-05,5.303816215198938e-06,0.0,2.605833612103583e-18,8.10267437934347e-07,0.0,0.0,0.5027303978845936
