time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.186583207604016e-07,1.0298368023714477,0.0,-9.25119836895156e-22,1.9637267673374297,-3.3108976613315435e-07,3.3021099643878544e-08,0.0,7.688381870180785e-20,3.743898505105131e-09,0.0,0.0,0.0
0.01,5.20224672845635e-07,1.0343428595669701,0.0,-1.1607650541231883e-21,1.9637273288343755,-2.2401765622244217e-07,3.60350262439003e-08,0.0,9.012859556649394e-20,3.0044531430404606e-09,0.0,0.0,0.0123984854844581
0.02,7.181046029596806e-07,1.038686161826414,0.0,-1.3307551860391957e-21,1.9637279600206805,-6.335611023130694e-08,3.585694870133895e-08,0.0,9.684983993031161e-20,1.733125655078205e-09,0.0,0.0,0.0247938810064031
0.03,8.893416298604303e-07,1.0425665815768408,0.0,-1.3986080098748717e-21,1.963728609517972,1.474333682663948e-07,3.1650441112591187e-08,0.0,9.454551234362806e-20,-7.161476188192278e-11,0.0,0.0,0.0371830973734054
0.04,1.0077793925995597e-06,1.0457708432743722,0.0,-1.3293944185423075e-21,1.9637292101337958,3.983958325492581e-07,2.2801938742843846e-08,0.0,8.105007413544045e-20,-2.3524926099308277e-09,0.0,0.0,0.0495630469330103
0.05,1.0461070948815823e-06,1.0482151711633396,0.0,-1.0940326744336002e-21,1.9637296820791648,6.724462980613821e-07,9.04863132767653e-09,0.0,5.486972743809669e-20,-4.984010850652124e-09,0.0,0.0,0.0619306443422459
0.06,9.785817612950375e-07,1.0499671506715111,0.0,-6.740853696926607e-22,1.9637299384475624,9.453539352099242e-07,-9.398277703053177e-09,0.0,1.5535257087370497e-20,-7.768083828062583e-09,0.0,0.0,0.0742828073365548
0.07,7.843066358481354e-07,1.0512425200826934,0.0,-6.666139932819156e-23,1.9637298929537377,1.186515319058052e-06,-3.1749872723358635e-08,0.0,-3.606110936051025e-20,-1.0436557240507796e-08,0.0,0.0,0.0866164574979598
0.08,4.5085094567830285e-07,1.0523757621126466,0.0,7.110930783328136e-22,1.9637294696793186,1.3606425431709918e-06,-5.657214703168445e-08,0.0,-9.738537676592019e-20,-1.2662182728139673e-08,0.0,0.0,0.0989285210222696
0.09,-2.209925383317031e-08,1.0537673809744241,0.0,1.6185235048825595e-21,1.963728614281622,1.4304241865335843e-06,-8.177216572700667e-08,0.0,-1.6408282637434508e-19,-1.4079096522616146e-08,0.0,0.0,0.1112159294851353
0.1,-6.194561146169674e-07,1.0558156487579937,0.0,2.5896745060599746e-21,1.9637273058137883,1.3601246754741696e-06,-1.0465366804239055e-07,0.0,-2.2994565590942705e-19,-1.4313078005248288e-08,0.0,0.0,0.1234756206067662
0.11,-1.3082737335546483e-06,1.0588460599803895,0.0,3.533825467661355e-21,1.9637255680080072,1.119974163745707e-06,-1.2205456226736382e-07,0.0,-2.8706786941462615e-19,-1.3020852292501888e-08,0.0,0.0,0.1357045390151145
0.12,-2.036615558299239e-06,1.0630557668623526,0.0,4.338919086188852e-21,1.9637234786252036,6.910736292424864e-07,-1.3057301539245076e-07,0.0,-3.2621772236298065e-19,-9.93649955751405e-09,0.0,0.0,0.1478996370073372
0.13,-2.734226245542213e-06,1.0684885952052359,0.0,4.87827825940353e-21,1.9637211753145956,7.040884452288328e-08,-1.2688080197572073e-07,0.0,-3.3744154110382626e-19,-4.921725198949258e-09,0.0,0.0,0.1600578753093483
0.14,-3.315417395816655e-06,1.075046164168139,0.0,5.020747675727043e-21,1.9637188563964643,-7.24554202156593e-07,-1.0811253141419348e-07,0.0,-3.1089035952181786e-19,1.9845542927175907e-09,0.0,0.0,0.1721762238332693
0.15,-3.684440635453559e-06,1.0825265654236849,0.0,4.6440528437466224e-21,1.9637167751194833,-1.6523148646341557e-06,-7.2307896461268e-08,0.0,-2.378335616918913e-19,1.052299810464167e-08,0.0,0.0,0.1842516624325907
0.16,-3.7434187364915576e-06,1.090672935151326,0.0,3.650756525249093e-21,1.963715226279801,-2.6454981953313794e-06,-1.8872068667180424e-08,0.0,-1.1179347419894838e-19,2.0183507169521563e-08,0.0,0.0,0.1962811816548557
0.17,-3.402640445897247e-06,1.0992144637639252,0.0,1.985737870918901e-21,1.9637145246385475,-3.6113942911440426e-06,5.099200254545594e-08,0.0,7.02955708189183e-20,3.0194591687827254e-08,0.0,0.0,0.2082617834916791
0.18,-2.5927101629427527e-06,1.1078891873462793,0.0,-3.4633775355576227e-22,1.9637149753338312,-4.435454872166574e-06,1.3393491523019436e-07,0.0,3.07027069209968e-19,3.953890501580334e-08,0.0,0.0,0.2201904821259137
0.19,-1.2777011949292114e-06,1.1164469384193996,0.0,-3.2655001632635198e-21,1.963716837424616,-4.9881521418211805e-06,2.2425690352998265e-07,0.0,5.917033109094508e-19,4.7000238059182695e-08,0.0,0.0,0.2320643046757783
0.2,5.318784280684886e-07,1.124639747810809,0.0,-6.605153150403955e-21,1.9637202827714113,-5.135340359214627e-06,3.1391015682682027e-07,0.0,9.11905534285808e-19,5.1245195773847473e-08,0.0,0.0,0.2438802919357625
0.21,2.7677972585231386e-06,1.1322136075588025,0.0,-1.0107333380125706e-20,1.9637253535678314,-4.7519093679770355e-06,3.927624294282917e-07,0.0,1.2495888572478036e-18,5.09397912698487e-08,0.0,0.0,0.2556354991141227
0.22,5.296191928632209e-06,1.1389159428554547,0.0,-1.3426840708455446e-20,1.963731922875785,-3.738097336967324e-06,4.4916276239608096e-07,0.0,1.5818018017802319e-18,4.4897379800110935e-08,0.0,0.0,0.2673269965667859
0.23,7.914823475671274e-06,1.1445250095981399,0.0,-1.6146160987055634e-20,1.963739663351155,-2.03736503276652e-06,4.7082754972770156e-07,0.0,1.8820679463811397e-18,3.2249916057596024e-08,0.0,0.0,0.2789518705274782
0.24,1.0357188452875507e-05,1.1488948342174499,0.0,-1.7802419579716317e-20,1.9637480298288292,3.457338429901837e-07,4.460345084766088e-07,0.0,2.1223819612461583e-18,1.2629778668210372e-08,0.0,0.0,0.2905072238338968
0.25,1.2304867097520188e-05,1.1520004838255642,0.0,-1.792660035497818e-20,1.9637562614179151,3.329671190166971e-06,3.650745934885741e-07,0.0,2.2756791231522807e-18,-1.365518893987241e-08,0.0,0.0,0.3019901766497435
0.26,1.3408947158198976e-05,1.1539675449371511,0.0,-1.6093966236929894e-20,1.9637634081077737,6.744348488737384e-06,2.2186986102469536e-07,0.0,2.3185613405497085e-18,-4.5474673056655976e-08,0.0,0.0,0.31339786718244
