time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,7.785607748082551e-10,1.2232754438880378,0.0,2.045313249073893e-30,1.5008018894582966,1.3074141479019545e-08,1.788098834239518e-10,-3.0717791697051085e-20,2.5610568004141667e-10,0.0,0.0,0.0
0.01,-1.861684253703084e-10,1.2430604319536904,0.0,5.3861421969684514e-30,1.5008018936496577,1.1089982562679778e-08,5.339341944695753e-11,-2.8727743489829055e-20,1.5902319877665938e-10,0.0,0.0,0.0123984854844581
0.02,-1.389000618253944e-09,1.261897368644908,0.0,9.025142502155302e-30,1.500801897568455,7.3424542956442296e-09,-1.1159113559713612e-10,-2.306233476990601e-20,1.824618107392296e-11,0.0,0.0,0.0247938810064031
0.03,-2.7602698814286963e-09,1.2793706311387758,0.0,1.2638308913379762e-29,1.5008019007065332,1.774598306330665e-09,-3.084413964621105e-10,-1.3374536034614732e-20,-1.6231723247689885e-10,0.0,0.0,0.0371830973734054
0.04,-4.192924651272963e-09,1.2952268516932972,0.0,1.5817595803530856e-29,1.5008019025061057,-5.483737856974676e-09,-5.238513818361726e-10,3.2921192616205494e-22,-3.732937236551702e-10,0.0,0.0,0.0495630469330103
0.05,-5.544384070358166e-09,1.3094457941957922,0.0,1.8093674157543463e-29,1.5008019024083648,-1.4080208586807291e-08,-7.388856201995404e-10,1.7596248115680213e-20,-5.994194454770395e-10,0.0,0.0,0.0619306443422459
0.06,-6.6428365546831115e-09,1.322283174195353,0.0,1.8971596079109586e-29,1.5008018999152422,-2.341940498341968e-08,-9.295712686996756e-10,3.746049311300078e-20,-8.196545164696217e-10,0.0,0.0,0.0742828073365548
0.07,-7.29847288654655e-09,1.334277095186306,0.0,1.7978869715774688e-29,1.5008018946609958,-3.2663757088837794e-08,-1.0682082812810788e-09,5.841552305879949e-20,-1.0079694531550675e-09,0.0,0.0,0.0866164574979598
0.08,-7.319730383609673e-09,1.3462136036480914,0.0,1.4723936419816918e-29,1.5008018864883075,-4.0761561671697697e-08,-1.1254447808125999e-09,7.844226100322771e-20,-1.1348964696502214e-09,0.0,0.0,0.0989285210222696
0.09,-6.534088922631871e-09,1.3590521601884256,0.0,8.961348499357918e-30,1.500801875521652,-4.650629997446726e-08,-1.0730924891024087e-09,9.510360381632348e-20,-1.1698785878940327e-09,0.0,0.0,0.1112159294851353
0.1,-4.812331094030539e-09,1.373818680398953,0.0,6.582091502374731e-31,1.5008018622290622,-4.862905320042026e-08,-8.875681660896909e-10,1.0571441370942875e-19,-1.0843697694364998e-09,0.0,0.0,0.1234756206067662
0.11,-2.094502430939294e-09,1.3914818241471574,0.0,-9.94516271328416e-30,1.5008018474623268,-4.592263406992227e-08,-5.537469215798883e-10,1.0758949094104787e-19,-8.555433546711325e-10,0.0,0.0,0.1357045390151145
0.12,1.5848542525765134e-09,1.41283476193939,0.0,-2.228862650611083e-29,1.5008018324653636,-3.7392161204584976e-08,-6.89101006689132e-11,9.836454214016586e-20,-4.703602836734398e-10,0.0,0.0,0.1478996370073372
0.13,6.075186514298758e-09,1.4384039409475267,0.0,-3.546861789475377e-29,1.5008018188413075,-2.2422453095570446e-08,5.53625164573517e-10,7.637613027690547e-20,7.035803078958098e-11,0.0,0.0,0.1600578753093483
0.14,1.109552847808414e-08,1.4683947124583425,0.0,-4.8246341140341335e-29,1.5008018084708918,-9.481699292961193e-10,1.2816830593973924e-09,4.107674831853606e-20,7.483030807828574e-10,0.0,0.0,0.1721762238332693
0.15,1.6230711342896452e-08,1.5026668557154164,0.0,-5.909537464484303e-29,1.500801803378119,2.6391447986648112e-08,2.062742601130861e-09,-6.548650080869948e-21,1.5250211995885229e-09,0.0,0.0,0.1842516624325907
0.16,2.094145598829294e-08,1.5407228498132548,0.0,-6.629397661642965e-29,1.5008018055439936,5.813455517816222e-08,2.8243110538001456e-09,-6.360704993176335e-20,2.3407789399946888e-09,0.0,0.0,0.1962811816548557
0.17,2.459095085626525e-08,1.5816938704459838,0.0,-6.806383349596676e-29,1.5008018166750678,9.19383395821392e-08,3.476614671174759e-09,-1.2501154273908367e-19,3.1154864893796954e-09,0.0,0.0,0.2082617834916791
0.18,2.6489386428260312e-08,1.6243189897672785,0.0,-6.275230536809401e-29,1.5008018379403707,1.24602807395578e-07,3.917929634894913e-09,-1.833370878835121e-19,3.752128638292716e-09,0.0,0.0,0.2201904821259137
0.19,2.59563188159724e-08,1.6669258402900657,0.0,-4.9049603607286265e-29,1.5008018696974494,1.521961079140322e-07,4.0426695556377735e-09,-2.2886815495983194e-19,4.142995017253263e-09,0.0,0.0,0.2320643046757783
0.2,2.239872148846616e-08,1.7074326373057511,0.0,-2.6226160669008826e-29,1.5008019112350104,1.7029472160202115e-07,3.752071098572415e-09,-2.498817332565897e-19,4.178768802343718e-09,0.0,0.0,0.2438802919357625
0.21,1.540026826053596e-08,1.743398611367469,0.0,5.630743450242469e-30,1.5008019605651872,1.7434265679025856e-07,2.9669883650036466e-09,-2.3319691897202223e-19,3.760231636303105e-09,0.0,0.0,0.2556354991141227
0.22,4.8149483540674155e-09,1.772146791987909,0.0,4.5407566587889396e-29,1.5008020143018082,1.6012170055973208e-07,1.6419412944338977e-09,-1.6500507627240392e-19,2.8119870924040176e-09,0.0,0.0,0.2673269965667859
0.23,-9.144217159308023e-09,1.7909662424765542,0.0,9.081284888297088e-29,1.500802067661241,1.2431030704743324e-07,-2.2080513081064135e-10,-3.1972810894080684e-20,1.2972206050957634e-09,0.0,0.0,0.2789518705274782
0.24,-2.583252036498996e-08,1.797376523284957,0.0,1.383156451893934e-28,1.5008021146186075,6.509285343619927e-08,-2.558685621031665e-09,1.774202499759208e-19,-7.678646955691249e-10,0.0,0.0,0.2905072238338968
0.25,-4.4129346948194935e-08,1.7894178913230432,0.0,1.832050447699343e-28,1.5008021482436955,-1.723486282339984e-08,-5.2396058474524e-09,4.713959645446639e-19,-3.3016257746124557e-09,0.0,0.0,0.3019901766497435
0.26,-6.243492838517864e-08,1.7659232573264687,0.0,2.19796650074961e-28,1.5008021612274771,-1.197321131363304e-07,-8.057957052298823e-09,8.534030832271272e-19,-6.148490278351855e-09,0.0,0.0,0.31339786718244
0.27,-7.871941634157382e-08,1.7267296920342745,0.0,2.4180251135264363e-28,1.500802146591912,-2.3643025000221543e-07,-1.0737722867332149e-08,1.3208844140458932e-18,-9.07639726822351e-09,0.0,0.0,0.324727452396347
0.28,-9.063286572701391e-08,1.6727938247559249,0.0,2.4286729270844284e-28,1.5008020985533974,-3.581831348118159e-07,-1.2944235788783139e-08,1.8645515200369906e-18,-1.1782042870317452e-08,0.0,0.0,0.3359761087213079
0.29,-9.568025422617044e-08,1.6061855417386786,0.0,2.172557355316693e-28,1.5008020134852218,-4.728301953244042e-07,-1.4305598270023708e-08,2.4684068820488175e-18,-1.3905442016305397e-08,0.0,0.0,0.3471410327563419
0.3,-9.145955330318382e-08,1.5299489513249673,0.0,1.6065568312140718e-28,1.5008018908987284,-5.657378680250617e-07,-1.444398271876717e-08,3.1106672873837976e-18,-1.5054688568784733e-08,0.0,0.0,0.3582194419683107
