time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.173393614010193e-11,0.3812139905245332,0.0,1.677181742918258e-30,1.915401958062421,-3.4373863031369844e-09,-2.9514422495574857e-12,5.325802660184698e-12,1.763353954458432e-12,-1.0595361404801814e-12,0.0,0.0,0.0
0.01,-3.634237209735613e-11,0.395882877692102,0.0,4.1797476198990146e-30,1.9154019582466373,-2.3857757176812725e-09,1.10108915250759e-12,5.9680862273291105e-12,1.522504401313925e-12,5.972157084723914e-12,0.0,0.0,0.0123984854844581
0.02,-1.0544396088034792e-13,0.410367530487078,0.0,6.889564575563446e-30,1.9154019584801039,-7.872331027293922e-10,6.118398498638645e-12,6.12010239038995e-12,1.0480304376114838e-12,1.4226970232085484e-11,0.0,0.0,0.0247938810064031
0.03,4.586306609226278e-11,0.42460937577532076,0.0,9.561393118306156e-30,1.9154019587501128,1.3274833663589494e-09,1.1802272077443544e-11,5.633470021951993e-12,3.2994049164952285e-13,2.311657304534485e-11,0.0,0.0,0.0371830973734054
0.04,9.907027179956638e-11,0.4385883859702762,0.0,1.1888430153408364e-29,1.9154019590364908,3.86206209887119e-09,1.770050722433357e-11,4.390907196538096e-12,-6.173919978789914e-13,3.182435545342239e-11,0.0,0.0,0.0495630469330103
0.05,1.5555101213284044e-10,0.45233795283913825,0.0,1.351985548973035e-29,1.9154019593118368,6.647746659672157e-09,2.3215809015668768e-11,2.327593037206659e-12,-1.7502887943083099e-12,3.933485187361518e-11,0.0,0.0,0.0619306443422459
0.06,2.0991313411832127e-10,0.46595141954645813,0.0,1.4087971431648606e-29,1.9154019595426237,9.442638318035128e-09,2.7633180771417485e-11,-5.475644938965997e-13,-2.992755346298341e-12,4.449313400419976e-11,0.0,0.0,0.0742828073365548
0.07,2.5555333963217594e-10,0.479578233807032,0.0,1.3244495715794383e-29,1.915401959691279,1.1938931420362976e-08,3.016772822300724e-11,-4.1331411365169966e-12,-4.2362490884349e-12,4.6095617092309735e-11,0.0,0.0,0.0866164574979598
0.08,2.850653844955114e-10,0.49340904525263724,0.0,1.0704433940185507e-29,1.91540195971927,1.3779406182055218e-08,3.0033045942704746e-11,-8.221640199559127e-12,-5.342998915104399e-12,4.301062488199313e-11,0.0,0.0,0.0989285210222696
0.09,2.908469084849336e-10,0.5076508960377005,0.0,6.294694038566693e-30,1.9154019595911245,1.4583831077930852e-08,2.6528114911051474e-11,-1.249407589571782e-11,-6.1534598513886664e-12,3.4323310915616006e-11,0.0,0.0,0.1112159294851353
0.1,2.658908079570341e-10,0.5224959651615753,0.0,3.317821999615292e-33,1.915401959279189,1.3985001830049857e-08,1.913802954231474e-11,-1.652548073472336e-11,-6.4981845286666605e-12,1.9495380865031085e-11,0.0,0.0,0.1234756206067662
0.11,2.0472279683876244e-10,0.53808996662924,0.0,-7.975970342002246e-30,1.9154019587687956,1.1673000956142872e-08,7.641081435890403e-12,-1.9803655744926408e-11,-6.213978276401151e-12,-1.4741456056996602e-12,0.0,0.0,0.1357045390151145
0.12,1.0442028480656893e-10,0.5545082829886251,0.0,-1.7210099380575178e-29,1.9154019580633723,7.444969409884654e-09,-7.787982991380466e-12,-2.1762634104995463e-11,-5.163693370021875e-12,-2.7904701611659888e-11,0.0,0.0,0.1478996370073372
0.13,-3.4378726437824414e-11,0.5717470980464913,0.0,-2.7010528698012484e-29,1.915401957188918,1.2563434226817937e-09,-2.6491020436993648e-11,-2.183108981220472e-11,-3.2584411090717142e-12,-5.832691402033076e-11,0.0,0.0,0.1600578753093483
0.14,-2.0659140901315893e-10,0.589731827555104,0.0,-3.6441161699523176e-29,1.91540195619717,-6.7317385053005615e-09,-4.726989243834485e-11,-1.9494326017938806e-11,-4.804043862819078e-13,-9.043414363834938e-11,0.0,0.0,0.1721762238332693
0.15,-4.020621384780325e-10,0.6083382396290921,0.0,-4.4355864432860924e-29,1.915401955166764,-1.6115148644153657e-08,-6.837463331067862e-11,-1.4366603877687839e-11,3.0961207225183644e-12,-1.2111397617039908e-10,0.0,0.0,0.1842516624325907
0.16,-6.053292393916433e-10,0.6274172747620221,0.0,-4.946936522802521e-29,1.91540195420172,-2.622645702859041e-08,-8.754970553193245e-11,-6.268555967216265e-12,7.288265314611427e-12,-1.465776132715346e-10,0.0,0.0,0.1962811816548557
0.17,-7.959182167347904e-10,0.6468149138463799,0.0,-5.046261822813527e-29,1.9154019534267035,-3.613840040382358e-08,-1.0214878839422374e-10,4.697545956745232e-12,1.1795766253431563e-11,-1.6259905919045393e-10,0.0,0.0,0.2082617834916791
0.18,-9.492701400175898e-10,0.6663821337609801,0.0,-4.6120178156690664e-29,1.915401952978724,-4.469712707970398e-08,-1.0932373940678184e-10,1.8083600243988904e-11,1.620281112186516e-11,-1.648670002724933e-10,0.0,0.0,0.2201904821259137
0.19,-1.0383724831740706e-09,0.6859748642642928,0.0,-3.549292205597794e-29,1.9154019529952362,-5.0589513839712e-08,-1.0628664632283028e-10,3.305265903767427e-11,1.9993205769068275e-11,-1.4944054111567043e-10,0.0,0.0,0.2320643046757783
0.2,-1.0360997929110726e-09,0.7054487121333005,0.0,-1.8074852269780432e-29,1.9154019535989977,-5.2446220898215306e-08,-9.063548323678215e-11,4.836754145781405e-11,2.2580754159224368e-11,-1.1328606136572996e-10,0.0,0.0,0.2438802919357625
0.21,-9.18194734054362e-10,0.7246567561843119,0.0,6.021870107559787e-30,1.9154019548805006,-4.897863030649453e-08,-6.072427859342126e-11,6.242082440940851e-11,2.335555831368223e-11,-5.485735300800612e-11,0.0,0.0,0.2556354991141227
0.22,-6.667303398435893e-10,0.7434585470546194,0.0,3.591356732240264e-29,1.9154019568792688,-3.9143554170758024e-08,-1.6048640341428933e-11,7.331398035293033e-11,2.1745368618311657e-11,2.5333756684561364e-11,0.0,0.0,0.2673269965667859
0.23,-2.737981791782952e-10,0.7617431003861483,0.0,6.98362016997166e-29,1.9154019595658007,-2.2324876307482648e-08,4.239204163126462e-11,7.899005929708511e-11,1.7289210661268627e-11,1.2422219637711351e-10,0.0,0.0,0.2789518705274782
0.24,2.5492640359976983e-10,0.7794607070517088,0.0,1.0510507049599643e-28,1.9154019628263286,1.483495560654982e-09,1.1180218161538691e-10,7.741954753698441e-11,9.718407856489571e-12,2.35845060180019e-10,0.0,0.0,0.2905072238338968
0.25,8.971707449620337e-10,0.7966529196942531,0.0,1.381658974118315e-28,1.9154019664528472,3.1513326003753855e-08,1.874185545890593e-10,6.6833033668335e-11,-9.620111041278347e-13,3.5122629072666747e-10,0.0,0.0,0.3019901766497435
0.26,1.612085545572935e-09,0.8134696900339334,0.0,1.6475616427161846e-28,1.9154019701409282,6.609963876987846e-08,2.6251130397781185e-10,4.598740760136264e-11,-1.4400454206376159e-11,4.585649360793562e-10,0.0,0.0,0.31339786718244
0.27,2.339796926923447e-09,0.830165901531937,0.0,1.8018834246781662e-28,1.915401973497652,1.0262502045598086e-07,3.2860354560162454e-10,1.4445035052036765e-11,-2.9844839041325296e-11,5.437875090800533e-10,0.0,0.0,0.324727452396347
0.28,3.0029503518545625e-09,0.8470741320371287,0.0,1.797562785161789e-28,1.9154019760614927,1.3755471962623775e-07,3.759438227719237e-10,-2.7161604655909825e-11,-4.611866130422451e-11,5.915007925451761e-10,0.0,0.0,0.3359761087213079
0.29,3.5106092905340167e-09,0.8645553250341593,0.0,1.5925265255271322e-28,1.9154019773351503,1.6658299901950958e-07,3.9424678544707645e-10,-7.691309547454652e-11,-6.163776137276978e-11,5.863467265875508e-10,0.0,0.0,0.3471410327563419
0.3,3.764707437227189e-09,0.8829339755693586,0.0,1.1556985727836342e-28,1.915401976831164,1.8490433508905347e-07,3.7369181291817406e-10,-1.3147097224144733e-10,-7.447684411687924e-11,5.147168160479149e-10,0.0,0.0,0.3582194419683107
0.31,3.6690231262102885e-09,0.9024292349554102,0.0,4.733996666253441e-29,1.9154019741286663,1.8761284557436343e-07,3.0613790630134516e-10,-1.860677075536611e-10,-8.249171260495665e-11,3.6673216738092784e-10,0.0,0.0,0.369208575385383
0.32,3.1403561833943154e-09,0.9230967624127668,0.0,-4.444676671333562e-29,1.9154019689379669,1.7021999736153562e-07,1.8647798969584644e-10,-2.346526603511528e-10,-8.349859012230171e-11,1.3834059104346177e-10,0.0,0.0,0.3801056942851275
0.33,2.1212571759820848e-09,0.9447955237033406,0.0,-1.5591930752787401e-28,1.9154019611678987,1.2926484769031416e-07,1.401966583600919e-11,-2.702196175096799e-10,-7.550593591171674e-11,-1.6667064010261813e-10,0.0,0.0,0.3909080828770599
