time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.1857012534189166e-08,1.402040306635411,0.0,9.304147914336375e-31,1.98340213113011,-1.1920998043044737e-06,-3.2326047574314027e-09,-7.66343872286012e-21,2.1147860496889403e-09,0.0,0.0,0.0
0.01,-1.0513003268573844e-07,1.4130128902628234,0.0,2.760747628001861e-30,1.983402106876884,-9.000529071640017e-07,-5.318455533927931e-09,-2.1966396663968946e-20,1.6010987962797515e-09,0.0,0.0,0.0123984854844581
0.02,-1.6102151576395462e-07,1.4237162256313793,0.0,4.775548124149665e-30,1.9834020424780323,-4.297504095962624e-07,-7.373367565554205e-09,-3.769027332472158e-20,7.718783709042635e-10,0.0,0.0,0.0247938810064031
0.03,-2.1402901457920398e-07,1.433757971795937,0.0,6.800622912079416e-30,1.983401934314491,2.1441071015419865e-07,-9.16091577056693e-09,-5.3467325735576846e-20,-3.65455058912741e-10,0.0,0.0,0.0371830973734054
0.04,-2.5749431964040753e-07,1.4428674403764161,0.0,8.613913919645347e-30,1.9834017826549946,1.0075531266967751e-06,-1.041093990741512e-08,-6.75517042857454e-20,-1.7672857970598116e-09,0.0,0.0,0.0495630469330103
0.05,-2.840326096526356e-07,1.4509538169316039,0.0,9.957311369172331e-30,1.9834015926690698,1.9015874577801091e-06,-1.0840487627730767e-08,-7.790876860980668e-20,-3.348935849997157e-09,0.0,0.0,0.0619306443422459
0.06,-2.8615737849319963e-07,1.4581355969668315,0.0,1.0555637676639308e-29,1.9834013751676849,2.8243247141783113e-06,-1.018179522781678e-08,-8.23591121234444e-20,-4.983051275128496e-09,0.0,0.0,0.0742828073365548
0.07,-2.570842756782293e-07,1.46473518744097,0.0,1.0142618210500364e-29,1.9834011469162804,3.6810261018148954e-06,-8.216087542194154e-09,-7.877553619732665e-20,-6.50229337379757e-09,0.0,0.0,0.0866164574979598
0.08,-1.9167261204563824e-07,1.4712370261056433,0.0,8.49282985675371e-30,1.9834009303707274,4.358871898543498e-06,-4.811005555006996e-09,-6.532474979392658e-20,-7.70719065954165e-09,0.0,0.0,0.0989285210222696
0.09,-8.743693538172042e-08,1.478213211724277,0.0,5.457684050241197e-30,1.9834007527107367,4.734636279510721e-06,4.1520234941158497e-11,-4.073826876439715e-20,-8.379664195385638e-09,0.0,0.0,0.1112159294851353
0.1,5.44648292695051e-08,1.4862275493417438,0.0,1.0025317808372121e-30,1.9834006440895793,4.6855760047329176e-06,6.191035647347915e-09,-4.589442771032298e-21,-8.30224655777417e-09,0.0,0.0,0.1234756206067662
0.11,2.2838265923186923e-07,1.495736635642337,0.0,-4.758927694166288e-30,1.9834006350842202,4.103186217832146e-06,1.3302744509186929e-08,4.2453469436847193e-20,-7.282388039708832e-09,0.0,0.0,0.1357045390151145
0.12,4.2359675134926665e-07,1.5070123295419022,0.0,-1.1537477549675241e-29,1.98340075341446,2.9090653026679223e-06,2.0845229817864146e-08,9.843378104731264e-20,-5.180516293040634e-09,0.0,0.0,0.1478996370073372
0.13,6.241477089370547e-07,1.5201075829080206,0.0,-1.8853411544492256e-29,1.9834010200992347,1.0716932736977128e-06,2.809670922549582e-08,1.600110181822922e-19,-1.9397411544625423e-09,0.0,0.0,0.1600578753093483
0.14,8.092028537725896e-07,1.534873311983645,0.0,-2.6038693464571765e-29,1.9834014453258166,-1.377493917057067e-06,3.417410187473836e-08,2.2250173375075792e-19,2.3856517405183492e-09,0.0,0.0,0.1721762238332693
0.15,9.540618024309488e-07,1.551014042568269,0.0,-3.226060327446319e-29,1.9834020244134816,-4.3307075050008855e-06,3.8087798444405284e-08,2.8008934892935844e-19,7.606406663036466e-09,0.0,0.0,0.1842516624325907
0.16,1.0318611434355837e-06,1.5681571622882762,0.0,-3.6570008302478055e-29,1.9834027343450795,-7.595291896560763e-06,3.88229485044159e-08,3.2622538069286536e-19,1.3383104846925713e-08,0.0,0.0,0.1962811816548557
0.17,1.0159764909299896e-06,1.5859109976291252,0.0,-3.797550583052816e-29,1.9834035314038843,-1.0892348430877023e-05,3.54453538237682e-08,3.542281416213334e-19,1.922356669307381e-08,0.0,0.0,0.2082617834916791
0.18,8.83042308715688e-07,1.603896701072833,0.0,-3.5542145657631793e-29,1.9834043504745391,-1.3864564277090224e-05,2.7226811956461367e-08,3.5806296526339944e-19,2.4496515928929266e-08,0.0,0.0,0.2201904821259137
0.19,6.164199637813591e-07,1.621751900295932,0.0,-2.8510366054772453e-29,1.983405106532066,-1.609484644456972e-05,1.3781212241864022e-08,3.332607805285586e-19,2.846435075895127e-08,0.0,0.0,0.2320643046757783
0.2,2.098492320297755e-07,1.6391168713639714,0.0,-1.642736128258487e-29,1.983405698740542,-1.7136590515316794e-05,-4.800840363480002e-09,2.7790059961945137e-19,3.033650900401493e-08,0.0,0.0,0.2438802919357625
0.21,-3.290729086036206e-07,1.655623485522909,0.0,7.2036857780757e-31,1.9834060174064267,-1.6555344603286553e-05,-2.7834213787699495e-08,1.9354796354217257e-19,2.9343026842562362e-08,0.0,0.0,0.2556354991141227
0.22,-9.760187232601449e-07,1.6709076648464265,0.0,2.2387683385280795e-29,1.9834059537803144,-1.3980299760721162e-05,-5.3955838132182276e-08,8.600844367661395e-20,2.482554157443626e-08,0.0,0.0,0.2673269965667859
0.23,-1.6881427553928922e-06,1.6846540729892983,0.0,4.7381477032011143e-29,1.9834054123830105,-9.162526368864804e-06,-8.109418296453179e-08,-3.427004776320669e-20,1.6340314754740515e-08,0.0,0.0,0.2789518705274782
0.24,-2.4038712896890133e-06,1.6966632708378266,0.0,7.381932556965798e-29,1.983404325164657,-2.0353008642193176e-06,-1.0650919731382567e-07,-1.523136975408431e-19,3.7650628089604384e-09,0.0,0.0,0.2905072238338968
0.25,-3.0447144626415097e-06,1.7069186474302236,0.0,9.915356818652715e-29,1.9834026664167028,7.229613702581973e-06,-1.2691717872266697e-07,-2.4938168857936893e-19,-1.2601243400811097e-08,0.0,0.0,0.3019901766497435
0.26,-3.519442386361367e-06,1.7156291674496376,0.0,1.2027569881716187e-28,1.9834004669832035,1.8177066600440385e-05,-1.3870948962801993e-07,-3.043992514859012e-19,-3.1958575268201384e-08,0.0,0.0,0.31339786718244
0.27,-3.7307957748853265e-06,1.7232309917361606,0.0,1.3371102115554093e-28,1.983397826005844,3.0043034908325888e-05,-1.382660130282147e-07,-2.9598619073275185e-19,-5.2960262389948416e-08,0.0,0.0,0.324727452396347
0.28,-3.584665924642572e-06,1.7303408227921986,0.0,1.3590616888294533e-28,1.9833949182372732,4.175659289754665e-05,-1.223539611499873e-07,-2.049123561238461e-19,-7.371586696152871e-08,0.0,0.0,0.3359761087213079
0.29,-3.001387290243804e-06,1.7376639077533398,0.0,1.236024813639192e-28,1.9833919949221401,5.197648072066631e-05,-8.85906576599802e-08,-1.675549416499442e-20,-9.18551955893432e-08,0.0,0.0,0.3471410327563419
0.3,-1.928455672847122e-06,1.7458696303940704,0.0,9.427681357414477e-29,1.9833893764226855,5.916749341517894e-05,-3.5936077296470505e-08,2.754969016193783e-19,-1.0466274120450539e-07,0.0,0.0,0.3582194419683107
