time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.248677519187219e-08,0.7516728001825901,0.0,-7.057553904255096e-31,1.9091027204305773,-9.133184604757982e-07,2.0763805299363566e-09,0.0,2.3752197556165086e-10,4.818896333865279e-20,8.82781176911002e-11,0.0,0.0,0.0
0.01,4.7350720563215025e-08,0.7590980408676204,0.0,-7.104990676723098e-31,1.9091027602540969,-7.028304739034117e-07,2.285588954656995e-09,0.0,1.80753707615653e-10,5.684679079224834e-20,2.282748661903693e-10,0.0,0.0,0.0123984854844581
0.02,6.094499357581802e-08,0.7663652198974493,0.0,-6.376389946119492e-31,1.909102795743319,-3.5785821051743636e-07,2.29717863926748e-09,0.0,8.86920190623964e-11,6.145869174855732e-20,3.8048114972787626e-10,0.0,0.0,0.0247938810064031
0.03,7.141985834063187e-08,0.7732723728454667,0.0,-4.744479923436231e-31,1.90910282179581,1.1937406887528068e-07,2.0568554342930272e-09,0.0,-3.790964683811309e-11,6.04219645757947e-20,5.312747453208571e-10,0.0,0.0,0.0371830973734054
0.04,7.677572356271472e-08,0.7796828425337982,0.0,-2.148131556228842e-31,1.9091028329881228,7.113626223455698e-07,1.5237279477501157e-09,0.0,-1.9426128943761776e-10,5.2335336288874075e-20,6.635363540181831e-10,0.0,0.0,0.0495630469330103
0.05,7.504493154508265e-08,0.7855560583159139,0.0,1.3831136732128359e-31,1.9091028240917787,1.3831689726153587e-06,6.784421469078744e-10,0.0,-3.7098538250575866e-10,3.6212110991995364e-20,7.576120772340338e-10,0.0,0.0,0.0619306443422459
0.06,6.451876356904323e-08,0.7909629662464529,0.0,5.7080026300410224e-31,1.9091027907060019,2.081622065711276e-06,-4.688930585828614e-10,0.0,-5.539274039443871e-10,1.1706241052578627e-20,7.928154382282955e-10,0.0,0.0,0.0742828073365548
0.07,4.400658906183605e-08,0.7960828458877264,0.0,1.0559287208556563e-30,1.9091027299682892,2.7363305154473327e-06,-1.871925177227939e-09,0.0,-7.244458625109072e-10,-2.0669622640635947e-20,7.494469244728202e-10,0.0,0.0,0.0866164574979598
0.08,1.3107011038644766e-08,0.8011806079516605,0.0,1.5539597130914953e-30,1.909102641284803,3.262878080769369e-06,-3.4434823031802213e-09,0.0,-8.602782402693361e-10,-5.935956016500961e-20,6.112456663951383e-10,0.0,0.0,0.0989285210222696
0.09,-2.753587565432211e-08,0.8065667006691455,0.0,2.0130651232453447e-30,1.9091025270048227,3.568433240772893e-06,-5.0543014754561966e-09,0.0,-9.370411966355664e-10,-1.0164160433002544e-19,3.681169915191775e-10,0.0,0.0,0.1112159294851353
0.1,-7.602355505181485e-08,0.8125454798263518,0.0,2.3718362440246845e-30,1.909102392949377,3.5597976559605776e-06,-6.536088687687982e-09,0.0,-9.303686174284359e-10,-1.4359549543248003e-19,1.8907052601191632e-11,0.0,0.0,0.1234756206067662
0.11,-1.2907737915457765e-07,0.8193620689602232,0.0,2.5635312597154256e-30,1.9091022486962501,3.153654200071187e-06,-7.689732724981904e-09,0.0,-8.186212430693913e-10,-1.8018701793756136e-19,-4.260708692498116e-10,0.0,0.0,0.1357045390151145
0.12,-1.8203235296916658e-07,0.8271608302457129,0.0,2.5220540917938013e-30,1.9091021075243866,2.2884668692406126e-06,-8.29914338506226e-09,0.0,-5.860203815622968e-10,-2.054886309805747e-19,-9.431054528836164e-10,0.0,0.0,0.1478996370073372
