time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.477384095499031e-07,1.4011098483898021,0.0,-1.9274066181970234e-21,1.96612086909677,-9.298462296750193e-08,-3.8377721186818326e-08,1.2960101692589075e-20,6.638645624929358e-09,0.0,0.0,0.0
0.01,-1.0083475275269954e-07,1.4047702841176086,0.0,-2.4183529077729757e-21,1.9661208878497585,-3.849066279585904e-08,-6.457283412983754e-08,9.079501770425313e-21,5.2765756120836896e-09,0.0,0.0,0.0123984854844581
0.02,-7.853581842448104e-07,1.4082322129983205,0.0,-2.77251254454416e-21,1.966120465323881,3.48933260727189e-08,-9.06257322354879e-08,3.1028181096091982e-21,2.963376102570945e-09,0.0,0.0,0.0247938810064031
0.03,-1.566305528953258e-06,1.4110760032060508,0.0,-2.913877994335084e-21,1.9661195300611347,1.2408750547756045e-07,-1.136060029019287e-07,-4.868998623721961e-21,-2.9927538055426263e-10,0.0,0.0,0.0371830973734054
0.04,-2.3828437133000597e-06,1.4129993902649145,0.0,-2.7696775042372683e-21,1.966118048357805,2.234307578034958e-07,-1.301383134948816e-07,-1.448016968026805e-20,-4.403847807754761e-09,0.0,0.0,0.0495630469330103
0.05,-3.1538712110279193e-06,1.4138758753107548,0.0,-2.279321806445858e-21,1.9661160381329703,3.246167758798663e-07,-1.3665778292522506e-07,-2.5087043852100907e-20,-9.120500998221617e-09,0.0,0.0,0.0619306443422459
0.06,-3.781584908345711e-06,1.4137848666110908,0.0,-1.40439816725448e-21,1.9661135807860648,4.169066662501208e-07,-1.2975489461354154e-07,-3.5746232109563325e-20,-1.408979422450903e-08,0.0,0.0,0.0742828073365548
0.07,-4.157857842858273e-06,1.413007802461905,0.0,-1.388832211603596e-22,1.9661108291877218,4.876686331452831e-07,-1.0659567808019556e-07,-4.523022473069037e-20,-1.8827826659813168e-08,0.0,0.0,0.0866164574979598
0.08,-4.173473754901441e-06,1.4119887615959743,0.0,1.4815005041140175e-21,1.9661080098796335,5.232725633215401e-07,-6.539070204295492e-08,-5.2075236724874625e-20,-2.274657360895019e-08,0.0,0.0,0.0989285210222696
0.09,-3.7299595626673742e-06,1.4112634855927972,0.0,3.3720527764500162e-21,1.9661054176858814,5.103353947879169e-07,-5.8739064634040955e-09,-5.466348939408487e-20,-2.5191236877381793e-08,0.0,0.0,0.1112159294851353
0.1,-2.753399021643433e-06,1.4113673303852978,0.0,5.3953613171568684e-21,1.9661034012984813,4.3727310582545816e-07,7.025924494525992e-08,-5.133863992731971e-20,-2.5495026545177986e-08,0.0,0.0,0.1234756206067662
0.11,-1.2092254586714625e-06,1.4127399934368137,0.0,7.362417626739591e-21,1.9661023390163648,2.96069275147923e-07,1.5901384482668808e-07,-4.054875879098752e-20,-2.304996818698463e-08,0.0,0.0,0.1357045390151145
0.12,8.833860182579687e-07,1.415650277289957,0.0,9.03976007160533e-21,1.9661026046899857,8.412196738468756e-08,2.539222546398204e-07,-2.100640827037198e-20,-1.7390173389850012e-08,0.0,0.0,0.1478996370073372
0.13,3.439232020577256e-06,1.4201619044973586,0.0,1.0163467940603849e-20,1.966104525025058,-1.9401507907374748e-07,3.460988465360433e-07,8.149570733815964e-21,-8.281672326622018e-09,0.0,0.0,0.1600578753093483
0.14,6.298828894576566e-06,1.4261478772378526,0.0,1.0460290563387907e-20,1.9661083306676093,-5.252186114881721e-07,4.245778620781698e-07,4.7210414395276245e-20,4.18940424239949e-09,0.0,0.0,0.1721762238332693
0.15,9.226193529526419e-06,1.4333419924871027,0.0,9.675479685046677e-21,1.966114104832599,-8.869541318987925e-07,4.769728211342363e-07,9.579502438639578e-20,1.9540525811602195e-08,0.0,0.0,0.1842516624325907
0.16,1.1914521505458617e-05,1.441403860753868,0.0,7.60603330480445e-21,1.9661217345202158,-1.2472531785016757e-06,4.904705263602535e-07,1.5281305565727688e-19,3.684000352747676e-08,0.0,0.0,0.1962811816548557
0.17,1.4001250532983753e-05,1.4499740144129352,0.0,4.137111933120395e-21,1.9661308704296758,-1.5657318259835584e-06,4.531390626965444e-07,2.1651596502808464e-19,5.46899434571562e-08,0.0,0.0,0.2082617834916791
0.18,1.5093354343258754e-05,1.4587047487564622,0.0,-7.215645469339461e-22,1.966140902353635,-1.795816623183506e-06,3.5548880738459656e-07,2.8465275691167634e-19,7.125638321270964e-08,0.0,0.0,0.2201904821259137
0.19,1.4802803149118278e-05,1.4672643783302737,0.0,-6.803385219178724e-21,1.96615095693719,-1.888254727503988e-06,1.9218102006996544e-07,3.5473662046381075e-19,8.435592235955402e-08,0.0,0.0,0.2320643046757783
0.2,1.2790981020701287e-05,1.4753244628611053,0.0,-1.3761261392360915e-20,1.966159924049131,-1.7958630193689504e-06,-3.6266080795893506e-08,4.2441250141743927e-19,9.160438271978998e-08,0.0,0.0,0.2438802919357625
0.21,8.819531698115116e-06,1.4825483837665396,0.0,-2.1057748922492243e-20,1.9661665165125177,-1.4793213057821732e-06,-3.219638298116723e-07,4.918932609258413e-19,9.06276333817335e-08,0.0,0.0,0.2556354991141227
0.22,2.803712493331607e-06,1.488600316326025,0.0,-2.797365337056598e-20,1.9661693655115882,-9.136465362644351e-07,-6.485518929944463e-07,5.56403560918951e-19,7.932785016403208e-08,0.0,0.0,0.2673269965667859
0.23,-5.136994061828938e-06,1.4931829949969064,0.0,-3.3639120366743507e-20,1.9661671506528606,-9.481196291730186e-08,-9.907421476213302e-07,6.185401458797706e-19,5.6190519955371246e-08,0.0,0.0,0.2789518705274782
0.24,-1.4637365038584012e-05,1.4960961077962553,0.0,-3.70897909147739e-20,1.966158759536982,9.541847053273503e-07,-1.3147313360251154e-06,6.804384303965809e-19,2.0609036848804564e-08,0.0,0.0,0.2905072238338968
0.25,-2.506106717450513e-05,1.4972955279831415,0.0,-3.7348510747825507e-20,1.9661434670420823,2.17862561033515e-06,-1.5796697146178008e-06,7.456469813075849e-19,-2.6804426345359013e-08,0.0,0.0,0.3019901766497435
0.26,-3.5498579279449134e-05,1.496932357537781,0.0,-3.353037715531606e-20,1.9661211197026331,3.4896389472507636e-06,-1.7403059064181185e-06,8.186570557690496e-19,-8.395996402450275e-08,0.0,0.0,0.31339786718244
0.27,-4.479488535746539e-05,1.495356888053751,0.0,-2.4965721331738982e-20,1.9660923060816338,4.764903964959148e-06,-1.7508298323843328e-06,9.040964044804116e-19,-1.4712557485780134e-07,0.0,0.0,0.324727452396347
0.28,-5.161184951662204e-05,1.4930811313404866,0.0,-1.1332184212684793e-20,1.9660584904650682,5.853258427657693e-06,-1.5698084593336133e-06,1.0056651150684955e-18,-2.1090100906220845e-07,0.0,0.0,0.3359761087213079
0.29,-5.452765083319516e-05,1.4907022946657793,0.0,7.216337461255716e-21,1.9660220851982173,6.583743808321487e-06,-1.1659595480484009e-06,1.1249725028704914e-18,-2.683698015353101e-07,0.0,0.0,0.3471410327563419
0.3,-5.217218001219561e-05,1.488798153791191,0.0,2.993902931969631e-20,1.9659864371749782,6.779274407724954e-06,-5.243472042248804e-07,1.2605123829119285e-18,-3.114604078794693e-07,0.0,0.0,0.3582194419683107
0.31,-4.3393012812242454e-05,1.4878134141520034,0.0,5.54329713175933e-20,1.9659557069529046,6.274653212226816e-06,3.4757542941080884e-07,1.4070445321769204e-18,-3.315324396801114e-07,0.0,0.0,0.369208575385383
0.32,-2.744173627162038e-05,1.4879618488863346,0.0,8.161128565603997e-20,1.9659346251124739,4.938100402225528e-06,1.4147881749873127e-06,1.5556078133914376e-18,-3.201832967009891e-07,0.0,0.0,0.3801056942851275
0.33,-4.1654018984605545e-06,1.4891678942454172,0.0,1.057513529506355e-19,1.965928119980931,2.6948467402183733e-06,2.611197294054601e-06,1.6942923905642306e-18,-2.7024476495222124e-07,0.0,0.0,0.3909080828770599
0.34,2.581677325263183e-05,1.491060709292117,0.0,1.2462653841340379e-19,1.9659408235443057,-4.4927349997126027e-07,3.838638059535171e-06,1.8097718908508586e-18,-1.7690989794385997e-07,0.0,0.0,0.4016130489794744
0.35,6.097503120966089e-05,1.4930179620131443,0.0,1.3472920443959222e-19,1.9659764777243292,-4.386849335956737e-06,4.969170181030532e-06,1.889453626571155e-18,-3.890002627251591e-08,0.0,0.0,0.412217924690392
0.36,9.87946654930529e-05,1.4942449048431992,0.0,1.3258473768843197e-19,1.9660372802063544,-8.893570623994092e-06,5.851294513122044e-06,1.9239483395956632e-18,1.4044689650927224e-07,0.0,0.0,0.4227200670524575
0.37,0.0001357910000490633,1.493871136100578,0.0,1.1514614182492234e-19,1.9661232262259623,-1.3621773057387605e-05,6.320452721885181e-06,1.9094002469650925e-18,3.523085346635447e-07,0.0,0.0,0.4331168587116205
0.38,0.00016763606836130932,1.4910500419114356,0.0,8.024700037810957e-20,1.9662315183008376,-1.810594572646947e-05,6.213793127606807e-06,1.849108257882531e-18,5.818865003010927e-07,0.0,0.0,0.4434057085694337
0.39,0.00018941289128688134,1.4850499073434213,0.0,2.707818066654067e-20,1.9663561276606567,-2.178279853978535e-05,5.388707833878184e-06,1.7539272438318883e-18,8.084462343581767e-07,0.0,0.0,0.4535840524288103
0.4,0.00019600335135994194,1.4753290982320146,0.0,-4.335827446830435e-20,1.9664875967522948,-2.4027567136362414e-05,3.7440948424435437e-06,1.6412382746135345e-18,1.0060265896664129e-06,0.0,0.0,0.4636493536330746
0.41,0.0001826024389726921,1.46159030485877,0.0,-1.278745749177875e-19,1.9666131694089881,-2.420688033631149e-05,1.2427156918344878e-06,1.5327004825700926e-18,1.144919976643869e-06,0.0,0.0,0.4735991036981507
0.42,0.0001453356789188754,1.443810772345134,0.0,-2.2086479078192555e-19,1.9667173221231862,-2.1746763724402362e-05,-2.0675395314961187e-06,1.4513034243977652e-18,1.193965441956903e-06,0.0,0.0,0.483430822937729
0.43,8.193887064600572e-05,1.4222469548968717,0.0,-3.1427857505421893e-19,1.96678274503479,-1.621229009593772e-05,-6.0361335920455115e-06,1.4183078024686875e-18,1.123618167680408e-06,0.0,0.0,0.4931420610812561
0.44,-7.558603793698482e-06,1.3974134066647454,0.0,-3.978592052169204e-19,1.9667917843631326,-7.3931587069799414e-06,-1.0399059618225565e-05,1.4505656054353664e-18,9.09662890263089e-07,0.0,0.0,0.5027303978845936
0.45,-0.00012022180360009077,1.3700372736800903,0.0,-4.59690416085461e-19,1.9667283099339008,4.612706498467411e-06,-1.4777712274765039e-05,1.5585614155820798e-18,5.3733171292872e-07,0.0,0.0,0.5121934437331935
0.46,-0.00024975665586019933,1.3409917944466383,0.0,-4.87074144588324e-19,1.9665799145165368,1.9327350993296845e-05,-1.8690178050511298e-05,1.745364757677187e-18,5.477642896155554e-09,0.0,0.0,0.5215288402376408
0.47,-0.00038630762610336405,1.311215043645565,0.0,-4.677305043648257e-19,1.966340289838919,3.584390962201633e-05,-2.1577022493511794e-05,2.0065332012236914e-18,-6.69644525305767e-07,0.0,0.0,0.5307342608214127
0.48,-0.0005165964852846777,1.2816237585127122,0.0,-3.912732068195027e-19,1.9660115629335888,5.281222666055538e-05,-2.284260023987443e-05,2.3308514716256183e-18,-1.4515150377864479e-06,0.0,0.0,0.5398074113007112
0.49,-0.0006244782607993811,1.2530351435989742,0.0,-2.5087051772918306e-19,1.9656063228609677,6.84698240923402e-05,-2.1911465670532592e-05,2.7016348709040035e-18,-2.2819677347682263e-06,0.0,0.0,0.548746030456221
0.5,-0.0006919645557243255,1.2261088924413805,0.0,-4.4957124251796427e-20,1.9651490298424925,8.072694075296854e-05,-1.8297672529256685e-05,3.0982111360895427e-18,-3.0818411360655553e-06,0.0,0.0,0.557547890596653
0.51,-0.0007007259985885638,1.2013152993553462,0.0,2.2117947541740286e-19,1.9646764848258027,8.731070077829336e-05,-1.1682726928810387e-05,3.49723043563597e-18,-3.7541349666216004e-06,0.0,0.0,0.5662107981139324
0.52,-0.0006340355535262469,1.1789267056416113,0.0,5.341478304599866e-19,1.964237055490939,8.596826078424897e-05,-1.9958616944194964e-06,3.87370271920158e-18,-4.189993736925862e-06,0.0,0.0,0.5747325940298904
0.53,-0.0004790552182098812,1.1590252873429052,0.0,8.717654642740675e-19,1.963888411279765,7.472219525243051e-05,1.0511655747823888e-05,4.201998200683761e-18,-4.277611414136984e-06,0.0,0.0,0.5831111545343282
0.54,-0.00022930437785994591,1.1415222832175638,0.0,1.203163446972756e-18,1.9636936192633414,5.2163769787415474e-05,2.520802982687912e-05,4.4572228494290975e-18,-3.913852157418936e-06,0.0,0.0,0.5913443915143141
0.55,0.00011291545385370885,1.1261869523580006,0.0,1.4898833497578102e-18,1.9637155949834233,1.7761693430067525e-05,4.104899059741545e-05,4.617273717026096e-18,-3.0180255717072965e-06,0.0,0.0,0.5994302530745854
0.56,0.0005344203437303136,1.112682469874443,0.0,1.688110992088784e-18,1.9640100835758585,-2.7843791719528855e-05,5.6583058478861805e-05,4.665561126590637e-18,-1.546865125080127e-06,0.0,0.0,0.6073667240489239
0.57,0.0010096882239711731,1.1006020137906383,0.0,1.7521039273573765e-18,1.9646175568161148,-8.259808688607301e-05,7.000341152028021e-05,4.5939835755328785e-18,4.906303786057233e-07,0.0,0.0,0.6151518265023771
0.58,0.001500382160924475,1.0894973215639996,0.0,1.638752364920745e-18,1.9655546356932432,-0.00014288141407636605,7.925309038175812e-05,4.405377588780974e-18,3.0201766375789785e-06,0.0,0.0,0.6227836202242013
0.59,0.0019561679935554367,1.0788967323116823,0.0,1.3130712234927648e-18,1.9668058645097448,-0.00020349144772210807,8.218615907777465e-05,4.114522920911759e-18,5.892938974712867e-06,0.0,0.0,0.6302602032114031
0.6,0.002317082578202646,1.0683169211368313,0.0,7.542633774208485e-19,1.9683168452595006,-0.00025779716207420447,7.678192673812592e-05,3.747057821138841e-18,8.882058580404275e-06,0.0,0.0,0.6375797121427577
0.61,0.0025176053993248015,1.0572764088153994,0.0,-3.816579967588515e-20,1.9699898608280721,-0.0002980927809199112,6.140266475569581e-05,3.3363081011062843e-18,1.1686908887470273e-05,0.0,0.0,0.644740322843188
0.62,0.002492438095683781,1.0453163731147794,0.0,-1.038907635751639e-18,1.9716831421741896,-0.000316166251214919,3.5077854563800016e-05,2.918700434648993e-18,1.3946683035944141e-05,0.0,0.0,0.6517402507383879
0.63,0.0021838079589744054,1.0320277814716738,0.0,-2.192738397100829e-18,1.9732148400935785,-0.000304076711460133,-2.209500024947966e-06,2.5287562352110256e-18,1.5264306925828362e-05,0.0,0.0,0.6585777512995744
0.64,0.0015498928047271935,1.0170789801630484,0.0,-3.4126256058195757e-18,1.974372524357163,-0.0002551107291471986,-4.926576005449064e-05,2.1946021000110576e-18,1.524079282153428e-05,0.0,0.0,0.6652511204782617
