time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.523036132972034e-07,1.587560457829568,0.0,-8.896507356788965e-22,1.9365854556155777,-9.002599863484037e-07,-1.6019620110090563e-09,4.293371316685012e-20,4.067548940240822e-09,0.0,0.0,0.0
0.01,-2.0370260711156894e-07,1.5971962561895,0.0,-1.1162613122736557e-21,1.9365852229753266,-6.581650879957269e-07,1.8070977703145614e-09,4.252643892560949e-20,3.1130058945282103e-09,0.0,0.0,0.0123984854844581
0.02,-1.1945121976334795e-07,1.606553787086073,0.0,-1.2797340197952944e-21,1.936585009404737,-2.780664858619943e-07,5.929958665278603e-09,3.720721399470132e-20,1.5568338064990926e-09,0.0,0.0,0.0247938810064031
0.03,6.599151487701305e-10,1.615177543420782,0.0,-1.344985364272156e-21,1.9365848437284563,2.3485602402352317e-07,1.0500384457256428e-08,2.6238457450515542e-20,-5.895843658399211e-10,0.0,0.0,0.0371830973734054
0.04,1.5291534780081515e-07,1.6227483906870213,0.0,-1.2784254209871066e-21,1.9365847571858104,8.592877970589866e-07,1.5131039581669986e-08,9.3161226581596e-21,-3.2462861487525016e-09,0.0,0.0,0.0495630469330103
0.05,3.290345250155887e-07,1.6291496856906602,0.0,-1.0520874465493654e-21,1.9365847806104566,1.5558177174358012e-06,1.9324006609763292e-08,-1.3276038885398698e-20,-6.255211429570671e-09,0.0,0.0,0.0619306443422459
0.06,5.158665537092695e-07,1.6345009410111733,0.0,-6.4824092366330355e-22,1.9365849408985683,2.2664593891147274e-06,2.2496401111092517e-08,-4.053386829163469e-20,-9.376801295742921e-09,0.0,0.0,0.0742828073365548
0.07,6.955437718210244e-07,1.6391522827500031,0.0,-6.410559253968203e-23,1.9365852569667958,2.9161060323341466e-06,2.4022289845795086e-08,-7.064148221405044e-20,-1.2294732176833625e-08,0.0,0.0,0.0866164574979598
0.08,8.462001445263684e-07,1.643637891396086,0.0,6.838297721294955e-22,1.936585735511874,3.4162762502702288e-06,2.3290631795028127e-08,-1.0094128236149158e-19,-1.463044187041216e-08,0.0,0.0,0.0989285210222696
0.09,9.433262366636442e-07,1.6485929297304533,0.0,1.5564693078436025e-21,1.9365863669894208,3.67134931189638e-06,1.977710752375061e-08,-1.2798353756955245e-19,-1.5968461332176265e-08,0.0,0.0,0.1112159294851353
0.1,9.617810885469138e-07,1.6546461801520693,0.0,2.4903863697834864e-21,1.9365871223171323,3.5872655061668972e-06,1.3125588013737502e-08,-1.4766941779387767e-19,-1.5892638461618106e-08,0.0,0.0,0.1234756206067662
0.11,8.784138485007667e-07,1.662309222938563,0.0,3.398338572766479e-21,1.936587950862679,3.082386905528009e-06,3.232784300036504e-09,-1.5549420799848678e-19,-1.4032154068076732e-08,0.0,0.0,0.1357045390151145
0.12,6.75167677017165e-07,1.671889358993717,0.0,4.1725648912633935e-21,1.936588780284271,2.0998923187538554e-06,-9.672466289462199e-09,-1.468875510588929e-19,-1.0114848116977696e-08,0.0,0.0,0.1478996370073372
0.13,3.42450702497035e-07,1.6834508394129635,0.0,4.691245024337163e-21,1.9365895187385331,6.207419231115784e-07,-2.496551789488374e-08,-1.1763535478213245e-19,-4.023897081131829e-09,0.0,0.0,0.1600578753093483
