time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.851807326794862e-08,1.6827388236710292,0.0,1.485651650123607e-30,1.910549058905159,-3.9525706697587247e-10,2.7141429509846092e-09,0.0,2.879750997021929e-13,8.463966868714787e-20,6.56163770396431e-10,0.0,0.0,0.0
0.01,3.913076534597548e-08,1.7230269256235031,0.0,4.1927492764512575e-30,1.9105491077262138,-7.1036098462689e-10,2.2731117239971282e-09,0.0,-2.0191508141864294e-11,8.925386034800547e-20,4.3974775355382275e-10,0.0,0.0,0.0123984854844581
0.02,3.5563693239781685e-08,1.7565185505541687,0.0,7.160516405612289e-30,1.9105491668770784,-1.0311247925955419e-09,1.461432332543854e-09,0.0,-4.392266542330109e-11,8.511082331659984e-20,1.1646354307435145e-10,0.0,0.0,0.0247938810064031
0.03,2.7091712637852516e-08,1.7773736667355766,0.0,1.0129405662027307e-29,1.9105492325618898,-1.3234570116729277e-09,2.6979406124704307e-10,0.0,-6.914317957937176e-11,7.030711629924138e-20,-3.0646480735680796e-10,0.0,0.0,0.0371830973734054
0.04,1.3339691969607293e-08,1.7807251192970701,0.0,1.277012638365421e-29,1.9105492992412487,-1.5472780998084894e-09,-1.2714300422798977e-09,0.0,-9.345268377266145e-11,4.3614516633688975e-20,-8.08813519201701e-10,0.0,0.0,0.0495630469330103
0.05,-5.581957961015927e-09,1.7630784798317372,0.0,1.470149354252505e-29,1.910549359779505,-1.6593637025240948e-09,-3.0849106107046903e-09,0.0,-1.1390809369805826e-10,4.800974880389472e-21,-1.3561173023750267e-09,0.0,0.0,0.0619306443422459
0.06,-2.8959303614751263e-08,1.7226196620566017,0.0,1.5518825363533143e-29,1.91054940580876,-1.6172996736897687e-09,-5.042351535703459e-09,0.0,-1.2720476071716227e-10,-4.50709340236624e-20,-1.8996755059464124e-09,0.0,0.0,0.0742828073365548
0.07,-5.539226249820421e-08,1.6593988891767513,0.0,1.4832566566257658e-29,1.9105494283273017,-1.3844080110204396e-09,-6.965061906242214e-09,0.0,-1.2994635503644196e-10,-1.0340638752478497e-19,-2.378140259209219e-09,0.0,0.0,0.0866164574979598
0.08,-8.276598693340505e-08,1.5753630267673182,0.0,1.2315592296788413e-29,1.9105494185289218,-9.353572825381353e-10,-8.630275944573185e-09,0.0,-1.1899731798004886e-10,-1.6594308616168177e-19,-2.720934634646808e-09,0.0,0.0,0.0989285210222696
0.09,-1.0829392181645131e-07,1.4742165264977218,0.0,7.756269729208094e-30,1.9105493688329784,-2.620183035865784e-10,-9.784061123908578e-09,0.0,-9.19009034297189e-11,-2.267594075046573e-19,-2.8536122339967484e-09,0.0,0.0,0.1112159294851353
0.1,-1.2864698150489774e-07,1.361106346574958,0.0,1.1129310825286206e-30,1.9105492740546999,6.210192205380457e-10,-1.0161148627415183e-08,0.0,-4.733399256674078e-11,-2.7846156791817643e-19,-2.7050839525407386e-09,0.0,0.0,0.1234756206067662
0.11,-1.4017760508420754e-07,1.2421497344358357,0.0,-7.435910690749682e-30,1.9105491326234199,1.6719724567981743e-09,-9.511341455545955e-09,0.0,1.4441945657365327e-11,-3.1257456973642973e-19,-2.216410476904374e-09,0.0,0.0,0.1357045390151145
0.12,-1.392392658317151e-07,1.1238536527882543,0.0,-1.745232019456452e-29,1.9105489477263595,2.819209925135555e-09,-7.631332812757071e-09,0.0,9.118484559660191e-11,-3.201451176929943e-19,-1.3506043946390925e-09,0.0,0.0,0.1478996370073372
0.13,-1.2259156828807316e-07,1.012501439001192,0.0,-2.821797184544644e-29,1.9105487282310123,3.961197337656932e-09,-4.399853656924843e-09,0.0,1.7838969023958646e-10,-2.9254266396034604e-19,-1.0262454244754695e-10,0.0,0.0,0.1600578753093483
0.14,-8.78689182983986e-08,0.9135920568901591,0.0,-3.8738685480507787e-29,1.9105484892243445,4.969748574552674e-09,1.868595131846371e-10,0.0,2.6918164205587445e-10,-2.22418311591773e-19,1.491495366494284e-09,0.0,0.0,0.1721762238332693
0.15,-3.407778880976315e-08,0.8314035910091441,0.0,-4.778080259179682e-29,1.9105482520061696,5.697107430118911e-09,5.983128195892207e-09,0.0,3.544435941507726e-10,-1.0475229577898129e-19,3.347629465337093e-09,0.0,0.0,0.1842516624325907
0.16,3.7924952331380017e-08,0.7687233560867881,0.0,-5.394390552501344e-29,1.9105480433910276,5.987101480068911e-09,1.2669919392585588e-08,0.0,4.232268604688117e-10,6.210817659595722e-20,5.329999160539377e-09,0.0,0.0,0.1962811816548557
0.17,1.250308339718153e-07,0.7267560282755416,0.0,-5.577155502908407e-29,1.9105478942105845,5.690222092137183e-09,1.97437640094097e-08,0.0,4.6347535895324527e-10,2.7554438350252975e-19,7.2523917365790104e-09,0.0,0.0,0.2082617834916791
0.18,2.2162091867063187e-07,0.705196921263176,0.0,-5.18979503216444e-29,1.91054783696837,4.682009584779727e-09,2.652317802687371e-08,0.0,4.630669809710806e-10,5.280363504306667e-19,8.885304779583235e-09,0.0,0.0,0.2201904821259137
0.19,3.1951620434431104e-07,0.7024411762161579,0.0,-4.122386572405554e-29,1.9105479026798409,2.8835890469905904e-09,3.2176568379435693e-08,0.0,4.111416184968754e-10,8.069552221593706e-19,9.969812770441749e-09,0.0,0.0,0.2320643046757783
0.2,4.0819892801560753e-07,0.715889618029222,0.0,-2.311018512681147e-29,1.9105481170300478,2.8265390684299767e-10,3.5774288440313957e-08,0.0,2.9964530849853876e-10,1.0949142121905753e-18,1.0238419541488976e-08,0.0,0.0,0.2438802919357625
0.21,4.753528680062829e-07,0.7423067740305888,0.0,2.42773068194303e-30,1.910548496092424,-3.0473121448197088e-09,3.63655418431504e-08,0.0,1.249770405063728e-10,1.3707828958424232e-18,9.442455485221296e-09,0.0,0.0,0.2556354991141227
0.22,5.07748228198045e-07,0.7781855481223994,0.0,3.454619814029252e-29,1.9105490419662545,-6.932181328241275e-09,3.307826225223691e-08,0.0,-1.1041705573284721e-10,1.6114135797900805e-18,7.384733517069336e-09,0.0,0.0,0.2673269965667859
0.23,4.924652964871344e-07,0.820077009042209,0.0,7.144469050681626e-29,1.9105497387953219,-1.1089516705931095e-08,2.5237043781868555e-08,0.0,-3.966932357855348e-10,1.794045895400531e-18,3.955249048106346e-09,0.0,0.0,0.2789518705274782
0.24,4.184119026404632e-07,0.8648532794557287,0.0,1.1030906834217843e-28,1.9105505497119597,-1.5130875059105636e-08,1.2490871750900797e-08,0.0,-7.157186738448283e-10,1.899246062041323e-18,-8.332227711671339e-10,0.0,0.0,0.2905072238338968
0.25,2.7804502093564855e-07,0.9098852692866576,0.0,1.473521089824817e-28,1.9105514152939933,-1.857649576952729e-08,-5.060897518911764e-09,0.0,-1.0408610903528568e-09,1.9141018547486126e-18,-6.813611924017412e-09,0.0,0.0,0.3019901766497435
0.26,6.916015163654567e-08,0.9531317997583835,0.0,1.7797293424740063e-28,1.9105522541116788,-2.0884067332029148e-08,-2.6758763186791195e-08,0.0,-1.3376655192216428e-09,1.835241080093538e-18,-1.3641714125112635e-08,0.0,0.0,0.31339786718244
0.27,-2.034319867283753e-07,0.9931493792519557,0.0,1.9704952971384436e-28,1.9105529658645195,-2.1492154039635108e-08,-5.130604621238261e-08,0.0,-1.565581041801287e-09,1.6711064964930089e-18,-2.078688976233703e-08,0.0,0.0,0.324727452396347
0.28,-5.265578192749085e-07,1.029040789108633,0.0,1.9936758080220253e-28,1.9105534374544137,-1.9877394138028578e-08,-7.674192926229433e-08,0.0,-1.680827427869403e-09,1.4428939942426883e-18,-2.7540965147901297e-08,0.0,0.0,0.3359761087213079
0.29,-8.779002017030631e-07,1.0603652263352126,0.0,1.8017458280488135e-28,1.910553552108539,-1.5622813526573328e-08,-1.0048099448277936e-07,0.0,-1.6403892017732504e-09,1.1837436403139688e-18,-3.304923033315125e-08,0.0,0.0,0.3471410327563419
0.3,-1.2260233702431311e-06,1.0870331029394178,0.0,1.3583131264088843e-28,1.9105532013572293,-8.492652687692392e-09,-1.19432706652644e-07,0.0,-1.4069961425728224e-09,9.361469763580495e-19,-3.636601924913485e-08,0.0,0.0,0.3582194419683107
0.31,-1.531416888777083e-06,1.1092050423291548,0.0,6.451445456787388e-29,1.9105522993029163,1.4928530260391709e-09,-1.3020902112659585e-07,0.0,-9.548018996993366e-10,7.479222634587732e-19,-3.6535295683813405e-08,0.0,0.0,0.369208575385383
0.32,-1.7487160260828908e-06,1.1272079058189801,0.0,-3.309390114528744e-29,1.9105507982106045,1.3991054001947785e-08,-1.2942070676709254e-07,0.0,-2.753175682348507e-10,6.673336565628266e-19,-3.2694006179366555e-08,0.0,0.0,0.3801056942851275
0.33,-1.830167623034582e-06,1.1414725266487091,0.0,-1.5320995245004042e-28,1.9105487040435727,2.8288444086029607e-08,-1.140532836660496e-07,0.0,6.16990104704952e-10,7.379665368721935e-19,-2.419283291308687e-08,0.0,0.0,0.3909080828770599
0.34,-1.7302907653606535e-06,1.1524908331412924,0.0,-2.885362688561351e-28,1.910546090204916,4.328039525910839e-08,-8.190219605394709e-08,0.0,1.6801473245171087e-09,9.939096968014235e-19,-1.0725608384017038e-08,0.0,0.0,0.4016130489794744
0.35,-1.4115353409275627e-06,1.1607863971256172,0.0,-4.281294517589512e-28,1.9105431074781598,5.748887696825278e-08,-3.2034798346215536e-08,0.0,2.841954725723223e-09,1.4557128922770765e-18,7.544651715976208e-09,0.0,0.0,0.412217924690392
0.36,-8.505779598633778e-07,1.1668923739366608,0.0,-5.576370547139988e-28,1.9105399880438596,6.912638167048395e-08,3.4764940992869576e-08,0.0,3.999895151373464e-09,2.1275056505151172e-18,2.9877996110235525e-08,0.0,0.0,0.4227200670524575
0.37,-4.4727255747404984e-08,1.1713327402022289,0.0,-6.599765089284479e-28,1.9105370415372787,7.621135383515292e-08,1.1562302224543021e-07,0.0,5.024382429489578e-09,2.9955701296242347e-18,5.4884931564398745e-08,0.0,0.0,0.4331168587116205
0.38,9.822431780515693e-07,1.1746049551075244,0.0,-7.164992425030017e-28,1.910534641449964,7.673612287471041e-08,2.0533386015848683e-07,0.0,5.765886642847834e-09,4.028539812219869e-18,8.05064501961351e-08,0.0,0.0,0.4434057085694337
0.39,2.1756352871743005e-06,1.1771638449221615,0.0,-7.086409025929796e-28,1.9105332007947937,6.888278009993175e-08,2.9631277851326586e-07,0.0,6.066184675773192e-09,5.1792363758918796e-18,1.0406302573216306e-07,0.0,0.0,0.4535840524288103
0.4,3.4476039604522197e-06,1.1794075504949162,0.0,-6.200048687065375e-28,1.910533136856166,5.127589417445856e-08,3.787998773185449e-07,0.0,5.77359358495026e-09,6.387992218637806e-18,1.223856390068943e-07,0.0,0.0,0.4636493536330746
0.41,4.67801808902024e-06,1.1816669173670533,0.0,-4.387639776662925e-28,1.910534826010887,2.325389106365334e-08,4.413600662582994e-07,0.0,4.761563977139059e-09,7.587231493116594e-18,1.3203628968676393e-07,0.0,0.0,0.4735991036981507
0.42,5.71913682218134e-06,1.1841998707894295,0.0,-1.6019918647945446e-28,1.9105385509719768,-1.4866022404525859e-08,4.7170319413388077e-07,0.0,2.9494705060420514e-09,8.707153001674127e-18,1.296175170727655e-07,0.0,0.0,0.483430822937729
0.43,6.40460523958416e-06,1.18719218118129,0.0,2.108699261782154e-28,1.91054444427972,-6.15605336974868e-08,4.5781908724043885e-07,0.0,3.238807642734541e-10,9.682440615615217e-18,1.1216044349057529e-07,0.0,0.0,0.4931420610812561
0.44,6.562929386082883e-06,1.1907656280257795,0.0,6.580616549883736e-28,1.9105524333067039,-1.139458201046646e-07,3.893859586239676e-07,0.0,-3.0419302781526886e-09,1.0459770696665336e-17,7.756932377503976e-08,0.0,0.0,0.5027303978845936
0.45,6.035136241171848e-06,1.1949939174229967,0.0,1.1521494689035937e-27,1.910562193288213,-1.6773276538784257e-07,2.593691600539558e-07,0.0,-6.972857286151509e-09,1.1005387389451674e-17,2.5088405810337395e-08,0.0,0.0,0.5121934437331935
0.46,4.695780628975876e-06,1.1999257798182565,0.0,1.650861224892618e-27,1.9105731157449726,-2.1732617299490382e-07,6.568384687671088e-08,0.0,-1.1184089827424116e-08,1.1311375824816062e-17,-4.425474195743356e-08,0.0,0.0,0.5215288402376408
0.47,2.475864737560982e-06,1.2056134294211334,0.0,2.100072788446135e-27,1.9105842999324936,-2.5609558604528603e-07,-1.8724588180967474e-07,0.0,-1.5283304318452508e-08,1.1398940258102846e-17,-1.272849644126824e-07,0.0,0.0,0.5307342608214127
0.48,-6.143611446245912e-07,1.212142988516782,0.0,2.436637575305657e-27,1.9105945744427282,-2.768336792664962e-07,-4.872322243843689e-07,0.0,-1.8785379506129573e-08,1.1317427415692325e-17,-2.1845596087756808e-07,0.0,0.0,0.5398074113007112
0.49,-4.465279763357566e-06,1.2196617667428178,0.0,2.5929766987373367e-27,1.9106025546476997,-2.72401647095135e-07,-8.135942411465595e-07,0.0,-2.114136104574884e-08,1.1138949496592467e-17,-3.0982999394182646e-07,0.0,0.0,0.548746030456221
0.5,-8.853422764223956e-06,1.2283961220594686,0.0,2.5033923971644683e-27,1.910606739221921,-2.3654009830741437e-07,-1.1371756284122408e-06,0.0,-2.178228171898854e-08,1.0949559830781356e-17,-3.9131764140355604e-07,0.0,0.0,0.557547890596653
0.51,-1.3435740657483996e-05,1.2386540108115491,0.0,2.1118660950478655e-27,1.9106056455102824,-1.6479982962324373e-07,-1.421308153939693e-06,0.0,-2.0176957327133215e-08,1.0838406109829874e-17,-4.512207269055187e-07,0.0,0.0,0.5662107981139324
0.52,-1.7755611124276423e-05,1.2508087318307033,0.0,1.3808736204637138e-27,1.910597979133056,-5.5521303612363024e-08,-1.6238674534849325e-06,0.0,-1.590109074721527e-08,1.088626893081414e-17,-4.770994777125952e-07,0.0,0.0,0.5747325940298904
0.53,-2.1263067238477687e-05,1.2652641766124932,0.0,3.0051179093715366e-28,1.9105828281827129,8.92328419526993e-08,-1.7004859690028158e-06,0.0,-8.71304574855878e-09,1.1154903506316712e-17,-4.5695460976451417e-07,0.0,0.0,0.5831111545343282
0.54,-2.3350814186759813e-05,1.2824059253844398,0.0,-1.102993302653576e-27,1.9105598670499906,2.6290837437825584e-07,-1.6088767247328442e-06,0.0,1.3703324454581193e-09,1.1678728172902739e-17,-3.8067758386423826e-07,0.0,0.0,0.5913443915143141
0.55,-2.3406271047580375e-05,1.302545835682516,0.0,-2.7605067112034552e-27,1.9105295498342056,4.539822989279555e-07,-1.3140858971930196e-06,0.0,1.4006254559792833e-08,1.2460269887553034e-17,-2.4167996425277904e-07,0.0,0.0,0.5994302530745854
0.56,-2.087815861537534e-05,1.3258698449713167,0.0,-4.5561500721125096e-27,1.9104932690723726,6.459093083365545e-07,-7.943401946467492e-07,0.0,2.8476613895630056e-08,1.3470142285101824e-17,-3.856903658216464e-08,0.0,0.0,0.6073667240489239
0.57,-1.5354142702719893e-05,1.352399200171853,0.0,-6.327627732465955e-27,1.9104534528630457,8.176114210735532e-07,-4.699944314941569e-08,0.0,4.366703550462312e-08,1.4651333949311438e-17,2.2330392603843486e-07,0.0,0.0,0.6151518265023771
0.58,-6.643878742333877e-06,1.3819739003601836,0.0,-7.87179338125755e-27,1.9104135730779652,9.446021512699461e-07,9.060182307733391e-07,0.0,5.808429762859863e-08,1.5926550785173236e-17,5.30628790525075e-07,0.0,0.0,0.6227836202242013
0.59,5.140312750938437e-06,1.4142635042512701,0.0,-8.956244897257133e-27,1.9103780399005594,1.000790611620069e-06,2.014082367750217e-06,0.0,6.992048406184986e-08,1.7206701550116014e-17,8.614793818958663e-07,0.0,0.0,0.6302602032114031
