time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.4592767199425191e-08,1.310887709078236,0.0,1.604381799633396e-30,1.8041197006585024,4.398962654554935e-09,-8.453509377979995e-10,1.761766135983434e-10,6.086652913710327e-20,-7.396258354742715e-10,0.0,0.0,0.0
0.01,-1.2463150390515536e-08,1.3275106997582322,0.0,4.359392860254297e-30,1.804119683208901,3.3843521133161446e-09,-7.843622469108157e-10,2.5363264182291515e-10,7.426194819612097e-20,-9.170616776316009e-10,0.0,0.0,0.0123984854844581
0.02,-8.378705464230509e-09,1.3437760359881785,0.0,7.369425341971598e-30,1.8041196660284626,1.7218770131369187e-09,-6.199384005380207e-10,3.2370773339412113e-10,8.29350752994864e-20,-1.0402836259202293e-09,0.0,0.0,0.0247938810064031
0.03,-2.2685216769858833e-09,1.3592868367307456,0.0,1.0368724782934381e-29,1.804119651096674,-5.77680254130543e-10,-3.42588395118202e-10,3.7664269454569676e-10,8.464396323505261e-20,-1.081070318891518e-09,0.0,0.0,0.0371830973734054
0.04,5.73244451088334e-09,1.3737603152223994,0.0,1.3021444603414252e-29,1.8041196406743478,-3.429919357283522e-09,4.7188043335740315e-11,4.0196342485358105e-10,7.731995745786715e-20,-1.0127821057122419e-09,0.0,0.0,0.0495630469330103
0.05,1.524313163060282e-08,1.3870874157036939,0.0,1.4940129264947509e-29,1.8041196371280983,-6.666445109330408e-09,5.362761106415993e-10,3.8945194064897116e-10,5.934653826891119e-20,-8.137427148875056e-10,0.0,0.0,0.0619306443422459
0.06,2.5612663745990494e-08,1.3993663535101721,0.0,1.571488456581347e-29,1.8041196426959911,-1.003103183847757e-08,1.097018108235104e-09,3.303494244050545e-10,2.986434841496432e-20,-4.709769819217041e-10,0.0,0.0,0.0742828073365548
0.07,3.592023486747706e-08,1.4109037599174834,0.0,1.4952863352247995e-29,1.8041196592046034,-1.318450943704142e-08,1.6863830078655238e-09,2.1871998001687816e-10,-1.0923754253463501e-20,1.601480230743987e-11,0.0,0.0,0.0866164574979598
0.08,4.500492868463431e-08,1.4221811491106127,0.0,1.2326450050407243e-29,1.8041196877558718,-1.572016808934183e-08,2.246619939927985e-09,5.286680283343518e-11,-6.148056708104906e-20,6.318551094503305e-10,0.0,0.0,0.0989285210222696
0.09,5.153019276297114e-08,1.4337896843088422,0.0,7.627128102033527e-30,1.8041197284103903,-1.7190792958843313e-08,2.7077210930066964e-09,-1.6334239259655476e-10,-1.1873317370599031e-19,1.342737541086233e-09,0.0,0.0,0.1112159294851353
0.1,5.408510500290724e-08,1.446342782635441,0.0,8.205745352734046e-31,1.8041197799013613,-1.7147447093352495e-08,2.9919059461015203e-09,-4.1941216952565395e-10,-1.779821054795612e-19,2.095236652121266e-09,0.0,0.0,0.1234756206067662
0.11,5.132105908492776e-08,1.4603835413407509,0.0,-7.902805504789643e-30,1.8041198394191826,-1.5188848297730813e-08,3.0201712004410195e-09,-6.976067592517871e-10,-2.3295876266844694e-19,2.8169765428296556e-09,0.0,0.0,0.1357045390151145
0.12,4.211819522574578e-08,1.4763095666108037,0.0,-1.8088737509046443e-29,1.8041199025095267,-1.1018700026759115e-08,2.7207333544486487e-09,-9.72976916745019e-10,-2.7606197427526898e-19,3.419582575511761e-09,0.0,0.0,0.1478996370073372
0.13,2.577107853356962e-08,1.494335601008015,0.0,-2.899873094619938e-29,1.8041199631266722,-4.506745217795037e-09,2.0389343342458604e-09,-1.2141947848661192e-09,-2.9879239462269485e-19,3.804200935874234e-09,0.0,0.0,0.1600578753093483
0.14,2.178174661447781e-09,1.5145006388802194,0.0,-3.961582727643792e-29,1.8041200138778088,4.2522362277305185e-09,9.47902941945382e-10,-1.3853208177535692e-09,-2.923858740519207e-19,3.869662060426054e-09,0.0,0.0,0.1721762238332693
0.15,-2.79848933532552e-08,1.5367071360066291,0.0,-4.8682803926524724e-29,1.8041200464824203,1.4888587505182274e-08,-5.410087264838954e-10,-1.4485566155174632e-09,-2.4862456098041043e-19,3.523090833317775e-09,0.0,0.0,0.1842516624325907
0.16,-6.313189158778479e-08,1.5607678877277669,0.0,-5.477729870938403e-29,1.8041200524534364,2.6725081836623573e-08,-2.3692328543450228e-09,-1.3679425161240399e-09,-1.607785804740513e-19,2.6924419601453703e-09,0.0,0.0,0.1962811816548557
0.17,-1.0069781692890362e-07,1.5864372508911473,0.0,-5.642541795684815e-29,1.8041200239840212,3.876960502135306e-08,-4.424823087337671e-09,-1.1138428691846066e-09,-2.4603776002578033e-20,1.3400852950572606e-09,0.0,0.0,0.2082617834916791
0.18,-1.3716111477860492e-07,1.6134137587947865,0.0,-5.225153867696178e-29,1.8041199549967115,4.974083248885159e-08,-6.540564482435303e-09,-6.679323392485313e-10,1.6070491018971985e-19,-5.237854255329096e-10,0.0,0.0,0.2201904821259137
0.19,-1.6817804793806212e-07,1.6413147109601456,0.0,-4.115738279659745e-29,1.8041198422819784,5.813290046873963e-08,-8.497712136040981e-09,-2.8264075212280312e-11,3.917256725463701e-19,-2.829456382921938e-09,0.0,0.0,0.2320643046757783
0.2,-1.8884438213873087e-07,1.6696366352911591,0.0,-2.2518335225217695e-29,1.8041196866238036,6.232235123908508e-08,-1.0036453234698847e-08,7.861209386357015e-10,6.603204774667543e-19,-5.439467820074426e-09,0.0,0.0,0.2438802919357625
0.21,-1.9408948746676482e-07,1.697725340335029,0.0,3.6201632057312544e-30,1.804119493783829,6.071681913981995e-08,-1.087373451429358e-08,1.731678127096997e-09,9.535745543606763e-19,-8.145702578764904e-09,0.0,0.0,0.2556354991141227
0.22,-1.7919462253525477e-07,1.7247797471613742,0.0,3.6367930433107374e-29,1.804119275196891,5.1940147129927884e-08,-1.0728451642505506e-08,2.738620802639269e-09,1.2542744490895677e-18,-1.0673537732609041e-08,0.0,0.0,0.2673269965667859
0.23,-1.404111737070352e-07,1.7499011843309862,0.0,7.386228086015742e-29,1.8041190482233098,3.504315495795512e-08,-9.35317881950915e-09,3.711628589962611e-09,1.5419910034119271e-18,-1.2694492964807041e-08,0.0,0.0,0.2789518705274782
0.24,-7.563702652180508e-08,1.7721803734184856,0.0,1.1321395582833667e-28,1.8041188358110287,9.723541052133506e-09,-6.570670421715278e-09,4.5335804980543915e-09,1.7947643423706778e-18,-1.3848250621525936e-08,0.0,0.0,0.2905072238338968
0.25,1.490842526719016e-08,1.7908001311486783,0.0,1.505525161027228e-28,1.804118665446822,-2.3467044359823998e-08,-2.3123624645147318e-09,5.072709517157953e-09,1.991290644527052e-18,-1.377411665778065e-08,0.0,0.0,0.3019901766497435
0.26,1.2808593470444183e-07,1.805129033984634,0.0,1.8119283593673114e-28,1.804118567322302,-6.295518422935098e-08,3.3448639472859278e-09,5.1933022319405695e-09,2.1133890647370322e-18,-1.2150962176806896e-08,0.0,0.0,0.31339786718244
0.27,2.5740170973577434e-07,1.8147865741547107,0.0,1.9993669858071166e-28,1.8041185717077162,-1.0604629802035186e-07,1.0148204670085771e-08,4.769706515901368e-09,2.1484093985727465e-18,-8.74348620746536e-09,0.0,0.0,0.324727452396347
0.28,3.928285286568313e-07,1.8196682228311254,0.0,2.015122499945232e-28,1.8041187056125825,-1.489230498720527e-07,1.764980955467771e-08,3.702979571604956e-09,2.091187305233859e-18,-3.451359404513292e-09,0.0,0.0,0.3359761087213079
0.29,5.209711373203214e-07,1.8199269757553547,0.0,1.811395026258129e-28,1.8041189889125944,-1.8676797262011136e-07,2.5204183161845067e-08,1.9390363554718635e-09,1.9452089345862213e-18,3.643434269463747e-09,0.0,0.0,0.3471410327563419
