time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,6.168187764463039e-08,1.6827970039035842,0.0,1.5940158772922904e-30,1.868719699363505,4.3089700360993004e-11,2.0440585479060043e-09,3.461516050584023e-11,2.1569448777551103e-20,-3.836027535239333e-10,0.0,0.0,0.0
0.01,7.53055530484706e-08,1.724213961721814,0.0,4.450839347503518e-30,1.8687197232717874,-3.2479286011564026e-10,2.1164566118274772e-09,2.051721249542477e-11,2.176961877087495e-20,-3.5330942496358236e-10,0.0,0.0,0.0123984854844581
0.02,8.422346734432538e-08,1.7587913064676677,0.0,7.579841562872842e-30,1.8687197599522993,-7.552960903123105e-10,1.9733153738622194e-09,3.6003326887920587e-13,1.9557780758549645e-20,-2.7566778467767315e-10,0.0,0.0,0.0247938810064031
0.03,8.618336492001417e-08,1.7806554797169316,0.0,1.0706662750331237e-29,1.868719808758859,-1.217424434148723e-09,1.5727113048981347e-09,-2.5243900210506956e-11,1.4524847071416188e-20,-1.4659693392846965e-10,0.0,0.0,0.0371830973734054
0.04,7.91013100458382e-08,1.7849102338877723,0.0,1.3483593402772948e-29,1.8687198675257846,-1.668357492838996e-09,8.900579476248182e-10,-5.491315334817911e-11,6.4668178834679e-21,3.336922960799905e-11,0.0,0.0,0.0495630469330103
0.05,6.133818393856607e-08,1.7680383119092604,0.0,1.5508500608313796e-29,1.868719932400738,-2.0550319452158217e-09,-7.451427029487105e-11,-8.644443561497427e-11,-4.5354297597018194e-21,2.5790345001761933e-10,0.0,0.0,0.0619306443422459
0.06,3.20009655598381e-08,1.7282106301844231,0.0,1.6354872834071318e-29,1.8687199978199804,-2.3172849079465513e-09,-1.2895426750506877e-09,-1.168367517169021e-10,-1.8045389437498424e-20,5.140335746959508e-10,0.0,0.0,0.0742828073365548
0.07,-8.758002808858852e-09,1.6654714044248107,0.0,1.5612630055436055e-29,1.8687200566669806,-2.39262860202413e-09,-2.687320892649841e-09,-1.4241058816802828e-10,-3.321899370006804e-20,7.81800290810832e-10,0.0,0.0,0.0866164574979598
0.08,-5.947752876978363e-08,1.5817710700530645,0.0,1.2938056290609596e-29,1.8687201006459477,-2.2225638325699142e-09,-4.161693588889237e-09,-1.5903439521622807e-10,-4.878165809873324e-20,1.0345987365540771e-09,0.0,0.0,0.0989285210222696
0.09,-1.171987098003177e-07,1.4808270902417062,0.0,8.109758187211897e-30,1.868720120886477,-1.7601441479105122e-09,-5.569528106346649e-09,-1.6246200116459357e-10,-6.304375703372933e-20,1.240349499742253e-09,0.0,0.0,0.1112159294851353
