time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-9.768163348345454e-08,1.3090475744107317,0.0,8.1738585026682e-31,1.8023389631710514,-1.0490817784655988e-06,-5.0211014110719465e-09,0.0,6.246316089881674e-20,2.2393229497087453e-09,0.0,0.0,0.0
0.01,-1.5217077026465646e-07,1.3188605267015345,0.0,2.4551446350934848e-30,1.8023389022146252,-7.890346388923485e-07,-6.835498147791197e-09,0.0,6.583872112560882e-20,1.7222200880007002e-09,0.0,0.0,0.0123984854844581
0.02,-2.043823364395671e-07,1.328426432403181,0.0,4.259643262362143e-30,1.802338801094549,-3.7163994209661513e-07,-8.377728990869366e-09,0.0,6.273234558894149e-20,8.752215845036283e-10,0.0,0.0,0.0247938810064031
0.03,-2.479091421744439e-07,1.337377710538951,0.0,6.07527990118342e-30,1.8023386602635363,1.9897071038966435e-07,-9.403579575296404e-09,0.0,5.1743491301787155e-20,-2.9613122049178446e-10,0.0,0.0,0.0371830973734054
0.04,-2.755895290666296e-07,1.3454600005735797,0.0,7.70347896131547e-30,1.8023384847042474,9.005482008308483e-07,-9.660655640845423e-09,0.0,3.1977280710963326e-20,-1.7488023884171863e-09,0.0,0.0,0.0495630469330103
0.05,-2.801000506067129e-07,1.3525864792519573,0.0,8.913209085231202e-30,1.8023382845912115,1.6903361998703986e-06,-8.914208512390965e-09,0.0,3.284550517378497e-21,-3.3969818006513565e-09,0.0,0.0,0.0619306443422459
0.06,-2.547250889827221e-07,1.3588653587508113,0.0,9.457925475705696e-30,1.8023380755539222,2.5043170908903797e-06,-6.97792885365317e-09,0.0,-3.351399802928728e-20,-5.110138009521658e-09,0.0,0.0,0.0742828073365548
0.07,-1.9426542896390334e-07,1.3645949405027964,0.0,9.098778911538202e-30,1.8023378784049189,3.2586159522107637e-06,-3.74762276764764e-09,0.0,-7.644773599107484e-20,-6.715513547661615e-09,0.0,0.0,0.0866164574979598
0.08,-9.602219603764083e-08,1.3702246967439922,0.0,7.633195820817643e-30,1.802337718219534,3.853485592295273e-06,7.65195177702784e-10,0.0,-1.2229069279800543e-19,-8.005977284707598e-09,0.0,0.0,0.0989285210222696
0.09,3.92328581824283e-08,1.3762861002637607,0.0,4.927097276341066e-30,1.802337622695566,4.180122557675501e-06,6.403543616462346e-09,0.0,-1.665609080176477e-19,-8.753799028298387e-09,0.0,0.0,0.1112159294851353
0.1,2.0641210173463973e-07,1.3833033506495902,0.0,9.481561895282937e-31,1.802337619781832,4.130316788736435e-06,1.28433829538782e-08,0.0,-2.0365069289527147e-19,-8.73040571104952e-09,0.0,0.0,0.1234756206067662
0.11,3.955191725583448e-07,1.3917013241930498,0.0,-4.203320871898426e-30,1.8023377346427567,3.6086237382439277e-06,1.958477843187387e-08,0.0,-2.271059476618855e-19,-7.731530375867946e-09,0.0,0.0,0.1357045390151145
0.12,5.914420512745665e-07,1.401733392255121,0.0,-1.0269952741853227e-29,1.8023379861178805,2.5463842663730123e-06,2.596021987867339e-08,0.0,-2.300604844221323e-19,-5.606408558481563e-09,0.0,0.0,0.1478996370073372
0.13,7.742585450303075e-07,1.4134495492452304,0.0,-1.6823724548059033e-29,1.8023383829338526,9.165315229203871e-07,3.116377648300836e-08,0.0,-2.0581517909713876e-19,-2.28886646508716e-09,0.0,0.0,0.1600578753093483
0.14,9.20157713728668e-07,1.42671200319597,0.0,-2.326773455255972e-29,1.802338920023047,-1.2522478768988765e-06,3.430343857602453e-08,0.0,-1.4853252735639577e-19,2.172642874693742e-09,0.0,0.0,0.1721762238332693
0.15,1.0030401613721556e-06,1.4412468377465795,0.0,-2.8857158548307157e-29,1.802339575386091,-3.863743686581386e-06,3.447705517046571e-08,0.0,-5.399622734921536e-20,7.589672133123879e-09,0.0,0.0,0.1842516624325907
0.16,9.968016287828373e-07,1.4567083592399064,0.0,-3.27422591952971e-29,1.8023403079925033,-6.746790882385948e-06,3.086976615984349e-08,0.0,7.963518654710813e-20,1.3617149346993658e-08,0.0,0.0,0.1962811816548557
0.17,8.782296571102594e-07,1.472733092886944,0.0,-3.4034578750287193e-29,1.802341057230964,-9.654166367302617e-06,2.2867878267702425e-08,0.0,2.5116921205731873e-19,1.974967450996538e-08,0.0,0.0,0.2082617834916791
0.18,6.303561933615376e-07,1.488969461874863,0.0,-3.1895185305428327e-29,1.8023417443858938,-1.2269633333775229e-05,1.0180953520060937e-08,0.0,4.559146733264769e-19,2.5334621635281576e-08,0.0,0.0,0.2201904821259137
0.19,2.4601624587763997e-07,1.5050812245947731,0.0,-2.5641091307450543e-29,1.8023422765199502,-1.422453670957898e-05,-7.039240572508667e-09,0.0,6.855129898770828e-19,2.960509951363924e-08,0.0,0.0,0.2320643046757783
0.2,-2.6872720584480734e-07,1.5207346398169783,0.0,-1.4862904664142247e-29,1.802342552976756,-1.5124669237897243e-05,-2.8096966181774302e-08,0.0,9.281551843450229e-19,3.173443874550121e-08,0.0,0.0,0.2438802919357625
0.21,-8.917081385898788e-07,1.5355881412227812,0.0,4.563356848504901e-31,1.8023424744847973,-1.458718055167452e-05,-5.168384276242498e-08,0.0,1.1692457004235325e-18,3.0911930181626486e-08,0.0,0.0,0.2556354991141227
0.22,-1.5827989102283778e-06,1.549303765301178,0.0,1.9834014569768173e-29,1.802341954549526,-1.2286125616148077e-05,-7.585976718707873e-08,0.0,1.3925254919623055e-18,2.6437106949865693e-08,0.0,0.0,0.2673269965667859
0.23,-2.283547168230112e-06,1.5615884519076169,0.0,4.2207516226942015e-29,1.8023409324827477,-8.003913314166823e-06,-9.809884683699302e-08,0.0,1.581597224089026e-18,1.782707730503338e-08,0.0,0.0,0.2789518705274782
0.24,-2.918749685989255e-06,1.5722561935308572,0.0,6.589661645359012e-29,1.8023393870620008,-1.6845261948084553e-06,-1.1541268488639906e-07,0.0,1.7217103080949144e-18,4.9284933690645614e-09,0.0,0.0,0.2905072238338968
0.25,-3.4003079518639923e-06,1.5812900318697611,0.0,8.862435104882951e-29,1.8023373494725148,6.516921745605281e-06,-1.24558079523294e-07,0.0,1.8015796034162975e-18,-1.1977030973185262e-08,0.0,0.0,0.3019901766497435
0.26,-3.633549519554763e-06,1.5888817188818924,0.0,1.076097289943394e-28,1.8023349139025606,1.619477318814742e-05,-1.2232872180516679e-07,0.0,1.814952664043469e-18,-3.2087513145937897e-08,0.0,0.0,0.31339786718244
0.27,-3.525974748479331e-06,1.5954333533355751,0.0,1.197412688112056e-28,1.8023322439865137,2.6670658312513308e-05,-1.0592104033183109e-07,0.0,1.761627196297662e-18,-5.403005495096659e-08,0.0,0.0,0.324727452396347
0.28,-2.9981084789543653e-06,1.601514370741724,0.0,1.2183377223058406e-28,1.802329573266581,3.699565449579031e-05,-7.335346693390987e-08,0.0,1.6476706866011926e-18,-7.58601176472788e-08,0.0,0.0,0.3359761087213079
0.29,-1.9958165512889873e-06,1.60777659121896,0.0,1.109621562611799e-28,1.8023271980175533,4.598306094291041e-05,-2.3906907727757537e-08,0.0,1.48472451505821e-18,-9.512406333907702e-08,0.0,0.0,0.3471410327563419
0.3,-5.031127656954775e-07,1.6148392772016114,0.0,8.485595270967899e-29,1.8023254611826653,5.227636171274008e-05,4.145679147120004e-08,0.0,1.2884739375818844e-18,-1.0899498963166171e-07,0.0,0.0,0.3582194419683107
0.31,1.4458339317524636e-06,1.6231649816546543,0.0,4.2326952641910986e-29,1.8023247268196496,5.4454270922695306e-05,1.197507439658878e-07,0.0,1.0765615410422973e-18,-1.1448643739664251e-07,0.0,0.0,0.369208575385383
0.32,3.757039540736477e-06,1.6329531793812075,0.0,-1.6308588714396255e-29,1.8023253453484005,5.1171145224014145e-05,2.0575143246677382e-07,0.0,8.663222530796146e-19,-1.0874113485060638e-07,0.0,0.0,0.3801056942851275
0.33,6.271094384931909e-06,1.6440774828462483,0.0,-8.886151681785266e-29,1.8023276109909878,4.132666236885871e-05,2.9197866421859974e-07,0.0,6.726955552647722e-19,-8.93828500677942e-08,0.0,0.0,0.3909080828770599
0.34,8.763310785742147e-06,1.6560806205638434,0.0,-1.7101043701448267e-28,1.8023317140345638,2.4253779209345813e-05,3.689206745440207e-07,0.0,5.065765511207583e-19,-5.490921862647211e-08,0.0,0.0,0.4016130489794744
0.35,1.0951157191940502e-05,1.6682241925180628,0.0,-2.5620952135271786e-28,1.8023376918280458,-9.099376613397954e-08,4.255451453499582e-07,0.0,3.7376269877426683e-19,-5.092927386737249e-09,0.0,0.0,0.412217924690392
0.36,1.2510107919018286e-05,1.679577455174252,0.0,-3.3581853205240155e-28,1.8023453836130423,-3.095550315175002e-05,4.501160991120181e-07,0.0,2.745636586030984e-19,5.865104169397751e-08,0.0,0.0,0.4227200670524575
0.37,1.3098406266223797e-05,1.6891259188480996,0.0,-3.995002324871646e-28,1.8023543952319356,-6.666203076398478e-05,4.3130802607594063e-07,0.0,2.040709112553706e-19,1.3298198108415326e-07,0.0,0.0,0.4331168587116205
0.38,1.2390382776294136e-05,1.6958833360787793,0.0,-4.359127887065424e-28,1.8023640802804206,-0.00010454527292326385,3.595732869039055e-07,0.0,1.5302927421571296e-19,2.1248778696316723e-07,0.0,0.0,0.4434057085694337
0.39,1.0116924562693559e-05,1.698994952393941,0.0,-4.33699420093547e-28,1.8023735442077624,-0.0001409833191781273,2.2867892474003148e-07,0.0,1.0921134090159103e-19,2.897301713858449e-07,0.0,0.0,0.4535840524288103
0.4,6.11052113562619e-06,1.6978235278239109,0.0,-3.8274516441353695e-28,1.8023816770648737,-0.00017154313667854513,3.728771817872212e-08,0.0,5.916528369959507e-20,3.555269388324565e-07,0.0,0.0,0.4636493536330746
0.41,3.5111351780107603e-07,1.6920123668111973,0.0,-2.7563288567390477e-28,1.8023872189489067,-0.00019125512337314957,-2.0958017888201092e-07,0.0,-9.816087037452711e-21,3.995035782342624e-07,0.0,0.0,0.4735991036981507
0.42,-6.992127828673743e-06,1.6815216155221255,0.0,-1.091903289479864e-28,1.8023888596492317,-0.0001950208712354571,-4.993993049509582e-07,0.0,-1.0767331684933096e-19,4.109251742167422e-07,0.0,0.0,0.483430822937729
0.43,-1.552882626627333e-05,1.6666356770345285,0.0,1.1401910280562486e-28,1.8023853706064397,-0.00017814460371491078,-8.115162501768296e-07,0.0,-2.3968413148484254e-19,3.7979147317011835e-07,0.0,0.0,0.4931420610812561
0.44,-2.463140232311928e-05,1.6479410930262965,0.0,3.844424443764092e-28,1.8023757632022523,-0.00013696246489596119,-1.1172623291142126e-06,0.0,-4.0487605205622463e-19,2.981441215585427e-07,0.0,0.0,0.5027303978845936
0.45,-3.3441119335932135e-05,1.626276014809915,0.0,6.847228755175767e-28,1.8023594628704804,-6.952604961368185e-05,-1.3809862924645898e-06,0.0,-5.949270142414328e-19,1.61497864423682e-07,0.0,0.0,0.5121934437331935
0.46,-4.090141266667536e-05,1.6026548098467583,0.0,9.895333563446996e-28,1.8023364839437022,2.3721153823685816e-05,-1.5621392139703725e-06,0.0,-7.937190612610874e-19,-2.972993064636719e-08,0.0,0.0,0.5215288402376408
0.47,-4.582212074502015e-05,1.578174768951014,0.0,1.266250454750353e-27,1.8023075860222735,0.0001393513975513882,-1.6184623241129264e-06,0.0,-9.776827933345839e-19,-2.6895057207019314e-07,0.0,0.0,0.5307342608214127
0.48,-4.697577614248865e-05,1.5539162822715111,0.0,1.4766189268539255e-27,1.802274389549915,0.00027053268762487694,-1.5102197367236414e-06,0.0,-1.1170269823794896e-18,-5.424801480561099e-07,0.0,0.0,0.5398074113007112
0.49,-4.3223866396505784e-05,1.5308516265315615,0.0,1.579488008141155e-27,1.8022394268229782,0.00040687402406297643,-1.2052864434126382e-06,0.0,-1.1778868402595884e-18,-8.29155489618156e-07,0.0,0.0,0.548746030456221
