time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.728506593990405e-10,0.9388214028897709,0.0,2.034063510217979e-30,1.935472736040601,1.6789696684878183e-08,2.3992239962472767e-11,3.6582205022121644e-11,1.6776648673014563e-20,-7.206525772464551e-12,0.0,0.0,0.0
0.01,-2.2427436678648637e-11,0.9577060344150361,0.0,5.252138308674652e-30,1.9354727358130444,1.4300714524833464e-08,8.230844473235516e-11,3.822359381313891e-11,-2.7587867639272768e-21,5.95815122298338e-11,0.0,0.0,0.0123984854844581
0.02,8.049493963063962e-10,0.9762997579996343,0.0,8.750334427819918e-30,1.9354727363186,9.556513797439965e-09,1.4712939381846677e-10,3.606185678563742e-11,-2.7274815958028507e-20,1.3766973841251445e-10,0.0,0.0,0.0247938810064031
0.03,1.7648929714824308e-09,0.9943852066324623,0.0,1.2215436429162161e-29,1.9354727376977865,2.47885253882034e-09,2.1300375618730875e-10,2.931686233442375e-11,-5.538608948929533e-20,2.2142024097407577e-10,0.0,0.0,0.0371830973734054
0.04,2.7863935610153357e-09,1.0118325437033524,0.0,1.5253888657982227e-29,1.9354727400318288,-6.7724487094313265e-09,2.7290103872019374e-10,1.7508034147175673e-11,-8.493035124091756e-20,3.0305424566248853e-10,0.0,0.0,0.0495630469330103
0.05,3.7725606494927876e-09,1.0286378302046724,0.0,1.7413936123346845e-29,1.9354727433177354,-1.775339359960906e-08,3.185684967822449e-10,5.880525369487023e-13,-1.129959468509214e-19,3.7294143129436283e-10,0.0,0.0,0.0619306443422459
0.06,4.60443721226461e-09,1.044941448410075,0.0,1.8220165261119426e-29,1.9354727474460411,-2.9708875466090786e-08,3.411194677760615e-10,-2.093567939587781e-11,-1.360380088930127e-19,4.2017239847269676e-10,0.0,0.0,0.0742828073365548
0.07,5.1482868189593035e-09,1.0610221116873804,0.0,1.7219936068323922e-29,1.9354727521844002,-4.157305609117131e-08,3.3184988862240087e-10,-4.590857120994238e-11,-1.500935183654138e-19,4.334266893417555e-10,0.0,0.0,0.0866164574979598
0.08,5.2664761035612774e-09,1.0772651229419403,0.0,1.4039740576270832e-29,1.9354727571704207,-5.200434197402009e-08,2.832535574235101e-10,-7.248342628001872e-11,-1.5109700542181768e-19,4.0211927106585407e-10,0.0,0.0,0.0989285210222696
0.09,4.831708871743474e-09,1.0941076404349779,0.0,8.447893572858391e-30,1.9354727619170105,-5.946035533845594e-08,1.9017673929273453e-10,-9.813972997321788e-11,-1.3528772160630199e-19,3.177728986787679e-10,0.0,0.0,0.1112159294851353
0.1,3.7439306578628295e-09,1.1119688015741898,0.0,4.182944618463751e-31,1.9354727658330024,-6.231530480096029e-08,5.1021314082261733e-11,-1.1978286000846035e-10,-9.968623905978931e-20,1.755245921547677e-10,0.0,0.0,0.1234756206067662
0.11,1.9487433678964503e-09,1.1311783000921642,0.0,-9.811530960153793e-30,1.9354727682608692,-5.9018098691238446e-08,-1.3112408114934785e-10,-1.3393364277345683e-10,-4.260452727048309e-20,-2.4365040436006715e-11,0.0,0.0,0.1357045390151145
0.12,-5.443092435995841e-10,1.1519212935387022,0.0,-2.1696086629643983e-29,1.935472768531919,-4.828457650519489e-08,-3.4756980292759196e-10,-1.3701144558629735e-10,3.586008532207256e-20,-2.751664279983431e-10,0.0,0.0,0.1478996370073372
0.13,-3.6456498736168536e-09,1.1742157473182617,0.0,-3.4359857291944647e-29,1.9354727660375357,-2.9311669437760426e-08,-5.834875184598717e-10,-1.2570446663708194e-10,1.3340841515421286e-19,-5.626929427285344e-10,0.0,0.0,0.1600578753093483
0.14,-7.174144609738065e-09,1.1979276093262436,0.0,-4.660598249298778e-29,1.9354727603128563,-1.995596998525257e-09,-8.179097868288979e-10,-9.740950396195177e-11,2.4526973876296095e-19,-8.648756150242505e-10,0.0,0.0,0.1721762238332693
0.15,-1.0852653193971872e-08,1.22281428147986,0.0,-5.696293138860225e-29,1.9354727511269394,3.286904081388803e-08,-1.024411061788208e-09,-5.07110188827052e-11,3.641504995383348e-19,-1.1520988329158027e-09,0.0,0.0,0.1842516624325907
0.16,-1.4313043886110932e-08,1.2485772836765168,0.0,-6.377418976718214e-29,1.9354727385711492,7.34365024319739e-08,-1.1725772930990005e-09,1.4143149379038705e-11,4.80467508664476e-19,-1.388463878119054e-09,0.0,0.0,0.1962811816548557
0.17,-1.7112654902095718e-08,1.274905493921155,0.0,-6.53325398877321e-29,1.9354727231354627,1.1673286097327676e-07,-1.230312505174083e-09,9.482312769652768e-11,5.829168614478606e-19,-1.5340889018442762e-09,0.0,0.0,0.2082617834916791
0.18,-1.8763445287490646e-08,1.3014979595566118,0.0,-6.005598722455293e-29,1.9354727057609955,1.5868354060436655e-07,-1.1669507913391843e-09,1.8661719369705843e-10,6.594042987997348e-19,-1.5484680137451365e-09,0.0,0.0,0.2201904821259137
0.19,-1.8774002740684997e-08,1.328065352904884,0.0,-4.6696974588000593e-29,1.9354726878565354,1.9427042771387828e-07,-9.570442828644478e-10,2.823159619056397e-10,6.983261501456113e-19,-1.3948006615098733e-09,0.0,0.0,0.2320643046757783
0.2,-1.670319351702762e-08,1.3543191369970322,0.0,-2.457058640089307e-29,1.9354726712675883,2.1783587118728063e-07,-5.845878884076546e-10,3.7234278341014343e-10,6.90142719315106e-19,-1.0450709366781792e-09,0.0,0.0,0.2438802919357625
0.21,-1.2222621232118376e-08,1.379964853444576,0.0,6.218497245700418e-30,1.9354726581886397,2.2353922339618308e-07,-4.73289493021145e-11,4.4518192486835886e-10,6.291294919790565e-19,-4.855140804835384e-10,0.0,0.0,0.2556354991141227
0.22,-5.183323513467516e-09,1.4047159800751459,0.0,4.457582744125352e-29,1.9354726510131413,2.0595615512550614e-07,6.392938492076968e-10,4.881368662262329e-10,5.151284233974957e-19,2.780328160409054e-10,0.0,0.0,0.2673269965667859
0.23,4.3195611141945705e-09,1.4283346655316862,0.0,8.827319993418263e-29,1.9354726521211705,1.6079250783872743e-07,1.4391190346949108e-09,4.884230827711294e-10,3.5505649588325266e-19,1.2155209891224834e-09,0.0,0.0,0.2789518705274782
0.24,1.5891879559927932e-08,1.4506902894470777,0.0,1.3389191093235044e-28,1.93547266361162,8.566415736482467e-08,2.293718319592415e-09,4.345637153158192e-10,1.6387486207423997e-19,2.269531543005869e-09,0.0,0.0,0.2905072238338968
0.25,2.880401607975906e-08,1.471816165064462,0.0,1.7688295580646676e-28,1.935472686993766,-1.9125981343241274e-08,3.122910370274744e-09,3.1801443205217214e-10,-3.5288621893522855e-20,3.3543082922761668e-09,0.0,0.0,0.3019901766497435
0.26,4.1981909107368096e-08,1.4919438038875121,0.0,2.117688554681162e-28,1.9354727228615627,-1.4990083452365874e-07,3.82782730247833e-09,1.348985741756888e-10,-2.1209592941472227e-19,4.357677050420375e-09,0.0,0.0,0.31339786718244
0.27,5.40338972188575e-08,1.5115002282539653,0.0,2.325026936050973e-28,1.935472770582184,-2.991123256665291e-07,4.296878196588316e-09,-1.123104605988227e-10,-3.3110085124687585e-19,5.146412529585234e-09,0.0,0.0,0.324727452396347
0.28,6.332002441604085e-08,1.5310623115550732,0.0,2.3298667506810693e-28,1.9354728280372167,-4.551410024184552e-07,4.414724663537065e-09,-4.1336051911520145e-10,-3.5486436166117363e-19,5.575381801425386e-09,0.0,0.0,0.3359761087213079
0.29,6.806749970813215e-08,1.551270983509304,0.0,2.0773542613331234e-28,1.9354728914593553,-6.024939015203554e-07,4.074079963682498e-09,-7.492723317884994e-10,-2.477969232072446e-19,5.500462248119887e-09,0.0,0.0,0.3471410327563419
0.3,6.653187325490667e-08,1.5727170428967185,0.0,1.5264922456297542e-28,1.9354729554083463,-7.224855056572466e-07,3.189779162956318e-09,-1.0921056136166573e-09,1.964433283682918e-20,4.794812351600152e-09,0.0,0.0,0.3582194419683107
0.31,5.7198298689280356e-08,1.5958189141631722,0.0,6.584080582844534e-29,1.9354730129262008,-7.944557760450355e-07,1.7141674890829593e-09,-1.4056572345452497e-09,4.668182042728308e-19,3.3675883530081137e-09,0.0,0.0,0.369208575385383
0.32,3.901129082015415e-08,1.62071877842997,0.0,-5.156167170969289e-29,1.9354730559025353,-7.975341011915407e-07,-3.475478701933232e-10,-1.6472639618204626e-09,1.0992615784885556e-18,1.1836850086379466e-09,0.0,0.0,0.3801056942851275
0.33,1.1615115483392831e-08,1.6472223688383867,0.0,-1.9473103886410277e-28,1.9354730756658356,-7.128997685925588e-07,-2.9236966148754598e-09,-1.7708059233482348e-09,1.9060001867997175e-18,-1.717416385728251e-09,0.0,0.0,0.3909080828770599
0.34,-2.4419023497430004e-08,1.6747963389318437,0.0,-3.5468481423535738e-28,1.9354730637956143,-5.264211957542583e-07,-5.866274338213303e-09,-1.730899433038516e-09,2.8582372909558257e-18,-5.20602457662582e-09,0.0,0.0,0.4016130489794744
0.35,-6.740776286001116e-08,1.7026202777639212,0.0,-5.181678110847141e-28,1.935473013124547,-2.3148252103903905e-07,-8.946898064578207e-09,-1.4881327350836964e-09,3.9097841523351505e-18,-9.05243891688094e-09,0.0,0.0,0.412217924690392
0.36,-1.144441428076214e-07,1.7296779140859366,0.0,-6.679775906475821e-28,1.935472918870291,1.6826598426580783e-07,-1.1860600174217592e-08,-1.015043163729547e-09,4.999467691354837e-18,-1.2925623971437075e-08,0.0,0.0,0.4227200670524575
0.37,-1.6139211674219742e-07,1.7548686198889303,0.0,-7.83815416872497e-28,1.9354727798061238,6.565594535390873e-07,-1.4239142032010114e-08,-3.0237103411231673e-10,6.055543418267928e-18,-1.640277830657445e-08,0.0,0.0,0.4331168587116205
0.38,-2.0301603557782707e-07,1.7771230076518891,0.0,-8.437091995973741e-28,1.9354725993508561,1.2029404423814976e-06,-1.5674922787852795e-08,6.350297844804175e-10,7.001851202459206e-18,-1.8991657342340623e-08,0.0,0.0,0.4434057085694337
0.39,-2.3326693631418472e-07,1.7955105274641845,0.0,-8.260038830567104e-28,1.9354723864353691,1.7623332728326e-06,-1.575567106587641e-08,1.7533728645334291e-09,7.765121661934877e-18,-2.0166593131777962e-08,0.0,0.0,0.4535840524288103
0.4,-2.4573591230475597e-07,1.809330402988993,0.0,-7.11850522973541e-28,1.9354721559896604,2.2761270484432303e-06,-1.410896054740259e-08,2.977039560770308e-09,8.282582874657245e-18,-1.941788626977174e-08,0.0,0.0,0.4636493536330746
0.41,-2.3426905078623333e-07,1.8181797704453397,0.0,-4.880514907812302e-28,1.935471928894539,2.6750517817264217e-06,-1.0454242619191942e-08,4.1984354294286365e-09,8.50891336041734e-18,-1.631267350477012e-08,0.0,0.0,0.4735991036981507
0.42,-1.9371900768021263e-07,1.8219947265403118,0.0,-1.5004146855729572e-28,1.9354717312597336,2.884009308980333e-06,-4.658635987038365e-09,5.281357932405855e-09,8.421587384231193e-18,-1.0563591968989216e-08,0.0,0.0,0.483430822937729
0.43,-1.2078643387084052e-07,1.8210614582266462,0.0,2.9529027771448484e-28,1.9354715929278756,2.8288470227573047e-06,3.208712501523073e-09,6.068443396417192e-09,8.02371005368971e-18,-2.0997085546786737e-09,0.0,0.0,0.4931420610812561
0.44,-1.4881942875980605e-08,1.815996091465287,0.0,8.272922358888615e-28,1.9354715451627966,2.4448435594184707e-06,1.2830113946017511e-08,6.392960685579895e-09,7.343679469820073e-18,8.86755221517125e-09,0.0,0.0,0.5027303978845936
0.45,1.2108156170532266e-07,1.8076937660823054,0.0,1.4101518168172617e-27,1.9354716175599809,1.6864236017265404e-06,2.360793892842778e-08,6.09480823554557e-09,6.4315999892834445e-18,2.179214237341904e-08,0.0,0.0,0.5121934437331935
0.46,2.800728389939447e-07,1.7972501323174703,0.0,1.9928044235628835e-27,1.935471834313515,5.37352993273184e-07,3.4655874635032084e-08,5.040066009085546e-09,5.3531498933219714e-18,3.576425363971575e-08,0.0,0.0,0.5215288402376408
