time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.0290545237385785e-11,0.3810976752575392,0.0,1.5659804726977107e-30,1.8916205576772946,-3.1090297083488517e-09,1.979001644374687e-12,4.6871310276207774e-12,6.894328975524757e-13,8.759371920084546e-12,0.0,0.0,0.0
0.01,-8.656927175147884e-12,0.3948525493585146,0.0,3.9118863134144996e-30,1.8916205579295062,-2.1335818887685013e-09,6.798686854521409e-12,3.8558083451815136e-12,3.3297358193553057e-13,1.6371526742645216e-11,0.0,0.0,0.0123984854844581
0.02,4.510517770945406e-11,0.4084320335022126,0.0,6.452758777358998e-30,1.8916205581993943,-6.596286054162774e-10,1.2156405024895596e-11,2.3734458539979927e-12,-1.560643650126602e-13,2.4208011955826063e-11,0.0,0.0,0.0247938810064031
0.03,1.0828060091041199e-10,0.4217741428659769,0.0,8.958818694300914e-30,1.8916205584617383,1.2829137506568828e-09,1.7601685576631992e-11,2.299790185228709e-13,-7.589520580670992e-13,3.1459031485904804e-11,0.0,0.0,0.0371830973734054
0.04,1.763808600788462e-10,0.43485490227818363,0.0,1.1142517662788044e-29,1.8916205586853896,3.6040837969959387e-09,2.2553506900593044e-11,-2.5139637292202327e-12,-1.4392978946224897e-12,3.7162572210930735e-11,0.0,0.0,0.0495630469330103
0.05,2.431667903481369e-10,0.4477032421333861,0.0,1.267496476345492e-29,1.891620558835141,6.1477562927894235e-09,2.632978068753954e-11,-5.714829601315752e-12,-2.1423498809764425e-12,4.027037261369511e-11,0.0,0.0,0.0619306443422459
0.06,3.0087159834966457e-10,0.46040761864979934,0.0,1.3211349075308387e-29,1.891620558874544,8.691227190571535e-09,2.819596481035594e-11,-9.139835084081347e-12,-2.7961491020906677e-12,3.974116116560784e-11,0.0,0.0,0.0742828073365548
0.07,3.4065333617281754e-10,0.47311235725204226,0.0,1.2424948666177837e-29,1.8916205587696262,1.0952078641274959e-08,2.743253886764409e-11,-1.2468873964188766e-11,-3.3149028167287916e-12,3.4658128163014995e-11,0.0,0.0,0.0866164574979598
0.08,3.5328810140522863e-10,0.4860030614110957,0.0,1.0048253705125166e-29,1.8916205584933237,1.2603514544036172e-08,2.341891113684615e-11,-1.530663128859117e-11,-3.6047980862059683e-12,2.4364090032683718e-11,0.0,0.0,0.0989285210222696
0.09,3.300915778088778e-10,0.4992822273958935,0.0,5.918546638522031e-30,1.8916205580303393,1.329873622725947e-08,1.5728849412164746e-11,-1.720629597556153e-11,-3.572265163297439e-12,8.604086495234126e-12,0.0,0.0,0.1112159294851353
0.1,2.640278597573125e-10,0.5131384770249352,0.0,2.407486393004874e-32,1.8916205573819975,1.2704077036914633e-08,4.229932525454006e-12,-1.770535073857114e-11,-3.134430382237805e-12,-1.2338426132661148e-11,0.0,0.0,0.1234756206067662
0.11,1.509326994902668e-10,0.5277154112225013,0.0,-7.454151037586323e-30,1.8916205565705542,1.0539566803675105e-08,-1.0822939601525733e-11,-1.6372705612206412e-11,-2.2311854133640823e-12,-3.752862273124133e-11,0.0,0.0,0.1357045390151145
