time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.672689051116962e-07,0.8437348653689761,0.0,-3.049914097322401e-21,1.9896187674809884,-0.0001466438437970753,-1.330954789058643e-07,0.0,7.902577252933861e-20,4.558453841051473e-09,0.0,0.0,0.0
0.01,-1.314295347807853e-06,0.8450075869475333,0.0,-3.879939244637277e-21,1.989617029868285,-8.058265747415975e-05,-1.4248631066323284e-07,0.0,8.994688999934281e-20,3.706129457837875e-09,0.0,0.0,0.0123984854844581
0.02,-1.9889678068874553e-06,0.846170809392222,0.0,-4.5018710668896256e-21,1.9896156403156582,1.2148240447333993e-05,-1.3857791890804402e-07,0.0,9.371731959168433e-20,2.213748575976355e-09,0.0,0.0,0.0247938810064031
0.03,-2.623802949735569e-06,0.8469705212908979,0.0,-4.790848586111251e-21,1.9896148464452088,0.00012840888722388496,-1.182369271438487e-07,0.0,8.798899791445239e-20,7.530491975506514e-11,0.0,0.0,0.0371830973734054
0.04,-3.1376388511987866e-06,0.8472221634672816,0.0,-4.625482177993792e-21,1.9896148961693332,0.00026160496794372097,-7.931375685680693e-08,0.0,7.084392183069788e-20,-2.6450961088897836e-09,0.0,0.0,0.0495630469330103
0.05,-3.4409761703524838e-06,0.8468454889555912,0.0,-3.902260783481545e-21,1.9896160102465779,0.00040149322095351585,-2.1145148663893098e-08,0.0,4.112756184298583e-20,-5.8015479584628735e-09,0.0,0.0,0.0619306443422459
0.06,-3.443677577205768e-06,0.8458826359060164,0.0,-2.5518387932303963e-21,1.9896183504906093,0.0005343396644574738,5.497352857547096e-08,0.0,-1.2103896498368603e-21,-9.160599140445077e-09,0.0,0.0,0.0742828073365548
0.07,-3.064803232773036e-06,0.8444960130263015,0.0,-5.558987012112984e-22,1.9896219859956121,0.0006435076829662953,1.454067179511435e-07,0.0,-5.480273749134029e-20,-1.2403687591926177e-08,0.0,0.0,0.0866164574979598
0.08,-2.244063391639094e-06,0.842945125942791,0.0,2.0371280430497507e-21,1.9896268605955554,0.0007105259430657922,2.4395456470176727e-07,0.0,-1.1661972188552486e-19,-1.5139676572541437e-08,0.0,0.0,0.0989285210222696
0.09,-9.540504776222678e-07,0.8415446764791104,0.0,5.099533502912207e-21,1.9896327655008001,0.0007166462269381831,3.418533690023556e-07,0.0,-1.818358703870302e-19,-1.692880996841138e-08,0.0,0.0,0.1112159294851353
0.1,7.878982338759315e-07,0.8406101586717907,0.0,8.417246337664883e-21,1.9896393215385226,0.0006448495693535491,4.2806078576148974e-07,0.0,-2.4385125750809154e-19,-1.7318490643356352e-08,0.0,0.0,0.1234756206067662
0.11,2.909623346815885e-06,0.8404014974683799,0.0,1.1690431597916578e-20,1.989645975544572,0.0004821981276059709,4.898704879602856e-07,0.0,-2.945033434419685e-19,-1.5890081209354137e-08,0.0,0.0,0.1357045390151145
0.12,5.2774491215812716e-06,0.8410784665451,0.0,1.4543772463188203e-20,1.9896520151031727,0.00022236428853225268,5.138764289929493e-07,0.0,-3.2449346248555304e-19,-1.2314488179361268e-08,0.0,0.0,0.1478996370073372
0.13,7.694522896619038e-06,0.8426802977592289,0.0,1.6547889492346597e-20,1.9896566049196,-0.00013189639205071985,4.872734296446788e-07,0.0,-3.2403398027767785e-19,-6.412714797576287e-09,0.0,0.0,0.1600578753093483
0.14,9.905722684377291e-06,0.8451339270018965,0.0,1.7252506954468928e-20,1.989658846590529,-0.0005666182354857265,3.994399176168414e-07,0.0,-2.8369861180572077e-19,1.7840069792113467e-09,0.0,0.0,0.1721762238332693
0.15,1.1610349913223395e-05,0.8482841931729543,0.0,1.6230835209001574e-20,1.9896578614126101,-0.0010551736648873019,2.437027936603697e-07,0.0,-1.9543064818726634e-19,1.1981293794263229e-08,0.0,0.0,0.1842516624325907
0.16,1.2483286447726706e-05,0.8519320737362884,0.0,1.313325051364727e-20,1.9896528932158042,-0.0015578391929408006,1.913734949216438e-08,0.0,-5.3634016178906916e-20,2.3583706474849304e-08,0.0,0.0,0.1962811816548557
0.17,1.2204537521132168e-05,0.8558671651850644,0.0,7.746806848941064e-21,1.9896434251766373,-0.0020227007043191834,-2.677881786593765e-07,0.0,1.43756765353378e-19,3.5680100221019964e-08,0.0,0.0,0.2082617834916791
0.18,1.0496130230382707e-05,0.8598859314109922,0.0,5.553737486382073e-23,1.9896293013931194,-0.0023881571539092605,-6.019476647750307e-07,0.0,3.943556624561372e-19,4.7060093361438136e-08,0.0,0.0,0.2201904821259137
0.19,7.164244293346584e-06,0.8637943099943443,0.0,-9.704937051273279e-21,1.989610841001806,-0.0025871738544574275,-9.589140068437698e-07,0.0,6.906956859453587e-19,5.626817336680156e-08,0.0,0.0,0.2320643046757783
0.2,2.143301372270255e-06,0.867400232580486,0.0,-2.1006081691888995e-20,1.9895889301677265,-0.0025532827876480636,-1.3051760939581444e-06,0.0,1.020033352112219e-18,6.169952902244149e-08,0.0,0.0,0.2438802919357625
0.21,-4.462356270225932e-06,0.8705067988178888,0.0,-3.300655464996967e-20,1.9895650757995489,-0.002228132589971628,-1.5994224330305887e-06,0.0,1.3647096849715397e-18,6.173816219746915e-08,0.0,0.0,0.2556354991141227
0.22,-1.2344471360095082e-05,0.8729172575852854,0.0,-4.456170392245248e-20,1.9895414047600808,-0.001570165602087574,-1.7950350442302865e-06,0.0,1.7031459820732543e-18,5.49332874217585e-08,0.0,0.0,0.2673269965667859
0.23,-2.097039649299204e-05,0.8744567566175909,0.0,-5.426928387334256e-20,1.9895205940396175,-0.0005637603859871454,-1.8438413963498787e-06,0.0,2.0114793828062874e-18,4.020470623333022e-08,0.0,0.0,0.2789518705274782
0.24,-2.958203764917985e-05,0.8750061701238581,0.0,-6.055603108328255e-20,1.9895057211256717,0.0007720518445462725,-1.7010453052992828e-06,0.0,2.265739554632044e-18,1.7062128572985766e-08,0.0,0.0,0.2905072238338968
0.25,-3.721954230693128e-05,0.8745365309564047,0.0,-6.180644810268959e-20,1.9895000297740426,0.002376381559622911,-1.3311056249302992e-06,0.0,2.4443411240742146e-18,-1.418216573513667e-08,0.0,0.0,0.3019901766497435
0.26,-4.277373968088397e-05,0.8731318640171541,0.0,-5.653081963409166e-20,1.9895066144916298,0.00414199585751018,-7.141643323624584e-07,0.0,2.530547223369384e-18,-5.223272045789649e-08,0.0,0.0,0.31339786718244
0.27,-4.5069223629637796e-05,0.8709917737582561,0.0,-4.3564332157264076e-20,1.989528036953492,0.0059147891920385415,1.4754224455438666e-07,0.0,2.5145032912490082e-18,-9.469099958120567e-08,0.0,0.0,0.324727452396347
0.28,-4.297707407292433e-05,0.8684100939208134,0.0,-2.2283534605066388e-20,1.9895658986795663,0.007498341304547351,1.224005326011361e-06,0.0,2.394496081679563e-18,-1.3802578066352672e-07,0.0,0.0,0.3359761087213079
0.29,-3.5552653078944644e-05,0.8657309561838383,0.0,7.179238931067892e-21,1.9896204056770783,0.00866443827020505,2.4533257122513494e-06,0.0,2.177254757188783e-18,-1.776613521035576e-07,0.0,0.0,0.3471410327563419
0.3,-2.218990393718872e-05,0.8632885903249856,0.0,4.37478353088585e-20,1.9896899712240688,0.009170013508048254,3.740031588067897e-06,0.0,1.8773110511880837e-18,-2.082053217804874e-07,0.0,0.0,0.3582194419683107
0.31,-2.7794502396902114e-06,0.8613418627513517,0.0,8.526859020941051e-20,1.9897709111210127,0.008780386332580251,4.956672207166877e-06,0.0,1.5155979755446814e-18,-2.238281949912111e-07,0.0,0.0,0.369208575385383
0.32,2.2146037223359853e-05,0.8600178439315629,0.0,1.2846039584280749e-19,1.989857290044622,0.0072979583097355135,5.949389236965137e-06,0.0,1.1175584556634512e-18,-2.1879329205493352e-07,0.0,0.0,0.3801056942851275
0.33,5.129875896373455e-05,0.8592780542955822,0.0,1.6897653880404457e-19,1.9899409765913376,0.0045947159127042135,6.547914206275547e-06,0.0,7.110569336171777e-19,-1.881185025059314e-07,0.0,0.0,0.3909080828770599
0.34,8.257620455441985e-05,0.8589148852069152,0.0,2.0160142348681174e-19,1.9900119568780508,0.0006460476628223875,6.580069423624098e-06,0.0,3.2434504952242786e-19,-1.283317738351984e-07,0.0,0.0,0.4016130489794744
0.35,0.00011307603455414203,0.8585766174754715,0.0,2.2059652242893253e-19,1.9900589412414782,-0.004437398058165544,5.890370536886416e-06,0.0,-1.5754060196842734e-20,-3.82616066318126e-08,0.0,0.0,0.412217924690392
0.36,0.00013920374835785167,0.8578127179809628,0.0,2.2019717535677136e-19,1.9900702753068418,-0.01038370834001709,4.3617657816877575e-06,0.0,-2.85373248978342e-19,8.02158109880136e-08,0.0,0.0,0.4227200670524575
0.37,0.00015688607363426802,0.8561292712057514,0.0,1.952455472598821e-19,1.9900351359338828,-0.016743792681977003,1.9389399198234336e-06,0.0,-4.648428815345946e-19,2.2156740358620095e-07,0.0,0.0,0.4331168587116205
0.38,0.00016189474615064094,0.8530459028123673,0.0,1.4192599993648197e-19,1.9899449556998319,-0.02288975651948244,-1.3489844909670655e-06,0.0,-5.396861373896147e-19,3.7623657200948443e-07,0.0,0.0,0.4434057085694337
0.39,0.00015027434619751143,0.8481478602711391,0.0,5.854871044702492e-20,1.989794979103799,-0.028031225642060995,-5.369030300612756e-06,0.0,-5.014132333538508e-19,5.306248856556128e-07,0.0,0.0,0.4535840524288103
0.4,0.00011885460715451416,0.8411288911725464,0.0,-5.369251533208933e-20,1.989585813096552,-0.031252197871082174,-9.871269967321827e-06,0.0,-3.481397144001806e-19,6.675175684452138e-07,0.0,0.0,0.4636493536330746
0.41,6.581298099197737e-05,0.8318220627432463,0.0,-1.9007928408671185e-19,1.9893247983317208,-0.031569328682455405,-1.4485200049865685e-05,0.0,-8.501721820440918e-20,7.670245824290481e-07,0.0,0.0,0.4735991036981507
