time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.715573316206686e-07,1.86829873563959,0.0,-1.0917589386421064e-21,1.8316576062643881,-1.0403761290479185e-06,-2.1833016961460884e-10,5.511327674270209e-20,4.882617644368805e-09,0.0,0.0,0.0
0.01,-2.1549335559169918e-07,1.8188566650821527,0.0,-1.3698502308040817e-21,1.8316573733180006,-7.592577149547105e-07,3.3506524441554236e-09,8.228245756489128e-20,3.724887478358547e-09,0.0,0.0,0.0123984854844581
0.02,-1.204682451843723e-07,1.7657908453451951,0.0,-1.5704601809607064e-21,1.8316571454896418,-3.18445458994018e-07,7.504974534961556e-09,1.0746893310998415e-19,1.8430990186764003e-09,0.0,0.0,0.0247938810064031
0.03,1.341936707868047e-08,1.7063667122303527,0.0,-1.6505351315222599e-21,1.8316569494445256,2.7595868048730273e-07,1.194044979367242e-08,1.2732104928579412e-19,-7.480557795348757e-10,0.0,0.0,0.0371830973734054
0.04,1.8173006633576968e-07,1.6386590282171347,0.0,-1.568854298763507e-21,1.8316568154718882,9.991649839718621e-07,1.624008738418421e-08,1.3818319709936663e-19,-3.951193717482847e-09,0.0,0.0,0.0495630469330103
0.05,3.7501216423284563e-07,1.5618139898090586,0.0,-1.2910975378600883e-21,1.8316567750944996,1.8054353630828044e-06,1.989012654137415e-08,1.364252637388217e-19,-7.574870987500184e-09,0.0,0.0,0.0619306443422459
0.06,5.785065311055663e-07,1.4761755737818645,0.0,-7.955063654216695e-22,1.8316568579000323,2.62754197315831e-06,2.2311115076236195e-08,1.188606414716917e-19,-1.132960634045235e-08,0.0,0.0,0.0742828073365548
0.07,7.723614612668055e-07,1.383265137379879,0.0,-7.866891051235798e-23,1.831657087737326,3.3784662968012835e-06,2.2904616849480153e-08,8.323143614596391e-20,-1.4833721182567218e-08,0.0,0.0,0.0866164574979598
0.08,9.32470524910755e-07,1.2856264490083118,0.0,8.3918018148994985e-22,1.831657478529473,3.955751038629005e-06,2.111455515448375e-08,2.872677056793013e-20,-1.7630981469643636e-08,0.0,0.0,0.0989285210222696
0.09,1.0320074968591278e-06,1.1865652968436187,0.0,1.910063366557111e-21,1.8316580300657483,4.248733271758321e-06,1.6500307773503503e-08,-4.351218544766985e-20,-1.9221248492010307e-08,0.0,0.0,0.1112159294851353
0.1,1.0436749396054415e-06,1.089819830770437,0.0,3.0561449237169665e-21,1.8316587242338704,4.14862868887527e-06,8.816591215190288e-09,-1.299570998991534e-19,-1.9104225239943965e-08,0.0,0.0,0.1234756206067662
0.11,9.426082382738615e-07,0.9991985427225509,0.0,4.170363002703144e-21,1.831659522228983,3.561112208550623e-06,-1.90691315581903e-09,-2.243905178247026e-19,-1.683495448446319e-08,0.0,0.0,0.1357045390151145
0.12,7.097885083262845e-07,0.9182232881996606,0.0,5.120475749327023e-21,1.8316603633111883,2.420667899384832e-06,-1.5295100035708048e-08,-3.178014987616748e-19,-1.208805962350907e-08,0.0,0.0,0.1478996370073372
0.13,3.3572198716101583e-07,0.8498153921495253,0.0,5.75698808969309e-21,1.8316611656649309,7.05589749371449e-07,-3.057642905786068e-08,-3.985375459458012e-19,-4.725941669835213e-09,0.0,0.0,0.1600578753093483
0.14,-1.7595107926347784e-07,0.7960586530799177,0.0,5.9251200941306786e-21,1.831661829828614,-1.547857455054817e-06,-4.6562241186181856e-08,-4.527576408054365e-19,5.135577356680169e-09,0.0,0.0,0.1721762238332693
0.15,-8.053376074685535e-07,0.7580612406149145,0.0,5.480572329187245e-21,1.8316622450031226,-4.233914497033365e-06,-6.166683360645197e-08,-4.652086504101404e-19,1.7072136996704886e-08,0.0,0.0,0.1842516624325907
0.16,-1.514140591167178e-06,0.7359227649009328,0.0,4.308356475749891e-21,1.831662298311125,-7.170428033834838e-06,-7.397699720159325e-08,-4.203165238342794e-19,3.031518913976982e-08,0.0,0.0,0.1962811816548557
0.17,-2.244974141769531e-06,0.7287990024876184,0.0,2.343422929737662e-21,1.831661886770725,-1.0098581092421113e-05,-8.13765643090273e-08,-3.035460306112202e-19,4.37449966203216e-08,0.0,0.0,0.2082617834916791
0.18,-2.9226139563035944e-06,0.7350475659393488,0.0,-4.0872258373084984e-22,1.8316609313822763,-1.2691062098639583e-05,-8.172689555041796e-08,-1.0294114012021108e-19,5.5920741120253375e-08,0.0,0.0,0.2201904821259137
0.19,-3.457563533989576e-06,0.7524325904752533,0.0,-3.8537050859088156e-21,1.8316593923313282,-1.4570029031119852e-05,-7.30982735711438e-08,1.8928324811595163e-19,6.515435182012888e-08,0.0,0.0,0.2320643046757783
0.2,-3.7521613935939517e-06,0.7783637266441099,0.0,-7.794919885917031e-21,1.83165728391933,-1.5335501763085265e-05,-5.404017030646709e-08,5.752629352751621e-19,6.963158597166273e-08,0.0,0.0,0.2438802919357625
0.21,-3.709232873802862e-06,0.8101432897928441,0.0,-1.1927937475625337e-20,1.8316546874915287,-1.4603827774698029e-05,-2.3870811112821564e-08,1.0503065588508751e-18,6.75795940562168e-08,0.0,0.0,0.2556354991141227
0.22,-3.243008572501757e-06,0.8451953903579954,0.0,-1.5845377829659863e-20,1.8316517603896616,-1.205465294713548e-05,1.7040934212857446e-08,1.6022067372838188e-18,5.747483587803083e-08,0.0,0.0,0.2673269965667859
0.23,-2.2917052963423726e-06,0.8812535204704292,0.0,-1.9054521210972728e-20,1.8316487388692784,-7.483464290373571e-06,6.703468586053639e-08,2.211200290672662e-18,3.827908913941644e-08,0.0,0.0,0.2789518705274782
