time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-7.906105117151243e-10,0.7526033196557539,0.0,1.581024268343466e-30,1.8026592021924015,1.2859059280455277e-08,5.1021961006197996e-11,7.332864328536146e-12,2.0354173958121746e-20,1.5947848247161185e-11,0.0,0.0,0.0
0.01,-2.0464783121148352e-10,0.7673406638755947,0.0,4.090560814482466e-30,1.8026592031355306,1.100822517661421e-08,1.0901871623640161e-10,7.2595842396967515e-12,1.869077088891718e-20,8.32870927817385e-11,0.0,0.0,0.0123984854844581
0.02,5.612073509609084e-10,0.7818491912564305,0.0,6.819119275799127e-30,1.8026592048579213,7.438859908915702e-09,1.7046928494576234e-10,6.36072439174638e-12,1.4480180189062483e-20,1.594426979967536e-10,0.0,0.0,0.0247938810064031
0.03,1.470186303793155e-09,0.7959542310123741,0.0,9.522536875762646e-30,1.8026592073773846,2.086253318012178e-09,2.2947814439443371e-10,4.514625555643923e-12,7.505318542683643e-21,2.383250621536749e-10,0.0,0.0,0.0371830973734054
0.04,2.459768868862279e-09,0.8095507067841509,0.0,1.1893949770594592e-29,1.8026592106280217,-4.9336952589258175e-09,2.7883947518019683e-10,1.6721535644329413e-12,-2.1995331920630813e-21,3.119084505881396e-10,0.0,0.0,0.0495630469330103
0.05,3.4417168071647516e-09,0.8226337390359771,0.0,1.3581041196608434e-29,1.8026592144450866,-1.32888984606073e-08,3.1048565378393057e-10,-2.118392563325934e-12,-1.4283136704408633e-20,3.70602642427071e-10,0.0,0.0,0.0619306443422459
0.06,4.304971186891608e-09,0.8353133694977395,0.0,1.4212962071638808e-29,1.802659218556762,-2.2409959245015977e-08,3.161517181285621e-10,-6.69050792196638e-12,-2.802836016936833e-20,4.038979462175049e-10,0.0,0.0,0.0742828073365548
0.07,4.9218603834829646e-09,0.8478098561143302,0.0,1.343652991058307e-29,1.8026592225856148,-3.148972871181861e-08,2.88239971123855e-10,-1.1746259772631312e-11,-4.23294510826858e-20,4.012853040489231e-10,0.0,0.0,0.0866164574979598
0.08,5.157817519600923e-09,0.8604284788833813,0.0,1.0960176161097436e-29,1.8026592260621672,-3.950913937441568e-08,2.2084242137412015e-10,-1.6854109537353256e-11,-5.57046192824892e-20,3.534231260092182e-10,0.0,0.0,0.0989285210222696
0.09,4.884469903484517e-09,0.8735160530407239,0.0,6.602841508204861e-30,1.802659228452326,-4.529349389370053e-08,1.1084989150938382e-10,-2.1460982854655463e-11,-6.635142956470906e-20,2.5348749946795247e-10,0.0,0.0,0.1112159294851353
0.1,3.995551815169475e-09,0.8874053916497773,0.0,3.4371822861791023e-31,1.8026592291993417,-4.760112947809514e-08,-4.095208671124709e-11,-2.4921069512938155e-11,-7.224961953727096e-20,9.860506637290632e-11,0.0,0.0,0.1234756206067662
0.11,2.424631390494544e-09,0.9023585226274387,0.0,-7.632455354388514e-30,1.8026592277795415,-4.524329902419652e-08,-2.2892579567120592e-10,-2.6542643508859153e-11,-7.131177287730045e-20,-1.0876832836827874e-10,0.0,0.0,0.1357045390151145
0.12,1.6317024810250397e-10,0.9185228652954814,0.0,-1.6900769751307698e-29,1.8026592237693355,-3.723033368151607e-08,-4.419056960866214e-10,-2.565253905584933e-11,-6.157691555308098e-20,-3.5969081415138097e-10,0.0,0.0,0.1478996370073372
0.13,-2.7229997804931097e-09,0.9359131652019891,0.0,-2.677889428336684e-29,1.8026592169190894,-2.293491008280233e-08,-6.62955236456129e-10,-2.1675860607079834e-11,-4.143585973870644e-20,-6.379874229872365e-10,0.0,0.0,0.1600578753093483
0.14,-6.081036566648953e-09,0.9544234792219459,0.0,-3.633377771347995e-29,1.8026592072274965,-2.2588851113310728e-09,-8.696991009296808e-10,-1.4226164112169881e-11,-9.870483701323649e-21,-9.201056131590931e-10,0.0,0.0,0.1721762238332693
0.15,-9.664716595094931e-09,0.9738616481650968,0.0,-4.4417979973248035e-29,1.8026591950083322,2.42138660548151e-08,-1.0353483616118175e-09,-3.1989067348998404e-12,3.331721508703346e-20,-1.1757510621815656e-09,0.0,0.0,0.1842516624325907
0.16,-1.3136721696799313e-08,0.9939910918055013,0.0,-4.9739549599830823e-29,1.8026591809401349,5.5099330316488476e-08,-1.1304905864876387e-09,1.1141332598093827e-11,8.731566630586026e-20,-1.3694424390173304e-09,0.0,0.0,0.1962811816548557
0.17,-1.6081652040627584e-08,1.01456514470221,0.0,-5.096668743659123e-29,1.8026591660887192,8.815238107614282e-08,-1.1256513588845722e-09,2.809121547664852e-11,1.5018631871393017e-19,-1.463059051241107e-09,0.0,0.0,0.2082617834916791
0.18,-1.8031197862382148e-08,1.0353451892454961,0.0,-4.686490810482789e-29,1.802659151892733,1.2028504374053056e-07,-9.94549757702063e-10,4.646903621934173e-11,2.18850584078933e-19,-1.4193648598228135e-09,0.0,0.0,0.2201904821259137
0.19,-1.8501936841397646e-08,1.0561018383429692,0.0,-3.646018916412802e-29,1.802659140103952,1.4768322948903688e-07,-7.178725327752604e-10,6.46175960487801e-11,2.8920900815632497e-19,-1.2063795348342196e-09,0.0,0.0,0.2320643046757783
0.2,-1.7044947636747298e-08,1.0766063473354146,0.0,-1.9216966644550087e-29,1.8026591326767967,1.6603539035687407e-07,-2.8728711500891175e-10,8.04606351424135e-11,3.564108350189824e-19,-8.023385015584382e-10,0.0,0.0,0.2438802919357625
0.21,-1.3304901192566947e-08,1.096625263724177,0.0,4.7848009873590985e-30,1.802659131605718,1.7087773225010663e-07,2.906879806488695e-10,9.162092364210997e-11,4.1527635610128067e-19,-2.0084932242018619e-10,0.0,0.0,0.2556354991141227
0.22,-7.08461201677819e-09,1.1159313573776715,0.0,3.4693407084579115e-29,1.8026591387145199,1.5804892650001529e-07,9.91423284410264e-10,9.560344059144996e-11,4.60852652011752e-19,5.842753583176705e-10,0.0,0.0,0.2673269965667859
0.23,1.5906522005250371e-09,1.1343358424352468,0.0,6.877294218233982e-29,1.8026591554081184,1.2423321101919008e-07,1.7700546918378527e-09,9.004076378096814e-11,4.89058725946084e-19,1.515131593085553e-09,0.0,0.0,0.2789518705274782
0.24,1.2416306791073221e-08,1.1517347336979256,0.0,1.0435883541276887e-28,1.802659182404214,6.755529746137622e-08,2.5610364975427084e-09,7.299011542243466e-11,4.973560555482022e-19,2.527470002923451e-09,0.0,0.0,0.2905072238338968
0.25,2.4767342079138337e-08,1.1681537554436,0.0,1.3790456621256e-28,1.8026592194692832,-1.182506332738438e-08,3.279870509353906e-09,4.3262942792383677e-11,4.853704524530913e-19,3.530761763550285e-09,0.0,0.0,0.3019901766497435
0.26,3.7681760921327275e-08,1.1837755074068943,0.0,1.6513881533739147e-28,1.8026592651893567,-1.111849549894475e-07,3.82740297786591e-09,7.59172299113905e-13,4.553844114320107e-19,4.411199707221814e-09,0.0,0.0,0.31339786718244
0.27,4.9876984387610177e-08,1.1989373953977152,0.0,1.8134523231326048e-28,1.8026593168103584,-2.2485305953552158e-07,4.096901085428681e-09,-5.3229716730240574e-11,4.1260432566174264e-19,5.038088662375722e-09,0.0,0.0,0.324727452396347
0.28,5.980624738991962e-08,1.2140955582429476,0.0,1.8176665046084692e-28,1.8026593701843898,-3.4404840608065707e-07,3.983868961841014e-09,-1.1579080784606807e-10,3.6509131790386277e-19,5.273824706065219e-09,0.0,0.0,0.3359761087213079
0.29,6.575945004288204e-08,1.2297570332542236,0.0,1.6212225623235997e-28,1.8026594198563444,-4.5702108550367074e-07,3.3982483270399434e-09,-1.8227820521523744e-10,3.2326262199381546e-19,4.987318139604515e-09,0.0,0.0,0.3471410327563419
0.3,6.600919314489558e-08,1.2463894486442513,0.0,1.1921059711018158e-28,1.8026594593188714,-5.495603062672683e-07,2.278288936195402e-09,-2.4636395918779986e-10,2.9894861393927012e-19,4.07029374806039e-09,0.0,0.0,0.3582194419683107
0.31,5.8997905422859265e-08,1.2643243301592564,0.0,5.155450964545508e-29,1.8026594814525463,-6.05911921887786e-07,6.049968909902058e-10,-3.002893851288961e-10,3.041023962877058e-19,2.4554305454278827e-09,0.0,0.0,0.369208575385383
0.32,4.3556310678127685e-08,1.283674929693914,0.0,-3.997238484797649e-29,1.8026594791520563,-6.101134037057653e-07,-1.5842881624315216e-09,-3.3534262705420525e-10,3.493437916922771e-19,1.3482062668590695e-10,0.0,0.0,0.3801056942851275
0.33,1.9137388013672573e-08,1.3042885810569895,0.0,-1.5161211158115072e-28,1.8026594461187841,-5.477100286444434e-07,-4.1849278831644154e-09,-3.4257013519913936e-10,4.425463469457475e-19,-2.823216490852275e-09,0.0,0.0,0.3909080828770599
0.34,-1.3955992256250012e-08,1.3257445851566878,0.0,-2.7636586068278246e-28,1.8026593777764306,-4.0776401290883977e-07,-7.018550063339953e-09,-3.1370581576448716e-10,5.876602183962655e-19,-6.261271792467531e-09,0.0,0.0,0.4016130489794744
0.35,-5.437672442547345e-08,1.3473953102334946,0.0,-4.039016678454944e-28,1.8026592722410328,-1.8501212463077036e-07,-9.833072917181459e-09,-2.4227308962772297e-10,7.839312087212292e-19,-9.926424963558226e-09,0.0,0.0,0.412217924690392
0.36,-9.960291997210993e-08,1.368438280504407,0.0,-5.208073626392054e-28,1.8026591312522815,1.1802792550297531e-07,-1.2310918764141493e-08,-1.247838944050177e-10,1.0256360940508004e-18,-1.3472703259329949e-08,0.0,0.0,0.4227200670524575
0.37,-1.4590276191484658e-07,1.3880043120341745,0.0,-6.112533149729001e-28,1.802658960952365,4.892498962147826e-07,-1.4086701914248485e-08,3.807247428137776e-11,1.3024044293149986e-18,-1.6474530148565902e-08,0.0,0.0,0.4331168587116205
0.38,-1.8842425238527236e-07,1.4052488783700219,0.0,-6.581013254785471e-28,1.802658772384982,9.057310479957246e-07,-1.4774968409590201e-08,2.4038538715104394e-10,1.6001324434212683e-18,-1.8452618529113468e-08,0.0,0.0,0.4434057085694337
0.39,-2.214333903387919e-07,1.4194371420615777,0.0,-6.444562259334346e-28,1.8026585815840612,1.3333755911252591e-06,-1.4007604312486027e-08,4.702785258135484e-10,1.9024107301509994e-18,-1.8912771999036505e-08,0.0,0.0,0.4535840524288103
0.4,-2.3871415167210986e-07,1.4300158051337508,0.0,-5.5560668724606035e-28,1.802658409132288,1.7277028728829775e-06,-1.1479353060281353e-08,7.096281497374529e-10,2.1922800486810645e-18,-1.7396748998666257e-08,0.0,0.0,0.4636493536330746
0.41,-2.3412926835864708e-07,1.436666930857765,0.0,-3.8124417356412343e-28,1.8026582790962327,2.0359998580047804e-06,-6.998563876274591e-09,9.343993520558385e-10,2.4540042309483705e-18,-1.3542778772542565e-08,0.0,0.0,0.4735991036981507
0.42,-2.0232268294780087e-07,1.4393403477113227,0.0,-1.1778831248511164e-28,1.8026582172890853,2.2009648904781748e-06,-5.389405275521305e-10,1.1157287386334972e-09,2.6744565883171957e-18,-7.151599882919486e-09,0.0,0.0,0.483430822937729
0.43,-1.395236971024117e-07,1.4382624079257464,0.0,2.294109258038686e-28,1.8026582488734972,2.1658382321315377e-06,7.713186141512495e-09,1.2218335506637893e-09,2.843769746948405e-18,1.7478286790689293e-09,0.0,0.0,0.4931420610812561
0.44,-4.439081903061907e-08,1.4339200313513907,0.0,6.442717593726013e-28,1.8026583953936532,1.8808486104729792e-06,1.73225105301524e-08,1.2207569672555981e-09,2.9551697207985383e-18,1.284032653224241e-08,0.0,0.0,0.5027303978845936
0.45,8.118772154407996e-08,1.427020442885425,0.0,1.0988873086634098e-27,1.8026586714129553,1.3106131060913556e-06,2.758629498634271e-08,1.0838691074560892e-09,3.0042832763596604e-18,2.548270818203301e-08,0.0,0.0,0.5121934437331935
0.46,2.3143728327487262e-07,1.4184291344934077,0.0,1.5534518220338294e-27,1.8026590810247989,4.4192459547212465e-07,3.754065069522588e-08,7.899377696786363e-10,2.9884319524609423e-18,3.868720513057803e-08,0.0,0.0,0.5215288402376408
0.47,3.9629542880989845e-07,1.4090916552181922,0.0,1.9574880676185942e-27,1.8026596145897604,-7.088338204046075e-07,4.599749503063572e-08,3.2946981620258154e-10,2.9063887690859056e-18,5.113869520888179e-08,0.0,0.0,0.5307342608214127
0.48,5.613788868503488e-07,1.3999488380842058,0.0,2.2525886458840243e-27,1.8026602461221486,-2.0895705695910364e-06,5.1616310929861166e-08,-2.9108616119554475e-10,2.7588503721929457e-18,6.125289456734726e-08,0.0,0.0,0.5398074113007112
0.49,7.08421330381339e-07,1.3918585543637205,0.0,2.376772976501016e-27,1.8026609317902305,-3.60869043929846e-06,5.301207690445123e-08,-1.0457796627219807e-09,2.5495880787763325e-18,6.72800395973074e-08,0.0,0.0,0.548746030456221
0.5,8.162596586689935e-07,1.3855365810947893,0.0,2.2704096423554696e-27,1.8026616099953505,-5.134666925494267e-06,4.889708791638372e-08,-1.8868081579836212e-09,2.2869537172857777e-18,6.745475034112067e-08,0.0,0.0,0.557547890596653
0.51,8.624064166347605e-07,1.381522501564593,0.0,1.8834664985357502e-27,1.8026622034446722,-6.499932851226231e-06,3.825001344407965e-08,-2.743962493332887e-09,1.9851980903514795e-18,6.018782560136853e-08,0.0,0.0,0.5662107981139324
0.52,8.251910096057235e-07,1.3801675158558515,0.0,1.1836398224849062e-27,1.8026626235221832,-7.509815630108014e-06,2.050073059869812e-08,-3.5264110145394727e-09,1.6650314708303439e-18,4.4289924979997907e-08,0.0,0.0,0.5747325940298904
0.53,6.863845748755271e-07,1.381636900918779,0.0,1.6469583288566197e-28,1.802662777089184,-7.956878355861189e-06,-4.285355622162964e-09,-4.127251656677744e-09,1.3530926313765947e-18,1.9210858825410526e-08,0.0,0.0,0.5831111545343282
