time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,7.432795432840427e-07,1.865640134578293,0.0,-2.1909727059789038e-21,1.8489283096491673,-3.1803129200653393e-07,3.1070439196022996e-08,7.493057898236426e-20,-7.815603116089895e-21,7.707907489184765e-09,0.0,0.0,0.0
0.01,5.906862363998664e-07,1.8529625870762323,0.0,-2.7490541768461352e-21,1.8489290953606161,-1.7935227031584332e-07,1.7632108615348515e-08,6.740251540552226e-20,-8.298728359036823e-22,6.018376464347158e-09,0.0,0.0,0.0123984854844581
0.02,3.3158752524218873e-07,1.8347788298717649,0.0,-3.1516439003950716e-21,1.848929933516685,1.643561442277858e-08,-1.3682328734858761e-09,5.037249043989075e-20,8.076821964369132e-21,3.20752954625523e-09,0.0,0.0,0.0247938810064031
0.03,-3.38207866697928e-08,1.8063344362132,0.0,-3.312340579024747e-21,1.8489307451366466,2.629153234130938e-07,-2.53131647611199e-08,2.3182371814325783e-20,1.8418098346098248e-20,-7.133586536191175e-10,0.0,0.0,0.0371830973734054
0.04,-4.934884000252114e-07,1.763938566491675,0.0,-3.1484211781303494e-21,1.8489314330005848,5.463210072610719e-07,-5.287073067755478e-08,-1.3874580169719683e-20,2.9415488630993743e-20,-5.6067579341321115e-09,0.0,0.0,0.0495630469330103
0.05,-1.0216685392957562e-06,1.7053542337362897,0.0,-2.5910110602767122e-21,1.8489318875499572,8.450950428803308e-07,-8.19506448759674e-08,-5.933107576505882e-20,4.0006715158008774e-20,-1.1190284745870354e-08,0.0,0.0,0.0619306443422459
0.06,-1.5781024118371698e-06,1.630037833480749,0.0,-1.5964446853028744e-21,1.8489319957406465,1.130191258612194e-06,-1.0973293796932569e-07,-1.1039377578345779e-19,4.8888147271086897e-20,-1.7029196847294637e-08,0.0,0.0,0.0742828073365548
0.07,-2.108595967054941e-06,1.539197714026082,0.0,-1.5787501363228766e-22,1.8489316526576312,1.3662908359442188e-06,-1.3278529228033178e-07,-1.628977066514462e-19,5.459617019570926e-20,-2.2543788914533577e-08,0.0,0.0,0.0866164574979598
0.08,-2.5472983850144365e-06,1.4356611203261158,0.0,1.6840904967612773e-21,1.8489307753426176,1.5140407126719594e-06,-1.4727983013006863e-07,-2.1140072034151568e-19,5.562926350949765e-20,-2.7034864981401053e-08,0.0,0.0,0.0989285210222696
0.09,-2.820885804776001e-06,1.3235639532747812,0.0,3.833169154397875e-21,1.848929317893148,1.5333402576581273e-06,-1.4931196466938688e-07,-2.494450771064459e-19,5.0608710305055244e-20,-2.9729308653698782e-08,0.0,0.0,0.1112159294851353
