time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.4531319859123133e-12,0.19406538505062557,0.0,-1.1089672518245979e-35,1.9833575778590693,-0.0004617205879781042,3.2530388670269446e-11,0.0,1.0116769535980037e-10,1.362674210650294e-20,-6.251466003060817e-11,0.0,0.0,0.0
0.01,6.711984311243557e-11,0.19727488042763058,0.0,-1.6672369828752084e-35,1.9833575577884432,0.008102060472533045,4.5635892585147685e-11,0.0,9.833331884022502e-11,6.400017507486245e-21,-5.447277758967829e-11,0.0,0.0,0.0123984854844581
0.02,1.416808674409955e-10,0.2004329878752484,0.0,-2.190156682011142e-35,1.983357532034788,0.01667087730005458,5.719042708125962e-11,0.0,8.382218698583024e-11,-3.494540584125624e-21,-3.822650812589378e-11,0.0,0.0,0.0247938810064031
0.03,2.2051276638886934e-10,0.20349653697413284,0.0,-2.6101897162321007e-35,1.9833575019327845,0.025533706879519443,6.549524546554924e-11,0.0,5.611318458844904e-11,-1.5657843166574768e-20,-1.33787606190844e-11,0.0,0.0,0.0371830973734054
0.04,2.9600958775131026e-10,0.20643867970329818,0.0,-2.853105183236974e-35,1.983357469657848,0.03489111733489297,6.875671180343691e-11,0.0,1.4742349253833087e-11,-2.931854580177865e-20,1.9619173889476786e-11,0.0,0.0,0.0495630469330103
0.05,3.5889546945925555e-10,0.20925617631329135,0.0,-2.8444228781727765e-35,1.983357438210136,0.044805417174553185,6.525996940204243e-11,0.0,-3.936206034242463e-11,-4.331221933158741e-20,5.92901598651935e-11,0.0,0.0,0.0619306443422459
0.06,3.9880647870447037e-10,0.21197293384434687,0.0,-2.517614673506385e-35,1.9833574113027068,0.05517433038215536,5.3580446916969384e-11,0.0,-1.0360917804135013e-10,-5.60960232639677e-20,1.0302003814930161e-10,0.0,0.0,0.0742828073365548
0.07,4.0514931081654206e-10,0.21463896625499315,0.0,-1.8236229804692528e-35,1.9833573931405364,0.06573315551618905,3.2819870935452776e-11,0.0,-1.7358719230515727e-10,-6.580599376568095e-20,1.4704285194747125e-10,0.0,0.0,0.0866164574979598
0.08,3.6821578175048625e-10,0.21732453096970664,0.0,-7.40992916566943e-36,1.983357388085651,0.0760867794413868,2.8471574687060763e-12,0.0,-2.4306468965588583e-10,-7.036106632877944e-20,1.8654997694117125e-10,0.0,0.0,0.0989285210222696
0.09,2.804980004834876e-10,0.22010996002020228,0.0,7.143419730978391e-36,1.9833574002150027,0.08576833396970714,-3.548125157308675e-11,0.0,-3.041943618277653e-10,-6.761369687553604e-20,2.1594427538341682e-10,0.0,0.0,0.1112159294851353
0.1,1.3811204589508367e-10,0.22307265060262102,0.0,2.4807996446003206e-35,1.9833574327913994,0.09431567581069052,-8.015158110515769e-11,0.0,-3.4795074232471275e-10,-5.554157778817559e-20,2.2924995918939664e-10,0.0,0.0,0.1234756206067662
0.11,-5.7798797263571945e-11,0.22627374625151914,0.0,4.445741224278873e-35,1.9833574876829032,0.10135060578192971,-1.2790584947977975e-10,0.0,-3.648161509950965e-10,-3.246879898388053e-20,2.20674427030411e-10,0.0,0.0,0.1357045390151145
0.12,-2.9984250663774375e-10,0.22974783377764463,0.0,6.444279561648308e-35,1.983357564781334,0.10664110547326716,-1.7426981870550068e-10,0.0,-3.457052735351322e-10,2.7015934931755183e-21,1.8530046718311112e-10,0.0,0.0,0.1478996370073372
