time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.1259540574676553e-10,0.10095634332588738,0.0,-3.0489319645425035e-11,1.0858171451755634,-0.0002035769599923981,-1.2799345378338635e-10,0.0,5.179270057519546e-11,-2.1051670322610774e-20,-4.306198186330092e-11,0.0,0.0,0.0
0.01,1.456144011271399e-10,0.1020921949650523,0.0,-5.3528890923222654e-11,1.1038117823389042,0.0036068030012951125,-1.6924881431885534e-10,0.0,4.774677443138749e-11,4.852593240544825e-20,-3.730658235641843e-11,0.0,0.0,0.0123984854844581
0.02,1.7132471954844404e-10,0.1032077042242299,0.0,-7.680587765019941e-11,1.1216265278119033,0.007420201686770496,-2.0278097064976803e-10,0.0,3.731498973581773e-11,1.1473548909581246e-19,-2.586580951371125e-11,0.0,0.0,0.0247938810064031
0.03,1.849117109908231e-10,0.10428104880590937,0.0,-9.779986415905689e-11,1.1393142713692588,0.01136441572611736,-2.2279574118142282e-10,0.0,1.9942545776452508e-11,1.756400270579687e-19,-8.484767597776647e-12,0.0,0.0,0.0371830973734054
0.04,1.8161515873071812e-10,0.10529776082538912,0.0,-1.1356782815714091e-10,1.156909223504769,0.01552776804075122,-2.2344539828307918e-10,0.0,-4.303654789884826e-12,2.300848535727141e-19,1.450035033334886e-11,0.0,0.0,0.0495630469330103
0.05,1.5727233617038803e-10,0.10625413028081579,0.0,-1.2095750445638612e-10,1.1744106459589456,0.01993698514949929,-1.9946349186172877e-10,0.0,-3.457567288188316e-11,2.7774013838858025e-19,4.204103646663367e-11,0.0,0.0,0.0619306443422459
0.06,1.089403980231918e-10,0.10715889395198244,0.0,-1.1690120864939495e-10,1.1917737458689668,0.02454554761310022,-1.469054218416278e-10,0.0,-6.912916870247733e-11,3.1901215750468504e-19,7.23018034066943e-11,0.0,0.0,0.0742828073365548
0.07,3.555029096329757e-11,0.10803283809582916,0.0,-9.877908372637784e-11,1.2089091826634226,0.029234716107176976,-6.394090995291221e-11,0.0,-1.0527660719075978e-10,3.548476781791059e-19,1.0265285855685435e-10,0.0,0.0,0.0866164574979598
0.08,-6.147195573664923e-11,0.10890620868976486,0.0,-6.48300651607121e-11,1.2256915659774703,0.03382783923225567,4.837568452027392e-11,0.0,-1.394326206673097e-10,3.864759890304114e-19,1.297489934423591e-10,0.0,0.0,0.0989285210222696
0.09,-1.7769428195229232e-10,0.10981416625493827,0.0,-1.4577740701043302e-11,1.2419759715215903,0.03811651046779219,1.8544866468378474e-10,0.0,-1.672712121705259e-10,4.1513729213096686e-19,1.4970905560713612e-10,0.0,0.0,0.1112159294851353
