time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.751572815371098e-07,0.9366112846969282,0.0,-3.353387241104683e-21,1.913011478582251,-0.00012601453030027323,-1.310907731428217e-07,-1.715219319896675e-20,4.999399767666414e-09,0.0,0.0,0.0
0.01,-1.3817394910401994e-06,0.9381296178332241,0.0,-4.2656680193073886e-21,1.9130094012130268,-0.0001486555111593023,-1.4380310787311913e-07,-9.515683734637467e-21,4.0444429490242415e-09,0.0,0.0,0.0123984854844581
0.02,-2.1244551125059035e-06,0.9395250932628482,0.0,-4.9490972683086915e-21,1.9130073060328356,-0.00016086575715294933,-1.439609655135026e-07,1.1920042537443615e-21,2.3843424875593153e-09,0.0,0.0,0.0247938810064031
0.03,-2.830543576710316e-06,0.9405155284546062,0.0,-5.266418865963746e-21,1.9130054208610143,-0.0001584916432686047,-1.2817931856731867e-07,1.459567723930111e-20,1.4253114763460619e-11,0.0,0.0,0.0371830973734054
0.04,-3.411793825934828e-06,0.9408960895711508,0.0,-5.084203802503314e-21,1.9130040113110869,-0.00013788443061719502,-9.393469579597902e-08,2.9918008947576967e-20,-2.993150572872606e-09,0.0,0.0,0.0495630469330103
0.05,-3.770192773326676e-06,0.9405780780642966,0.0,-4.288689371785473e-21,1.9130033614412347,-9.644074858459544e-05,-4.007642206687069e-08,4.595792092273915e-20,-6.474948845015646e-09,0.0,0.0,0.0619306443422459
0.06,-3.8061770292496126e-06,0.9396090295976376,0.0,-2.803683671072502e-21,1.9130037471669865,-3.31720024255328e-05,3.2677412434802586e-08,6.111047524214879e-20,-1.0171856830085698e-08,0.0,0.0,0.0742828073365548
0.07,-3.4292701056624516e-06,0.9381703373168375,0.0,-6.0910171910844715e-22,1.9130054034463233,5.075274462367548e-05,1.2131840977640647e-07,7.343739028959644e-20,-1.3731160920203435e-08,0.0,0.0,0.0866164574979598
0.08,-2.570564067607652e-06,0.9365514273611625,0.0,2.2417551774084165e-21,1.9130084872097137,0.00015155779284120184,2.2026750980159378e-07,8.079419978252903e-20,-1.6720814815768632e-08,0.0,0.0,0.0989285210222696
0.09,-1.1961547179753174e-06,0.9351030826169782,0.0,5.608432180188113e-21,1.9130130390090654,0.0002625807550061794,3.21304818207686e-07,8.101551843876952e-20,-1.8656123699262532e-08,0.0,0.0,0.1112159294851353
0.1,6.797054258065881e-07,0.9341768460300067,0.0,9.255536231965863e-21,1.9130189472995125,0.00037423782361784464,4.1377378483638145e-07,7.21539763902204e-20,-1.903943072048592e-08,0.0,0.0,0.1234756206067662
0.11,2.983272239525331e-06,0.9340622499891363,0.0,1.285340285186649e-20,1.9130259200255118,0.00047430399883405055,4.851106545787307e-07,5.276144389078408e-20,-1.7411887618644725e-08,0.0,0.0,0.1357045390151145
0.12,5.5735391958209935e-06,0.9349371730139576,0.0,1.5989407340657495e-20,1.91303346862486,0.0005485616283284983,5.2172766208713e-07,2.219369200255327e-20,-1.3414803501462065e-08,0.0,0.0,0.1478996370073372
0.13,8.239849341301392e-06,0.936845150017284,0.0,1.819151984391845e-20,1.913040909557299,0.0005818440243790148,5.102468074305742e-07,-1.9087676508463826e-20,-6.8563302989985404e-09,0.0,0.0,0.1600578753093483
0.14,1.0706598981458887e-05,0.939704585093201,0.0,1.89647734894578e-20,1.9130473878886443,0.0005594642326516357,4.3904128165760354e-07,-6.924846954019169e-20,2.222486739868497e-09,0.0,0.0,0.1721762238332693
0.15,1.2646413110288898e-05,0.943342417518509,0.0,1.784006077327096e-20,1.9130519262282089,0.0004689735936108144,2.9999594199053217e-07,-1.2488702246718334e-19,1.3489796428729443e-08,0.0,0.0,0.1842516624325907
