time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.057940592891431e-08,1.2161711697484634,0.0,8.12693232737997e-31,1.796863714535969,-1.0505327200349762e-06,-2.743291197068707e-09,0.0,2.410779316453297e-20,1.7983773898092438e-09,0.0,0.0,0.0
0.01,-7.931744750012658e-08,1.225738506097787,0.0,2.4075233911775666e-30,1.7968636964086027,-7.939974595478291e-07,-4.770320498409954e-09,0.0,2.2107213368615326e-20,1.3839067651142254e-09,0.0,0.0,0.0123984854844581
0.02,-1.3232311680635936e-07,1.2350721521134491,0.0,4.162865272147932e-30,1.7968636430630711,-3.8050568927897326e-07,-6.811484584781259e-09,0.0,1.7048904654038524e-20,7.046275708999271e-10,0.0,0.0,0.0247938810064031
0.03,-1.848566931895962e-07,1.243832698060124,0.0,5.926903611315284e-30,1.7968635509749242,1.8613938204208836e-07,-8.643974733156408e-09,0.0,8.664901449599943e-21,-2.3507984902414353e-10,0.0,0.0,0.0371830973734054
0.04,-2.3095952431992256e-07,1.2517860584624472,0.0,7.506136109763368e-30,1.796863419975362,8.841120703099383e-07,-1.0008383927327914e-08,0.0,-3.0124559250498328e-21,-1.4007487302533415e-09,0.0,0.0,0.0495630469330103
0.05,-2.6378857125969105e-07,1.2588538623529235,0.0,8.675673353688003e-30,1.7968632541700618,1.67115300600468e-06,-1.062768815829508e-08,0.0,-1.7570307773198546e-20,-2.7235821026156105e-09,0.0,0.0,0.0619306443422459
0.06,-2.7613886926554966e-07,1.265138925410356,0.0,9.19578593919539e-30,1.7968630626299367,2.4837796105156095e-06,-1.0233274855209672e-08,0.0,-3.415404397369456e-20,-4.098881861804276e-09,0.0,0.0,0.0742828073365548
0.07,-2.61146308140666e-07,1.2709205659257186,0.0,8.834537516401504e-30,1.7968628597159568,3.2386408947821317e-06,-8.597019157550339e-09,0.0,-5.143623462505581e-20,-5.388042038331538e-09,0.0,0.0,0.0866164574979598
0.08,-2.1314108021480026e-07,1.276618337130573,0.0,7.395623575965164e-30,1.7968626649038237,3.836441351242308e-06,-5.567469296651483e-09,0.0,-6.76263208261004e-20,-6.424841009827288e-09,0.0,0.0,0.0989285210222696
0.09,-1.2859746407047935e-07,1.282727632361562,0.0,4.749721794040215e-30,1.7968625019938027,4.168687438663477e-06,-1.1072261529187743e-09,0.0,-8.052969514945805e-20,-7.026487236751144e-09,0.0,0.0,0.1112159294851353
0.1,-7.100343899475911e-09,1.2897366038571425,0.0,8.668154824147896e-31,1.7968623976285156,4.127264805380434e-06,4.672312392779207e-09,0.0,-8.766128541231366e-20,-7.0094673210985106e-09,0.0,0.0,0.1234756206067662
0.11,1.4777434477203643e-07,1.2980405217912665,0.0,-4.1538372312508105e-30,1.7968623790976161,3.616542326524905e-06,1.1483406307053084e-08,0.0,-8.641366662143753e-20,-6.209725146700262e-09,0.0,0.0,0.1357045390151145
0.12,3.277860734305719e-07,1.3078746535584589,0.0,-1.0060047014511e-29,1.7968624714817787,2.5673369942011e-06,1.8846616430290692e-08,0.0,-7.427321410285977e-20,-4.506093642428288e-09,0.0,0.0,0.1478996370073372
0.13,5.19693354449941e-07,1.3192846907255154,0.0,-1.643366923766238e-29,1.7968626942758468,9.516884851730431e-07,2.6092609788037055e-08,0.0,-4.9070236432572127e-20,-1.8452503429283772e-09,0.0,0.0,0.1600578753093483
0.14,7.053823332343006e-07,1.3321413724692233,0.0,-2.269250996316332e-29,1.796863057726316,-1.2029796138806108e-06,3.238553023152362e-08,0.0,-9.240985615591952e-21,1.734164968061624e-09,0.0,0.0,0.1721762238332693
0.15,8.625707792865779e-07,1.3461886803735261,0.0,-2.811095513759294e-29,1.796863559213122,-3.8020485515157624e-06,3.6771124407363574e-08,0.0,4.592822727344701e-20,6.0811727109528975e-09,0.0,0.0,0.1842516624325907
0.16,9.661636625017314e-07,1.3611038093620547,0.0,-3.186205498131405e-29,1.7968641800892937,-6.676184690488965e-06,3.825092049777755e-08,0.0,1.1611081106019319e-19,1.0919081487014533e-08,0.0,0.0,0.1962811816548557
0.17,9.902846007055315e-07,1.3765474539923979,0.0,-3.308214652569958e-29,1.7968648834521332,-9.580097246461338e-06,3.5881212935077076e-08,0.0,1.9984309192716546e-19,1.5842485175799143e-08,0.0,0.0,0.2082617834916791
0.18,9.109389467888084e-07,1.3921914103330741,0.0,-3.095688565318738e-29,1.796865613343216,-1.2199395206309169e-05,2.8892518025743897e-08,0.0,2.9455987389243804e-19,2.0327743843011687e-08,0.0,0.0,0.2201904821259137
0.19,7.091822979194627e-07,1.4077217255241468,0.0,-2.4824880478732132e-29,1.7968662958492836,-1.416695465599835e-05,1.6821730038800144e-08,0.0,3.9679517115185635e-19,2.375940169854133e-08,0.0,0.0,0.2320643046757783
0.2,3.745782443312999e-07,1.422826723715315,0.0,-1.4292142428019815e-29,1.796866842491687,-1.508953048370545e-05,-3.5428690682723597e-10,0.0,5.025678173479697e-19,2.547388412606847e-08,0.0,0.0,0.2438802919357625
0.21,-9.136092168314954e-08,1.437187455181679,0.0,6.524491456832996e-31,1.796867156141963,-1.4584406014505323e-05,-2.2098116751825214e-08,0.0,6.079503168101246e-19,2.4820257539196887e-08,0.0,0.0,0.2556354991141227
