time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.4872546989105833e-07,1.7586507637707265,0.0,-1.6106368811270444e-21,1.9184609837852489,-6.084201683927529e-07,3.218290047415378e-08,0.0,4.161461285052049e-21,6.137110691534413e-09,0.0,0.0,0.0
0.01,6.580414383606315e-07,1.7829457280902925,0.0,-2.0208960308715034e-21,1.9184611826634597,-4.1627726882770165e-07,3.6035826715786036e-08,0.0,2.142749495925515e-20,4.764368441816411e-09,0.0,0.0,0.0123984854844581
0.02,8.504499268282258e-07,1.8061296430432447,0.0,-2.316849446780366e-21,1.9184615435107726,-1.2638256212772487e-07,3.692170585607273e-08,0.0,4.090029449724228e-20,2.494496818127158e-09,0.0,0.0,0.0247938810064031
0.03,1.0000555662014117e-06,1.8256275149838959,0.0,-2.434981451046371e-21,1.9184620697128447,2.5530133789317845e-07,3.394633719645252e-08,0.0,6.099679109352418e-20,-6.611521880436045e-10,0.0,0.0,0.0371830973734054
0.04,1.0787688048032673e-06,1.8391115990209996,0.0,-2.314480345710861e-21,1.9184627472065903,7.110224674219248e-07,2.6404324441852696e-08,0.0,7.963756363523734e-20,-4.5898469276499604e-09,0.0,0.0,0.0495630469330103
0.05,1.0588357255533137e-06,1.8446401939841546,0.0,-1.90471472359192e-21,1.9184635413610986,1.2100479770926613e-06,1.3908028607396777e-08,0.0,9.4344714682663e-20,-9.06279782282557e-09,0.0,0.0,0.0619306443422459
0.06,9.160091786203803e-07,1.840762142120424,0.0,-1.1735849929438379e-21,1.9184643953052558,1.7085940640527664e-06,-3.4841657490639747e-09,0.0,1.0241068693755942e-19,-1.372942611181535e-08,0.0,0.0,0.0742828073365548
0.07,6.331812066579556e-07,1.8265792145906212,0.0,-1.1605772984125454e-22,1.9184652302757832,2.151185962855446e-06,-2.5154694649707852e-08,0.0,1.0113858282224116e-19,-1.812361573539436e-08,0.0,0.0,0.0866164574979598
0.08,2.0419724150962027e-07,1.801761012899221,0.0,1.2380155439187135e-21,1.9184659484889912,2.473680601999348e-06,-4.984538425958669e-08,0.0,8.814688342324436e-20,-2.1684468563593026e-08,0.0,0.0,0.0989285210222696
0.09,-3.6252260440756914e-07,1.7665110442364715,0.0,2.8178550995377635e-21,1.9184664388943795,2.6080623442846245e-06,-7.5625295655043e-08,0.0,6.172257110910312e-20,-2.379314906725876e-08,0.0,0.0,0.1112159294851353
0.1,-1.0410089134438354e-06,1.7214890718418143,0.0,4.508632399069948e-21,1.9184665859443526,2.488955007603456e-06,-9.992463166481856e-08,0.0,2.1197212403200776e-20,-2.3826043809814427e-08,0.0,0.0,0.1234756206067662
0.11,-1.7859186893722418e-06,1.6677040586283975,0.0,6.15240253496154e-21,1.918466281215491,2.0615875932261977e-06,-1.1964866152309722e-07,0.0,-3.268853290540207e-20,-2.1222710395259638e-08,0.0,0.0,0.1357045390151145
0.12,-2.5323725174834117e-06,1.6064015809927232,0.0,7.554073348757236e-21,1.9184654373561183,1.2907193348415764e-06,-1.3138047925065367e-07,0.0,-9.747412438511642e-20,-1.5565039504665618e-08,0.0,0.0,0.1478996370073372
0.13,-3.1979168841757273e-06,1.5389728422228213,0.0,8.493099561114705e-21,1.9184640034357616,1.6979057252640106e-07,-1.3167391449603305e-07,0.0,-1.687691042517586e-19,-6.66184953729591e-09,0.0,0.0,0.1600578753093483
0.14,-3.6869638430422337e-06,1.4669040115823075,0.0,8.741139314527273e-21,1.918461980368511,-1.2706558606304601e-06,-1.1742826000633335e-07,0.0,-2.4019169947816605e-19,5.36902023520798e-09,0.0,0.0,0.1721762238332693
0.15,-3.8978796590556174e-06,1.3917683383106787,0.0,8.085312290552063e-21,1.918459434717874,-2.9564133119257256e-06,-8.632516108310909e-08,0.0,-3.0349960443923477e-19,2.0030902561411086e-08,0.0,0.0,0.1842516624325907
0.16,-3.7326460227519958e-06,1.31524885959037,0.0,6.355979915692757e-21,1.9184565089164463,-4.766137375129255e-06,-3.7295839468611876e-08,0.0,-3.48946018745077e-19,3.640182629667661e-08,0.0,0.0,0.1962811816548557
0.17,-3.108711337078021e-06,1.2391712834030726,0.0,3.457176597961125e-21,1.9184534258042025,-6.532173143409255e-06,2.9025080616906784e-08,0.0,-3.6587696195717627e-19,5.312278936877056e-08,0.0,0.0,0.2082617834916791
0.18,-1.9723038506352323e-06,1.165523714981809,0.0,-6.029752445941519e-22,1.9184504854576638,-8.04674552365726e-06,1.0991311956429477e-07,0.0,-3.435624152526104e-19,6.843140323563746e-08,0.0,0.0,0.2201904821259137
0.19,-3.121207909727015e-07,1.0964417659569925,0.0,-5.6852472395082525e-21,1.918448052594122,-9.074263933338321e-06,2.0029583628556291e-07,0.0,-2.7222491594104448e-19,8.024934384268078e-08,0.0,0.0,0.2320643046757783
0.2,1.8280253479905744e-06,1.0341454537383312,0.0,-1.1499594804608606e-20,1.9184465334211853,-9.37001543923513e-06,2.9268614924721876e-07,0.0,-1.4419674805585605e-19,8.632833328333199e-08,0.0,0.0,0.2438802919357625
0.21,4.339287017403344e-06,0.9808275720175675,0.0,-1.759690286904119e-20,1.9184463416705984,-8.704884694216955e-06,3.7736583372614845e-07,0.0,4.4896277741568263e-20,8.445414575157881e-08,0.0,0.0,0.2556354991141227
0.22,7.0424209023902e-06,0.9385073696827996,0.0,-2.3376176771275724e-20,1.9184478546859816,-6.8949729570927985e-06,4.4286592938072754e-07,0.0,2.950564016383991e-19,7.270155396496886e-08,0.0,0.0,0.2673269965667859
0.23,9.688804295187386e-06,0.9088720309550598,0.0,-2.811052291453672e-20,1.918451361771568,-3.834142118361506e-06,4.7677036623127547e-07,0.0,6.010947710015181e-19,4.9725576971007636e-08,0.0,0.0,0.2789518705274782
0.24,1.1969426252505359e-05,0.8931286452331467,0.0,-3.099407493356349e-20,1.9184570084601664,4.733445764573742e-07,4.6684029165793164e-07,0.0,9.522340892708109e-19,1.5066433586309357e-08,0.0,0.0,0.2905072238338968
0.25,1.3532994468314919e-05,0.8918840653933474,0.0,-3.121027409833776e-20,1.918464741792865,5.883682792488217e-06,4.024203031113101e-07,0.0,1.332285023535551e-18,-3.056197670103771e-08,0.0,0.0,0.3019901766497435
0.26,1.4013592844160718e-05,0.9050643381778513,0.0,-2.801965166988356e-20,1.91847426295663,1.2092062399487194e-05,2.7604608931636944e-07,0.0,1.7205129689916397e-18,-8.503650956227526e-08,0.0,0.0,0.31339786718244
0.27,1.306738114283371e-05,0.9318817163336643,0.0,-2.0862599070741774e-20,1.9184849945113656,1.862331940158396e-05,8.512903149080117e-08,0.0,2.0932464603947862e-18,-1.4468247350183422e-07,0.0,0.0,0.324727452396347
0.28,1.0416687876878078e-05,0.970855190554825,0.0,-9.46973702584495e-21,1.9184960697580649,2.483899236409359e-05,-1.6644860859195378e-07,0.0,2.4261792230041614e-18,-2.0426540282657928e-07,0.0,0.0,0.3359761087213079
0.29,5.898584549799195e-06,1.0198885804502733,0.0,6.030330689939832e-21,1.9185063513672858,2.99644001971293e-05,-4.6702898712190175e-07,0.0,2.697182070597496e-18,-2.571537824182945e-07,0.0,0.0,0.3471410327563419
0.3,-4.862491877184588e-07,1.0764070678047024,0.0,2.5018542724327034e-20,1.9185144850484241,3.313810564615229e-05,-7.963872225277161e-07,0.0,2.8892767857593432e-18,-2.9568051401078265e-07,0.0,0.0,0.3582194419683107
0.31,-8.52971620615873e-06,1.1375473658355284,0.0,4.6322549275879643e-20,1.918518991700712,3.348427789103418e-05,-1.1256787175702699e-06,0.0,2.993285914002482e-18,-3.117163044237172e-07,0.0,0.0,0.369208575385383
0.32,-1.7783768018503235e-05,1.200387787070047,0.0,6.819845140926664e-20,1.9185183981377594,3.0206063230935477e-05,-1.4183292704889304e-06,0.0,3.0096777126560045e-18,-2.9744816506963227e-07,0.0,0.0,0.3801056942851275
0.33,-2.754578253450842e-05,1.262193477530121,0.0,8.837109288490415e-20,1.918511402219838,2.26952334000312e-05,-1.6320220446870815e-06,0.0,2.9493501387590174e-18,-2.4633161475684267e-07,0.0,0.0,0.3909080828770599
0.34,-3.686828119451063e-05,1.3206433363913486,0.0,1.0414413711150952e-19,1.9184970632909049,1.0650305155306197e-05,-1.7218550246760906e-06,0.0,2.8334263833175644e-18,-1.5415746951626968e-07,0.0,0.0,0.4016130489794744
0.35,-4.4598435309530984e-05,1.3740042779414479,0.0,1.1258642756112485e-19,1.918475003566432,-5.807709556356427e-06,-1.6446323933923876e-06,0.0,2.6923298685696267e-18,-2.0145525456671565e-08,0.0,0.0,0.412217924690392
0.36,-4.945096619146811e-05,1.421227581606748,0.0,1.1079440442431072e-19,1.9184456010521997,-2.6035408304012552e-05,-1.3641175754855222e-06,0.0,2.5643540898049024e-18,1.5204906714726387e-07,0.0,0.0,0.4227200670524575
0.37,-5.011530329727108e-05,1.4619573337358114,0.0,9.622184594075207e-20,1.9184101503053586,-4.879830028831856e-05,-8.569227270875427e-07,0.0,2.4937277816233687e-18,3.535518802207921e-07,0.0,0.0,0.4331168587116205
0.38,-4.5394293256677953e-05,1.4964563449173833,0.0,6.705838670377644e-20,1.9183709645649683,-7.224930037686773e-05,-1.1855156290443538e-07,0.0,2.5279697089970633e-18,5.698544302462315e-07,0.0,0.0,0.4434057085694337
0.39,-3.43675238793353e-05,1.5254666330902276,0.0,2.2627875181972427e-20,1.918331392187214,-9.396946081261599e-05,8.310341968690144e-07,0.0,2.714298075504018e-18,7.809136096764978e-07,0.0,0.0,0.4535840524288103
0.4,-1.6567734160366627e-05,1.5500287196247833,0.0,-3.62323317620428e-20,1.9182957225742743,-0.00011108311283808728,1.9430705026119966e-06,0.0,3.095084009095827e-18,9.61892215921006e-07,0.0,0.0,0.4636493536330746
0.41,7.845763893862001e-06,1.571286991921688,0.0,-1.0685835808295337e-19,1.9182689623985172,-0.00012045459495766856,3.1376788755443595e-06,0.0,3.702688124849198e-18,1.084630330341908e-06,0.0,0.0,0.4735991036981507
0.42,3.7936705688895365e-05,1.590307826500677,0.0,-1.8456560979542653e-19,1.9182564721731903,-0.00011896661244849207,4.30438832159802e-06,0.0,4.554246780358157e-18,1.1198802386845735e-06,0.0,0.0,0.483430822937729
0.43,7.188741190846965e-05,1.6079335677478706,0.0,-2.62626816342087e-19,1.9182634660557025,-0.0001038712227392923,5.306193496584171e-06,0.0,5.646995375512997e-18,1.040261588562571e-06,0.0,0.0,0.4931420610812561
0.44,0.00010696415737451894,1.6246892594039086,0.0,-3.3247094999599257e-19,1.918294393726867,-7.319396371205516e-05,5.987647147169019e-06,0.0,6.95469509538467e-18,8.238019068075466e-07,0.0,0.0,0.5027303978845936
0.45,0.00013957494657356975,1.6407505700255738,0.0,-3.841401865968437e-19,1.918352241335063,-2.6160517165500264e-05,6.187170574845432e-06,0.0,8.425829269652929e-18,4.578264374079997e-07,0.0,0.0,0.5121934437331935
0.46,0.0001654380685561112,1.6559710866388246,0.0,-4.070233927671361e-19,1.9184378074007653,3.639541088007155e-05,5.75334689552637e-06,0.0,9.984363215453304e-18,-5.7140832220489606e-08,0.0,0.0,0.5215288402376408
