time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.1928082582831317e-06,1.6798554639629848,0.0,-2.129514821474079e-21,1.4351252152175507,-1.5236625028558355e-07,1.1328048077715871e-08,0.0,2.166682595620608e-20,7.391583729203763e-09,0.0,0.0,0.0
0.01,8.739038475044033e-07,1.6851667953469736,0.0,-2.671941826896827e-21,1.4351258860425777,-4.509298191283068e-08,-8.910792115278424e-09,0.0,3.276679248710653e-20,5.803810846566776e-09,0.0,0.0,0.0123984854844581
0.02,3.724427588374775e-07,1.690230702584957,0.0,-3.06323870659169e-21,1.4351265107255866,9.596033168533415e-08,-3.358908846994346e-08,0.0,4.311646597028115e-20,3.145836814781602e-09,0.0,0.0,0.0247938810064031
0.03,-3.0487263791394176e-07,1.6945464473086491,0.0,-3.2194277627355043e-21,1.4351270075405753,2.641955002276849e-07,-6.115797727445733e-08,0.0,5.1347615529305726e-20,-5.743243883177049e-10,0.0,0.0,0.0371830973734054
0.04,-1.1300196974106424e-06,1.6977548826893274,0.0,-3.0601063833764146e-21,1.4351272870353609,4.4822689499590825e-07,-8.933224166197483e-08,0.0,5.596060773629651e-20,-5.228590329721506e-09,0.0,0.0,0.0495630469330103
0.05,-2.051047672757496e-06,1.6997086098237364,0.0,-2.5183318992374445e-21,1.4351272598897231,6.318612853084421e-07,-1.1514649236232719e-07,0.0,5.545838195839441e-20,-1.0550823100094684e-08,0.0,0.0,0.0619306443422459
0.06,-2.9914267706202917e-06,1.70050810964106,0.0,-1.5516636104791068e-21,1.435126846866699,7.946059830512635e-07,-1.3510192732174116e-07,0.0,4.851783408286329e-20,-1.6129343859533458e-08,0.0,0.0,0.0742828073365548
0.07,-3.851951248881081e-06,1.700496889770632,0.0,-1.5344654041799306e-22,1.4351259903137303,9.127905922377784e-07,-1.4541167373384807e-07,0.0,3.4190404996089424e-20,-2.1413596797243768e-08,0.0,0.0,0.0866164574979598
0.08,-4.515670358196311e-06,1.7002138317733138,0.0,1.6368509125621085e-21,1.4351246663525843,9.613424204318857e-07,-1.42343918685923e-07,0.0,1.2118508834838476e-20,-2.5738018019523674e-08,0.0,0.0,0.0989285210222696
0.09,-4.856111880648691e-06,1.7003074637460425,0.0,3.725646834824995e-21,1.4351228965895277,9.161937869971665e-07,-1.2265096568727217e-07,0.0,-1.7250547823109208e-20,-2.836507445733255e-08,0.0,0.0,0.1112159294851353
0.1,-4.748768505652161e-06,1.701424846193889,0.0,5.961119871517168e-21,1.43512075791707,7.572234749563313e-07,-8.405963331811941e-08,0.0,-5.247569684975691e-20,-2.854783682121269e-08,0.0,0.0,0.1234756206067662
0.11,-4.08544707644089e-06,1.7040966166586466,0.0,8.134442058026344e-21,1.43511838880723,4.715490547513208e-07,-2.578500820145971e-08,0.0,-9.098354201310773e-20,-2.5610379699971498e-08,0.0,0.0,0.1357045390151145
0.12,-2.7906556349708328e-06,1.708646283641638,0.0,9.987670932040096e-21,1.4351159904565995,5.6898696906355715e-08,5.098321769581477e-08,0.0,-1.2900587368767757e-19,-1.9041864971834794e-08,0.0,0.0,0.1478996370073372
0.13,-8.387556564943077e-07,1.7151491459780244,0.0,1.122921100936262e-20,1.4351138212751677,-4.752905272658891e-07,1.4268316996850484e-07,0.0,-1.616167436187732e-19,-8.597534136958705e-09,0.0,0.0,0.1600578753093483
0.14,1.7298194359425861e-06,1.7234498668329543,0.0,1.1557158505411793e-20,1.4351121835453302,-1.0974651796501995e-06,2.431399202138063e-07,0.0,-1.8288697069695288e-19,5.602748917981816e-09,0.0,0.0,0.1721762238332693
0.15,4.795330430376424e-06,1.7332249052865474,0.0,1.0690052217642606e-20,1.435111401631926,-1.7646913926008135e-06,3.43550093706311e-07,0.0,-1.861648175394912e-19,2.299000151244265e-08,0.0,0.0,0.1842516624325907
0.16,8.150752897220522e-06,1.7440611910209838,0.0,8.403603319126783e-21,1.4351117918960434,-2.4149812360101626e-06,4.3275414565023724e-07,0.0,-1.644790853712308e-19,4.248882017405933e-08,0.0,0.0,0.1962811816548557
0.17,1.1501347407533578e-05,1.7555227313808726,0.0,4.57093023089488e-21,1.4351136254273094,-2.97159988530673e-06,4.978432409069085e-07,0.0,-1.1104566683371255e-19,6.25009288294213e-08,0.0,0.0,0.2082617834916791
0.18,1.4473852161234455e-05,1.7671878128265819,0.0,-7.972279352832793e-22,1.435117085805635,-3.3476287722526637e-06,5.251231154478843e-07,0.0,-1.9841891303653965e-20,8.094236088011458e-08,0.0,0.0,0.2201904821259137
0.19,1.6636858534747168e-05,1.7786540424525359,0.0,-7.51678941269288e-21,1.4351222252482514,-3.4528832643880773e-06,5.014236699525154e-07,0.0,1.1380335235597402e-19,9.534453367410539e-08,0.0,0.0,0.2320643046757783
0.2,1.753310716151247e-05,1.7895228584794571,0.0,-1.5204269727723578e-20,1.4351289235772597,-3.203048463495831e-06,4.157016469771803e-07,0.0,2.9266921566175934e-19,1.030251325122588e-07,0.0,0.0,0.2438802919357625
0.21,1.6723316650089303e-05,1.79938582838742,0.0,-2.3265868247160674e-20,1.4351368553194694,-2.530613879029454e-06,2.608370844199983e-07,0.0,5.172251925476064e-19,1.0132855857629351e-07,0.0,0.0,0.2556354991141227
0.22,1.3839772701550305e-05,1.8078358312863503,0.0,-3.090697567428407e-20,1.4351454707722717,-1.3968755752972558e-06,3.547608859429176e-08,0.0,7.854068831977786e-19,8.79279066348233e-08,0.0,0.0,0.2673269965667859
0.23,8.646346466171951e-06,1.8145132610254224,0.0,-3.716652455421525e-20,1.4351539968836509,1.960402998123428e-07,-2.5427222443205656e-07,0.0,1.0926399444869348e-18,6.117145263907648e-08,0.0,0.0,0.2789518705274782
0.24,1.1000037155391742e-06,1.8191772490901315,0.0,-4.097903303361981e-20,1.4351614631634013,2.19446166588915e-06,-5.935121220163114e-07,0.0,1.4321327447048645e-18,2.04471247825717e-08,0.0,0.0,0.2905072238338968
0.25,-8.592623736054493e-06,1.8217777756341236,0.0,-4.1264882274229907e-20,1.435166756463158,4.485302726780291e-06,-9.578580629612146e-07,0.0,1.7954036656579678e-18,-3.3470680053735426e-08,0.0,0.0,0.3019901766497435
0.26,-1.9931209103481786e-05,1.8225030491258736,0.0,-3.704637850875376e-20,1.4351687062873313,6.892681641687164e-06,-1.313596399865365e-06,0.0,2.172943009986855e-18,-9.813517186578261e-08,0.0,0.0,0.31339786718244
0.27,-3.209849636018252e-05,1.8217840089064041,0.0,-2.7583631340829467e-20,1.435166199353465,9.180602286479821e-06,-1.6189260158843955e-06,0.0,2.5548611701146213e-18,-1.6925021018032202e-07,0.0,0.0,0.324727452396347
0.28,-4.3966017753872285e-05,1.820248225306461,0.0,-1.2520479076868595e-20,1.4351583185296688,1.1063028977140446e-05,-1.8264295700466845e-06,0.0,2.9313847765991327e-18,-2.406511871203699e-07,0.0,0.0,0.3359761087213079
0.29,-5.413589414459319e-05,1.8186261163899589,0.0,7.973043902685188e-21,1.4351444972636127,1.2222218744434823e-05,-1.886831092658264e-06,0.0,3.293154931634137e-18,-3.0448821088081793e-07,0.0,0.0,0.3471410327563419
0.3,-6.102375622388592e-05,1.817622878378893,0.0,3.307844129979543e-20,1.4351246765143952,1.2335490949102332e-05,-1.7539678193732526e-06,0.0,3.631428675540693e-18,-3.5164551676558024e-07,0.0,0.0,0.3582194419683107
0.31,-6.298461099196455e-05,1.8177794735336572,0.0,6.12456826221253e-20,1.4350994474367411,1.1109725583667576e-05,-1.39075001075326e-06,0.0,3.9383941372449815e-18,-3.7241390842449615e-07,0.0,0.0,0.369208575385383
0.32,-5.847919964187334e-05,1.8193529885954962,0.0,9.016905969090054e-20,1.4350701601556448,8.32183352748047e-06,-7.7571213415327e-07,0.0,4.207776812987322e-18,-3.574094487387216e-07,0.0,0.0,0.3801056942851275
0.33,-4.627323962835993e-05,1.8222453236156222,0.0,1.1684045876533987e-19,1.4350389774600796,3.862307838846091e-06,9.041325275652855e-08,0.0,4.435716449395751e-18,-2.9870246360989653e-07,0.0,0.0,0.3909080828770599
0.34,-2.5656252544906394e-05,1.8259961179411006,0.0,1.3769489955561502e-19,1.4350088526803342,-2.222152302406289e-06,1.1788226311556094e-06,0.0,4.621634055911714e-18,-1.9108793463616144e-07,0.0,0.0,0.4016130489794744
0.35,3.339061952323198e-06,1.829836563247863,0.0,1.488569329494578e-19,1.4349834138683573,-9.691925608663201e-06,2.4283096781239182e-06,0.0,4.768662589042627e-18,-3.3394172778809e-08,0.0,0.0,0.412217924690392
0.36,3.97411136443765e-05,1.832786443838767,0.0,1.464875970288665e-19,1.434966742006055,-1.808932134033609e-05,3.7433687090995013e-06,0.0,4.883291482437019e-18,1.7030524140220125e-07,0.0,0.0,0.4227200670524575
0.37,8.149544460874983e-05,1.8337728697697686,0.0,1.2722038687747965e-19,1.434963039438356,-2.6730895368855593e-05,4.995597179329167e-06,0.0,4.974112652905431e-18,4.097367415725831e-07,0.0,0.0,0.4331168587116205
0.38,0.00012540234832504772,1.8317523420169854,0.0,8.866171520531133e-20,1.43497619589433,-3.472276687711229e-05,6.0291264657136974e-06,0.0,5.049826456871584e-18,6.679042669679105e-07,0.0,0.0,0.4434057085694337
0.39,0.00016716489718582918,1.8258226669374704,0.0,2.991760353321193e-20,1.435009272803888,-4.100340478511412e-05,6.67055855303008e-06,0.0,5.1169213995601684e-18,9.211728991650327e-07,0.0,0.0,0.4535840524288103
0.4,0.00020157166197223007,1.815315401475077,0.0,-4.790483090524033e-20,1.4350639412423094,-4.4416502217414685e-05,6.743514141803628e-06,0.0,5.177631769056124e-18,1.1401119464438065e-06,0.0,0.0,0.4636493536330746
0.41,0.00022282996771866574,1.7998626667197917,0.0,-1.4128352575933866e-19,1.4351399234599787,-4.381391947572545e-05,6.087414064174318e-06,0.0,5.2287738444469015e-18,1.2912075881449646e-06,0.0,0.0,0.4735991036981507
0.42,0.00022505306866398695,1.7794345221181709,0.0,-2.4402471231537237e-19,1.4352345009567706,-3.818533277879484e-05,4.579544514879256e-06,0.0,5.261804360836501e-18,1.339488192685982e-06,0.0,0.0,0.483430822937729
0.43,0.00020288844512201447,1.7543449354916147,0.0,-3.47233882737511e-19,1.4353421615607647,-2.6807359448219056e-05,2.1588373715569095e-06,0.0,5.2640671258818244e-18,1.252015666727495e-06,0.0,0.0,0.4931420610812561
