time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.467460186881001e-08,1.580799671504832,0.0,1.5892387491487365e-30,1.9517178347680775,-3.175515200373666e-10,1.3839801924065511e-09,4.8966968183719695e-20,-2.4059254712420783e-10,0.0,0.0,0.0
0.01,6.001466251587659e-08,1.6056029683099433,0.0,4.403064991225109e-30,1.9517178446662922,-5.726095065904408e-10,1.7085739357926275e-09,3.978549397846156e-20,-2.1827750088904212e-10,0.0,0.0,0.0123984854844581
0.02,7.280687052257648e-08,1.6321161636516917,0.0,7.482840455756322e-30,1.951717866754364,-8.325136885377657e-10,1.930556288054465e-09,2.3626844921627675e-20,-1.6574475522195543e-10,0.0,0.0,0.0247938810064031
0.03,8.094768348018277e-08,1.659302281552939,0.0,1.0557999331731751e-29,1.9517179018498816,-1.0697106680905833e-09,1.9977602672627867e-09,4.020871276792718e-22,-8.072090928686671e-11,0.0,0.0,0.0371830973734054
0.04,8.228569846448485e-08,1.6859048400072096,0.0,1.3285914117362287e-29,1.9517179495457129,-1.2517772087219524e-09,1.8612088199484292e-09,-2.921122565150654e-20,3.607023086904841e-11,0.0,0.0,0.0495630469330103
0.05,7.48476526442668e-08,1.7105092620004905,0.0,1.527060326325472e-29,1.9517180079266947,-1.3437134623961965e-09,1.4814076539342753e-09,-6.363322285430592e-20,1.801840612351405e-10,0.0,0.0,0.0619306443422459
0.06,5.710526806534101e-08,1.7316052357472556,0.0,1.6092379896834525e-29,1.9517180733777437,-1.3111373548573424e-09,8.352732754401556e-10,-1.0030682312157606e-19,3.429505639283541e-10,0.0,0.0,0.0742828073365548
0.07,2.8264272483178802e-08,1.7476474087467777,0.0,1.5348084910517743e-29,1.9517181405292148,-1.1242672225915774e-09,-7.690250491067846e-11,-1.357073261743838e-19,5.113034224416366e-10,0.0,0.0,0.0866164574979598
0.08,-1.1450541134704143e-08,1.7571136002355603,0.0,1.270027698874783e-29,1.9517182023823845,-7.624620021906884e-10,-1.2252149806839646e-09,-1.6545662901274625e-19,6.680513559651427e-10,0.0,0.0,0.0989285210222696
0.09,-6.054692490926669e-08,1.758562029442046,0.0,7.932321267014002e-30,1.951718250649445,-2.189644953351311e-10,-2.5455233211013546e-09,-1.8455556180012774e-19,7.926801675318096e-10,0.0,0.0,0.1112159294851353
0.1,-1.160908671568363e-07,1.7506922038004264,0.0,1.0048431450823527e-30,1.951718276327805,4.946243935980355e-10,-3.9373879762873726e-09,-1.8773783074038342e-19,8.627388205268481e-10,0.0,0.0,0.1234756206067662
0.11,-1.736455860145803e-07,1.7324180217745007,0.0,-7.892353796462925e-30,1.9517182705077822,1.3447093169558334e-09,-5.2654845375027925e-09,-1.6993589337983992e-19,8.558123227359282e-10,0.0,0.0,0.1357045390151145
0.12,-2.2736098949031262e-07,1.7029636982409506,0.0,-1.829988612025469e-29,1.951718225386638,2.2735304792679722e-09,-6.365269586293023e-09,-1.2683340740190073e-19,7.520197980482709e-10,0.0,0.0,0.1478996370073372
0.13,-2.7024403031183573e-07,1.6619870575722526,0.0,-2.946747930987368e-29,1.9517181354317137,3.1990941892267795e-09,-7.053410053765647e-09,-5.546178975305744e-20,5.369012937731676e-10,0.0,0.0,0.1600578753093483
0.14,-2.9462846373047615e-07,1.6097171197782498,0.0,-4.035923352558826e-29,1.951717998603547,4.017775112843065e-09,-7.143095995441364e-09,4.521851089880913e-20,2.0447711529095072e-10,0.0,0.0,0.1721762238332693
0.15,-2.9284534415208077e-07,1.5470722498139224,0.0,-4.9692010535201343e-29,1.9517178175192689,4.610017971993213e-09,-6.463846716450794e-09,1.7382613922637125e-19,-2.398136672001225e-10,0.0,0.0,0.1842516624325907
0.16,-2.5807366974291825e-07,1.4757173402536605,0.0,-5.601156442334829e-29,1.9517176004111045,4.849337081572989e-09,-4.884816724259099e-09,3.2624053160746872e-19,-7.766541683909505e-10,0.0,0.0,0.1962811816548557
0.17,-1.8532506189567528e-07,1.3980304338365184,0.0,-5.78080884784182e-29,1.9517173617186157,4.614499223721227e-09,-2.3399529584071685e-09,4.955441058356343e-19,-1.3712716910265579e-09,0.0,0.0,0.2082617834916791
0.18,-7.248911756434524e-08,1.3169725979657427,0.0,-5.366892345356455e-29,1.951717122150692,3.804391246081836e-09,1.1472929657598092e-09,6.72304547390416e-19,-1.9731522901212775e-09,0.0,0.0,0.2201904821259137
0.19,7.86603411077767e-08,1.2358765412341444,0.0,-4.2461442114456824e-29,1.9517169080681802,2.354641982471543e-09,5.442560291695095e-09,8.452568662065002e-19,-2.51742629116167e-09,0.0,0.0,0.2320643046757783
