time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.075133965769565e-12,0.19557748358360147,0.0,1.7807517858331465e-30,1.8320743211713002,1.0361592606600474e-09,4.599396372185819e-12,-8.10779532682072e-13,-4.1767562882251146e-13,1.556373596013455e-12,0.0,0.0,0.0
0.01,8.363739236817959e-12,0.21066914878326984,0.0,4.358195599387625e-30,1.832074321156437,0.01691425266408865,4.598947318047597e-12,-9.605215664410529e-13,-4.391552838341586e-13,1.6499046146250705e-13,0.0,0.0,0.0123984854844581
0.02,6.533024549812691e-12,0.22559444864079467,0.0,7.143164665695174e-30,1.8320743211261203,0.03417644267370137,4.087825039809723e-12,-1.0437966562797716e-12,-4.176435686139973e-13,-1.617921530644643e-12,0.0,0.0,0.0247938810064031
0.03,3.4859903730197837e-12,0.24035456469016891,0.0,9.882150013117873e-30,1.8320743210795718,0.052009395489421476,2.985793337669053e-12,-1.0335314960073963e-12,-3.4399698081254093e-13,-3.699452428045001e-12,0.0,0.0,0.0371830973734054
0.04,-7.65351252936379e-13,0.2549739675208772,0.0,1.2258748534017009e-29,1.8320743210176058,0.07040446303334924,1.2566940483100008e-12,-9.057752568648033e-13,-2.1240720523891456e-13,-5.928619707949213e-12,0.0,0.0,0.0495630469330103
0.05,-6.072069924581702e-12,0.2695074152342944,0.0,1.391191834772143e-29,1.8320743209429664,0.08905093282236062,-1.0757157453556036e-12,-6.431960380803759e-13,-2.1940526149467734e-14,-8.097552745330893e-12,0.0,0.0,0.0619306443422459
0.06,-1.212812462320445e-11,0.28404234518126886,0.0,1.4464086401650984e-29,1.8320743208605408,0.1073146990160444,-3.9143299694594654e-12,-2.3878037347405426e-13,2.220509963362319e-13,-9.949310433162166e-12,0.0,0.0,0.0742828073365548
0.07,-1.8462196926361915e-11,0.2986953611021712,0.0,1.3558630619384195e-29,1.8320743207773913,0.1242743745729505,-7.079799312882802e-12,3.0062044115372324e-13,5.068376445044925e-13,-1.1193243298950124e-11,0.0,0.0,0.0866164574979598
0.08,-2.444568192548773e-11,0.3136023205219455,0.0,1.0905090056127271e-29,1.8320743207025552,0.1388158717154823,-1.0308381510660362e-11,9.513319833249311e-13,8.117463162120763e-13,-1.1528218359649804e-11,0.0,0.0,0.0989285210222696
0.09,-2.932028373826067e-11,0.32890265199344115,0.0,6.329156942891514e-30,1.8320743206465706,0.14977749952585478,-1.3258583901708724e-11,1.6709724351053326e-12,1.1083248883681974e-12,-1.0673237436504377e-11,0.0,0.0,0.1112159294851353
