time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.39028833697215e-07,1.7753752467550896,0.0,-7.31265866710028e-22,1.6624214453988029,-1.1862960380253462e-06,-6.490370527539501e-09,2.9444011360905976e-20,3.876875365095374e-09,0.0,0.0,0.0
0.01,-2.519231265839446e-07,1.8002244325330392,0.0,-9.175328730025757e-22,1.6624213093454254,-8.802016245380692e-07,-6.247566861002673e-09,1.1230766174966973e-20,2.929570460992558e-09,0.0,0.0,0.0123984854844581
0.02,-2.403087907892392e-07,1.8182441927417854,0.0,-1.0519024696939934e-21,1.6624211360822962,-3.9428742086024505e-07,-5.246061165562008e-09,-1.3189096382848028e-20,1.402942120322579e-09,0.0,0.0,0.0247938810064031
0.03,-1.989012136272491e-07,1.8236085092640921,0.0,-1.1055370910376639e-21,1.6624209348634285,2.6573602355360694e-07,-3.393528150889439e-09,-4.2775768674330357e-20,-6.88923441902815e-10,0.0,0.0,0.0371830973734054
0.04,-1.2430578503088244e-07,1.8115684764824798,0.0,-1.0508268398401204e-21,1.6624207205285604,1.073297648791689e-06,-6.673549153446513e-10,-7.563094754242636e-20,-3.2654117593370108e-09,0.0,0.0,0.0495630469330103
0.05,-1.5901708396055803e-08,1.7788793495376618,0.0,-8.647839030753265e-22,1.6624205133539869,1.978320233255743e-06,2.864149639519844e-09,-1.0897346043362328e-19,-6.170484585331663e-09,0.0,0.0,0.0619306443422459
0.06,1.2334505818516958e-07,1.7241091417607453,0.0,-5.328343344810766e-22,1.662420338259837,2.906474635690611e-06,7.0249500635950375e-09,-1.3920398246950321e-19,-9.169771486655155e-09,0.0,0.0,0.0742828073365548
0.07,2.862489885298326e-07,1.6477941693942837,0.0,-5.269284510380708e-23,1.662420223289184,3.760926331541761e-06,1.1521931332988084e-08,-1.6207464186977558e-19,-1.1955577370342669e-08,0.0,0.0,0.0866164574979598
0.08,4.610708705874592e-07,1.5524150022649839,0.0,5.620872932931756e-22,1.66242019733251,4.427048862765217e-06,1.5946034656439794e-08,-1.7297162491631237e-19,-1.4161373332921277e-08,0.0,0.0,0.0989285210222696
0.09,6.315995959081192e-07,1.4421801993147965,0.0,1.2793704698556592e-21,1.6624202871477265,4.780376755564448e-06,1.978656945397273e-08,-1.6730818365729056e-19,-1.5386705851660228e-08,0.0,0.0,0.1112159294851353
0.1,7.777523358008163e-07,1.3226266883648259,0.0,2.0470219101503396e-21,1.6624205138176218,4.697783938156563e-06,2.246064692245708e-08,-1.4101209678695153e-19,-1.5232553545289283e-08,0.0,0.0,0.1234756206067662
0.11,8.767655230460292e-07,1.2000743123113085,0.0,2.7933310250116077e-21,1.6624208888871048,4.071511864700303e-06,2.335852369869862e-08,-9.107641570694641e-20,-1.3346008732968064e-08,0.0,0.0,0.1357045390151145
