time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-7.46860968017993e-07,1.1223641226233523,0.0,-3.960333528671473e-21,1.967900998646239,-2.9377948990658087e-08,-1.282808962378764e-07,2.9835847013817257e-21,5.88129162285615e-09,0.0,0.0,0.0
0.01,-1.492423348546431e-06,1.1243736793211834,0.0,-5.037125568650775e-21,1.967899007681993,-3.472655023881105e-08,-1.4577006317130307e-07,3.55955564039356e-21,4.721070398106788e-09,0.0,0.0,0.0123984854844581
0.02,-2.272287256288661e-06,1.1262336613178534,0.0,-5.8435496711508074e-21,1.967896687083692,-3.765464056935075e-08,-1.5176768680576758e-07,3.894902001965085e-21,2.725531315033592e-09,0.0,0.0,0.0247938810064031
0.03,-3.009076731069274e-06,1.1276055438183052,0.0,-6.217559425673308e-21,1.9678942060547693,-3.718790098494977e-08,-1.4252554923998264e-07,3.8877692633839135e-21,-1.0784892060558176e-10,0.0,0.0,0.0371830973734054
0.04,-3.609443077401553e-06,1.1282439436164677,0.0,-6.001647051527152e-21,1.9678917969945522,-3.2467547215392876e-08,-1.1498188769837936e-07,3.446941380598701e-21,-3.689257377750486e-09,0.0,0.0,0.0495630469330103
0.05,-3.9701435965199364e-06,1.1280432589315195,0.0,-5.061546548397862e-21,1.967889746649541,-2.2876657798079002e-08,-6.728542528992994e-08,2.504791486025789e-21,-7.821748035137006e-09,0.0,0.0,0.0619306443422459
0.06,-3.986849208504175e-06,1.1270618203666247,0.0,-3.3073734267604043e-21,1.9678883788578247,-8.173536864246485e-09,6.744190574599171e-10,1.0310766549114609e-21,-1.2194369329878158e-08,0.0,0.0,0.0742828073365548
0.07,-3.565435158730259e-06,1.1255189898411202,0.0,-7.155077549049368e-22,1.9678880285472868,1.1380806728821531e-08,8.678834536274687e-08,-9.537315320889243e-22,-1.6386104640899683e-08,0.0,0.0,0.0866164574979598
0.08,-2.6351674101705928e-06,1.123764034410356,0.0,2.651009446125724e-21,1.9678890075281867,3.4916794212092777e-08,1.863658952840059e-07,-3.3671889390955687e-21,-1.9883088620799958e-08,0.0,0.0,0.0989285210222696
0.09,-1.1628293146472165e-06,1.1222198989789778,0.0,6.626229534742683e-21,1.967891563676653,6.088957583835092e-08,2.9196381656714293e-07,-6.057503601790985e-21,-2.2110749099903018e-08,0.0,0.0,0.1112159294851353
0.1,8.335274989936689e-07,1.1213102242190318,0.0,1.0932116020573828e-20,1.967895836267575,8.706940380191246e-08,3.9347399122684444e-07,-8.801908540424373e-21,-2.2481309829253802e-08,0.0,0.0,0.1234756206067662
0.11,3.272835373109078e-06,1.1213837573394538,0.0,1.5179345359775787e-20,1.9679018113827678,1.1060545692028514e-07,4.785307891873742e-07,-1.1312510426818827e-20,-2.0455500795778283e-08,0.0,0.0,0.1357045390151145
0.12,6.003107487687679e-06,1.1226545865282087,0.0,1.8880677095608912e-20,1.9679092823649669,1.2817573362668575e-07,5.332783048318007e-07,-1.3250975101141793e-20,-1.5615436245063266e-08,0.0,0.0,0.1478996370073372
