time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.744551109580492e-08,1.7752624565603075,0.0,-1.3907941262339555e-21,1.9517890743487976,-7.528891358009422e-07,1.8294887591531586e-08,0.0,5.029740871992665e-20,5.572020114724023e-09,0.0,0.0,0.0
0.01,2.2254034093967484e-07,1.8081463991090418,0.0,-1.7450552393097668e-21,1.9517890055019342,-5.322583577554118e-07,2.4111102038565115e-08,0.0,5.519748028060455e-20,4.305631525859984e-09,0.0,0.0,0.0123984854844581
0.02,4.1989572689127957e-07,1.8342622692117012,0.0,-2.0006126996250063e-21,1.9517890568383964,-1.9335877681105563e-07,2.8810709556543827e-08,0.0,5.522749368598105e-20,2.221567679285813e-09,0.0,0.0,0.0247938810064031
0.03,6.235732100143655e-07,1.8477195022731456,0.0,-2.102620357479597e-21,1.951789254895981,2.579100093080048e-07,3.157247371365612e-08,0.0,4.907017729838423e-20,-6.68134833777652e-10,0.0,0.0,0.0371830973734054
0.04,8.126572903667087e-07,1.8436099642543544,0.0,-1.998566965210848e-21,1.9517896170424858,8.01591262764016e-07,3.157000676560358e-08,0.0,3.574451759513951e-20,-4.258772744180468e-09,0.0,0.0,0.0495630469330103
0.05,9.622423662723686e-07,1.818415062382176,0.0,-1.6447320142849e-21,1.9517901470879386,1.402116041133033e-06,2.8062129463131035e-08,0.0,1.4807698433496422e-20,-8.339743655171853e-09,0.0,0.0,0.0619306443422459
0.06,1.0451273632346266e-06,1.770318576703733,0.0,-1.0133973244294987e-21,1.951790831225011,2.0080642069618087e-06,2.0498008749658723e-08,0.0,-1.3447033325318282e-20,-1.2589520642713057e-08,0.0,0.0,0.0742828073365548
0.07,1.034219747493524e-06,1.6993933482378047,0.0,-1.0021650554517058e-22,1.9517916348363147,2.553621055026621e-06,8.629365364665953e-09,0.0,-4.7819024752095716e-20,-1.658159318838148e-08,0.0,0.0,0.0866164574979598
0.08,9.055723214500364e-07,1.6076336335312562,0.0,1.0690334830305998e-21,1.9517925007555479,2.9620226671904663e-06,-7.380809020285381e-09,0.0,-8.60807251578423e-20,-1.9803656424325396e-08,0.0,0.0,0.0989285210222696
0.09,6.418854025540171e-07,1.4988134383179856,0.0,2.433233941985399e-21,1.9517933495654982,3.151140947104328e-06,-2.6866030633251996e-08,0.0,-1.2493616804697137e-19,-2.1691472004701917e-08,0.0,0.0,0.1112159294851353
0.1,2.3621042116200962e-07,1.3781665495876916,0.0,3.893229774313068e-21,1.9517940824461655,3.041162240241616e-06,-4.859526108105122e-08,0.0,-1.600816041617185e-19,-2.1677576922773165e-08,0.0,0.0,0.1234756206067662
0.11,-3.0450219120754744e-07,1.2519077899232716,0.0,5.3126346521900276e-21,1.9517945869408453,2.5640686610947752e-06,-7.075814006278109e-08,0.0,-1.8638726095211223e-19,-1.925341554040003e-08,0.0,0.0,0.1357045390151145
0.12,-9.56446458711365e-07,1.1266451561717945,0.0,6.522985385014472e-21,1.9517947457827343,1.674353098966144e-06,-9.101057053833345e-08,0.0,-1.9821045454359022e-19,-1.4041597758922964e-08,0.0,0.0,0.1478996370073372
