time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.820732858257253e-07,1.3082334326331688,0.0,-1.786756299289359e-21,1.8510934069454426,-8.575059844704542e-08,-3.662817707363282e-08,2.6198442477120445e-20,6.197700107058116e-09,0.0,0.0,0.0
0.01,5.583273692887297e-08,1.3116482540032928,0.0,-2.241876338444732e-21,1.8510934328306103,-3.328874640535343e-08,-6.260297559828312e-08,3.7506694798905556e-20,4.938262338512346e-09,0.0,0.0,0.0123984854844581
0.02,-6.177602398382303e-07,1.3148779262624513,0.0,-2.570191576140206e-21,1.8510930476104728,3.694056797689586e-08,-8.859514819852294e-08,4.7629126913151905e-20,2.7927821420490756e-09,0.0,0.0,0.0247938810064031
0.03,-1.40345114957728e-06,1.317530988883106,0.0,-2.7012410420740898e-21,1.8510921837790149,1.219066158120883e-07,-1.1172383045457714e-07,5.511345344557222e-20,-2.3822395712064166e-10,0.0,0.0,0.0371830973734054
0.04,-2.2440845728777546e-06,1.3193254523508098,0.0,-2.567563419731523e-21,1.851090808856105,2.161297313939079e-07,-1.2865331090038815e-07,5.841134628724145e-20,-4.0557941048091145e-09,0.0,0.0,0.0495630469330103
0.05,-3.0610747705938624e-06,1.3201432698043798,0.0,-2.1129908746235005e-21,1.8510889383883218,3.1163275662030143e-07,-1.3584134131623512e-07,5.602641598604048e-20,-8.447101269486734e-09,0.0,0.0,0.0619306443422459
0.06,-3.757381609486242e-06,1.320058452524256,0.0,-1.3019137988553733e-21,1.8510866471053113,3.981567207308312e-07,-1.29876980309312e-07,4.6697261668971486e-20,-1.3078538067360665e-08,0.0,0.0,0.0742828073365548
0.07,-4.223333441271944e-06,1.319333454970516,0.0,-1.2874837520960079e-22,1.8510840764984169,4.6368768779947355e-07,-1.0789448005702763e-07,2.9605176181180177e-20,-1.750035516907204e-08,0.0,0.0,0.0866164574979598
0.08,-4.345414149230294e-06,1.3183824359941894,0.0,1.373389679667635e-21,1.8510814370205744,4.953197488375218e-07,-6.803766567332705e-08,4.590738572573203e-21,-2.116543738613095e-08,0.0,0.0,0.0989285210222696
0.09,-4.0178339495516e-06,1.3177050567101203,0.0,3.1259810373394008e-21,1.8510790032205116,4.804485177918396e-07,-9.936797760899381e-09,-2.7641466633808836e-20,-2.3463925174566493e-08,0.0,0.0,0.1112159294851353
0.1,-3.1563461033656262e-06,1.3178006246317664,0.0,5.001640924800071e-21,1.851077100456186,4.082512867708186e-07,6.485167242758989e-08,-6.535473599588823e-20,-2.3774088280615563e-08,0.0,0.0,0.1234756206067662
0.11,-1.7133780987498843e-06,1.3190792300790577,0.0,6.82515352411901e-21,1.8510760824037604,2.7136641180655724e-07,1.5250122805422782e-07,-1.0567570288984341e-19,-2.1528163115774715e-08,0.0,0.0,0.1357045390151145
0.12,3.068499055062075e-07,1.3217915707728585,0.0,8.380093800469936e-21,1.8510762993900356,6.763893175098129e-08,2.4673118537340224e-07,-1.445800983053975e-19,-1.628985865552418e-08,0.0,0.0,0.1478996370073372
0.13,2.8349011671282453e-06,1.3259970658790576,0.0,9.421800358216325e-21,1.851078058602486,-1.9824360403142752e-07,3.388456603193948e-07,-1.769922373471261e-19,-7.838056396161756e-09,0.0,0.0,0.1600578753093483
0.14,5.7263377620257245e-06,1.3315772486316275,0.0,9.696962685747175e-21,1.8510815784155084,-5.134361502447151e-07,4.1805111089167705e-07,-1.970148052872997e-19,3.7509261527045104e-09,0.0,0.0,0.1721762238332693
0.15,8.757637716465448e-06,1.3382838144488767,0.0,8.969422494037916e-21,1.8510869403251438,-8.561740657141295e-07,4.7209192604183055e-07,-1.9829498667179005e-19,1.8032026237642955e-08,0.0,0.0,0.1842516624325907
0.16,1.1629796511750518e-05,1.3457992636074605,0.0,7.050991623804644e-21,1.8510940431867635,-1.1957968046633101e-06,4.88218811063184e-07,-1.7451901240573164e-19,3.414193557222342e-08,0.0,0.0,0.1962811816548557
0.17,1.3981274328166168e-05,1.3537882997581168,0.0,3.835210867413452e-21,1.8511025654537578,-1.4937655428110871e-06,4.5447173044397644e-07,-1.2001052930582112e-19,5.078275410996533e-08,0.0,0.0,0.2082617834916791
0.18,1.5411358506796236e-05,1.361926593730852,0.0,-6.68909189551352e-22,1.851111941755421,-1.7058283706325888e-06,3.6121935622432846e-07,-3.0390121721253967e-20,6.624950551317238e-08,0.0,0.0,0.2201904821259137
0.19,1.551414132845678e-05,1.3699047521042256,0.0,-6.3069158741620226e-21,1.8511213602604537,-1.7854004977171247e-06,2.0285292255668652e-07,9.676427224651276e-20,7.851022476101855e-08,0.0,0.0,0.2320643046757783
0.2,1.392218842091443e-05,1.3774164036991359,0.0,-1.2757048900009932e-20,1.8511297866941254,-1.6881101179856289e-06,-2.0512140471777073e-08,2.613309333657983e-19,8.534382844992263e-08,0.0,0.0,0.2438802919357625
0.21,1.035764926868909e-05,1.3841475503759282,0.0,-1.9521083501902314e-20,1.8511360194921613,-1.3773179420912856e-06,-3.0151361422503636e-07,4.602154868971642e-19,8.45359612187406e-08,0.0,0.0,0.2556354991141227
0.22,4.687131988953205e-06,1.3897849472286319,0.0,-2.593230764192217e-20,1.8511387783202633,-8.30258812601531e-07,-6.244159953609114e-07,6.871625168577552e-19,7.412662738841626e-08,0.0,0.0,0.2673269965667859
0.23,-3.024739863873526e-06,1.3940513437862643,0.0,-3.118434358943694e-20,1.8511368250819376,-4.429045072218286e-08,-9.646113996362704e-07,9.328771136250876e-19,5.2696007367418484e-08,0.0,0.0,0.2789518705274782
0.24,-1.2469387601821548e-05,1.3967599676027047,0.0,-3.4383205355664544e-20,1.851129112695274,9.574156363295813e-07,-1.2889715610531423e-06,1.185495945761942e-18,1.9666971222039735e-08,0.0,0.0,0.2905072238338968
0.25,-2.306309796249858e-05,1.3978697844267298,0.0,-3.4623045401640574e-20,1.8511149525706563,2.121522496113799e-06,-1.5572401392558498e-06,1.4314002492131282e-18,-2.4404815473248137e-08,0.0,0.0,0.3019901766497435
0.26,-3.393802447283093e-05,1.3975219186095271,0.0,-3.10835357916231e-20,1.8510941872129376,3.3623576509019356e-06,-1.7245898108062429e-06,1.656309170484753e-18,-7.758872778474335e-08,0.0,0.0,0.31339786718244
0.27,-4.396231818249612e-05,1.3960433377488668,0.0,-2.3143876044054035e-20,1.851067350161076,4.562750679871051e-06,-1.7453726993827297e-06,1.8465579890341547e-18,-1.3642470296323338e-07,0.0,0.0,0.324727452396347
0.28,-5.1794966350154274e-05,1.3939118796699876,0.0,-1.0505230882769141e-20,1.851035792112887,5.578592233144678e-06,-1.5779678803506343e-06,1.990468858595987e-18,-1.9589711679196534e-07,0.0,0.0,0.3359761087213079
0.29,-5.5978560902995706e-05,1.3916848383915057,0.0,6.689733392327418e-21,1.8510017501627696,6.247606568813955e-06,-1.190482081756545e-06,2.07973194033101e-18,-2.495743436281951e-07,0.0,0.0,0.3471410327563419
