time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.904954604593522e-08,1.8687882511571678,0.0,1.603477974147479e-30,1.799855222568809,-4.5543083977317215e-10,2.7641432229480727e-09,-2.4069770759701787e-11,3.918881545838899e-20,9.707904082773936e-10,0.0,0.0,0.0
0.01,4.396230991986493e-08,1.8026699726394688,0.0,4.546129296100828e-30,1.799855273760237,-8.179734845789075e-10,1.97420728935034e-09,-5.235906503200484e-11,3.5867642964249526e-20,5.96179048787523e-10,0.0,0.0,0.0123984854844581
0.02,3.2630036228395387e-08,1.734209532447441,0.0,7.773402447529329e-30,1.79985533405577,-1.1869539515514214e-09,7.532189676161356e-10,-8.242378282888976e-11,2.7540273343047057e-20,5.490032136487744e-11,0.0,0.0,0.0247938810064031
0.03,1.4635664757080144e-08,1.661878469138635,0.0,1.1003365717813977e-29,1.7998553992036956,-1.5231366480233216e-09,-8.788952696315863e-10,-1.1140250938580067e-10,1.377110406705913e-20,-6.376610352674509e-10,0.0,0.0,0.0371830973734054
0.04,-9.810139577439414e-09,1.5847254754927846,0.0,1.3878165861137361e-29,1.7998554632731707,-1.7804028188282928e-09,-2.8512228469055034e-09,-1.3578687058561727e-10,-5.3813182078531034e-21,-1.4451989528555867e-09,0.0,0.0,0.0495630469330103
0.05,-3.9723998234227306e-08,1.5025479366953425,0.0,1.5983390696904318e-29,1.7998555188622396,-1.9090241471081875e-09,-5.036061389829787e-09,-1.516374808901808e-10,-2.923133957243225e-20,-2.3089048027235274e-09,0.0,0.0,0.0619306443422459
0.06,-7.325172302208099e-08,1.4159625347076086,0.0,1.6878904262396766e-29,1.7998555575249646,-1.860215153103775e-09,-7.24786282394564e-09,-1.5490566404508198e-10,-5.636356046930406e-20,-3.147960154227324e-09,0.0,0.0,0.0742828073365548
0.07,-1.0764058070916596e-07,1.3263755704400564,0.0,1.6140808645788042e-29,1.7998555704290242,-1.5918020193109905e-09,-9.248315996240655e-09,-1.418536022508264e-10,-8.457858391191749e-20,-3.862605127632974e-09,0.0,0.0,0.0866164574979598
0.08,-1.3930387023673315e-07,1.2358682153211298,0.0,1.3412858624038342e-29,1.7998555492325943,-1.0746779770169563e-09,-1.0758650115007663e-08,-1.0955267247113728e-10,-1.1090422291993693e-19,-4.340132562674569e-09,0.0,0.0,0.0989285210222696
0.09,-1.6399540461250296e-07,1.1470167618903429,0.0,8.464156840058243e-30,1.7998554871419834,-2.9953958891648647e-10,-1.1479729988979394e-08,-5.64256192365126e-11,-1.3168597303525725e-19,-4.463927354496562e-09,0.0,0.0,0.1112159294851353
